,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,56_0,0,left,0,0.6516780710329096,0.0,0.0,2.3030303030303028,2.04040404040404,4.686868686868686,5.494949494949494,6.585858585858586,54.58333333333333,51.44480519480519,6.044657097288677,13.69218500797448,89.8989898989899,93.6969696969697,24.65252525252525,25.529292929292925,2.1010101010101008,2.04040404040404,No
1,1,10.0,right,56_0,0,left,0,0.6924079504724665,0.0,0.0,2.181818181818181,2.505050505050505,3.8787878787878785,4.303030303030304,6.525252525252525,54.10173160173161,53.80681818181818,6.419457735247209,13.165869218500795,87.29292929292929,92.86868686868685,23.898989898989896,24.981818181818184,2.707070707070707,1.8383838383838387,No
2,2,20.0,right,56_0,0,left,0,0.7983056370153143,0.10398098633392751,0.17082590612002377,2.343434343434343,2.7676767676767677,3.7373737373737375,4.2020202020202015,6.404040404040404,52.99242424242424,54.45887445887445,6.993620414673046,11.634768740031898,87.7979797979798,89.21212121212119,23.882828282828278,24.181818181818183,2.545454545454545,1.777777777777778,No
3,3,30.0,right,56_0,0,left,0,0.7575757575757577,1.4408793820558528,2.042483660130719,2.6262626262626263,3.090909090909091,3.373737373737374,4.363636363636363,6.949494949494949,53.774350649350644,53.387445887445885,8.28548644338118,9.37799043062201,86.9090909090909,87.55555555555556,23.389898989898985,24.559595959595956,2.383838383838383,2.404040404040404,No
4,4,40.0,right,56_0,0,left,0,1.0834147930922124,5.5332739156268556,5.548128342245989,2.787878787878788,3.373737373737374,3.252525252525252,4.8888888888888875,8.06060606060606,54.23430735930736,52.01839826839827,9.952153110047847,7.37639553429027,87.07070707070706,87.41414141414141,22.919191919191917,25.076767676767677,2.929292929292929,3.555555555555556,No
5,5,50.0,right,56_0,0,left,0,1.718800912349299,9.306298276886514,9.30629827688651,2.7676767676767673,3.2121212121212115,2.747474747474748,4.808080808080806,9.29292929292929,54.45616883116883,52.07792207792207,11.20414673046252,6.594896331738437,86.92929292929291,87.93939393939394,22.496969696969696,25.63636363636364,4.444444444444444,4.444444444444444,No
6,6,60.0,right,56_0,0,left,0,2.3134571521668295,12.960487225193106,13.339275103980986,3.353535353535354,3.494949494949495,2.888888888888889,4.888888888888888,10.686868686868685,53.433441558441565,52.738095238095234,11.523125996810208,6.38755980861244,86.3030303030303,86.9090909090909,22.636363636363633,25.424242424242426,6.767676767676767,7.494949494949494,No
7,7,70.0,right,56_0,0,left,0,3.03030303030303,17.052881758764112,17.51336898395722,4.282828282828282,4.3434343434343425,3.07070707070707,5.333333333333333,12.262626262626263,53.227813852813846,52.08333333333333,11.562998405103668,6.507177033492823,86.28282828282828,83.8989898989899,23.296969696969697,24.973737373737375,9.393939393939393,10.303030303030303,No
8,8,80.0,right,56_0,0,left,0,3.779732811990876,20.929887106357693,21.776589423648243,4.969696969696969,4.545454545454546,3.313131313131313,5.191919191919192,13.959595959595958,53.04924242424242,52.15909090909091,10.853269537480063,6.618819776714513,84.6262626262626,82.86868686868685,23.22828282828283,25.030303030303028,13.212121212121211,14.646464646464647,No
9,9,90.0,right,56_0,0,left,0,4.716520039100684,23.024361259655375,23.217468805704097,5.595959595959595,7.090909090909091,3.939393939393939,6.121212121212121,14.70707070707071,52.62175324675323,51.04707792207791,9.68102073365231,6.4274322169059,82.70707070707071,78.60606060606061,23.668686868686862,24.785858585858588,16.94949494949495,21.676767676767675,No
10,10,100.0,right,56_0,0,left,0,5.46594982078853,23.03178847296494,23.930481283422456,6.98989898989899,9.313131313131315,4.585858585858586,8.383838383838382,15.676767676767678,54.24242424242424,46.531385281385276,8.516746411483252,6.523125996810207,78.72727272727273,74.30303030303031,23.383838383838384,26.14343434343434,20.848484848484844,27.555555555555554,No
11,11,110.0,right,56_0,0,left,0,6.052460084718149,22.274212715389183,24.056743909685085,9.515151515151514,10.424242424242424,5.777777777777777,9.17171717171717,15.919191919191919,52.527056277056275,46.531385281385276,7.679425837320573,9.513556618819775,73.81818181818181,73.17171717171718,23.288888888888888,27.79393939393939,26.1010101010101,30.56565656565657,No
12,12,120.0,right,56_0,1,left,0,6.598240469208211,19.006238859180034,22.831253713606653,11.454545454545453,11.434343434343434,7.171717171717173,9.373737373737374,15.232323232323228,48.130411255411246,50.02705627705627,8.524720893141945,13.763955342902712,72.76767676767676,69.57575757575756,25.165656565656562,27.1030303030303,28.444444444444443,32.484848484848484,No
13,13,130.0,right,56_0,1,left,0,6.71228413163897,15.047534165181224,20.863042186571597,11.878787878787877,12.767676767676766,8.646464646464645,10.888888888888888,14.464646464646462,47.32683982683982,48.39015151515151,11.403508771929824,17.08133971291866,71.23232323232322,66.32323232323232,26.125252525252527,26.707070707070706,29.171717171717173,36.48484848484848,No
