,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,880,right,0,0,56_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,880,right,0,1,56_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,56_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,56_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,56_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,56_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,right,0,6,56_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,56_0,0,left
8,0,0,0,0,1,1,1,1,0,1,61,231217,right,0,8,56_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,9,56_0,0,left
10,0,1,0,0,1,1,1,0,1,1,315,239155,right,0,10,56_0,0,left
11,1,1,0,0,1,0,1,0,1,1,811,255527,right,0,11,56_0,0,left
12,1,1,0,0,0,0,1,1,1,1,783,255811,right,0,12,56_0,1,left
13,1,1,0,1,0,0,1,1,1,1,847,257859,right,0,13,56_0,1,left
14,1,1,0,1,0,0,1,0,1,1,843,192199,right,0,14,56_0,1,left
15,1,1,0,1,0,0,1,0,1,1,843,192199,right,0,15,56_0,1,left
16,1,1,0,0,1,0,1,1,1,1,815,189415,right,0,16,56_0,1,left
17,0,1,0,1,1,0,1,0,1,1,363,174819,right,0,17,56_0,1,left
18,0,1,0,1,1,0,1,0,1,1,363,174695,right,0,18,56_0,1,left
19,0,1,0,1,1,0,1,0,1,1,363,174695,right,0,19,56_0,1,left
20,0,1,0,1,1,0,1,0,1,1,363,174695,right,0,20,56_0,1,left
21,1,1,0,1,0,0,1,0,1,1,843,191047,right,0,21,56_0,1,left
22,1,1,0,1,0,1,1,0,1,1,859,192087,right,0,22,56_0,1,left
23,1,1,0,1,0,1,1,0,1,1,859,191063,right,0,23,56_0,1,left
24,1,1,0,1,1,1,1,0,1,1,891,191095,right,0,24,56_0,1,left
25,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,25,56_0,1,left
26,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,26,56_0,1,left
27,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,27,56_0,1,left
28,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,28,56_0,1,left
29,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,29,56_0,1,left
30,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,30,56_0,1,left
31,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,31,56_0,1,left
32,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,32,56_0,1,left
33,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,33,56_0,1,left
34,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,34,56_0,1,left
35,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,35,56_0,1,left
36,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,36,56_0,1,left
37,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,37,56_0,1,left
38,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,38,56_0,1,left
39,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,39,56_0,1,left
40,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,40,56_0,1,left
41,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,41,56_0,1,left
42,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,42,56_0,2,left
43,0,1,0,1,1,0,1,0,0,1,361,10789,right,0,43,56_0,2,left
44,0,1,0,1,1,0,1,0,0,1,361,10789,right,0,44,56_0,2,left
45,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,45,56_0,2,left
46,0,1,0,1,1,0,1,0,0,1,361,10789,right,0,46,56_0,2,left
47,0,1,0,1,1,0,1,0,0,1,361,10789,right,0,47,56_0,2,left
48,0,1,0,1,1,0,1,0,0,1,361,10789,right,0,48,56_0,2,left
49,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,49,56_0,2,left
50,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,50,56_0,2,left
51,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,51,56_0,2,left
52,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,52,56_0,2,left
53,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,53,56_0,2,left
54,0,0,0,0,1,0,1,1,0,0,44,864,right,0,54,56_0,2,left
55,0,0,0,0,1,0,1,1,0,0,44,864,right,0,55,56_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,880,right,0,56,56_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,880,right,0,57,56_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,880,right,0,58,56_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,right,0,59,56_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,right,0,60,56_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,right,0,61,56_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,right,0,62,56_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,right,0,63,56_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,right,0,64,56_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,right,0,65,56_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,right,0,66,56_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,816,right,0,67,56_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,right,0,68,56_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,right,0,69,56_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,816,right,0,70,56_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,816,right,0,71,56_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,816,right,0,72,56_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,816,right,0,73,56_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,816,right,0,74,56_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,816,right,0,75,56_0,2,left
76,0,0,0,0,1,1,1,1,0,0,60,816,right,0,76,56_0,2,left
77,0,0,0,0,1,1,1,1,0,0,60,816,right,0,77,56_0,2,left
78,0,0,0,0,1,1,1,1,0,0,60,816,right,0,78,56_0,2,left
79,0,0,0,0,1,1,1,1,0,0,60,816,right,0,79,56_0,2,left
80,0,0,0,0,1,1,1,1,0,0,60,816,right,0,80,56_0,2,left
81,0,0,0,0,1,1,1,1,0,0,60,816,right,0,81,56_0,2,left
82,0,0,0,0,1,1,1,1,0,0,60,816,right,0,82,56_0,2,left
83,0,0,0,0,1,1,1,1,0,0,60,816,right,0,83,56_0,2,left
84,0,0,0,0,1,1,1,1,0,0,60,816,right,0,84,56_0,2,left
85,0,0,0,0,1,1,1,1,0,0,60,816,right,0,85,56_0,2,left
86,0,0,0,0,1,1,1,1,0,0,60,816,right,0,86,56_0,2,left
87,0,0,0,0,1,1,1,1,0,0,60,816,right,0,87,56_0,2,left
88,0,0,0,0,1,1,1,1,0,0,60,816,right,0,88,56_0,2,left
89,0,0,0,0,1,1,1,1,0,0,60,816,right,0,89,56_0,2,left
90,0,0,0,0,1,1,1,1,0,0,60,816,right,0,90,56_0,2,left
91,0,0,0,0,1,1,1,1,0,0,60,816,right,0,91,56_0,2,left
92,0,0,0,0,1,1,1,1,0,0,60,816,right,0,92,56_0,2,left
93,0,0,0,0,1,1,1,1,0,0,60,816,right,0,93,56_0,2,left
94,0,0,0,0,1,1,1,1,0,0,60,816,right,0,94,56_0,2,left
95,0,0,0,0,1,1,1,1,0,0,60,816,right,0,95,56_0,2,left
96,0,0,0,0,1,1,1,1,0,0,60,816,right,0,96,56_0,2,left
97,0,0,0,0,1,1,1,1,0,0,60,816,left,1,97,56_0,0,left
98,0,0,0,0,1,1,1,1,0,0,60,816,left,1,98,56_0,0,left
99,0,0,0,0,1,1,1,1,0,0,60,816,left,1,99,56_0,0,left
100,0,0,0,0,1,1,1,1,0,0,60,816,left,1,100,56_0,0,left
101,0,0,0,0,1,1,1,1,0,0,60,99120,left,1,101,56_0,0,left
102,0,0,0,0,1,1,1,1,0,0,60,100144,left,1,102,56_0,0,left
103,0,0,0,0,1,1,1,1,1,0,62,231218,left,1,103,56_0,0,left
104,0,0,0,0,1,1,1,1,1,1,63,231283,left,1,104,56_0,0,left
105,1,0,0,0,1,1,1,1,1,1,575,247667,left,1,105,56_0,0,left
106,1,0,1,0,0,1,0,1,1,1,663,251227,left,1,106,56_0,1,left
107,1,0,1,0,0,1,0,1,1,1,663,251355,left,1,107,56_0,1,left
108,1,1,1,0,0,0,0,1,1,1,903,259467,left,1,108,56_0,1,left
109,1,1,1,0,0,0,0,1,1,1,903,226699,left,1,109,56_0,1,left
110,1,1,1,0,0,0,0,1,1,1,903,226699,left,1,110,56_0,1,left
111,1,1,1,0,0,0,0,1,1,1,903,225675,left,1,111,56_0,1,left
112,1,1,1,0,0,0,0,1,1,1,903,225675,left,1,112,56_0,1,left
113,1,1,1,0,0,0,0,1,1,1,903,225675,left,1,113,56_0,1,left
114,1,1,1,0,0,0,0,1,1,1,903,225675,left,1,114,56_0,1,left
115,1,0,1,0,0,0,0,1,1,1,647,217483,left,1,115,56_0,1,left
116,1,0,1,0,0,0,0,1,1,1,647,217483,left,1,116,56_0,1,left
117,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,117,56_0,1,left
118,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,118,56_0,1,left
119,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,119,56_0,1,left
120,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,120,56_0,1,left
121,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,121,56_0,1,left
122,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,122,56_0,1,left
123,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,123,56_0,1,left
124,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,124,56_0,1,left
125,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,125,56_0,1,left
