,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,253_0,0,left,0,0.8227435646790485,0.0,0.0,6.7272727272727275,6.3434343434343425,4.505050505050504,6.101010101010101,6.14141414141414,54.02326839826839,51.983225108225106,8.118022328548644,7.711323763955343,74.68686868686869,76.16161616161617,25.454545454545453,24.44242424242424,6.222222222222222,6.7272727272727275,No
1,1,10.0,right,253_0,0,left,0,0.9856630824372757,0.0,0.0,6.7272727272727275,5.474747474747474,4.2020202020202015,6.707070707070707,6.282828282828283,56.29599567099567,49.480519480519476,10.071770334928232,8.24561403508772,72.9090909090909,80.7272727272727,24.086868686868684,25.917171717171712,6.161616161616161,5.494949494949494,No
2,2,20.0,right,253_0,0,left,0,1.0508308895405667,0.09655377302436126,0.08912655971479501,6.2222222222222205,4.4646464646464645,4.666666666666665,6.222222222222222,6.4646464646464645,53.26298701298701,52.28354978354978,10.77352472089314,9.242424242424242,77.07070707070706,83.75757575757576,24.385858585858582,25.80808080808081,6.2020202020202015,3.91919191919192,No
3,3,30.0,right,253_0,0,left,0,0.9612251547735418,2.0202020202020203,1.8642305407011286,5.474747474747475,3.939393939393939,5.0101010101010095,5.595959595959596,7.090909090909091,51.03625541125541,54.85660173160173,10.909090909090908,10.015948963317385,80.70707070707071,81.85858585858585,25.692929292929293,24.33737373737374,5.898989898989899,3.636363636363637,No
4,4,40.0,right,253_0,0,left,0,1.140436624307592,5.681818181818181,5.577837195484254,4.343434343434343,2.9494949494949494,4.929292929292928,4.787878787878787,8.424242424242424,51.14989177489178,55.60064935064934,10.717703349282298,9.585326953748005,83.65656565656565,85.51515151515152,26.29696969696969,23.698989898989897,5.2727272727272725,3.1515151515151514,No
5,5,50.0,right,253_0,0,left,0,1.6780710329097424,10.1232917409388,10.011883541295305,3.2525252525252526,2.929292929292929,3.9797979797979792,4.505050505050504,9.919191919191919,53.495670995671,54.31277056277056,10.25518341307815,8.604465709728867,85.53535353535352,86.38383838383838,25.52525252525252,23.66868686868687,4.888888888888888,3.636363636363636,No
6,6,60.0,right,253_0,0,left,0,2.2238514173998043,14.520202020202019,14.445929887106358,2.5656565656565653,2.0606060606060606,3.6767676767676765,4.343434343434343,11.373737373737372,54.85930735930735,53.27110389610389,9.218500797448165,7.846889952153109,84.18181818181819,88.48484848484847,23.913131313131313,24.74343434343434,6.525252525252525,5.01010101010101,No
7,7,70.0,right,253_0,0,left,0,2.965135223199739,18.79084967320261,18.649732620320854,2.868686868686868,1.7777777777777777,4.0,3.535353535353536,12.848484848484846,51.19047619047619,57.1103896103896,8.006379585326954,7.129186602870812,85.33333333333333,87.81818181818181,24.88080808080808,23.404040404040405,9.111111111111112,7.171717171717171,No
8,8,80.0,right,253_0,0,left,0,3.8856304985337236,21.984551396316103,22.289067142008317,3.555555555555556,3.1717171717171713,4.282828282828282,4.404040404040403,13.97979797979798,52.683982683982684,54.16396103896104,7.591706539074959,6.148325358851675,83.23232323232322,87.15151515151514,25.51919191919192,22.97979797979798,11.454545454545453,11.252525252525249,No
9,9,90.0,right,253_0,0,left,0,4.9853372434017595,23.848781937017232,25.326797385620917,5.171717171717172,4.98989898989899,4.787878787878787,5.757575757575757,14.98989898989899,53.53084415584415,51.28517316017315,7.982456140350878,5.271132376395535,79.25252525252525,84.16161616161615,24.977777777777774,24.59393939393939,15.070707070707071,15.616161616161616,No
10,10,100.0,right,253_0,0,left,0,5.669599217986314,24.591503267973852,25.750148544266185,6.96969696969697,6.666666666666666,5.292929292929293,7.414141414141415,15.535353535353533,53.944805194805205,48.6823593073593,8.293460925039872,5.3907496012759175,74.54545454545455,81.65656565656565,24.066666666666663,26.727272727272727,19.818181818181817,19.616161616161616,No
11,11,110.0,right,253_0,0,left,0,6.280547409579667,24.792038027332147,25.713012477718358,9.474747474747476,7.616161616161616,7.212121212121212,7.919191919191918,15.616161616161616,49.458874458874455,51.617965367965354,8.022328548644337,5.956937799043062,71.010101010101,79.37373737373738,25.22828282828283,27.24848484848485,23.858585858585855,21.999999999999996,No
12,12,120.0,right,253_0,0,left,0,6.753014011078526,24.183006535947708,25.638740344622693,11.373737373737372,9.999999999999998,9.353535353535351,9.515151515151514,15.919191919191919,45.281385281385276,52.75974025974026,7.807017543859649,6.451355661881976,70.74747474747474,74.36363636363636,28.222222222222218,25.844444444444445,26.727272727272727,26.161616161616163,No
13,13,130.0,right,253_0,0,left,0,7.086999022482893,22.883244206773615,25.935828877005346,11.797979797979798,13.83838383838384,9.898989898989898,12.28282828282828,15.919191919191917,50.05681818181818,45.649350649350644,8.628389154704944,7.256778309409888,66.78787878787878,69.49494949494948,27.824242424242424,28.19191919191919,29.333333333333336,31.696969696969692,No
14,14,140.0,right,253_0,1,left,0,7.209188660801564,20.031194295900175,24.494949494949495,11.97979797979798,15.333333333333336,10.646464646464644,14.181818181818182,15.474747474747476,50.54924242424242,43.319805194805184,9.16267942583732,10.446570972886763,65.4949494949495,67.39393939393939,26.13737373737374,30.927272727272726,30.222222222222225,32.868686868686865,No
15,15,150.0,right,253_0,1,left,0,7.086999022482893,16.466131907308377,22.378193701723106,11.919191919191919,15.030303030303031,11.757575757575756,14.242424242424242,14.888888888888891,47.286255411255404,46.358225108225106,9.258373205741625,14.521531100478471,67.93939393939394,68.48484848484848,26.933333333333334,30.933333333333334,29.616161616161616,32.54545454545454,No
16,16,160.0,right,253_0,1,left,0,7.0544151189312485,12.202911467617348,20.513963161021987,11.676767676767675,16.92929292929293,11.818181818181818,14.242424242424242,13.575757575757576,46.54220779220779,48.24675324675325,9.728867623604465,17.08931419457735,70.34343434343434,61.434343434343425,28.674747474747473,28.781818181818178,26.181818181818183,34.686868686868685,No
17,17,170.0,right,253_0,1,left,0,6.736722059302704,7.620320855614972,18.605169340463462,10.16161616161616,19.696969696969692,10.909090909090908,18.343434343434343,12.767676767676768,53.75,38.74729437229437,10.35885167464115,18.971291866028707,71.27272727272725,57.696969696969695,26.866666666666664,30.747474747474744,22.828282828282823,39.23232323232323,No
18,18,180.0,right,253_0,1,left,0,6.524926686217008,3.9215686274509807,17.052881758764112,9.919191919191917,21.070707070707073,10.18181818181818,18.96969696969697,11.83838383838384,56.9047619047619,35.630411255411246,10.295055821371612,21.770334928229662,67.53535353535354,57.01010101010101,23.313131313131315,34.713131313131306,22.040404040404038,40.62626262626263,No
19,19,190.0,right,253_0,1,left,0,6.231671554252198,1.0249554367201426,15.359477124183003,10.121212121212121,20.58585858585858,10.323232323232322,19.757575757575758,11.191919191919192,53.54166666666667,38.02489177489178,9.370015948963317,24.904306220095695,70.76767676767676,54.3030303030303,23.692929292929296,33.94343434343434,20.343434343434343,40.08080808080808,No
20,20,200.0,right,253_0,1,left,0,5.930270446399478,0.6610219845513963,16.525549613784907,10.020202020202019,19.13131313131313,10.464646464646462,19.39393939393939,11.373737373737372,51.745129870129865,40.381493506493506,8.79585326953748,26.802232854864428,72.50505050505049,56.686868686868685,25.606060606060602,33.206060606060596,19.373737373737374,39.45454545454545,No
21,21,210.0,right,253_0,1,left,0,5.783642880417073,0.7798573975044563,17.453951277480687,8.727272727272727,18.404040404040405,9.494949494949495,19.39393939393939,10.828282828282825,52.51352813852814,40.94155844155844,8.748006379585325,27.121212121212114,75.8989898989899,57.75757575757576,25.99393939393939,31.810101010101008,16.787878787878785,39.25252525252525,No
22,22,220.0,right,253_0,1,left,0,5.506679700228086,0.9358288770053474,17.973856209150323,7.818181818181818,16.020202020202017,8.787878787878787,20.04040404040404,11.33333333333333,56.14989177489178,36.791125541125545,8.413078149920254,27.320574162679428,76.76767676767678,66.1010101010101,23.97979797979798,33.23232323232323,15.333333333333336,36.080808080808076,No
23,23,230.0,right,253_0,1,left,0,5.40892798957315,0.9284016636957815,19.14735591206179,7.414141414141414,12.868686868686867,7.6565656565656575,15.959595959595958,10.98989898989899,52.900432900432904,44.37229437229437,7.918660287081338,26.94577352472089,78.14141414141413,71.81818181818181,23.983838383838382,32.20808080808081,14.626262626262626,30.464646464646464,No
24,24,240.0,right,253_0,1,left,0,5.3111762789182135,0.8764111705288176,19.912358882947117,6.262626262626262,12.343434343434343,6.505050505050504,15.555555555555554,10.868686868686867,53.660714285714285,45.27056277056277,7.137161084529504,24.848484848484848,82.38383838383838,71.41414141414141,25.18383838383838,29.21818181818181,11.353535353535351,28.444444444444446,No
25,25,250.0,right,253_0,1,left,0,5.115672857608342,0.8467023172905525,20.135175282234105,4.969696969696968,12.444444444444445,5.434343434343433,13.959595959595958,11.131313131313131,55.952380952380956,44.972943722943725,6.602870813397129,22.00159489633174,82.54545454545455,73.69696969696969,23.97171717171717,29.848484848484848,9.696969696969694,28.28282828282828,No
26,26,260.0,right,253_0,1,left,0,5.131964809384164,0.8615567439096851,19.964349376114082,4.262626262626262,14.464646464646462,3.878787878787878,13.797979797979798,10.94949494949495,57.621753246753244,44.68073593073593,6.0047846889952154,17.4481658692185,83.63636363636364,67.31313131313131,22.33333333333333,29.4040404040404,8.343434343434343,30.262626262626267,No
27,27,270.0,right,253_0,1,left,0,4.969045291625936,0.5941770647653,19.41473559120618,3.959595959595959,17.838383838383837,2.929292929292929,16.404040404040405,11.29292929292929,62.62716450216449,37.332251082251084,5.279106858054226,14.545454545454545,80.0808080808081,62.42424242424242,20.159595959595954,32.06868686868687,8.06060606060606,34.28282828282828,No
28,28,280.0,right,253_0,1,left,0,4.863147605083088,0.43820558526440884,19.533571004159242,3.656565656565657,18.90909090909091,3.555555555555556,17.232323232323232,11.555555555555554,58.80140692640693,39.1504329004329,4.457735247208931,15.318979266347686,81.65656565656566,57.393939393939384,19.68080808080808,33.72525252525252,7.717171717171717,38.101010101010104,No
29,29,290.0,right,253_0,1,left,0,4.81427174975562,0.4084967320261438,18.263517528223414,2.808080808080808,20.2020202020202,3.454545454545455,19.232323232323232,11.737373737373735,59.816017316017316,35.86309523809524,3.7639553429027113,18.046251993620412,84.64646464646465,53.393939393939384,20.808080808080806,33.24040404040403,7.333333333333334,42.080808080808076,No
30,30,300.0,right,253_0,1,left,0,4.6106223525578365,0.505050505050505,18.077837195484253,1.8181818181818181,19.61616161616161,3.6161616161616164,20.141414141414142,11.878787878787877,60.219155844155836,34.404761904761905,3.261562998405104,21.435406698564588,85.85858585858584,54.54545454545455,20.54141414141414,34.967676767676764,6.98989898989899,43.414141414141405,No
31,31,310.0,right,253_0,1,left,0,4.6106223525578365,0.6833036244800951,18.63487819370172,1.7171717171717171,16.707070707070706,3.4747474747474754,19.616161616161616,11.535353535353535,58.877164502164504,37.02380952380952,2.838915470494418,24.984051036682615,87.99999999999999,59.03030303030303,21.040404040404038,34.36767676767676,5.2727272727272725,39.878787878787875,No
32,32,320.0,right,253_0,1,left,0,4.496578690127078,0.6907308377896614,18.122400475341657,2.0606060606060606,14.989898989898988,3.8181818181818183,18.12121212121212,11.373737373737374,56.18506493506493,41.06331168831169,2.6475279106858056,26.94577352472089,88.66666666666664,61.61616161616161,22.61212121212121,32.35151515151515,4.1010101010101,37.19191919191919,No
33,33,330.0,right,253_0,1,left,0,4.57803844900619,0.6833036244800952,18.456625074272132,2.4242424242424243,13.212121212121213,4.484848484848484,16.08080808080808,11.15151515151515,53.60930735930735,44.959415584415574,3.213716108452951,26.929824561403507,91.05050505050507,63.434343434343425,24.125252525252527,29.915151515151514,3.8181818181818183,33.75757575757575,No
34,34,340.0,right,253_0,1,left,0,4.626914304333659,0.6684491978609627,18.33778966131907,2.686868686868687,14.464646464646465,3.7373737373737375,16.72727272727273,10.545454545454545,58.06547619047619,41.43398268398268,4.649122807017543,23.83572567783094,87.21212121212119,63.777777777777764,24.286868686868683,29.57777777777778,4.404040404040403,32.282828282828284,No
35,35,350.0,right,253_0,1,left,0,4.472140762463343,0.8392751039809863,18.694295900178254,3.0101010101010104,14.888888888888888,3.8383838383838382,16.606060606060602,10.909090909090908,59.58333333333333,39.76190476190475,6.267942583732057,21.72248803827751,83.39393939393939,65.03030303030302,22.10909090909091,32.18585858585858,5.111111111111112,31.313131313131315,No
36,36,360.0,right,253_0,1,left,0,4.512870641902899,0.8392751039809861,18.24866310160428,3.07070707070707,13.737373737373737,3.4343434343434343,16.484848484848488,10.808080808080804,58.95021645021644,40.7521645021645,7.488038277511961,21.228070175438592,84.16161616161615,68.44444444444444,21.537373737373738,31.824242424242417,5.07070707070707,29.71717171717171,No
37,37,370.0,right,253_0,1,left,0,4.3173672205930265,0.6610219845513965,18.033273915626854,3.07070707070707,14.808080808080808,3.4141414141414144,17.010101010101007,11.010101010101009,58.64718614718615,40.19209956709957,8.373205741626794,20.25518341307815,86.26262626262626,66.16161616161615,21.884848484848483,31.646464646464644,4.949494949494948,31.535353535353536,No
