,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,62_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,62_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,62_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,62_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,62_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,62_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,right,0,6,62_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,62_0,0,left
8,0,0,0,0,1,1,1,1,1,0,62,231222,right,0,8,62_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,9,62_0,0,left
10,0,1,0,0,1,1,1,1,1,1,319,239411,right,0,10,62_0,0,left
11,0,1,0,1,1,0,1,0,1,1,363,241191,right,0,11,62_0,0,left
12,0,1,0,1,1,0,1,0,1,1,363,241255,right,0,12,62_0,1,left
13,0,1,1,1,1,0,1,0,1,1,491,245351,right,0,13,62_0,1,left
14,0,1,1,1,1,0,1,0,1,1,491,179815,right,0,14,62_0,1,left
15,1,1,1,1,1,0,1,0,1,1,1003,196199,right,0,15,62_0,1,left
16,1,1,1,1,1,0,1,0,1,1,1003,196199,right,0,16,62_0,1,left
17,1,1,0,1,1,0,1,0,1,1,875,191079,right,0,17,62_0,1,left
18,1,1,0,1,1,0,1,0,1,1,875,191079,right,0,18,62_0,1,left
19,1,1,0,1,1,0,1,0,1,1,875,191079,right,0,19,62_0,1,left
20,0,1,0,1,1,0,1,0,1,1,363,174695,right,0,20,62_0,1,left
21,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,21,62_0,1,left
22,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,22,62_0,1,left
23,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,23,62_0,1,left
24,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,24,62_0,1,left
25,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,25,62_0,1,left
26,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,26,62_0,1,left
27,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,27,62_0,1,left
28,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,28,62_0,1,left
29,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,29,62_0,1,left
30,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,30,62_0,1,left
31,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,31,62_0,1,left
32,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,32,62_0,1,left
33,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,33,62_0,1,left
34,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,34,62_0,1,left
35,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,35,62_0,1,left
36,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,36,62_0,1,left
37,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,37,62_0,1,left
38,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,38,62_0,1,left
39,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,39,62_0,1,left
40,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,40,62_0,1,left
41,0,1,0,1,1,1,1,0,0,1,377,10869,right,0,41,62_0,1,left
42,0,0,0,1,1,1,1,1,0,1,125,2933,right,0,42,62_0,2,left
43,0,0,0,1,1,1,1,1,0,1,125,2929,right,0,43,62_0,2,left
44,0,0,0,1,1,1,1,1,0,1,125,2929,right,0,44,62_0,2,left
45,0,0,0,1,1,1,1,1,0,1,125,2929,right,0,45,62_0,2,left
46,0,0,0,1,1,1,1,1,0,0,124,2868,right,0,46,62_0,2,left
47,0,1,0,0,1,1,1,1,0,1,317,9009,right,0,47,62_0,2,left
48,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,48,62_0,2,left
49,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,49,62_0,2,left
50,0,1,0,0,1,0,1,1,0,0,300,8992,right,0,50,62_0,2,left
51,0,1,0,0,1,0,1,0,0,0,296,8736,right,0,51,62_0,2,left
52,0,1,0,0,1,1,1,1,0,0,316,9008,right,0,52,62_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,880,right,0,53,62_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,880,right,0,54,62_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,880,right,0,55,62_0,2,left
