,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,271_0,0,left,0,0.6272401433691757,0.0,0.0,3.4949494949494953,3.151515151515152,3.01010101010101,2.787878787878788,6.767676767676767,54.43181818181818,54.92153679653679,6.092503987240829,8.43700159489633,80.54545454545452,81.05050505050505,23.133333333333333,22.94141414141414,3.9797979797979792,3.656565656565657,No
1,1,10.0,right,271_0,0,left,0,0.5620723362658845,0.0,0.0,3.4949494949494953,3.1717171717171713,3.4747474747474745,3.191919191919192,6.686868686868687,53.61742424242424,54.377705627705616,6.53907496012759,8.070175438596491,80.86868686868685,81.4141414141414,23.32525252525252,23.064646464646465,4.363636363636363,3.9999999999999996,No
2,2,20.0,right,271_0,0,left,0,0.6028022157054416,0.2748068924539513,0.1856803327391563,2.606060606060606,2.9696969696969693,3.7373737373737375,4.1010101010101,6.606060606060606,53.06006493506493,53.306277056277054,7.19298245614035,7.81499202551834,84.94949494949493,83.27272727272727,23.5030303030303,23.66868686868687,4.1010101010101,4.262626262626263,No
3,3,30.0,right,271_0,0,left,0,0.790159661127403,1.9162210338680927,2.450980392156863,2.7272727272727275,3.3131313131313136,3.515151515151516,4.686868686868686,7.313131313131313,54.7943722943723,51.05790043290044,8.221690590111642,7.70334928229665,84.86868686868686,85.83838383838383,22.694949494949494,24.955555555555556,3.8787878787878785,3.8383838383838382,No
4,4,40.0,right,271_0,0,left,0,1.1241446725317694,5.421865715983362,6.112596553773025,3.07070707070707,3.797979797979798,3.2929292929292937,4.4646464646464645,8.424242424242424,53.6038961038961,53.003246753246756,8.72408293460925,7.647527910685806,84.38383838383838,82.82828282828284,22.82424242424242,25.135353535353534,4.545454545454545,4.888888888888888,No
5,5,50.0,right,271_0,0,left,0,1.5966112740306289,9.061200237670828,11.081402257872845,3.272727272727273,4.02020202020202,3.5151515151515156,4.666666666666666,9.95959595959596,53.26569264069264,53.21969696969697,8.803827751196174,7.591706539074959,84.38383838383838,81.71717171717172,23.597979797979793,24.228282828282826,6.98989898989899,7.5353535353535355,No
6,6,60.0,right,271_0,0,left,0,2.2645812968393613,13.242721330956623,15.656565656565657,3.3535353535353534,4.666666666666665,3.656565656565657,5.919191919191918,11.171717171717171,54.2775974025974,50.56818181818182,8.285486443381178,7.496012759170654,84.60606060606061,81.03030303030302,23.266666666666666,24.838383838383834,9.27272727272727,12.303030303030301,No
7,7,70.0,right,271_0,0,left,0,3.176930596285435,17.64705882352941,19.622697563874034,4.787878787878788,5.171717171717172,4.96969696969697,6.7272727272727275,13.252525252525253,53.46590909090908,49.477813852813846,7.145135566188197,8.9792663476874,80.98989898989898,81.2121212121212,23.066666666666666,25.71515151515151,13.434343434343434,15.535353535353535,No
8,8,80.0,right,271_0,0,left,0,3.991528185076572,22.44503862150921,24.532085561497322,6.606060606060606,5.515151515151516,7.050505050505051,7.515151515151516,15.393939393939394,49.65097402597402,50.44913419913419,5.925039872408292,11.228070175438598,78.38383838383837,79.37373737373737,25.266666666666666,25.715151515151515,19.67676767676767,20.222222222222218,No
9,9,90.0,right,271_0,0,left,0,5.10752688172043,24.78461081402258,26.581996434937608,7.616161616161614,5.353535353535353,8.94949494949495,8.848484848484848,16.3030303030303,47.33225108225108,49.79978354978355,5.901116427432217,12.799043062200957,76.94949494949493,80.04040404040404,26.991919191919195,25.69090909090909,23.535353535353536,24.424242424242422,No
