,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,285_0,0,left,0,0.9612251547735418,0.0,0.0,3.2121212121212124,4.0606060606060606,6.98989898989899,3.5151515151515156,6.828282828282829,49.70238095238094,54.845779220779214,11.475279106858054,3.7161084529505586,88.18181818181814,83.4949494949495,26.53737373737374,23.08888888888889,3.4747474747474745,3.4747474747474745,No
1,1,10.0,right,285_0,0,left,0,1.0182469859889212,0.0,0.0,3.0303030303030307,3.797979797979798,6.363636363636363,3.757575757575758,6.6060606060606055,51.69913419913419,53.406385281385276,11.10047846889952,3.684210526315789,87.89898989898988,85.45454545454544,25.747474747474744,24.048484848484847,3.01010101010101,3.575757575757576,No
2,2,20.0,right,285_0,0,left,0,1.0997067448680353,0.08912655971479501,0.051990493166963754,2.4848484848484844,3.757575757575758,6.262626262626262,4.444444444444444,6.565656565656567,51.93722943722944,52.38365800865801,9.872408293460925,4.09090909090909,89.33333333333333,85.87878787878788,24.545454545454547,24.478787878787877,2.343434343434343,3.373737373737374,No
3,3,30.0,right,285_0,0,left,0,1.1811665037471488,1.5300059417706473,1.7825311942959,2.1010101010101008,3.4747474747474754,5.313131313131313,4.808080808080806,7.090909090909091,53.75811688311689,51.163419913419915,8.564593301435407,4.6092503987240825,88.32323232323232,86.40404040404042,24.589898989898987,25.064646464646465,1.9191919191919191,3.2323232323232323,No
4,4,40.0,right,285_0,0,left,0,1.3033561420658195,4.716280451574569,5.860071301247771,2.181818181818181,3.2121212121212115,4.303030303030304,4.7474747474747465,8.181818181818183,55.752164502164504,50.25974025974026,8.197767145135566,5.36682615629984,85.85858585858585,87.13131313131314,23.561616161616158,25.616161616161616,2.282828282828283,4.02020202020202,No
5,5,50.0,right,285_0,0,left,0,1.694362984685565,8.192216280451573,9.82620320855615,1.9191919191919196,3.4545454545454546,4.08080808080808,4.323232323232323,9.191919191919192,54.480519480519476,52.5297619047619,8.030303030303031,6.291866028708133,86.02020202020202,86.64646464646464,23.781818181818174,25.39393939393939,3.434343434343435,5.292929292929293,No
6,6,60.0,right,285_0,0,left,0,2.3216031280547407,12.388591800356505,13.874034462269755,1.4747474747474747,4.04040404040404,4.262626262626262,4.686868686868688,10.767676767676765,53.94751082251082,52.55681818181817,8.141945773524723,6.905901116427432,87.35353535353535,83.67676767676768,24.757575757575754,24.559595959595956,3.939393939393939,8.0,No
7,7,70.0,right,285_0,0,left,0,3.079178885630498,15.98336304218657,17.33511586452763,1.878787878787879,4.828282828282828,4.626262626262625,5.575757575757576,12.080808080808081,54.58333333333333,50.39772727272727,8.293460925039872,7.08133971291866,86.96969696969698,82.08080808080808,24.484848484848484,25.234343434343433,6.787878787878787,10.727272727272727,No
8,8,80.0,right,285_0,0,left,0,4.015966112740307,19.860368389780152,21.59090909090909,2.7474747474747474,6.444444444444443,4.545454545454545,6.686868686868687,13.333333333333332,56.10660173160173,47.81655844155844,8.381180223285485,7.256778309409889,84.64646464646462,79.75757575757576,24.38585858585859,26.098989898989895,10.323232323232322,15.474747474747472,No
9,9,90.0,right,285_0,0,left,0,4.912023460410557,22.326203208556144,23.46999405822935,5.333333333333332,7.757575757575759,6.7272727272727275,7.818181818181818,14.303030303030301,52.867965367965354,48.030303030303024,7.6555023923444985,8.261562998405102,79.67676767676768,77.35353535353535,23.913131313131313,27.4020202020202,16.363636363636363,20.444444444444443,No
