,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,156_0,0,left,0,0.920495275333985,0.0,0.0,4.02020202020202,4.02020202020202,4.808080808080807,4.2020202020202015,6.08080808080808,52.275432900432904,55.0297619047619,6.395534290271133,8.102073365231261,84.34343434343434,83.23232323232322,25.1010101010101,24.355555555555554,2.9494949494949494,4.6060606060606055,No
1,1,10.0,right,156_0,0,left,0,0.9530791788856304,0.0,0.0,4.424242424242423,4.484848484848484,4.707070707070706,4.787878787878788,6.08080808080808,53.59577922077922,53.23051948051948,6.2759170653907494,6.762360446570972,82.64646464646465,81.47474747474747,24.903030303030302,24.555555555555554,3.696969696969697,4.929292929292928,No
2,2,20.0,right,156_0,0,left,0,0.8471814923427826,0.11883541295306001,0.08169934640522875,3.777777777777778,5.2727272727272725,4.727272727272726,5.494949494949495,6.404040404040404,54.56439393939393,51.398809523809526,6.323763955342903,6.3875598086124405,82.98989898989899,81.51515151515152,24.33737373737373,25.454545454545453,4.3434343434343425,5.313131313131313,No
3,3,30.0,right,156_0,0,left,0,0.790159661127403,1.6562685680332736,1.8642305407011286,3.7373737373737375,4.888888888888888,4.303030303030303,5.636363636363637,6.96969696969697,55.30844155844156,50.96590909090909,6.642743221690591,7.0574162679425845,84.68686868686869,83.19191919191918,24.12525252525252,25.967676767676767,5.09090909090909,5.616161616161616,No
4,4,40.0,right,156_0,0,left,0,1.115998696643858,5.050505050505049,5.8674985145573375,3.6363636363636362,4.545454545454545,3.797979797979798,5.09090909090909,8.222222222222221,54.79166666666666,52.43235930735931,6.818181818181818,8.237639553429027,85.8989898989899,84.22222222222221,23.828282828282827,25.763636363636365,5.515151515151515,6.242424242424241,No
5,5,50.0,right,156_0,0,left,0,1.6047572499185405,8.949792038027333,10.011883541295306,4.242424242424241,4.141414141414141,3.535353535353536,5.232323232323232,9.393939393939393,55.0,52.2943722943723,6.858054226475279,9.625199362041467,82.34343434343432,85.55555555555553,23.903030303030302,24.953535353535354,6.363636363636363,7.01010101010101,No
6,6,60.0,right,156_0,0,left,0,2.2238514173998043,12.967914438502673,14.185977421271538,4.4646464646464645,3.595959595959596,4.707070707070708,5.737373737373737,11.090909090909088,53.68235930735931,51.40151515151515,6.8022328548644335,10.382775119617223,80.44444444444446,86.24242424242424,24.068686868686868,24.947474747474747,9.939393939393938,9.010101010101009,No
7,7,70.0,right,156_0,0,left,0,2.9569892473118284,16.792929292929294,18.612596553773024,3.9797979797979792,3.353535353535354,5.2727272727272725,5.434343434343433,12.747474747474746,51.95616883116883,52.816558441558435,7.161084529505581,10.558213716108453,83.17171717171718,88.32323232323232,25.13333333333333,24.418181818181814,12.666666666666668,11.717171717171714,No
8,8,80.0,right,156_0,0,left,0,3.958944281524926,20.80362448009507,22.623291740938797,4.565656565656566,5.292929292929292,5.757575757575757,4.686868686868687,13.919191919191919,50.438311688311686,54.42911255411255,8.29346092503987,9.760765550239235,83.39393939393939,82.76767676767676,25.735353535353532,23.60606060606061,14.565656565656566,16.5050505050505,No
9,9,90.0,right,156_0,0,left,0,5.026067122841315,23.321449792038027,24.851455733808674,5.515151515151515,8.525252525252524,6.8484848484848495,6.222222222222222,15.212121212121213,50.86580086580086,51.72077922077922,9.736842105263158,8.381180223285485,82.74747474747474,75.25252525252525,26.15151515151515,23.85252525252525,17.41414141414141,23.21212121212121,No
10,10,100.0,right,156_0,0,left,0,5.751058976865429,23.975044563279855,24.747474747474747,6.14141414141414,12.303030303030305,8.525252525252524,9.090909090909092,16.1010101010101,51.509740259740255,46.52056277056277,10.574162679425838,7.312599681020732,81.1111111111111,68.18181818181816,25.836363636363636,25.858585858585858,21.737373737373737,30.787878787878785,No
11,11,110.0,right,156_0,1,left,0,6.1990876507005535,21.382947118241233,22.838680926916222,7.090909090909093,14.505050505050503,9.757575757575756,11.97979797979798,15.797979797979798,52.5974025974026,41.66937229437229,10.534290271132376,8.062200956937799,79.8989898989899,64.24242424242424,25.26262626262626,29.06060606060606,25.313131313131308,36.56565656565656,No
12,12,120.0,right,156_0,1,left,0,6.4923427826653635,17.684194890077244,21.15270350564468,10.727272727272727,17.737373737373733,11.878787878787877,13.71717171717172,15.050505050505052,49.970238095238095,42.15097402597402,10.861244019138756,10.454545454545455,75.75757575757574,58.44444444444445,25.925252525252528,30.781818181818178,28.949494949494945,41.25252525252525,No
13,13,130.0,right,156_0,1,left,0,6.53307266210492,14.104278074866311,19.19934640522876,13.272727272727273,20.989898989898986,13.01010101010101,17.010101010101007,14.626262626262626,50.20833333333334,38.76623376623376,12.384370015948964,13.373205741626794,68.4040404040404,49.51515151515151,26.850505050505046,31.927272727272726,30.787878787878785,46.82828282828282,No
14,14,140.0,right,156_0,1,left,0,6.443466927337894,10.331253713606655,18.025846702317292,14.14141414141414,21.959595959595955,13.757575757575758,19.93939393939394,14.444444444444446,51.94805194805195,34.52922077922077,13.269537480063798,17.99840510366826,62.505050505050505,47.57575757575758,26.262626262626267,33.93939393939393,33.656565656565654,49.19191919191919,No
15,15,150.0,right,156_0,1,left,0,6.207233626588465,6.461675579322638,16.770647653000594,14.303030303030306,20.4040404040404,13.93939393939394,20.26262626262626,13.474747474747476,51.50974025974026,35.46807359307359,12.830940988835726,24.16267942583732,60.787878787878775,51.3131313131313,25.698989898989897,35.07474747474747,34.1010101010101,48.70707070707069,No
16,16,160.0,right,156_0,1,left,0,6.125773867709352,2.547534165181224,15.493166963755197,14.585858585858587,17.81818181818182,14.323232323232325,19.595959595959595,12.14141414141414,48.08712121212122,40.07305194805195,12.440191387559809,29.05103668261563,63.05050505050506,54.48484848484849,26.97171717171717,33.361616161616155,31.13131313131313,45.09090909090909,No
17,17,170.0,right,156_0,1,left,0,5.938416422287389,1.3963161021984551,16.39928698752228,12.86868686868687,16.424242424242426,13.636363636363637,18.86868686868687,12.16161616161616,48.23863636363637,42.01028138528138,13.078149920255184,30.733652312599677,67.07070707070709,57.91919191919192,27.97171717171717,31.38181818181818,26.383838383838384,43.25252525252525,No
18,18,180.0,right,156_0,1,left,0,5.791788856304984,1.2849079025549615,16.532976827094473,9.292929292929292,13.939393939393938,9.737373737373737,18.0,11.797979797979798,56.70454545454545,38.18722943722943,13.580542264752792,30.598086124401913,72.2020202020202,66.64646464646465,25.62020202020202,31.64848484848485,20.808080808080806,39.63636363636363,No
19,19,190.0,right,156_0,1,left,0,5.637015314434668,1.1289364230540704,17.31283422459893,7.353535353535355,11.676767676767678,8.06060606060606,15.393939393939393,11.05050505050505,57.19155844155842,41.45021645021645,12.161084529505581,29.417862838915468,77.71717171717171,74.86868686868688,22.95959595959596,31.543434343434342,17.19191919191919,32.343434343434346,No
20,20,200.0,right,156_0,1,left,0,5.53111762789182,0.8467023172905527,17.119726678550208,6.949494949494951,10.404040404040403,6.303030303030303,14.404040404040405,10.383838383838382,57.76515151515151,43.19264069264069,10.199362041467303,26.539074960127593,80.18181818181819,77.17171717171715,22.725252525252525,29.931313131313132,12.828282828282825,28.040404040404038,No
21,21,210.0,right,156_0,1,left,0,5.4740957966764405,0.7947118241235888,17.231134878193703,6.242424242424243,11.111111111111109,5.838383838383839,14.727272727272727,10.505050505050505,58.168290043290035,41.661255411255404,8.508771929824562,22.177033492822964,81.010101010101,77.55555555555554,22.014141414141417,30.27676767676767,10.606060606060602,25.878787878787875,No
22,22,220.0,right,156_0,1,left,0,5.254154447702835,0.8986928104575164,17.96642899584076,5.757575757575758,13.090909090909092,4.303030303030303,16.08080808080808,10.828282828282829,61.36634199134199,38.51190476190476,7.089314194577352,18.13397129186603,80.22222222222221,73.33333333333333,21.38989898989899,31.06262626262626,10.06060606060606,28.262626262626267,No
23,23,230.0,right,156_0,1,left,0,5.221570544151189,0.8689839572192514,17.669340463458113,6.141414141414142,16.161616161616163,3.575757575757576,17.616161616161616,10.606060606060606,65.02705627705627,33.78787878787878,5.701754385964912,17.352472089314194,74.86868686868685,68.62626262626263,19.58585858585859,34.01212121212121,10.94949494949495,31.030303030303028,No
24,24,240.0,right,156_0,1,left,0,5.180840664711632,0.8838383838383838,17.8475935828877,6.666666666666666,18.16161616161616,3.95959595959596,18.303030303030297,10.94949494949495,60.944264069264065,36.11201298701298,4.2663476874003186,20.4066985645933,72.56565656565657,59.131313131313114,19.39393939393939,34.75757575757575,11.858585858585856,34.484848484848484,No
25,25,250.0,right,156_0,1,left,0,5.026067122841317,1.0620915032679739,17.914438502673793,6.646464646464647,18.969696969696965,3.6767676767676774,19.737373737373733,11.494949494949493,61.571969696969695,34.08549783549784,3.054226475279107,24.02711323763955,71.67676767676767,54.52525252525252,20.107070707070708,35.159595959595954,12.060606060606057,39.898989898989896,No
26,26,260.0,right,156_0,1,left,0,4.977191267513847,1.151218062982769,19.22162804515746,6.464646464646464,19.03030303030303,3.7373737373737375,19.474747474747474,11.777777777777777,60.28409090909091,35.40584415584415,2.0813397129186604,26.411483253588518,72.94949494949493,54.82828282828282,20.333333333333332,35.8020202020202,12.222222222222221,42.464646464646464,No
27,27,270.0,right,156_0,1,left,0,5.131964809384164,1.0769459298871065,18.775995246583477,6.525252525252525,19.39393939393939,3.03030303030303,20.343434343434343,11.252525252525253,61.34469696969697,34.45616883116883,1.4912280701754386,27.08133971291866,73.75757575757575,52.64646464646466,20.727272727272727,35.020202020202014,11.434343434343434,43.47474747474747,No
28,28,280.0,right,156_0,1,left,0,4.960899315738025,0.9358288770053474,18.397207367795602,6.02020202020202,18.34343434343434,2.4848484848484844,20.181818181818183,11.131313131313131,63.39285714285714,32.800324675324674,1.0685805422647527,27.862838915470494,72.1010101010101,57.95959595959596,19.624242424242425,37.163636363636364,10.707070707070706,42.686868686868685,No
29,29,290.0,right,156_0,1,left,0,5.034213098729227,0.8986928104575166,18.471479500891267,5.292929292929293,16.92929292929293,2.1818181818181817,20.060606060606062,11.07070707070707,61.975108225108215,34.76190476190476,0.6539074960127592,28.43700159489633,75.97979797979797,60.505050505050505,19.65252525252525,36.37777777777777,9.858585858585858,40.40404040404041,No
