,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,left,0,0,286_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,286_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,286_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,286_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,286_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,286_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,left,0,6,286_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100208,left,0,7,286_0,0,left
8,0,0,0,0,1,1,1,1,1,0,62,231282,left,0,8,286_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231283,left,0,9,286_0,0,left
10,0,0,0,0,1,1,0,1,1,1,55,230771,left,0,10,286_0,0,left
11,0,0,0,0,1,1,0,1,1,1,55,230707,left,0,11,286_0,0,left
12,0,0,1,0,1,1,0,1,1,1,183,234939,left,0,12,286_0,1,left
13,0,0,1,0,1,1,0,1,1,1,183,235003,left,0,13,286_0,1,left
14,1,0,1,0,1,1,0,1,1,1,695,251387,left,0,14,286_0,1,left
15,1,0,1,0,1,1,0,1,1,1,695,218619,left,0,15,286_0,1,left
16,1,0,1,0,1,1,0,1,1,1,695,218619,left,0,16,286_0,1,left
17,1,0,1,0,1,1,0,1,1,1,695,217595,left,0,17,286_0,1,left
18,1,0,1,0,1,1,0,1,1,1,695,217595,left,0,18,286_0,1,left
19,0,0,1,0,1,1,0,1,1,1,183,201211,left,0,19,286_0,1,left
20,1,0,1,0,1,1,0,1,1,1,695,217531,left,0,20,286_0,1,left
21,1,0,1,0,1,1,0,1,1,1,695,217531,left,0,21,286_0,1,left
22,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,22,286_0,1,left
23,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,23,286_0,1,left
24,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,24,286_0,1,left
25,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,25,286_0,1,left
26,1,0,1,0,1,1,0,1,1,0,694,218554,left,0,26,286_0,1,left
27,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,27,286_0,1,left
28,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,28,286_0,1,left
29,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,29,286_0,1,left
30,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,30,286_0,1,left
31,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,31,286_0,1,left
32,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,32,286_0,1,left
33,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,33,286_0,1,left
34,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,34,286_0,1,left
35,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,35,286_0,1,left
36,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,36,286_0,1,left
37,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,37,286_0,1,left
38,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,38,286_0,1,left
39,1,0,1,0,0,1,0,1,1,0,662,151962,left,0,39,286_0,1,left
40,1,0,1,0,0,1,0,1,1,0,662,151962,left,0,40,286_0,1,left
41,1,0,1,0,0,1,0,1,1,0,662,151962,left,0,41,286_0,1,left
42,1,0,1,0,0,1,0,1,1,0,662,20890,left,0,42,286_0,2,left
43,0,0,1,0,1,1,1,1,1,0,190,5050,left,0,43,286_0,2,left
44,0,0,0,0,1,1,1,1,1,0,62,946,left,0,44,286_0,2,left
45,0,0,0,0,1,1,1,1,1,0,62,946,left,0,45,286_0,2,left
46,0,0,0,0,1,1,1,1,1,0,62,946,left,0,46,286_0,2,left
47,0,0,0,0,1,1,1,1,0,0,60,816,left,0,47,286_0,2,left
48,0,0,0,0,1,1,1,1,0,0,60,944,left,0,48,286_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,944,left,0,49,286_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,944,left,0,50,286_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,944,left,0,51,286_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,944,left,0,52,286_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,944,left,0,53,286_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,880,left,0,54,286_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,816,left,0,55,286_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,left,0,56,286_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,left,0,57,286_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,left,0,58,286_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,left,0,59,286_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,left,0,60,286_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,left,0,61,286_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,left,0,62,286_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,left,0,63,286_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,left,0,64,286_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,944,left,0,65,286_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,944,left,0,66,286_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,944,left,0,67,286_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,944,left,0,68,286_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,left,0,69,286_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,816,left,0,70,286_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,816,left,0,71,286_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,816,left,0,72,286_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,816,left,0,73,286_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,816,left,0,74,286_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,816,left,0,75,286_0,2,left
76,0,0,0,0,1,1,1,1,0,0,60,816,left,0,76,286_0,2,left
77,0,0,0,0,1,1,1,1,0,0,60,816,left,0,77,286_0,2,left
78,0,0,0,0,1,1,1,1,0,0,60,816,left,0,78,286_0,2,left
79,0,0,0,0,1,1,1,1,0,0,60,816,left,0,79,286_0,2,left
80,0,0,0,0,1,1,1,1,0,0,60,816,left,0,80,286_0,2,left
81,0,0,0,0,1,1,1,1,0,0,60,816,left,0,81,286_0,2,left
82,0,0,0,0,1,1,1,1,0,0,60,816,left,0,82,286_0,2,left
83,0,0,0,0,1,1,1,1,0,0,60,816,left,0,83,286_0,2,left
84,0,0,0,0,1,1,1,1,0,0,60,816,left,0,84,286_0,2,left
85,0,0,0,0,1,1,1,1,0,0,60,816,left,0,85,286_0,2,left
86,0,0,0,0,1,1,1,1,0,0,60,816,left,0,86,286_0,2,left
87,0,0,0,0,1,1,1,1,0,0,60,816,left,0,87,286_0,2,left
88,0,0,0,0,1,1,1,1,0,0,60,816,left,0,88,286_0,2,left
89,0,0,0,0,1,1,1,1,0,0,60,816,left,0,89,286_0,2,left
90,0,0,0,0,1,1,1,1,0,0,60,816,left,0,90,286_0,2,left
91,0,0,0,0,1,1,1,1,0,0,60,816,left,0,91,286_0,2,left
92,0,0,0,0,1,1,1,1,0,0,60,816,left,0,92,286_0,2,left
93,0,0,0,0,1,1,1,1,0,0,60,816,left,0,93,286_0,2,left
94,0,0,0,0,1,1,1,1,0,0,60,816,left,0,94,286_0,2,left
95,0,0,0,0,1,1,1,1,0,0,60,816,left,0,95,286_0,2,left
96,0,0,0,0,1,1,1,1,0,0,60,816,left,0,96,286_0,2,left
97,0,0,0,0,1,1,1,1,0,0,60,816,left,1,97,286_0,0,left
98,0,0,0,0,1,1,1,1,0,0,60,816,left,1,98,286_0,0,left
99,0,0,0,0,1,1,1,1,0,0,60,816,left,1,99,286_0,0,left
100,0,0,0,0,1,1,1,1,0,0,60,816,left,1,100,286_0,0,left
101,0,0,0,0,1,1,1,1,0,0,60,99120,left,1,101,286_0,0,left
102,0,0,0,0,1,1,1,1,0,0,60,100144,left,1,102,286_0,0,left
103,0,0,0,0,1,1,1,1,1,0,62,231218,left,1,103,286_0,0,left
104,0,0,0,0,1,1,1,1,1,0,62,231218,left,1,104,286_0,0,left
105,0,0,0,0,1,1,1,1,1,1,63,231219,left,1,105,286_0,0,left
106,0,0,0,0,1,1,1,1,1,1,63,231219,left,1,106,286_0,0,left
107,0,0,0,0,1,1,1,1,1,1,63,231219,left,1,107,286_0,0,left
108,0,0,0,0,1,1,0,1,1,1,55,230707,left,1,108,286_0,0,left
109,0,0,1,0,1,1,0,1,1,1,183,234811,left,1,109,286_0,1,left
110,0,0,1,0,1,1,0,1,1,1,183,234811,left,1,110,286_0,1,left
111,0,0,1,0,1,1,0,1,1,1,183,202171,left,1,111,286_0,1,left
112,0,1,1,1,1,1,0,1,1,1,503,212411,left,1,112,286_0,1,left
113,0,1,1,1,1,1,0,1,1,1,503,212411,left,1,113,286_0,1,left
114,0,1,1,1,1,1,0,1,1,1,503,211387,left,1,114,286_0,1,left
115,0,0,1,0,1,1,0,1,1,1,183,201211,left,1,115,286_0,1,left
116,0,0,1,0,1,1,0,1,1,1,183,201211,left,1,116,286_0,1,left
117,0,0,1,0,1,1,0,1,1,1,183,201211,left,1,117,286_0,1,left
118,0,0,0,0,1,1,1,1,1,0,62,197618,left,1,118,286_0,1,left
119,0,0,0,0,1,1,0,1,1,0,54,197050,left,1,119,286_0,1,left
