,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,left,0,0,251_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,251_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,251_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,251_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,251_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,251_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,left,0,6,251_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,7,251_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,8,251_0,0,left
9,0,0,0,0,1,1,1,1,1,0,62,231218,left,0,9,251_0,0,left
10,1,0,0,0,0,1,0,1,1,1,535,247067,left,0,10,251_0,0,left
11,1,0,1,0,0,1,0,1,1,1,663,251291,left,0,11,251_0,0,left
12,1,1,1,0,0,1,1,1,1,1,927,259995,left,0,12,251_0,0,left
13,1,1,1,0,0,1,0,1,1,1,919,259483,left,0,13,251_0,1,left
14,1,1,1,1,0,1,0,1,1,1,983,261531,left,0,14,251_0,1,left
15,1,0,1,1,0,1,0,1,1,1,727,220571,left,0,15,251_0,1,left
16,1,0,1,1,1,1,0,1,1,1,759,220603,left,0,16,251_0,1,left
17,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,17,251_0,1,left
18,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,18,251_0,1,left
19,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,19,251_0,1,left
20,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,20,251_0,1,left
21,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,21,251_0,1,left
22,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,22,251_0,1,left
23,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,23,251_0,1,left
24,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,24,251_0,1,left
25,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,25,251_0,1,left
26,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,26,251_0,1,left
27,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,27,251_0,1,left
28,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,28,251_0,1,left
29,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,29,251_0,1,left
30,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,30,251_0,1,left
31,0,0,1,0,1,1,1,1,1,0,190,201658,left,0,31,251_0,1,left
32,0,0,1,0,1,1,1,1,1,0,190,201650,left,0,32,251_0,1,left
