,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,183_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,183_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,183_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,183_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,183_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,183_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,right,0,6,183_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100272,right,0,7,183_0,0,left
8,0,0,0,0,1,1,1,1,1,1,63,231347,right,0,8,183_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231347,right,0,9,183_0,0,left
10,0,0,0,0,1,1,1,1,1,1,63,231347,right,0,10,183_0,0,left
11,0,1,0,0,1,0,1,1,1,1,303,239523,right,0,11,183_0,0,left
12,0,1,0,1,1,0,1,0,1,1,363,241379,right,0,12,183_0,1,left
13,0,1,0,1,0,0,1,0,1,1,331,241351,right,0,13,183_0,1,left
14,1,1,0,1,0,0,1,0,1,1,843,192071,right,0,14,183_0,1,left
15,1,1,1,1,0,0,1,0,1,1,971,196167,right,0,15,183_0,1,left
16,1,1,1,1,1,0,1,0,1,1,1003,196199,right,0,16,183_0,1,left
17,1,1,1,1,1,0,1,0,1,1,1003,196199,right,0,17,183_0,1,left
18,1,1,1,1,0,0,1,0,1,1,971,196167,right,0,18,183_0,1,left
19,1,1,0,1,0,1,0,0,1,1,851,190551,right,0,19,183_0,1,left
20,1,1,0,1,0,1,1,1,1,1,863,191315,right,0,20,183_0,1,left
21,1,1,0,1,0,1,1,0,1,1,859,191063,right,0,21,183_0,1,left
22,1,1,0,1,0,0,1,0,1,1,843,192071,right,0,22,183_0,1,left
23,0,1,0,1,0,0,1,0,1,1,331,174663,right,0,23,183_0,1,left
24,0,1,0,1,1,0,1,0,1,1,363,175719,right,0,24,183_0,1,left
25,0,1,0,1,1,0,1,0,1,1,363,175719,right,0,25,183_0,1,left
26,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,26,183_0,1,left
27,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,27,183_0,1,left
28,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,28,183_0,1,left
29,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,29,183_0,1,left
30,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,30,183_0,1,left
31,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,31,183_0,1,left
32,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,32,183_0,1,left
33,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,33,183_0,1,left
34,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,34,183_0,1,left
35,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,35,183_0,1,left
36,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,36,183_0,1,left
37,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,37,183_0,1,left
38,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,38,183_0,1,left
39,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,39,183_0,1,left
40,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,40,183_0,1,left
41,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,41,183_0,1,left
42,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,42,183_0,2,left
43,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,43,183_0,2,left
44,0,1,0,1,1,0,1,1,0,1,365,11109,right,0,44,183_0,2,left
45,0,1,0,1,1,0,1,1,0,1,365,11109,right,0,45,183_0,2,left
46,0,1,0,1,1,0,1,0,0,1,361,10789,right,0,46,183_0,2,left
47,0,1,0,1,1,0,1,1,0,1,365,11045,right,0,47,183_0,2,left
48,0,1,0,1,1,0,1,1,0,1,365,11045,right,0,48,183_0,2,left
49,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,49,183_0,2,left
50,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,50,183_0,2,left
51,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,51,183_0,2,left
52,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,52,183_0,2,left
53,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,53,183_0,2,left
54,0,1,0,0,1,0,1,1,0,1,301,8993,right,0,54,183_0,2,left
55,0,0,0,0,1,0,1,1,0,1,45,801,right,0,55,183_0,2,left
56,0,0,0,0,1,1,1,1,0,1,61,817,right,0,56,183_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,right,0,57,183_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,right,0,58,183_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,right,0,59,183_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,right,0,60,183_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,right,0,61,183_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,right,0,62,183_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,right,0,63,183_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,right,0,64,183_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,right,0,65,183_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,right,0,66,183_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,816,right,0,67,183_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,right,0,68,183_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,right,0,69,183_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,816,right,0,70,183_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,816,right,0,71,183_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,816,right,0,72,183_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,816,right,0,73,183_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,816,right,0,74,183_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,816,right,0,75,183_0,2,left
76,0,0,0,0,1,1,1,1,0,0,60,816,right,0,76,183_0,2,left
77,0,0,0,0,1,1,1,1,0,0,60,816,right,0,77,183_0,2,left
78,0,0,0,0,1,1,1,1,0,0,60,816,right,0,78,183_0,2,left
79,0,0,0,0,1,1,1,1,0,0,60,816,right,0,79,183_0,2,left
80,0,0,0,0,1,1,1,1,0,0,60,816,right,0,80,183_0,2,left
81,0,0,0,0,1,1,1,1,0,0,60,816,right,0,81,183_0,2,left
82,0,0,0,0,1,1,1,1,0,0,60,816,right,0,82,183_0,2,left
83,0,0,0,0,1,1,1,1,0,0,60,816,right,0,83,183_0,2,left
84,0,0,0,0,1,1,1,1,0,0,60,816,right,0,84,183_0,2,left
85,0,0,0,0,1,1,1,1,0,0,60,816,right,0,85,183_0,2,left
86,0,0,0,0,1,1,1,1,0,0,60,816,right,0,86,183_0,2,left
87,0,0,0,0,1,1,1,1,0,0,60,944,right,0,87,183_0,2,left
88,0,0,0,0,1,1,1,1,0,0,60,944,right,0,88,183_0,2,left
89,0,0,0,0,1,1,1,1,0,0,60,944,right,0,89,183_0,2,left
90,0,0,0,0,1,1,1,1,0,0,60,944,right,0,90,183_0,2,left
91,0,0,0,0,1,1,1,1,0,0,60,816,right,0,91,183_0,2,left
92,0,0,0,0,1,1,1,1,0,0,60,816,right,0,92,183_0,2,left
93,0,0,0,0,1,1,1,1,0,0,60,816,right,0,93,183_0,2,left
94,0,0,0,0,1,1,1,1,0,0,60,816,right,0,94,183_0,2,left
95,0,0,0,0,1,1,1,1,0,0,60,816,right,0,95,183_0,2,left
96,0,0,0,0,1,1,1,1,0,0,60,816,right,0,96,183_0,2,left
97,0,0,0,0,1,1,1,1,0,0,60,816,right,1,97,183_0,0,left
98,0,0,0,0,1,1,1,1,0,0,60,816,right,1,98,183_0,0,left
99,0,0,0,0,1,1,1,1,0,0,60,816,right,1,99,183_0,0,left
100,0,0,0,0,1,1,1,1,0,0,60,816,right,1,100,183_0,0,left
101,0,0,0,0,1,1,1,1,0,0,60,99120,right,1,101,183_0,0,left
102,0,0,0,0,1,1,1,1,0,0,60,100144,right,1,102,183_0,0,left
103,0,0,0,0,1,1,1,1,1,0,62,231218,right,1,103,183_0,0,left
104,0,0,0,0,1,1,1,1,1,1,63,231219,right,1,104,183_0,0,left
105,1,0,0,0,0,1,1,1,1,1,543,247571,right,1,105,183_0,0,left
106,1,1,0,0,0,0,1,0,1,1,779,255491,right,1,106,183_0,0,left
107,1,1,0,1,0,0,1,0,1,1,843,257671,right,1,107,183_0,1,left
108,1,1,1,1,0,0,1,0,1,1,971,261767,right,1,108,183_0,1,left
109,1,1,1,1,0,0,1,0,1,1,971,261703,right,1,109,183_0,1,left
110,1,1,1,1,0,0,0,0,1,1,963,195663,right,1,110,183_0,1,left
111,1,1,1,1,0,0,1,0,1,1,971,196295,right,1,111,183_0,1,left
112,1,1,1,1,0,0,1,0,1,1,971,196295,right,1,112,183_0,1,left
113,1,1,1,1,0,0,1,0,1,1,971,196167,right,1,113,183_0,1,left
114,0,1,0,1,1,0,1,0,1,1,363,175719,right,1,114,183_0,1,left
115,0,1,0,1,1,0,1,0,1,1,363,175719,right,1,115,183_0,1,left
116,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,116,183_0,1,left
117,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,117,183_0,1,left
118,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,118,183_0,1,left
119,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,119,183_0,1,left
120,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,120,183_0,1,left
121,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,121,183_0,1,left
122,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,122,183_0,1,left
123,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,123,183_0,1,left
124,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,124,183_0,1,left
125,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,125,183_0,1,left
126,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,126,183_0,1,left
127,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,127,183_0,1,left
128,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,128,183_0,1,left
129,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,129,183_0,1,left
130,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,130,183_0,1,left
131,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,131,183_0,1,left
132,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,132,183_0,1,left
133,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,133,183_0,1,left
134,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,134,183_0,1,left
135,0,1,0,1,1,0,1,0,0,1,361,141925,right,1,135,183_0,1,left
136,0,1,0,1,1,0,1,0,0,1,361,10853,right,1,136,183_0,1,left
137,0,1,0,1,1,0,1,0,0,1,361,10853,right,1,137,183_0,2,left
138,0,1,0,1,1,0,1,0,0,1,361,10853,right,1,138,183_0,2,left
139,0,1,0,1,1,0,1,0,0,1,361,10853,right,1,139,183_0,2,left
140,0,1,0,1,1,0,1,0,0,1,361,10853,right,1,140,183_0,2,left
141,0,1,0,1,1,0,1,1,0,1,365,11109,right,1,141,183_0,2,left
142,0,1,0,1,1,0,1,0,0,1,361,10853,right,1,142,183_0,2,left
143,0,1,0,1,1,0,1,0,0,1,361,10853,right,1,143,183_0,2,left
144,0,0,0,1,1,1,1,1,0,1,125,2933,right,1,144,183_0,2,left
145,0,0,0,1,1,1,1,1,0,0,124,2932,right,1,145,183_0,2,left
146,0,0,0,1,1,1,1,1,0,0,124,2868,right,1,146,183_0,2,left
147,0,0,0,0,1,1,1,1,0,0,60,816,right,1,147,183_0,2,left
148,0,0,0,0,1,1,1,1,0,0,60,816,right,1,148,183_0,2,left
149,0,0,0,0,1,1,1,1,0,0,60,816,right,1,149,183_0,2,left
150,0,0,0,0,1,1,1,1,0,0,60,820,right,1,150,183_0,2,left
151,0,0,0,0,1,1,1,1,0,0,60,816,right,1,151,183_0,2,left
152,0,0,0,0,1,1,1,1,0,0,60,816,right,1,152,183_0,2,left
153,0,0,0,0,1,1,1,1,0,0,60,816,right,1,153,183_0,2,left
154,0,0,0,0,1,1,1,1,0,0,60,816,right,1,154,183_0,2,left
155,0,0,0,0,1,1,1,1,0,0,60,816,right,1,155,183_0,2,left
156,0,0,0,0,1,1,1,1,0,0,60,816,right,1,156,183_0,2,left
157,0,0,0,0,1,1,1,1,0,0,60,816,right,1,157,183_0,2,left
158,0,0,0,0,1,1,1,1,0,0,60,816,right,1,158,183_0,2,left
159,0,0,0,0,1,1,1,1,0,0,60,816,right,1,159,183_0,2,left
160,0,0,0,0,1,1,1,1,0,0,60,816,right,1,160,183_0,2,left
161,0,0,0,0,1,1,1,1,0,0,60,816,right,1,161,183_0,2,left
162,0,0,0,0,1,1,1,1,0,0,60,816,right,1,162,183_0,2,left
163,0,0,0,0,1,1,1,1,0,0,60,816,right,1,163,183_0,2,left
