,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,297_0,0,left,0,0.5946562398175301,0.0,0.0,2.606060606060606,2.0202020202020203,5.939393939393939,4.888888888888889,6.707070707070707,51.7775974025974,53.874458874458874,6.4752791068580535,7.424242424242423,81.49494949494948,89.21212121212119,25.818181818181813,24.543434343434342,4.181818181818181,2.8686868686868685,No
1,1,10.0,right,297_0,0,left,0,0.6842619745845552,0.0,0.0,2.02020202020202,1.9393939393939392,6.424242424242423,5.212121212121212,6.868686868686868,50.76028138528138,53.912337662337656,5.430622009569378,6.9377990430622,85.65656565656565,88.54545454545452,26.64242424242424,24.436363636363637,4.545454545454545,2.545454545454545,No
2,2,20.0,right,297_0,0,left,0,0.6435320951449982,0.17825311942959,0.20053475935828874,2.161616161616161,2.04040404040404,5.979797979797979,5.333333333333333,6.7474747474747465,53.07359307359307,52.172619047619044,4.242424242424243,6.929824561403508,86.98989898989898,87.17171717171715,26.389898989898985,24.755555555555553,3.4141414141414144,2.343434343434343,No
3,3,30.0,right,297_0,0,left,0,0.5620723362658846,2.220736779560309,1.7528223410576351,2.686868686868687,2.6262626262626263,5.939393939393939,5.939393939393939,7.3939393939393945,54.201839826839816,50.3517316017316,3.006379585326954,7.200956937799043,83.35353535353535,85.4949494949495,24.82020202020202,25.83030303030303,3.333333333333334,2.787878787878787,No
4,4,40.0,right,297_0,0,left,0,0.8064516129032256,6.469102792632203,5.347593582887701,2.2020202020202015,2.6464646464646466,5.474747474747474,5.919191919191918,8.848484848484848,53.50919913419912,51.466450216450205,2.2408293460925037,7.81499202551834,84.58585858585857,84.76767676767678,24.74343434343434,26.234343434343433,4.404040404040404,3.2323232323232323,No
5,5,50.0,right,297_0,0,left,0,1.4336917562724012,10.27926322043969,9.952465834818778,2.1616161616161613,2.383838383838383,4.282828282828283,5.696969696969697,9.93939393939394,55.925324675324674,50.87391774891774,2.145135566188198,8.708133971291865,84.4040404040404,86.22222222222221,24.072727272727267,26.38383838383838,5.111111111111112,4.343434343434343,No
6,6,60.0,right,297_0,0,left,0,1.9224503095470835,14.14141414141414,13.554664289958406,2.606060606060606,2.484848484848485,3.9191919191919196,5.5353535353535355,11.03030303030303,55.61688311688312,51.558441558441565,2.0813397129186595,9.473684210526317,83.83838383838383,85.57575757575758,23.652525252525255,25.713131313131314,7.191919191919192,6.222222222222223,No
7,7,70.0,right,297_0,0,left,0,2.777777777777778,17.624777183600713,17.60992275698158,4.1010101010101,2.888888888888889,4.363636363636363,5.6767676767676765,12.262626262626263,55.20833333333334,51.32034632034631,2.8070175438596494,9.832535885167463,80.68686868686869,83.67676767676768,23.26464646464646,25.46262626262626,9.676767676767678,8.404040404040403,No
8,8,80.0,right,297_0,0,left,0,3.673835125448029,21.54634581105169,21.293820558526438,5.616161616161616,3.6565656565656566,6.787878787878787,5.737373737373737,13.83838383838384,49.02867965367965,54.778138528138534,4.473684210526316,10.29505582137161,77.65656565656565,82.68686868686868,24.785858585858588,24.53131313131313,13.555555555555555,11.010101010101009,No
9,9,90.0,right,297_0,0,left,0,4.716520039100684,23.262032085561493,24.06417112299465,6.1010101010101,4.161616161616161,8.565656565656564,6.787878787878788,14.989898989898991,46.59090909090908,54.537337662337656,7.671451355661881,10.382775119617225,79.03030303030302,80.7070707070707,27.470707070707068,23.438383838383835,16.606060606060606,16.767676767676765,No
10,10,100.0,right,297_0,0,left,0,5.417073965461061,23.217468805704097,24.665775401069517,7.01010101010101,5.8181818181818175,10.383838383838382,10.505050505050505,15.656565656565657,48.655303030303024,47.72997835497835,10.558213716108453,10.023923444976079,77.5959595959596,81.93939393939394,27.484848484848484,25.28282828282828,20.343434343434343,21.41414141414141,No
11,11,110.0,right,297_0,0,left,0,6.052460084718149,23.618538324420673,24.249851455733804,7.494949494949495,8.04040404040404,13.15151515151515,12.28282828282828,16.02020202020202,45.33549783549784,46.850649350649356,12.280701754385966,11.188197767145136,79.07070707070707,79.5959595959596,27.913131313131313,27.84848484848484,23.35353535353535,24.06060606060606,No
12,12,120.0,right,297_0,0,left,0,6.541218637992831,24.079025549613778,24.502376708259064,7.818181818181818,9.454545454545451,14.080808080808081,14.080808080808081,16.464646464646464,45.719696969696976,44.83766233766233,13.3652312599681,13.492822966507179,80.44444444444444,78.60606060606061,28.977777777777774,28.620202020202022,23.97979797979798,27.05050505050505,No
13,13,130.0,right,297_0,0,left,0,6.810035842293908,25.148544266191323,24.57664884135472,7.717171717171718,9.353535353535353,15.555555555555554,15.29292929292929,16.646464646464644,43.82034632034632,45.03787878787879,13.604465709728867,16.259968102073366,83.2121212121212,81.47474747474747,29.345454545454547,29.13535353535353,24.828282828282827,28.88888888888889,No
14,14,140.0,right,297_0,0,left,0,7.029977191267514,24.420677361853834,24.16815210932858,7.555555555555556,9.434343434343432,15.414141414141415,17.41414141414141,16.787878787878785,46.5530303030303,40.922619047619044,13.835725677830938,17.432216905901115,85.33333333333333,83.73737373737374,29.09090909090909,30.515151515151516,25.232323232323232,30.040404040404038,No
15,15,150.0,right,297_0,1,left,0,7.046269143043336,21.301247771836007,22.459893048128336,9.434343434343434,10.545454545454545,16.323232323232318,18.585858585858585,15.85858585858586,46.707251082251084,39.7754329004329,13.24561403508772,17.679425837320572,82.8080808080808,84.54545454545455,28.218181818181815,32.6040404040404,26.90909090909091,27.33333333333333,No
16,16,160.0,right,297_0,1,left,0,7.144020853698273,17.29055258467023,20.803624480095067,10.282828282828282,11.27272727272727,17.252525252525256,17.555555555555554,14.585858585858587,42.18885281385281,45.14339826839827,13.923444976076555,17.4481658692185,82.38383838383838,79.43434343434343,30.191919191919183,31.022222222222215,25.535353535353533,27.010101010101007,No
17,17,170.0,right,297_0,1,left,0,6.907787552948843,13.227866904337493,19.125074272133094,10.2020202020202,13.898989898989898,15.656565656565657,21.37373737373737,13.898989898989898,48.774350649350644,39.52922077922078,15.980861244019136,16.299840510366824,79.07070707070709,74.98989898989899,29.48080808080808,30.804040404040403,24.747474747474744,31.010101010101007,No
18,18,180.0,right,297_0,1,left,0,6.89149560117302,9.031491384432561,18.404634581105167,10.161616161616159,14.242424242424242,16.525252525252526,21.65656565656565,13.212121212121213,48.57683982683982,38.382034632034625,17.352472089314197,17.918660287081337,77.25252525252525,73.47474747474747,27.547474747474745,33.44040404040404,26.464646464646464,30.66666666666666,No
