,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,29_0,0,left,0,0.5539263603779733,0.0,0.0,3.757575757575758,2.707070707070707,3.111111111111111,3.191919191919192,7.090909090909091,55.03246753246753,53.555194805194795,3.4768740031897925,7.232854864433812,78.22222222222223,82.2020202020202,23.509090909090904,23.866666666666664,2.363636363636363,2.8282828282828283,No
1,1,10.0,right,29_0,0,left,0,0.5865102639296188,0.0,0.0,4.3434343434343425,2.626262626262626,3.2323232323232323,3.373737373737374,6.92929292929293,54.95670995670996,53.173701298701296,3.7799043062200948,7.775119617224879,77.25252525252525,82.6262626262626,23.69494949494949,24.262626262626267,2.343434343434343,2.5050505050505047,No
2,2,20.0,right,29_0,0,left,0,0.700553926360378,0.19310754604872252,0.18568033273915627,3.9797979797979792,2.1616161616161613,3.2121212121212115,3.8383838383838382,6.787878787878788,55.93344155844156,52.334956709956714,3.9473684210526305,8.189792663476872,77.79797979797979,86.18181818181819,23.69494949494949,25.11919191919192,2.141414141414141,2.0808080808080804,No
3,3,30.0,right,29_0,0,left,0,0.8553274682306938,1.7751039809863338,1.403743315508021,3.757575757575758,1.838383838383838,3.03030303030303,4.262626262626262,7.373737373737374,56.29599567099567,52.22943722943723,4.098883572567782,8.389154704944177,78.92929292929291,87.85858585858585,23.727272727272723,26.141414141414142,1.8383838383838382,1.717171717171717,No
4,4,40.0,right,29_0,0,left,0,1.0263929618768324,5.481283422459892,5.191622103386809,3.535353535353536,1.292929292929293,2.9494949494949494,4.222222222222221,8.868686868686867,55.85227272727273,53.02218614718615,4.968102073365231,8.357256778309408,79.35353535353535,90.54545454545455,23.395959595959596,25.757575757575754,2.282828282828283,1.1515151515151516,No
5,5,50.0,right,29_0,0,left,0,1.4336917562724016,9.655377302436124,9.343434343434343,2.868686868686869,1.6767676767676767,3.616161616161617,4.666666666666665,10.181818181818182,54.35335497835497,53.35768398268397,5.582137161084531,8.253588516746412,82.7878787878788,91.45454545454544,24.34949494949495,25.33737373737374,3.939393939393939,1.3939393939393938,No
6,6,60.0,right,29_0,0,left,0,2.0772238514173993,13.205585264408795,12.886215092097443,2.7272727272727275,1.5959595959595958,2.888888888888889,4.626262626262625,11.232323232323232,56.880411255411246,51.958874458874455,5.446570972886763,7.759170653907495,83.69696969696969,92.8888888888889,24.018181818181816,25.292929292929294,4.888888888888889,2.606060606060606,No
7,7,70.0,right,29_0,0,left,0,2.8266536331052454,16.94147355912062,16.43642305407011,2.727272727272727,1.8383838383838382,2.424242424242424,4.464646464646464,12.505050505050503,58.097943722943725,51.14989177489178,4.960127591706539,7.679425837320573,83.01010101010101,93.85858585858585,22.729292929292924,25.717171717171713,6.787878787878787,3.494949494949495,No
8,8,80.0,right,29_0,0,left,0,3.6493971977842943,20.038621509209744,19.63755199049317,3.111111111111111,2.626262626262626,2.9898989898989896,3.959595959595959,13.919191919191919,54.85930735930736,53.93939393939393,4.194577352472089,8.133971291866027,83.23232323232322,88.54545454545455,23.450505050505047,24.58585858585858,8.848484848484848,6.4646464646464645,No
9,9,90.0,right,29_0,0,left,0,4.301075268817204,22.222222222222218,22.52673796791444,3.2727272727272734,3.4343434343434343,3.6767676767676765,3.898989898989899,14.626262626262626,54.20454545454545,53.64718614718615,4.0510366826156305,8.389154704944177,84.4040404040404,83.97979797979798,24.30909090909091,23.452525252525255,10.868686868686867,10.424242424242424,No
10,10,100.0,right,29_0,0,left,0,5.148256761159986,21.947415329768265,22.10338680926916,4.323232323232323,6.161616161616163,5.1313131313131315,4.808080808080809,14.363636363636367,52.85984848484848,52.75162337662337,4.282296650717703,7.88676236044657,83.25252525252525,77.9191919191919,25.232323232323232,23.925252525252517,12.020202020202019,15.81818181818182,No
11,11,110.0,right,29_0,0,left,0,5.742913000977517,21.4126559714795,21.271538918597738,5.373737373737374,9.131313131313131,5.999999999999999,7.2727272727272725,14.424242424242424,54.35335497835497,48.30357142857142,4.752791068580542,7.185007974481659,79.01010101010101,70.90909090909089,24.9030303030303,25.787878787878785,13.858585858585856,21.474747474747474,No
12,12,120.0,right,29_0,0,left,0,6.109481915933528,22.229649435531783,21.798871063576943,6.262626262626262,12.04040404040404,7.878787878787881,9.414141414141413,15.252525252525254,52.20508658008658,46.417748917748916,5.4066985645933014,8.078149920255184,78.14141414141415,66.24242424242424,24.81414141414141,27.89696969696969,18.04040404040404,24.94949494949495,No
13,13,130.0,right,29_0,0,left,0,6.484196806777451,22.890671420083184,22.08853238265003,8.343434343434343,12.909090909090907,8.747474747474747,10.787878787878787,15.575757575757574,51.74242424242423,45.80086580086581,5.837320574162678,10.653907496012758,75.13131313131312,63.35353535353534,25.802020202020206,28.612121212121213,21.818181818181817,27.656565656565657,No
14,14,140.0,right,29_0,0,left,0,6.826327794069729,23.195187165775398,22.608437314319662,11.111111111111112,13.030303030303031,11.696969696969694,11.353535353535351,15.898989898989898,47.64339826839826,48.0762987012987,6.291866028708134,12.838915470494415,69.93939393939394,64.30303030303031,26.61414141414141,28.614141414141418,26.36363636363636,28.26262626262626,No
15,15,150.0,right,29_0,0,left,0,7.1358748778103624,22.645573380867496,22.83868092691622,12.686868686868685,13.555555555555555,12.929292929292927,11.777777777777777,16.222222222222225,43.80952380952382,51.19318181818182,8.173843700159487,13.787878787878787,68.62626262626263,61.535353535353536,29.4040404040404,27.006060606060604,27.838383838383834,30.262626262626267,No
16,16,160.0,right,29_0,1,left,0,7.209188660801565,20.291146761735,22.92780748663101,12.242424242424244,13.030303030303031,12.585858585858581,13.818181818181818,15.797979797979798,49.44534632034632,45.46266233766233,10.685805422647528,14.194577352472088,66.16161616161615,64.06060606060606,28.797979797979792,28.163636363636364,29.858585858585855,30.484848484848484,No
17,17,170.0,right,29_0,1,left,0,7.24177256435321,16.822638146167556,22.170231729055253,12.787878787878784,11.555555555555555,12.969696969696967,12.606060606060606,15.030303030303031,48.99891774891774,47.275432900432904,12.232854864433811,15.964912280701753,65.15151515151514,68.86868686868685,27.404040404040405,29.24848484848485,31.454545454545453,27.131313131313128,No
18,18,180.0,right,29_0,1,left,0,7.144020853698273,12.618835412953059,20.87789661319073,12.12121212121212,9.17171717171717,12.707070707070704,11.434343434343434,13.818181818181818,47.32683982683982,51.20400432900433,12.918660287081337,17.1451355661882,67.87878787878786,72.06060606060606,28.35353535353535,27.119191919191916,28.363636363636363,25.292929292929287,No
19,19,190.0,right,29_0,1,left,0,6.940371456500489,8.3407605466429,19.540998217468807,10.18181818181818,10.14141414141414,11.939393939393938,11.555555555555555,12.666666666666664,49.21536796536796,49.916125541125545,12.70334928229665,16.658692185007975,73.27272727272727,72.24242424242424,28.187878787878788,26.46868686868687,23.23232323232323,24.505050505050505,No
20,20,200.0,right,29_0,1,left,0,6.4923427826653635,4.790552584670231,17.877302436125966,8.282828282828282,10.585858585858587,9.212121212121211,12.262626262626263,11.494949494949495,55.941558441558435,44.21266233766234,12.400318979266348,16.698564593301434,74.58585858585859,74.54545454545455,25.541414141414137,28.66666666666667,18.222222222222218,22.767676767676765,No
21,21,210.0,right,29_0,1,left,0,6.321277289019224,1.6711229946524062,16.124480095068325,7.13131313131313,10.808080808080806,8.14141414141414,11.797979797979798,10.303030303030301,56.77489177489178,44.33170995670996,10.566188197767143,16.850079744816586,74.8080808080808,74.60606060606061,22.61010101010101,30.02222222222222,16.545454545454547,20.96969696969697,No
22,22,220.0,right,29_0,1,left,0,5.962854349951124,0.7427213309566251,14.824717765894233,8.303030303030303,12.020202020202019,8.565656565656566,11.676767676767675,10.101010101010099,51.92911255411255,48.254870129870135,8.054226475279107,17.408293460925037,76.34343434343432,70.02020202020202,24.002020202020198,28.535353535353533,14.626262626262628,23.19191919191919,No
23,23,230.0,right,29_0,1,left,0,5.873248615184099,0.8169934640522875,15.218360071301246,7.454545454545454,12.96969696969697,7.737373737373738,14.202020202020202,10.404040404040403,55.32738095238094,43.29545454545454,6.834130781499203,18.668261562998403,76.48484848484848,68.0,24.62222222222222,29.236363636363635,11.696969696969695,26.727272727272727,No
24,24,240.0,right,29_0,1,left,0,5.734767025089606,0.802139037433155,14.884135472370765,7.03030303030303,13.434343434343434,7.333333333333335,15.717171717171716,9.919191919191919,59.57792207792208,38.097943722943725,6.259968102073365,23.827751196172247,73.87878787878789,69.63636363636363,22.519191919191915,32.45656565656565,11.696969696969695,26.444444444444443,No
25,25,250.0,right,29_0,1,left,0,5.441511893124796,0.6833036244800952,14.787581699346406,7.2727272727272725,11.393939393939393,8.303030303030303,15.13131313131313,9.93939393939394,54.220779220779214,42.98430735930736,6.642743221690591,30.964912280701753,73.99999999999999,70.1010101010101,23.220202020202013,31.856565656565657,12.868686868686867,25.838383838383837,No
26,26,260.0,right,29_0,1,left,0,5.531117627891821,0.7130124777183601,15.099524658348189,7.333333333333332,10.12121212121212,7.919191919191918,14.626262626262628,9.737373737373737,53.2034632034632,45.33820346320346,7.097288676236045,35.374800637958536,76.60606060606061,71.05050505050505,25.345454545454547,29.8969696969697,11.818181818181818,26.121212121212114,No
27,27,270.0,right,29_0,1,left,0,5.213424568263277,0.623885918003565,15.092097445038622,7.03030303030303,8.565656565656564,7.5555555555555545,14.72727272727273,9.575757575757573,55.77380952380952,43.641774891774894,6.985645933014354,37.719298245614034,77.15151515151514,76.90909090909092,24.99393939393939,30.230303030303027,10.404040404040403,23.575757575757574,No
28,28,280.0,right,29_0,1,left,0,5.091234929944607,0.5941770647653001,16.00564468211527,5.717171717171717,6.0,6.707070707070707,13.252525252525249,9.616161616161616,56.32305194805194,44.55086580086579,6.483253588516747,37.280701754385966,79.23232323232322,84.82828282828282,23.58181818181818,30.464646464646464,8.343434343434343,17.717171717171716,No
29,29,290.0,right,29_0,1,left,0,4.81427174975562,0.3936423054070113,16.00564468211527,5.151515151515152,4.727272727272727,5.757575757575758,11.15151515151515,9.333333333333332,55.0487012987013,47.976190476190474,5.6060606060606055,33.61244019138756,82.84848484848484,88.88888888888889,23.36565656565656,28.026262626262625,7.050505050505052,13.13131313131313,No
30,30,300.0,right,29_0,1,left,0,4.651352231997394,0.24509803921568626,16.473559120617942,5.17171717171717,5.313131313131313,5.191919191919191,10.262626262626261,9.818181818181817,53.942099567099575,49.59956709956709,4.896331738437001,26.28389154704944,82.58585858585859,86.02020202020202,23.913131313131313,26.555555555555554,5.717171717171717,12.424242424242424,No
31,31,310.0,right,29_0,1,left,0,4.643206256109481,0.3639334521687463,16.592394533571003,4.444444444444444,6.505050505050505,4.4848484848484835,11.11111111111111,10.181818181818182,57.316017316017316,45.53030303030303,4.6092503987240825,19.2822966507177,81.51515151515152,86.34343434343434,23.15555555555555,28.240404040404034,4.6060606060606055,12.242424242424239,No
32,32,320.0,right,29_0,1,left,0,4.292929292929293,0.3936423054070113,17.3425430778372,3.535353535353535,7.1313131313131315,4.1010101010101,10.949494949494946,10.585858585858587,56.61525974025974,46.14989177489178,4.505582137161085,15.629984051036683,82.78787878787877,83.47474747474747,22.282828282828284,28.713131313131314,3.939393939393939,11.85858585858586,No
33,33,330.0,right,29_0,1,left,0,4.358097100032584,0.505050505050505,17.869875222816397,3.0505050505050506,8.363636363636362,3.7171717171717176,11.757575757575756,10.565656565656566,57.94372294372294,43.79058441558441,4.513556618819777,14.56140350877193,83.89898989898988,82.52525252525251,22.51313131313131,28.755555555555553,3.535353535353536,12.98989898989899,No
34,34,340.0,right,29_0,1,left,0,4.3418051482567614,0.4604872251931076,17.907011289364224,2.8282828282828283,8.323232323232322,3.0303030303030307,12.282828282828284,10.505050505050503,60.541125541125545,41.70183982683982,3.939393939393939,15.518341307814989,82.64646464646465,81.97979797979798,21.705050505050504,30.616161616161616,3.434343434343434,13.090909090909092,No
35,35,350.0,right,29_0,1,left,0,4.301075268817204,0.616458704693999,17.94414735591206,2.5656565656565653,7.636363636363637,3.070707070707071,10.686868686868685,10.363636363636362,57.061688311688314,47.091450216450205,2.9744816586921847,16.874003189792663,84.020202020202,81.57575757575756,21.963636363636365,30.561616161616165,2.8282828282828283,12.929292929292927,No
36,36,360.0,right,29_0,1,left,0,4.203323558162268,0.7278669043374925,18.070409982174684,2.9696969696969693,7.696969696969697,2.5050505050505047,11.11111111111111,9.93939393939394,58.0194805194805,47.08874458874459,2.3604465709728863,16.658692185007972,86.6060606060606,79.75757575757576,23.18383838383838,28.989898989898993,2.2626262626262625,14.606060606060607,No
37,37,370.0,right,29_0,1,left,0,4.0974258716194205,0.6387403446226977,18.226381461675576,3.01010101010101,8.464646464646465,2.3636363636363633,10.969696969696969,9.696969696969695,59.504870129870135,45.792748917748916,1.9377990430622007,14.63317384370016,83.97979797979797,79.17171717171716,22.204040404040402,29.8,1.8181818181818181,15.676767676767678,No
38,38,380.0,right,29_0,1,left,0,4.162593678722711,0.5941770647653001,17.661913250148544,2.9494949494949494,9.515151515151517,2.8888888888888893,12.222222222222221,9.696969696969695,59.33170995670996,44.26948051948052,2.017543859649123,12.870813397129188,84.96969696969697,78.72727272727273,22.478787878787884,29.913131313131313,1.8585858585858583,18.000000000000004,No
39,39,390.0,right,29_0,1,left,0,3.9833822091886604,0.47534165181224014,17.617349970291148,2.606060606060606,9.818181818181818,2.8888888888888893,13.111111111111112,10.222222222222221,60.28679653679653,42.46212121212121,2.599681020733652,11.634768740031896,83.71717171717172,78.02020202020202,21.767676767676765,31.531313131313127,1.4545454545454544,18.646464646464644,No
40,40,400.0,right,29_0,1,left,0,3.9507983056370146,0.4010695187165775,17.803030303030305,2.3838383838383836,10.202020202020202,2.5858585858585856,13.575757575757576,10.464646464646465,59.85930735930736,42.459415584415574,3.3652312599681022,12.08133971291866,85.01010101010102,76.42424242424241,21.385858585858582,31.42828282828283,1.6767676767676767,20.828282828282827,No
41,41,410.0,right,29_0,1,left,0,3.8367546432062567,0.2005347593582888,16.228461081402255,2.868686868686869,11.272727272727272,2.222222222222222,15.030303030303031,10.0,62.5,38.52002164502164,3.891547049441786,14.53748006379585,82.60606060606061,75.43434343434343,21.004040404040403,32.11919191919191,1.777777777777778,22.040404040404038,No
42,42,420.0,right,29_0,1,left,0,3.7471489084392307,0.08912655971479502,13.576945929887104,2.5050505050505047,11.616161616161614,2.1616161616161613,13.636363636363637,9.898989898989896,59.891774891774894,41.75865800865801,3.915470494417862,17.81499202551834,81.93939393939394,73.6161616161616,20.28484848484848,32.09292929292929,1.777777777777778,21.57575757575757,No
43,43,430.0,right,29_0,1,left,0,3.7308569566634078,0.059417706476530004,11.163101604278072,2.6666666666666665,11.414141414141413,1.919191919191919,13.575757575757576,9.454545454545455,58.422619047619044,43.6715367965368,3.6044657097288675,19.481658692185007,83.57575757575756,71.05050505050504,21.8,29.781818181818174,1.7171717171717171,22.32323232323232,No
44,44,440.0,right,29_0,1,left,0,3.641251221896383,0.07427213309566251,8.778966131907309,2.888888888888889,12.14141414141414,1.7171717171717171,14.0,9.05050505050505,60.77922077922078,40.825216450216445,2.8867623604465713,19.39393939393939,81.21212121212122,70.44444444444444,20.83030303030303,30.73131313131313,2.0808080808080804,22.5050505050505,No
45,45,450.0,right,29_0,1,left,0,3.486477680026067,0.17825311942959002,5.8897801544860355,3.555555555555556,11.393939393939393,2.0808080808080804,14.222222222222223,8.626262626262626,59.93506493506493,40.87391774891774,2.137161084529505,19.441786283891545,80.52525252525251,72.16161616161615,21.11515151515151,30.81414141414141,2.3838383838383836,21.616161616161612,No
46,46,460.0,right,29_0,2,left,0,3.20951449983708,0.24509803921568626,2.8520499108734403,4.222222222222221,10.686868686868687,2.484848484848485,12.444444444444445,7.939393939393938,57.35660173160173,44.972943722943725,1.4912280701754386,18.98724082934609,80.76767676767678,73.2929292929293,22.294949494949496,29.769696969696966,2.6262626262626263,18.040404040404038,No
47,47,470.0,right,29_0,2,left,0,3.014011078527207,0.31937017231134884,1.8939393939393938,4.303030303030303,9.717171717171716,2.565656565656565,11.272727272727272,7.777777777777778,56.00378787878788,47.65151515151515,1.1722488038277512,17.344497607655498,80.18181818181819,71.65656565656565,23.709090909090904,27.965656565656563,2.929292929292929,16.18181818181818,No
48,48,480.0,right,29_0,2,left,0,2.761485826001955,0.5050505050505051,1.6191325014854423,5.0101010101010095,8.363636363636362,3.03030303030303,11.05050505050505,7.616161616161616,57.00757575757576,46.650432900432904,1.2838915470494419,14.776714513556618,78.58585858585857,75.31313131313131,23.62424242424242,27.933333333333334,3.2727272727272734,14.12121212121212,No
49,49,490.0,right,29_0,2,left,0,2.5496904529162596,0.616458704693999,1.5819964349376114,4.828282828282827,7.313131313131313,3.4141414141414135,10.848484848484848,7.6565656565656575,57.13474025974026,46.16612554112554,1.64274322169059,12.982456140350877,78.52525252525253,78.38383838383837,23.11919191919192,28.173737373737367,3.373737373737374,11.19191919191919,No
50,50,500.0,right,29_0,2,left,0,2.4030628869338546,0.6016042780748663,1.3517528223410578,4.686868686868686,5.757575757575758,3.595959595959596,9.494949494949493,7.494949494949495,55.56818181818182,48.4767316017316,1.9457735247208932,11.307814992025516,78.98989898989898,80.5858585858586,23.525252525252526,28.03434343434343,3.0303030303030307,7.5555555555555545,No
51,51,510.0,right,29_0,2,left,0,2.3297491039426523,0.5718954248366013,1.2551990493166967,4.383838383838383,5.8181818181818175,3.5555555555555554,7.313131313131311,7.131313131313132,52.92207792207792,53.7310606060606,2.2009569377990426,9.146730462519935,81.01010101010101,76.52525252525253,24.181818181818176,26.020202020202017,3.1919191919191916,6.646464646464647,No
52,52,520.0,right,29_0,2,left,0,2.354187031606386,0.6090314913844327,1.2626262626262628,4.404040404040403,6.14141414141414,4.121212121212121,8.606060606060607,7.232323232323233,53.79058441558441,50.68722943722943,3.0701754385964906,7.073365231259969,79.93939393939394,76.06060606060606,24.375757575757575,25.3030303030303,2.8484848484848486,7.373737373737374,No
53,53,530.0,right,29_0,2,left,0,2.174975562072336,0.5941770647653002,0.883838383838384,4.464646464646464,5.838383838383837,4.686868686868686,8.949494949494948,7.353535353535353,54.51839826839826,48.568722943722946,4.31419457735247,5.69377990430622,79.69696969696969,79.83838383838383,23.329292929292933,26.739393939393935,2.7070707070707067,7.333333333333332,No
54,54,540.0,right,29_0,2,left,0,2.060931899641577,0.6313131313131314,0.8689839572192511,3.7373737373737375,6.222222222222222,4.767676767676767,8.747474747474747,7.090909090909091,53.32792207792207,49.775432900432904,5.382775119617224,5.566188197767145,80.90909090909092,80.48484848484846,23.470707070707075,27.096969696969698,2.2828282828282824,6.7272727272727275,No
55,55,550.0,right,29_0,2,left,0,1.9387422613229064,0.6461675579322639,0.7947118241235889,3.373737373737374,5.797979797979798,4.868686868686868,7.797979797979798,6.969696969696969,52.012987012987,52.04545454545453,6.251993620414672,5.909090909090909,83.1111111111111,79.25252525252525,24.143434343434343,26.426262626262623,2.161616161616161,6.4646464646464645,No
56,56,560.0,right,29_0,2,left,0,1.6780710329097424,0.7724301841948901,0.7798573975044562,2.9494949494949494,5.07070707070707,5.03030303030303,6.868686868686868,7.111111111111112,50.863095238095234,54.25865800865801,6.953748006379584,6.411483253588517,85.85858585858584,78.86868686868686,25.068686868686868,24.575757575757574,2.04040404040404,6.828282828282827,No
57,57,570.0,right,29_0,2,left,0,1.4988595633756923,0.8021390374331548,0.7872846108140226,2.7676767676767673,5.010101010101009,4.969696969696968,6.96969696969697,6.98989898989899,52.97889610389609,51.691017316017316,7.280701754385964,6.921850079744817,85.37373737373737,80.62626262626262,25.028282828282826,24.39393939393939,1.6767676767676767,6.8484848484848495,No
58,58,580.0,right,29_0,2,left,0,1.4825676115998692,0.6981580510992276,0.8318478906714201,2.4848484848484844,4.808080808080806,5.111111111111111,6.1010101010101,7.09090909090909,53.252164502164504,51.87229437229436,6.921850079744817,7.320574162679426,86.72727272727273,82.56565656565657,24.64848484848485,24.9050505050505,1.7171717171717171,6.484848484848485,No
59,59,590.0,right,29_0,2,left,0,1.42554578038449,0.6907308377896614,0.8095662507427211,3.0101010101010104,4.767676767676766,5.858585858585858,5.313131313131313,7.0101010101010095,50.41396103896103,54.56980519480519,6.244019138755982,7.29665071770335,87.33333333333333,80.4040404040404,25.587878787878786,24.056565656565656,2.0202020202020203,6.08080808080808,No
60,60,600.0,right,29_0,2,left,0,1.270772238514174,0.6981580510992275,0.8615567439096851,3.1717171717171713,3.8383838383838382,6.323232323232322,5.656565656565657,7.090909090909091,50.625,53.37662337662337,5.7894736842105265,6.826156299840511,87.03030303030302,80.28282828282829,26.838383838383834,23.317171717171718,1.9999999999999998,5.858585858585858,No
61,61,610.0,right,29_0,2,left,0,1.1974584555229717,0.9729649435531786,0.8689839572192514,3.4545454545454546,4.181818181818181,5.919191919191918,5.777777777777778,7.090909090909093,53.54166666666666,50.86580086580086,5.486443381180223,6.283891547049442,84.7878787878788,83.03030303030303,25.789898989898987,24.11313131313131,1.9191919191919191,5.434343434343433,No
62,62,620.0,right,29_0,2,left,0,1.3115021179537307,1.0546642899584078,0.9655377302436126,3.797979797979798,4.505050505050504,5.717171717171716,6.888888888888888,7.01010101010101,55.54653679653679,47.759740259740255,5.374800637958533,6.2759170653907494,81.57575757575756,84.82828282828281,24.32929292929293,25.95959595959596,2.202020202020201,4.7474747474747465,No
63,63,630.0,right,29_0,2,left,0,1.4173998044965785,1.1140819964349375,0.898692810457516,3.9191919191919187,3.555555555555556,5.454545454545454,6.92929292929293,6.9898989898989905,54.89989177489178,48.47402597402598,5.470494417862839,7.288676236044657,82.48484848484848,87.3131313131313,24.002020202020198,26.680808080808074,2.1818181818181817,3.1515151515151514,No
64,64,640.0,right,29_0,2,left,0,1.18931247963506,1.1437908496732025,0.5941770647653001,4.4646464646464645,3.03030303030303,5.17171717171717,6.565656565656567,6.666666666666666,54.393939393939384,49.87824675324675,5.422647527910686,8.21371610845295,80.22222222222223,87.33333333333333,24.420202020202023,26.204040404040406,2.0,2.343434343434343,No
65,65,650.0,right,29_0,2,left,0,1.2381883349625284,1.2106357694592988,0.5347593582887701,4.181818181818181,2.808080808080808,4.767676767676766,6.6060606060606055,6.7474747474747465,55.19480519480519,49.66720779220779,5.358851674641149,8.564593301435407,79.73737373737373,88.32323232323232,24.678787878787883,26.16363636363636,1.6363636363636365,1.8585858585858581,No
