,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,0,1,1,0,0,44,800,right,0,0,6_0,0,left
1,0,0,0,0,1,0,1,1,0,0,44,800,right,0,1,6_0,0,left
2,0,0,0,0,1,0,1,1,0,0,44,800,right,0,2,6_0,0,left
3,0,0,0,0,1,0,1,1,0,0,44,800,right,0,3,6_0,0,left
4,0,0,0,0,1,0,1,1,0,0,44,800,right,0,4,6_0,0,left
5,0,0,0,0,1,0,1,1,0,0,44,800,right,0,5,6_0,0,left
6,0,0,0,0,1,0,1,1,0,0,44,100128,right,0,6,6_0,0,left
7,0,0,0,0,1,0,1,1,0,0,44,100128,right,0,7,6_0,0,left
8,0,0,0,0,0,0,1,1,1,1,15,231171,right,0,8,6_0,0,left
9,0,1,0,0,0,0,1,1,1,1,271,239363,right,0,9,6_0,0,left
10,0,1,0,1,0,0,1,0,1,1,331,241223,right,0,10,6_0,1,left
11,0,1,0,1,0,0,1,0,1,1,331,241223,right,0,11,6_0,1,left
12,1,1,1,1,0,0,1,0,1,1,971,261703,right,0,12,6_0,1,left
13,1,1,1,1,0,0,1,0,1,1,971,196167,right,0,13,6_0,1,left
14,1,1,1,1,0,0,0,0,1,1,963,195663,right,0,14,6_0,1,left
15,1,1,1,1,0,0,0,0,1,1,963,195663,right,0,15,6_0,1,left
16,1,1,1,1,0,0,0,0,1,1,963,195663,right,0,16,6_0,1,left
17,1,1,1,1,0,0,0,0,1,1,963,195663,right,0,17,6_0,1,left
18,1,1,1,1,0,0,1,0,1,1,971,196175,right,0,18,6_0,1,left
19,1,1,1,1,0,0,1,0,1,1,971,196167,right,0,19,6_0,1,left
20,0,1,0,1,0,0,1,0,1,1,331,175687,right,0,20,6_0,1,left
21,0,1,0,1,0,0,1,0,0,1,329,174661,right,0,21,6_0,1,left
22,0,1,0,1,0,0,1,0,0,1,329,174661,right,0,22,6_0,1,left
23,0,1,0,1,0,0,1,0,0,1,329,174661,right,0,23,6_0,1,left
24,0,1,0,1,0,0,1,0,0,1,329,174661,right,0,24,6_0,1,left
25,0,1,0,1,0,0,1,0,0,1,329,174661,right,0,25,6_0,1,left
26,0,1,0,1,0,0,1,0,0,1,329,174661,right,0,26,6_0,1,left
27,0,1,0,1,0,0,1,0,0,1,329,174661,right,0,27,6_0,1,left
28,0,1,0,1,0,0,1,0,0,1,329,175685,right,0,28,6_0,1,left
29,0,1,0,1,0,0,1,0,0,1,329,175685,right,0,29,6_0,1,left
30,0,1,0,1,0,0,1,0,0,1,329,175685,right,0,30,6_0,1,left
31,0,1,0,1,0,0,1,0,0,1,329,175685,right,0,31,6_0,1,left
32,0,1,0,1,0,0,1,0,0,1,329,175685,right,0,32,6_0,1,left
33,0,1,0,1,0,0,1,0,0,1,329,175685,right,0,33,6_0,1,left
34,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,34,6_0,1,left
35,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,35,6_0,1,left
36,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,36,6_0,1,left
37,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,37,6_0,1,left
38,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,38,6_0,1,left
39,0,1,0,1,1,0,1,1,0,1,365,142181,right,0,39,6_0,1,left
40,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,40,6_0,2,left
41,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,41,6_0,2,left
42,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,42,6_0,2,left
43,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,43,6_0,2,left
44,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,44,6_0,2,left
45,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,45,6_0,2,left
46,0,1,0,1,1,0,1,1,0,1,365,11105,right,0,46,6_0,2,left
47,0,1,0,0,0,0,1,1,0,1,269,9025,right,0,47,6_0,2,left
48,0,1,0,1,0,0,1,0,0,1,329,10817,right,0,48,6_0,2,left
49,0,1,0,1,0,0,1,0,0,1,329,10821,right,0,49,6_0,2,left
50,0,0,0,1,0,0,1,0,0,1,73,2629,right,0,50,6_0,2,left
51,0,0,0,1,0,0,1,0,0,1,73,2625,right,0,51,6_0,2,left
52,0,0,0,1,0,0,1,1,0,0,76,2880,right,0,52,6_0,2,left
53,0,0,0,0,0,0,1,1,0,0,12,832,right,0,53,6_0,2,left
54,0,0,0,0,1,0,1,1,0,0,44,864,right,0,54,6_0,2,left
