,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,left,0,0,247_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,247_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,247_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,247_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,247_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,247_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,left,0,6,247_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100208,left,0,7,247_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,231280,left,0,8,247_0,0,left
9,0,0,0,0,1,1,1,1,0,0,60,231280,left,0,9,247_0,0,left
10,0,0,0,0,1,1,1,1,1,1,63,231283,left,0,10,247_0,0,left
11,0,0,0,0,1,1,1,1,1,1,63,231283,left,0,11,247_0,0,left
12,0,0,0,0,1,1,1,1,1,1,63,231219,left,0,12,247_0,0,left
13,0,0,0,0,1,1,1,1,1,1,63,231219,left,0,13,247_0,0,left
14,0,0,0,0,0,1,1,1,1,1,31,231187,left,0,14,247_0,0,left
15,1,0,0,0,0,1,1,1,1,1,543,247571,left,0,15,247_0,0,left
16,1,0,1,0,0,1,0,1,1,1,663,251163,left,0,16,247_0,1,left
17,1,1,1,1,0,1,0,1,1,1,983,261531,left,0,17,247_0,1,left
18,1,1,1,1,0,1,1,1,1,1,991,262043,left,0,18,247_0,1,left
19,1,1,1,0,0,0,0,1,1,1,903,226699,left,0,19,247_0,1,left
20,1,1,1,0,0,0,0,1,1,1,903,225739,left,0,20,247_0,1,left
21,1,1,1,0,0,0,0,1,1,1,903,225739,left,0,21,247_0,1,left
22,1,1,1,0,0,0,1,1,1,1,911,226243,left,0,22,247_0,1,left
23,1,0,1,0,0,0,0,1,1,1,647,217483,left,0,23,247_0,1,left
24,1,0,1,0,0,0,0,1,1,1,647,217483,left,0,24,247_0,1,left
25,1,0,1,0,0,1,0,1,1,1,663,218523,left,0,25,247_0,1,left
26,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,26,247_0,1,left
27,1,0,1,0,1,1,0,1,1,0,694,218554,left,0,27,247_0,1,left
28,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,28,247_0,1,left
29,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,29,247_0,1,left
30,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,30,247_0,1,left
31,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,31,247_0,1,left
32,1,0,1,0,1,1,1,1,1,0,702,218042,left,0,32,247_0,1,left
33,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,33,247_0,1,left
34,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,34,247_0,1,left
35,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,35,247_0,1,left
36,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,36,247_0,1,left
37,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,37,247_0,1,left
38,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,38,247_0,1,left
39,0,0,1,0,1,1,1,1,1,0,190,201658,left,0,39,247_0,1,left
40,0,0,1,0,1,1,1,1,1,0,190,201650,left,0,40,247_0,1,left
41,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,41,247_0,1,left
42,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,42,247_0,1,left
43,1,0,1,0,1,1,0,1,1,0,694,151994,left,0,43,247_0,1,left
44,1,0,1,0,1,1,1,1,1,0,702,152506,left,0,44,247_0,1,left
45,1,0,1,0,0,1,0,1,1,0,662,20890,left,0,45,247_0,1,left
46,0,0,1,0,1,1,0,1,1,0,182,4538,left,0,46,247_0,2,left
47,0,0,1,0,1,1,1,1,1,0,190,5050,left,0,47,247_0,2,left
48,0,0,0,0,1,1,1,1,0,0,60,944,left,0,48,247_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,944,left,0,49,247_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,816,left,0,50,247_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,816,left,0,51,247_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,816,left,0,52,247_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,816,left,0,53,247_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,816,left,0,54,247_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,816,left,0,55,247_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,left,0,56,247_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,left,0,57,247_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,left,0,58,247_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,left,0,59,247_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,left,0,60,247_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,left,0,61,247_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,left,0,62,247_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,944,left,0,63,247_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,944,left,0,64,247_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,left,0,65,247_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,left,0,66,247_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,816,left,0,67,247_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,left,0,68,247_0,2,left
