,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,74_0,0,left,0,0.9530791788856304,0.0,0.0,1.3939393939393936,1.6161616161616161,3.2323232323232323,4.06060606060606,6.262626262626262,55.844155844155836,51.07142857142856,7.74322169059011,5.980861244019138,91.07070707070706,91.29292929292929,23.604040404040404,24.43434343434343,1.4343434343434343,1.9999999999999998,No
1,1,10.0,left,74_0,0,left,0,0.9449332029977189,0.0,0.0,1.8383838383838382,1.8585858585858588,3.313131313131313,4.4646464646464645,6.505050505050504,55.93885281385281,50.64123376623376,6.929824561403508,5.637958532695375,88.64646464646462,91.61616161616162,23.616161616161616,25.395959595959596,1.8989898989898988,1.4949494949494948,No
2,2,20.0,left,74_0,0,left,0,0.879765395894428,0.11883541295306001,0.059417706476530004,2.2424242424242418,1.9393939393939392,3.333333333333333,4.363636363636363,6.565656565656567,55.41666666666667,51.896645021645014,6.307814992025518,5.558213716108454,87.45454545454545,92.54545454545455,23.838383838383834,25.424242424242422,1.7575757575757578,0.7676767676767677,No
3,3,30.0,left,74_0,0,left,0,0.9449332029977189,1.6339869281045751,1.3517528223410578,2.545454545454545,2.464646464646464,4.727272727272726,3.95959595959596,7.191919191919192,51.58549783549784,54.872835497835496,5.837320574162678,5.358851674641149,89.37373737373736,89.97979797979798,25.036363636363635,23.907070707070705,2.141414141414141,0.98989898989899,No
4,4,40.0,left,74_0,0,left,0,1.1404366243075919,5.741235888294711,4.924242424242424,2.545454545454546,3.353535353535354,4.585858585858586,3.6767676767676765,8.565656565656566,52.03192640692641,55.03246753246753,6.78628389154705,4.657097288676236,88.46464646464646,86.44444444444444,25.678787878787876,23.056565656565656,2.9696969696969693,2.1010101010101008,No
5,5,50.0,left,74_0,0,left,0,1.4581296839361355,10.509506833036244,9.142899584076053,3.070707070707071,3.5757575757575766,4.4646464646464645,3.777777777777778,9.737373737373737,53.10335497835497,53.720238095238095,8.014354066985645,4.465709728867623,88.28282828282826,86.88888888888889,24.670707070707067,23.781818181818178,4.6060606060606055,3.7575757575757573,No
6,6,60.0,left,74_0,0,left,0,2.0772238514173997,14.668746286393345,12.99019607843137,3.292929292929293,3.373737373737374,4.444444444444444,3.393939393939395,11.252525252525253,52.23214285714285,54.810606060606055,8.98724082934609,4.617224880382775,89.17171717171716,85.03030303030302,24.2989898989899,23.755555555555556,6.404040404040404,5.090909090909091,No
7,7,70.0,left,74_0,0,left,0,2.7777777777777777,18.464052287581698,16.258169934640524,3.575757575757576,4.222222222222221,4.444444444444444,4.040404040404041,12.585858585858585,52.51352813852814,53.72564935064934,9.5933014354067,4.6810207336523115,89.19191919191918,83.4141414141414,24.181818181818183,23.452525252525255,9.11111111111111,8.02020202020202,No
8,8,80.0,left,74_0,0,left,0,3.5109156076898014,22.563874034462266,20.098039215686274,4.323232323232322,5.252525252525252,4.787878787878786,5.737373737373736,14.2020202020202,53.839285714285715,49.98647186147186,9.290271132376397,5.191387559808612,87.13131313131312,80.02020202020202,23.735353535353532,24.274747474747475,12.202020202020202,11.333333333333336,No
9,9,90.0,left,74_0,0,left,0,4.553600521342457,25.311942959001783,22.979797979797976,6.08080808080808,5.454545454545454,4.525252525252524,6.828282828282829,15.15151515151515,55.297619047619044,47.564935064935064,8.61244019138756,6.259968102073365,81.85858585858585,80.74747474747474,23.212121212121215,26.139393939393937,16.525252525252522,15.494949494949493,No
