,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,176_0,0,left,0,0.7983056370153143,0.0,0.0,2.848484848484848,3.3535353535353534,4.141414141414141,4.1010101010101,6.444444444444444,53.963744588744596,53.46049783549783,6.028708133971292,4.984051036682616,88.28282828282826,82.96969696969697,24.789898989898987,24.195959595959593,3.03030303030303,3.2525252525252526,No
1,1,10.0,right,176_0,0,left,0,0.8471814923427828,0.0,0.0,2.7070707070707063,3.797979797979798,4.6060606060606055,3.656565656565657,6.424242424242425,53.01406926406926,54.30194805194805,5.988835725677831,4.776714513556619,88.94949494949493,82.1010101010101,24.957575757575754,24.030303030303028,2.404040404040404,3.575757575757576,No
2,2,20.0,right,176_0,0,left,0,0.765721733463669,0.11140819964349377,0.22281639928698754,1.9595959595959598,4.404040404040404,4.646464646464645,3.393939393939394,6.545454545454546,52.56222943722943,55.07305194805194,6.578947368421052,4.258373205741626,90.7070707070707,79.25252525252525,25.53939393939394,23.42020202020202,1.878787878787879,4.505050505050504,No
3,3,30.0,right,176_0,0,left,0,0.8064516129032256,1.3666072489601901,1.537433155080214,1.4747474747474747,4.444444444444444,4.242424242424242,3.272727272727273,7.353535353535355,54.126082251082245,53.86363636363637,7.121212121212121,3.8118022328548644,91.27272727272727,78.90909090909089,25.246464646464645,23.686868686868685,1.717171717171717,4.828282828282827,No
4,4,40.0,right,176_0,0,left,0,1.0182469859889212,4.5603089720736785,4.731134878193702,1.2323232323232323,4.303030303030303,4.4848484848484835,3.434343434343435,8.949494949494948,53.8961038961039,53.54166666666666,7.312599681020734,4.393939393939393,90.32323232323232,78.84848484848484,24.155555555555555,24.232323232323232,3.01010101010101,5.777777777777778,No
5,5,50.0,right,176_0,0,left,0,1.335940045617465,8.85323826500297,10.011883541295306,1.212121212121212,4.3434343434343425,4.242424242424242,3.5757575757575766,11.494949494949493,53.89610389610389,53.5146103896104,6.881977671451356,5.007974481658693,90.98989898989899,78.7070707070707,24.62828282828282,24.024242424242424,4.2020202020202015,7.777777777777778,No
6,6,60.0,right,176_0,0,left,0,1.9957640925382862,12.663398692810455,14.282531194295897,1.1515151515151514,4.2020202020202015,3.7373737373737375,2.909090909090909,13.232323232323232,53.90692640692641,54.54545454545455,5.893141945773524,5.76555023923445,90.06060606060606,77.31313131313131,24.517171717171717,23.9030303030303,5.777777777777777,10.646464646464644,No
7,7,70.0,right,176_0,0,left,0,2.7859237536656885,16.213606654783124,18.389780154486036,1.1515151515151516,4.96969696969697,3.05050505050505,3.7777777777777772,14.96969696969697,55.99025974025974,52.27543290043289,4.649122807017543,6.762360446570974,88.7272727272727,76.58585858585857,23.351515151515148,24.478787878787873,9.313131313131311,13.939393939393938,No
8,8,80.0,right,176_0,0,left,0,3.665689149560117,19.845513963161014,21.791443850267378,1.6767676767676767,5.151515151515152,3.373737373737374,4.929292929292929,16.808080808080803,55.9280303030303,50.49783549783549,3.7240829346092497,8.157894736842104,88.88888888888887,76.32323232323232,22.365656565656565,25.87474747474748,13.353535353535353,17.898989898989896,No
9,9,90.0,right,176_0,0,left,0,4.472140762463343,22.749554367201426,24.480095068330364,2.8686868686868685,5.2727272727272725,3.7171717171717176,6.262626262626262,18.38383838383838,54.916125541125545,49.504870129870135,3.588516746411483,9.728867623604465,87.41414141414141,76.26262626262627,22.42020202020202,26.30909090909091,16.989898989898986,21.939393939393938,No
10,10,100.0,right,176_0,0,left,0,5.360052134245683,24.019607843137248,25.378787878787875,4.565656565656566,5.494949494949495,3.8181818181818183,7.2727272727272725,18.626262626262623,54.77543290043289,48.79329004329004,3.5007974481658692,10.430622009569378,83.35353535353535,77.45454545454544,23.35151515151515,26.79191919191919,19.838383838383837,25.636363636363637,No
11,11,110.0,right,176_0,0,left,0,6.052460084718149,23.484848484848484,24.457813428401664,6.242424242424241,6.363636363636363,5.2727272727272725,9.535353535353536,18.505050505050505,53.92586580086579,46.69642857142856,4.043062200956938,10.996810207336525,77.71717171717171,78.72727272727273,23.608080808080807,28.307070707070704,24.989898989898993,29.515151515151516,No
12,12,120.0,right,176_0,1,left,0,6.35386119257087,21.293820558526438,23.358585858585855,7.979797979797979,7.717171717171717,6.949494949494949,12.16161616161616,17.93939393939394,52.81385281385281,43.96103896103895,4.60127591706539,11.977671451355661,72.68686868686868,81.03030303030305,23.77373737373737,29.85252525252525,28.363636363636363,31.232323232323225,No
