,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,280_0,0,left,0,0.8471814923427826,0.0,0.0,2.484848484848485,2.0606060606060606,5.2727272727272725,2.5858585858585856,7.191919191919191,52.09415584415585,55.27056277056276,5.454545454545455,8.4688995215311,94.7878787878788,97.1111111111111,25.26262626262626,23.191919191919194,1.2121212121212122,1.1717171717171717,No
1,1,10.0,right,280_0,0,left,0,0.7331378299120235,0.0,0.0,2.7878787878787876,2.161616161616161,5.07070707070707,2.6666666666666665,7.111111111111112,52.803030303030305,54.48863636363637,4.944178628389155,9.33811802232855,94.26262626262627,96.80808080808082,25.238383838383836,23.224242424242426,1.4141414141414141,0.9292929292929292,No
2,2,20.0,right,280_0,0,left,0,0.7494297816878461,0.059417706476530004,0.10398098633392751,3.535353535353535,2.606060606060606,4.828282828282827,2.787878787878788,6.96969696969697,53.2711038961039,53.95833333333333,4.657097288676235,9.34609250398724,93.29292929292929,95.5959595959596,24.636363636363637,23.571717171717168,1.919191919191919,1.0909090909090908,No
3,3,30.0,right,280_0,0,left,0,0.6353861192570869,1.2477718360071302,1.693404634581105,4.303030303030303,2.8282828282828283,4.545454545454544,3.1515151515151514,7.292929292929292,54.04491341991342,52.64610389610389,4.56140350877193,8.58054226475279,89.8989898989899,95.7979797979798,24.36565656565657,23.93131313131313,2.4242424242424243,1.232323232323232,No
4,4,40.0,right,280_0,0,left,0,0.8879113717823395,5.013368983957219,5.4887106357694595,4.363636363636363,3.2525252525252526,4.242424242424241,3.111111111111111,8.404040404040403,54.07738095238094,52.83549783549784,4.85645933014354,8.062200956937799,87.93939393939392,95.87878787878789,23.95959595959596,23.963636363636365,3.272727272727273,1.8787878787878782,No
5,5,50.0,right,280_0,0,left,0,1.3685239491691106,9.098336304218657,9.699940582293523,4.6060606060606055,3.2121212121212115,4.04040404040404,3.2121212121212124,9.777777777777777,54.49675324675325,52.4134199134199,4.976076555023924,7.017543859649123,85.45454545454544,94.38383838383838,24.0989898989899,23.616161616161616,5.070707070707071,3.393939393939394,No
6,6,60.0,right,280_0,0,left,0,2.060931899641577,12.960487225193106,13.40612002376708,5.050505050505049,3.8181818181818183,4.8888888888888875,3.575757575757576,10.686868686868685,53.11147186147186,52.71374458874459,5.3907496012759175,6.044657097288677,84.28282828282829,94.08080808080807,24.505050505050505,23.915151515151514,6.888888888888889,4.484848484848485,No
7,7,70.0,right,280_0,0,left,0,2.997719126751385,16.48098633392751,17.379679144385026,5.434343434343434,4.646464646464646,4.888888888888888,3.95959595959596,11.97979797979798,53.346861471861466,52.45670995670996,6.626794258373206,5.215311004784689,83.81818181818181,90.96969696969697,25.046464646464642,24.492929292929293,9.656565656565656,7.292929292929292,No
8,8,80.0,right,280_0,0,left,0,3.771586836102965,20.10546642899584,20.372846108140223,5.878787878787878,5.111111111111112,6.040404040404039,5.333333333333332,13.252525252525253,53.05194805194805,50.49242424242424,8.165869218500797,5.0,82.08080808080807,90.66666666666666,25.32525252525252,25.002020202020198,13.818181818181818,9.555555555555555,No
9,9,90.0,right,280_0,0,left,0,4.700228087324861,22.608437314319662,22.950089126559714,6.525252525252525,5.232323232323233,7.414141414141414,6.565656565656565,14.424242424242424,51.33658008658008,50.17586580086579,9.936204146730462,5.693779904306219,81.79797979797979,90.12121212121211,25.95959595959596,25.654545454545453,17.232323232323235,10.94949494949495,No
