,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,157_0,0,left,0,0.8390355164548713,0.0,0.0,1.6363636363636365,1.9999999999999998,5.333333333333332,3.1717171717171713,6.7272727272727275,52.05357142857142,54.47510822510822,4.561403508771929,10.342902711323763,93.93939393939394,89.73737373737373,25.919191919191917,23.22020202020202,2.0808080808080804,2.4444444444444438,No
1,1,10.0,left,157_0,0,left,0,0.6924079504724666,0.0,0.0,2.04040404040404,1.8383838383838382,4.363636363636363,2.8282828282828287,6.747474747474748,53.96645021645022,54.19101731601731,4.74481658692185,9.027113237639552,91.01010101010101,89.75757575757575,24.967676767676767,23.85252525252525,1.777777777777778,2.202020202020202,No
2,2,20.0,left,157_0,0,left,0,0.5457803844900618,0.022281639928698752,0.05941770647653,2.161616161616161,1.919191919191919,4.262626262626262,2.5656565656565657,6.424242424242423,53.41179653679653,55.41937229437229,4.712918660287081,7.615629984051036,90.00000000000001,89.75757575757574,24.492929292929293,23.68080808080808,1.8181818181818181,2.444444444444444,No
3,3,30.0,left,157_0,0,left,0,0.5783642880417074,1.30718954248366,1.5671420083184786,2.8686868686868685,2.161616161616161,4.363636363636363,2.727272727272727,6.9898989898989905,53.652597402597394,54.596861471861466,4.712918660287081,6.467304625199362,86.90909090909089,89.13131313131314,24.949494949494945,23.452525252525255,2.3636363636363638,2.1010101010101008,No
4,4,40.0,left,157_0,0,left,0,0.7331378299120235,5.7486631016042775,5.0356506238859176,2.96969696969697,2.484848484848484,4.1010101010101,2.8686868686868685,8.525252525252524,54.88636363636363,53.214285714285715,4.409888357256778,6.164274322169058,84.56565656565657,86.36363636363636,24.2,23.55353535353535,3.515151515151515,2.666666666666666,No
5,5,50.0,left,157_0,0,left,0,1.205604431410883,9.714795008912654,9.469696969696969,3.2121212121212115,2.686868686868687,4.242424242424241,3.0505050505050506,9.616161616161616,54.691558441558435,52.93831168831168,4.298245614035086,6.72248803827751,83.41414141414141,85.75757575757575,23.545454545454547,24.62626262626263,4.8686868686868685,5.03030303030303,No
6,6,60.0,left,157_0,0,left,0,1.8735744542196153,13.636363636363633,13.770053475935828,4.282828282828283,3.5757575757575752,4.8686868686868685,3.515151515151515,11.07070707070707,52.67045454545455,53.8095238095238,4.760765550239234,7.5598086124401895,80.68686868686869,83.97979797979798,24.781818181818185,23.92525252525252,7.919191919191918,7.797979797979798,No
7,7,70.0,left,157_0,0,left,0,2.6800260671228413,17.758467023172905,18.67944147355912,5.2727272727272725,5.1313131313131315,5.737373737373737,4.828282828282829,13.070707070707071,52.89231601731601,51.13365800865801,5.701754385964912,8.157894736842103,78.74747474747474,82.12121212121211,25.2,24.49494949494949,13.212121212121211,13.575757575757574,No
8,8,80.0,left,157_0,0,left,0,3.7390029325513194,22.61586452762923,23.20261437908496,6.242424242424241,6.08080808080808,6.505050505050505,6.242424242424241,14.909090909090908,53.09794372294371,48.45508658008658,6.228070175438597,9.178628389154705,76.34343434343434,82.14141414141415,25.05454545454545,25.797979797979796,18.08080808080808,17.636363636363633,No
9,9,90.0,left,157_0,0,left,0,4.806125773867709,25.601604278074866,25.720439691027924,7.656565656565656,6.808080808080808,8.666666666666666,7.050505050505051,16.202020202020197,48.915043290043286,50.321969696969695,6.4035087719298245,10.135566188197767,76.12121212121211,80.64646464646465,25.775757575757574,26.22828282828283,23.939393939393938,22.222222222222218,No
