,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,102_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,102_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,102_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,102_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,102_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,102_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,33584,right,0,6,102_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,102_0,0,left
8,0,0,0,0,1,1,1,1,0,1,61,100145,right,0,8,102_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,9,102_0,0,left
10,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,10,102_0,0,left
11,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,11,102_0,0,left
12,1,1,0,0,1,1,1,1,1,1,831,255795,right,0,12,102_0,0,left
13,1,1,0,1,1,1,1,0,1,1,891,257591,right,0,13,102_0,1,left
14,1,1,0,1,1,0,1,0,1,1,875,257575,right,0,14,102_0,1,left
15,1,1,0,1,1,0,1,0,1,1,875,257639,right,0,15,102_0,1,left
16,1,1,0,1,1,0,1,0,1,1,875,192103,right,0,16,102_0,1,left
17,1,1,0,1,1,0,1,0,1,1,875,192103,right,0,17,102_0,1,left
18,1,1,0,1,1,0,1,0,1,1,875,191079,right,0,18,102_0,1,left
19,0,1,0,1,1,0,1,0,1,1,363,174695,right,0,19,102_0,1,left
20,0,1,0,1,1,1,1,0,1,1,379,174711,right,0,20,102_0,1,left
21,0,1,0,1,1,1,1,0,1,1,379,174711,right,0,21,102_0,1,left
22,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,22,102_0,1,left
23,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,23,102_0,1,left
24,0,1,0,1,1,0,1,0,1,1,363,174695,right,0,24,102_0,1,left
25,0,1,0,1,1,0,1,0,1,1,363,174695,right,0,25,102_0,1,left
26,0,1,0,1,1,0,1,0,1,1,363,174695,right,0,26,102_0,1,left
27,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,27,102_0,1,left
28,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,28,102_0,1,left
29,0,1,0,1,1,0,1,1,0,1,365,174949,right,0,29,102_0,1,left
30,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,30,102_0,1,left
31,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,31,102_0,1,left
