,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,left,0,0,233_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,233_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,233_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,233_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,233_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,233_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,6,233_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,7,233_0,0,left
8,0,0,0,0,1,1,1,1,1,1,63,231219,left,0,8,233_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,left,0,9,233_0,0,left
10,0,0,0,0,1,1,0,1,1,1,55,230715,left,0,10,233_0,0,left
11,1,0,0,0,0,1,0,1,1,1,535,247195,left,0,11,233_0,0,left
12,1,1,1,0,0,1,1,1,1,1,927,259995,left,0,12,233_0,1,left
13,1,1,1,0,0,0,0,1,1,1,903,259531,left,0,13,233_0,1,left
14,1,1,1,1,0,0,0,1,1,1,967,261579,left,0,14,233_0,1,left
15,1,1,1,1,0,0,0,1,1,1,967,228811,left,0,15,233_0,1,left
16,1,1,1,1,0,0,0,1,1,1,967,228811,left,0,16,233_0,1,left
17,1,1,1,1,0,0,0,1,1,1,967,228811,left,0,17,233_0,1,left
18,1,0,1,0,0,0,0,1,1,1,647,217547,left,0,18,233_0,1,left
19,1,0,1,0,0,1,0,1,1,1,663,217563,left,0,19,233_0,1,left
20,1,0,1,0,0,1,0,1,1,1,663,217499,left,0,20,233_0,1,left
21,1,0,1,0,1,1,0,1,1,1,695,217531,left,0,21,233_0,1,left
22,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,22,233_0,1,left
23,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,23,233_0,1,left
24,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,24,233_0,1,left
25,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,25,233_0,1,left
26,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,26,233_0,1,left
27,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,27,233_0,1,left
28,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,28,233_0,1,left
29,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,29,233_0,1,left
30,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,30,233_0,1,left
31,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,31,233_0,1,left
32,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,32,233_0,1,left
33,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,33,233_0,1,left
34,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,34,233_0,1,left
35,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,35,233_0,1,left
36,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,36,233_0,1,left
37,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,37,233_0,1,left
38,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,38,233_0,1,left
39,1,0,1,0,0,1,0,1,1,0,662,151962,left,0,39,233_0,1,left
40,1,0,1,0,0,1,0,1,1,0,662,151962,left,0,40,233_0,1,left
41,1,0,1,0,1,1,0,1,1,0,694,151994,left,0,41,233_0,1,left
42,1,0,1,0,1,1,0,1,1,0,694,151994,left,0,42,233_0,2,left
43,1,0,1,0,1,1,0,1,1,0,694,20922,left,0,43,233_0,2,left
44,1,0,1,0,0,1,0,1,1,0,662,20890,left,0,44,233_0,2,left
45,1,0,1,0,1,1,0,1,1,0,694,20922,left,0,45,233_0,2,left
46,1,0,1,0,0,1,0,1,1,0,662,20890,left,0,46,233_0,2,left
47,1,0,1,0,0,1,1,1,1,0,670,21402,left,0,47,233_0,2,left
48,1,0,1,0,1,1,0,1,1,0,694,20922,left,0,48,233_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,952,left,0,49,233_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,944,left,0,50,233_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,944,left,0,51,233_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,816,left,0,52,233_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,816,left,0,53,233_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,816,left,0,54,233_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,816,left,0,55,233_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,left,0,56,233_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,left,0,57,233_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,left,0,58,233_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,left,0,59,233_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,left,0,60,233_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,left,0,61,233_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,left,0,62,233_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,left,0,63,233_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,left,0,64,233_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,left,0,65,233_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,left,0,66,233_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,816,left,0,67,233_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,left,0,68,233_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,left,0,69,233_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,816,left,0,70,233_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,816,left,0,71,233_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,816,left,0,72,233_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,816,left,0,73,233_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,816,left,0,74,233_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,816,left,0,75,233_0,2,left
