,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,880,left,0,0,27_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,27_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,27_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,27_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,27_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,27_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,left,0,6,27_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,7,27_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,8,27_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,left,0,9,27_0,0,left
10,0,0,0,0,1,1,1,0,1,1,59,230963,left,0,10,27_0,0,left
11,0,0,0,1,1,1,1,0,1,1,123,233015,left,0,11,27_0,0,left
12,0,0,0,0,1,1,1,1,1,1,63,231223,left,0,12,27_0,0,left
13,0,0,0,1,1,1,0,1,1,1,119,232763,left,0,13,27_0,0,left
14,0,1,0,1,1,1,1,0,1,1,379,241343,left,0,14,27_0,0,left
15,1,1,1,1,1,1,1,0,1,1,1019,261815,left,0,15,27_0,0,left
16,1,1,1,1,0,1,0,1,1,1,983,261595,left,0,16,27_0,0,left
17,1,1,1,1,0,0,0,1,1,1,967,261579,left,0,17,27_0,1,left
18,1,1,1,1,0,0,0,0,1,1,963,261259,left,0,18,27_0,1,left
19,1,1,1,1,0,0,0,0,1,1,963,228495,left,0,19,27_0,1,left
20,1,1,1,1,0,0,0,1,1,1,967,228815,left,0,20,27_0,1,left
21,1,1,1,1,1,0,0,1,1,1,999,228843,left,0,21,27_0,1,left
22,0,1,1,1,1,0,0,1,1,1,487,212459,left,0,22,27_0,1,left
23,0,1,1,1,1,0,1,1,1,1,495,212911,left,0,23,27_0,1,left
24,0,1,1,1,1,0,0,1,1,1,487,212395,left,0,24,27_0,1,left
25,0,0,1,0,1,0,0,1,1,1,167,202155,left,0,25,27_0,1,left
26,1,0,1,0,1,1,0,1,1,1,695,218555,left,0,26,27_0,1,left
27,1,0,1,0,1,1,0,1,1,1,695,218555,left,0,27,27_0,1,left
28,0,0,1,0,1,1,0,1,1,1,183,201147,left,0,28,27_0,1,left
29,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,29,27_0,1,left
30,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,30,27_0,1,left
31,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,31,27_0,1,left
32,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,32,27_0,1,left
33,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,33,27_0,1,left
34,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,34,27_0,1,left
35,1,0,1,0,1,1,0,1,1,0,694,218554,left,0,35,27_0,1,left
36,0,0,1,0,1,1,0,1,1,0,182,202170,left,0,36,27_0,1,left
37,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,37,27_0,1,left
38,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,38,27_0,1,left
39,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,39,27_0,1,left
40,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,40,27_0,1,left
41,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,41,27_0,1,left
42,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,42,27_0,1,left
43,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,43,27_0,1,left
44,1,0,1,0,0,1,0,1,1,0,662,151962,left,0,44,27_0,1,left
45,0,0,1,0,1,1,0,1,1,0,182,135610,left,0,45,27_0,1,left
46,0,0,1,0,1,1,0,1,1,0,182,4538,left,0,46,27_0,1,left
47,0,0,1,0,1,1,1,1,0,0,188,5040,left,0,47,27_0,2,left
48,0,0,0,0,1,1,1,1,0,0,60,944,left,0,48,27_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,944,left,0,49,27_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,816,left,0,50,27_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,816,left,0,51,27_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,816,left,0,52,27_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,816,left,0,53,27_0,2,left
54,0,0,0,0,0,1,1,1,0,0,28,784,left,0,54,27_0,2,left
55,1,0,0,0,0,1,0,1,1,0,534,16666,left,0,55,27_0,2,left
56,0,0,0,0,0,1,0,1,1,0,22,282,left,0,56,27_0,2,left
57,0,0,0,0,1,1,0,1,0,0,52,312,left,0,57,27_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,824,left,0,58,27_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,left,0,59,27_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,left,0,60,27_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,left,0,61,27_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,left,0,62,27_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,left,0,63,27_0,2,left
