,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,19_0,0,left,0,0.724991854024112,0.0,0.0,2.484848484848484,3.5757575757575766,3.2121212121212124,5.979797979797979,6.3232323232323235,54.03950216450217,50.646645021645014,10.58213716108453,9.154704944178627,81.91919191919192,82.04040404040403,22.64242424242424,25.628282828282828,1.6363636363636365,2.7070707070707067,No
1,1,10.0,right,19_0,0,left,0,0.8960573476702507,0.0,0.0,3.090909090909091,3.4545454545454546,3.1919191919191916,6.02020202020202,6.424242424242423,54.007034632034625,50.36255411255411,10.669856459330141,10.11164274322169,81.31313131313132,80.64646464646465,22.985858585858583,25.48282828282828,1.5353535353535355,3.131313131313131,No
2,2,20.0,right,19_0,0,left,0,0.9123492994460737,0.059417706476530004,0.25252525252525254,3.07070707070707,3.797979797979798,2.646464646464646,5.09090909090909,6.282828282828283,54.5806277056277,51.50974025974026,11.251993620414673,11.140350877192985,80.66666666666667,79.8989898989899,22.715151515151515,25.707070707070713,1.3535353535353538,3.313131313131313,No
3,3,30.0,right,19_0,0,left,0,0.8879113717823395,1.1140819964349375,1.8642305407011286,3.07070707070707,4.787878787878788,2.7676767676767677,3.777777777777778,6.585858585858586,51.67478354978355,55.70616883116883,11.842105263157896,11.594896331738438,82.78787878787878,72.82828282828284,23.38181818181818,24.115151515151513,1.393939393939394,4.303030303030303,No
4,4,40.0,right,19_0,0,left,0,1.0426849136526557,4.842543077837195,5.592691622103387,2.5252525252525246,4.848484848484848,2.6464646464646466,3.494949494949495,8.16161616161616,53.160173160173166,54.283008658008654,12.232854864433813,10.462519936204147,80.98989898989898,71.27272727272727,23.933333333333334,22.761616161616164,1.8585858585858588,6.2222222222222205,No
5,5,50.0,right,19_0,0,left,0,1.580319322254806,9.425133689839573,10.130718954248367,2.242424242424242,4.222222222222222,2.848484848484848,3.070707070707071,10.080808080808081,53.449675324675326,54.08279220779221,11.905901116427431,9.194577352472091,81.51515151515152,73.33333333333333,23.521212121212123,23.498989898989898,3.7171717171717167,8.262626262626261,No
6,6,60.0,right,19_0,0,left,0,2.231997393287716,13.376411170528815,13.294711824123588,2.3636363636363638,4.4848484848484835,3.1717171717171713,2.686868686868687,11.171717171717171,52.28896103896104,55.370670995671,10.853269537480065,8.133971291866027,84.22222222222221,71.97979797979798,24.157575757575753,23.438383838383842,4.707070707070708,10.404040404040403,No
7,7,70.0,right,19_0,0,left,0,2.8918214402085365,17.43909685086156,17.409387997623295,2.585858585858586,4.545454545454545,3.656565656565657,3.4343434343434343,12.747474747474746,52.21320346320347,54.180194805194795,9.880382775119616,7.894736842105263,84.24242424242424,72.34343434343434,24.64040404040404,23.298989898989895,6.4646464646464645,12.0,No
8,8,80.0,right,19_0,0,left,0,3.706419028999674,21.033868092691623,21.613190730837793,2.888888888888889,4.121212121212121,4.303030303030303,3.8787878787878785,14.404040404040403,52.629870129870135,52.803030303030305,9.64114832535885,8.72408293460925,83.17171717171716,75.23232323232322,24.371717171717172,24.044444444444444,9.595959595959595,13.414141414141415,No
9,9,90.0,right,19_0,0,left,0,4.545454545454546,24.06417112299465,24.16072489601901,3.555555555555556,3.494949494949496,4.929292929292929,4.282828282828282,15.797979797979794,51.6017316017316,52.61634199134199,9.752791068580542,9.346092503987242,82.54545454545455,78.66666666666666,24.462626262626262,24.048484848484847,12.222222222222221,14.282828282828284,No
10,10,100.0,right,19_0,0,left,0,5.3926360377973275,23.544266191325015,23.573975044563273,4.08080808080808,3.535353535353535,5.898989898989899,5.494949494949494,15.515151515151512,50.56547619047619,52.01028138528138,10.191387559808613,9.441786283891547,84.02020202020202,79.2929292929293,25.496969696969696,24.935353535353535,13.252525252525253,14.989898989898991,No
