,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,250_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,250_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,250_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,250_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,250_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,250_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,right,0,6,250_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,250_0,0,left
8,0,0,0,0,1,1,1,1,0,1,61,231217,right,0,8,250_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,9,250_0,0,left
10,0,1,0,1,1,1,1,0,1,1,379,241207,right,0,10,250_0,0,left
11,0,1,0,1,1,1,1,0,1,1,379,241271,right,0,11,250_0,0,left
12,0,1,0,1,1,1,1,0,1,1,379,241271,right,0,12,250_0,1,left
13,1,1,0,1,0,0,1,0,1,1,843,257607,right,0,13,250_0,1,left
14,1,1,0,1,0,1,1,0,1,1,859,192087,right,0,14,250_0,1,left
15,1,1,1,1,0,1,0,1,1,1,983,195935,right,0,15,250_0,1,left
16,1,1,1,1,0,1,0,1,1,1,983,195931,right,0,16,250_0,1,left
17,1,1,1,1,0,1,0,1,1,1,983,195035,right,0,17,250_0,1,left
18,1,1,1,1,0,0,1,0,1,1,971,195275,right,0,18,250_0,1,left
19,1,1,1,1,0,0,1,0,1,1,971,195271,right,0,19,250_0,1,left
20,0,1,0,1,0,0,1,0,1,1,331,174791,right,0,20,250_0,1,left
21,0,1,0,1,1,0,1,0,1,1,363,174823,right,0,21,250_0,1,left
22,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,22,250_0,1,left
23,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,23,250_0,1,left
24,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,24,250_0,1,left
25,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,25,250_0,1,left
26,0,0,0,1,1,1,1,1,0,1,125,166769,right,0,26,250_0,1,left
27,0,0,0,1,1,1,1,1,0,1,125,166769,right,0,27,250_0,1,left
28,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,28,250_0,1,left
29,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,29,250_0,1,left
30,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,30,250_0,1,left
31,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,31,250_0,1,left
32,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,32,250_0,1,left
33,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,33,250_0,1,left
34,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,34,250_0,1,left
35,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,35,250_0,1,left
36,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,36,250_0,1,left
37,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,37,250_0,1,left
38,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,38,250_0,1,left
39,0,1,0,1,1,1,1,0,0,1,377,141941,right,0,39,250_0,1,left
40,0,0,0,1,1,1,1,0,0,1,121,133749,right,0,40,250_0,1,left
41,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,41,250_0,1,left
42,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,42,250_0,2,left
43,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,43,250_0,2,left
44,0,0,0,1,1,1,1,1,0,0,124,2932,right,0,44,250_0,2,left
45,0,0,0,1,1,1,1,1,0,0,124,2932,right,0,45,250_0,2,left
