,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,4_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,4_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,4_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,4_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,4_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,4_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,34608,right,0,6,4_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,4_0,0,left
8,0,0,0,0,1,1,1,1,1,0,62,231218,right,0,8,4_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,9,4_0,0,left
10,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,10,4_0,0,left
11,0,0,0,0,1,1,0,1,1,1,55,230707,right,0,11,4_0,0,left
12,0,0,1,1,1,1,0,1,1,1,247,236859,right,0,12,4_0,0,left
13,0,0,1,1,1,1,1,0,1,1,251,237119,right,0,13,4_0,0,left
14,0,0,1,1,1,1,1,0,1,1,251,237175,right,0,14,4_0,1,left
15,0,0,1,1,1,1,1,0,1,1,251,237175,right,0,15,4_0,1,left
16,0,0,1,1,1,1,1,0,1,1,251,171639,right,0,16,4_0,1,left
17,0,0,1,1,1,1,1,0,1,1,251,171639,right,0,17,4_0,1,left
18,0,0,1,1,1,1,1,0,1,1,251,171639,right,0,18,4_0,1,left
19,0,0,1,1,1,1,1,0,1,1,251,170615,right,0,19,4_0,1,left
20,0,0,0,1,1,1,1,0,1,1,123,166519,right,0,20,4_0,1,left
21,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,21,4_0,1,left
22,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,22,4_0,1,left
23,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,23,4_0,1,left
24,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,24,4_0,1,left
25,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,25,4_0,1,left
26,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,26,4_0,1,left
27,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,27,4_0,1,left
28,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,28,4_0,1,left
29,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,29,4_0,1,left
30,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,30,4_0,1,left
31,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,31,4_0,1,left
32,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,32,4_0,1,left
33,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,33,4_0,1,left
34,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,34,4_0,1,left
35,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,35,4_0,1,left
36,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,36,4_0,1,left
37,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,37,4_0,1,left
38,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,38,4_0,1,left
39,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,39,4_0,1,left
40,0,0,0,1,1,1,1,0,0,1,121,133749,right,0,40,4_0,1,left
41,0,0,0,1,1,1,1,0,0,1,121,133749,right,0,41,4_0,1,left
42,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,42,4_0,1,left
43,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,43,4_0,1,left
44,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,44,4_0,2,left
45,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,45,4_0,2,left
46,0,0,0,1,1,0,1,0,0,1,105,2661,right,0,46,4_0,2,left
47,0,0,0,1,1,0,1,0,0,1,105,2661,right,0,47,4_0,2,left
48,0,0,0,1,1,0,1,0,0,1,105,2661,right,0,48,4_0,2,left
49,0,0,0,1,1,1,1,1,0,1,125,2933,right,0,49,4_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,880,right,0,50,4_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,880,right,0,51,4_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,880,right,0,52,4_0,2,left
