,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,222_0,0,left,0,0.8227435646790485,0.0,0.0,2.141414141414141,2.6464646464646457,5.333333333333332,5.13131313131313,6.707070707070708,52.55952380952381,52.627164502164504,7.304625199362041,4.641148325358852,86.34343434343434,90.36363636363635,24.86060606060606,24.498989898989898,1.696969696969697,1.9797979797979794,No
1,1,10.0,left,222_0,0,left,0,0.855327468230694,0.0,0.0,2.383838383838383,2.1818181818181817,4.666666666666665,4.525252525252525,6.525252525252525,54.03679653679654,52.824675324675326,7.711323763955343,5.015948963317384,85.2121212121212,91.37373737373737,24.46060606060606,24.678787878787876,2.282828282828282,1.9191919191919191,No
2,2,20.0,left,222_0,0,left,0,0.6924079504724666,0.18568033273915627,0.15597147950089124,2.8282828282828283,2.747474747474747,4.969696969696969,4.464646464646464,6.404040404040404,52.932900432900425,53.6823593073593,7.990430622009569,5.590111642743222,84.68686868686868,90.48484848484848,24.426262626262623,24.404040404040405,2.585858585858585,2.04040404040404,No
3,3,30.0,left,222_0,0,left,0,0.790159661127403,2.391562685680333,2.1836007130124777,2.9090909090909087,3.0303030303030307,5.09090909090909,4.323232323232323,7.5555555555555545,52.92207792207792,53.79058441558441,7.878787878787878,6.315789473684211,84.76767676767676,89.55555555555554,25.307070707070707,24.020202020202017,2.9494949494949494,2.787878787878787,No
4,4,40.0,left,222_0,0,left,0,1.0671228413163896,6.550802139037433,5.860071301247771,3.2323232323232323,2.747474747474748,4.767676767676766,3.5757575757575766,9.070707070707071,53.57954545454545,54.074675324675326,7.695374800637959,6.794258373205741,83.91919191919193,90.06060606060605,25.028282828282826,23.664646464646463,3.797979797979798,3.313131313131313,No
5,5,50.0,left,222_0,0,left,0,1.5884652981427174,10.011883541295306,10.056446821152702,3.9999999999999996,2.6464646464646466,5.09090909090909,2.8686868686868685,9.858585858585856,52.34307359307359,55.643939393939384,7.559808612440192,6.626794258373206,81.65656565656566,88.62626262626262,25.181818181818176,23.335353535353534,7.151515151515152,4.303030303030304,No
6,6,60.0,left,222_0,0,left,0,2.240143369175627,13.45068330362448,13.84432560903149,4.92929292929293,3.535353535353536,5.454545454545454,3.4949494949494953,11.03030303030303,52.724567099567096,54.02597402597402,7.599681020733652,5.83732057416268,80.18181818181819,85.65656565656565,25.51919191919192,23.527272727272724,9.757575757575758,6.404040404040405,No
7,7,70.0,left,222_0,0,left,0,3.0140110785272074,17.52079619726679,18.679441473559123,5.575757575757576,4.282828282828282,6.262626262626262,4.909090909090909,12.707070707070706,53.80411255411254,50.519480519480524,7.192982456140351,5.279106858054226,75.71717171717172,84.48484848484848,24.810101010101008,24.58585858585859,13.232323232323232,9.696969696969695,No
8,8,80.0,left,222_0,0,left,0,3.9263603779732805,21.494355317884725,22.667855020796193,6.060606060606061,4.363636363636363,7.6565656565656575,5.353535353535353,14.262626262626263,50.89015151515151,51.55844155844156,7.121212121212122,6.140350877192983,76.92929292929293,83.57575757575756,24.981818181818177,25.345454545454547,17.919191919191917,12.808080808080808,No
9,9,90.0,left,222_0,0,left,0,4.895731508634733,22.912953060011876,25.11883541295306,6.525252525252525,5.212121212121212,7.373737373737373,5.979797979797979,14.94949494949495,51.53950216450216,50.67911255411255,7.575757575757574,7.105263157894737,77.35353535353535,82.50505050505049,25.260606060606055,24.957575757575754,20.727272727272723,17.252525252525253,No
10,10,100.0,left,222_0,0,left,0,5.661453242098403,22.74212715389186,25.401069518716575,7.777777777777778,7.5353535353535355,8.303030303030305,6.92929292929293,15.272727272727273,50.83333333333333,49.98376623376623,8.054226475279107,7.7990430622009566,72.74747474747474,78.52525252525251,24.850505050505046,25.975757575757573,25.97979797979798,22.424242424242422,No
11,11,110.0,left,222_0,0,left,0,6.370153144346691,22.556446821152704,23.87849079025549,10.1010101010101,9.696969696969695,9.313131313131311,9.09090909090909,15.595959595959595,50.162337662337656,47.75703463203463,8.492822966507177,8.755980861244018,68.42424242424242,73.67676767676768,25.587878787878786,26.55757575757575,30.90909090909091,28.32323232323233,No
12,12,120.0,left,222_0,1,left,0,6.6552623004235905,21.954842543077834,20.48425430778372,13.555555555555555,11.353535353535353,11.717171717171716,11.010101010101009,15.313131313131315,48.62283549783549,45.69805194805195,8.923444976076555,10.893141945773523,60.38383838383838,72.72727272727273,25.5979797979798,27.87070707070707,36.76767676767676,30.404040404040405,No
