,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,110_0,0,left,0,0.83088954056696,0.0,0.0,3.777777777777778,4.222222222222222,3.8585858585858586,2.626262626262626,6.161616161616161,52.94642857142856,55.93344155844156,5.917065390749602,2.535885167464115,84.92929292929291,78.020202020202,24.448484848484842,23.496969696969696,1.777777777777778,3.2121212121212115,No
1,1,10.0,right,110_0,0,left,0,0.8227435646790486,0.0,0.0,4.02020202020202,3.797979797979798,3.5151515151515156,3.7979797979797976,6.08080808080808,54.672619047619044,53.09523809523808,6.355661881977671,2.6555023923444976,82.64646464646465,82.3030303030303,23.254545454545454,24.51111111111111,1.4747474747474747,2.8282828282828283,No
2,2,20.0,right,110_0,0,left,0,0.7331378299120235,0.08169934640522875,0.06684491978609625,4.404040404040403,3.4545454545454546,2.9898989898989896,4.646464646464645,6.525252525252525,56.16883116883117,51.30681818181817,6.562998405103667,3.309409888357257,79.17171717171718,85.4141414141414,22.597979797979797,25.840404040404042,2.1010101010101008,2.747474747474747,No
3,3,30.0,right,110_0,0,left,0,0.8308895405669598,1.3443256090314917,1.1437908496732025,3.95959595959596,2.5050505050505047,2.666666666666667,5.171717171717171,7.090909090909093,55.88474025974026,51.70995670995671,6.690590111642743,4.330143540669856,80.72727272727273,88.52525252525253,22.878787878787875,26.3050505050505,2.9696969696969693,2.0606060606060606,No
4,4,40.0,right,110_0,0,left,0,1.0508308895405671,5.080213903743315,3.988413547237077,3.4545454545454546,2.04040404040404,2.848484848484848,5.030303030303029,8.202020202020202,54.63744588744589,53.306277056277054,6.905901116427432,5.382775119617225,83.77777777777777,91.37373737373736,23.464646464646464,25.753535353535355,2.404040404040403,1.6767676767676767,No
5,5,50.0,right,110_0,0,left,0,1.319648093841642,8.177361853832439,7.887700534759357,2.8888888888888893,1.8383838383838387,3.535353535353536,5.232323232323232,9.515151515151514,52.85984848484848,54.751082251082245,7.185007974481659,6.052631578947369,86.84848484848483,91.2121212121212,24.62020202020202,24.63232323232323,2.606060606060606,2.0202020202020203,No
6,6,60.0,right,110_0,0,left,0,1.8084066471163245,12.210338680926917,12.551990493166961,2.606060606060606,2.282828282828283,3.6363636363636362,5.474747474747475,10.626262626262626,54.44264069264069,52.83549783549783,7.153110047846891,6.507177033492822,87.71717171717171,91.41414141414143,24.599999999999998,25.139393939393937,3.5555555555555554,2.6464646464646457,No
7,7,70.0,right,110_0,0,left,0,2.6067122841316386,15.663992869875223,16.956327985739748,2.3636363636363633,2.666666666666667,4.646464646464645,5.131313131313131,11.959595959595958,51.73701298701299,55.30573593073593,6.897926634768741,7.240829346092505,90.34343434343435,89.95959595959594,25.525252525252526,24.985858585858583,5.575757575757575,4.0808080808080796,No
8,8,80.0,right,110_0,0,left,0,3.3154121863799277,18.73885918003565,20.135175282234105,2.3030303030303028,2.5050505050505047,5.959595959595959,6.1010101010101,12.565656565656566,50.31385281385281,54.55898268398267,7.08133971291866,7.575757575757575,93.73737373737373,87.53535353535352,26.436363636363634,24.22828282828283,7.555555555555556,6.121212121212121,No
9,9,90.0,right,110_0,0,left,0,4.121863799283154,20.64765300059418,22.378193701723117,3.9191919191919187,2.2626262626262625,6.96969696969697,8.1010101010101,13.717171717171714,51.73701298701299,50.20833333333333,7.185007974481658,7.727272727272726,90.2020202020202,89.67676767676767,26.448484848484842,25.921212121212122,9.333333333333332,8.2020202020202,No
10,10,100.0,right,110_0,0,left,0,4.8794395568589115,19.555852644087942,22.452465834818774,5.111111111111111,2.9696969696969693,9.29292929292929,9.97979797979798,13.434343434343434,50.55465367965368,48.05194805194804,7.4481658692185,8.54066985645933,85.51515151515152,90.16161616161615,25.767676767676768,27.975757575757573,14.545454545454545,10.020202020202019,No
11,11,110.0,right,110_0,0,left,0,5.52297165200391,19.644979203802734,22.5118835412953,6.121212121212121,3.515151515151515,10.363636363636362,11.676767676767675,13.676767676767675,49.21266233766233,46.7775974025974,8.110047846889952,9.401913875598085,82.92929292929293,90.88888888888889,26.331313131313127,28.296969696969697,17.19191919191919,12.04040404040404,No
12,12,120.0,right,110_0,0,left,0,6.003584229390682,19.422162804515747,21.991978609625665,6.888888888888888,4.222222222222221,12.101010101010102,11.85858585858586,13.777777777777777,44.84307359307359,49.79707792207792,10.07177033492823,10.287081339712918,83.83838383838383,89.87878787878786,28.34949494949495,27.545454545454547,19.31313131313131,14.424242424242424,No
13,13,130.0,right,110_0,0,left,0,6.174649723036819,19.84551396316102,20.8184789067142,6.96969696969697,5.313131313131313,11.616161616161614,13.636363636363637,13.636363636363633,49.3939393939394,45.38149350649351,12.29665071770335,10.837320574162677,83.6161616161616,88.56565656565655,28.68888888888889,27.60808080808081,20.12121212121212,16.747474747474744,No
14,14,140.0,right,110_0,0,left,0,6.557510589768654,20.721925133689837,21.29382055852644,7.252525252525252,6.161616161616161,12.303030303030301,12.888888888888888,14.262626262626263,49.191017316017316,46.43398268398268,13.548644338118022,12.11323763955343,82.64646464646465,89.51515151515152,27.501010101010102,29.187878787878784,21.555555555555554,16.92929292929293,No
15,15,150.0,right,110_0,0,left,0,6.728576083414794,21.798871063576943,21.917706476530007,6.545454545454546,6.484848484848484,12.767676767676766,12.424242424242424,14.444444444444446,46.30952380952381,49.84036796536796,14.880382775119616,12.799043062200957,86.5050505050505,87.73737373737373,28.571717171717168,27.086868686868687,22.808080808080806,18.96969696969697,No
16,16,160.0,right,110_0,0,left,0,6.9485174323884,22.95751633986928,22.54901960784314,6.808080808080808,6.767676767676767,11.454545454545455,12.06060606060606,14.989898989898991,48.89339826839827,48.495670995670984,15.717703349282296,12.440191387559809,86.74747474747473,88.70707070707071,28.898989898989896,26.47474747474747,20.767676767676765,19.393939393939394,No
17,17,170.0,right,110_0,0,left,0,7.266210492016942,24.02703505644682,22.229649435531787,6.949494949494949,7.151515151515153,11.656565656565654,12.525252525252522,15.030303030303031,50.13528138528139,46.53409090909091,15.645933014354068,12.280701754385966,85.15151515151514,88.08080808080807,27.397979797979794,27.820202020202018,21.656565656565654,19.636363636363633,No
18,18,180.0,right,110_0,0,left,0,7.4861518409905505,23.767082590612002,21.538918597742125,7.696969696969696,7.010101010101011,11.919191919191919,13.696969696969695,15.13131313131313,50.47077922077922,44.43181818181818,14.601275917065387,12.256778309409885,82.50505050505049,90.42424242424242,26.250505050505048,28.686868686868685,23.61616161616162,19.818181818181813,No
19,19,190.0,right,110_0,0,left,0,7.72238514173998,23.566547831253708,21.308674985145572,7.818181818181817,6.505050505050504,13.717171717171716,12.606060606060607,15.494949494949493,44.656385281385276,48.86093073593074,12.902711323763954,12.416267942583731,83.91919191919192,90.66666666666666,27.11717171717172,28.36565656565656,25.07070707070707,18.86868686868687,No
20,20,200.0,right,110_0,0,left,0,7.917888563049852,23.143196672608436,21.3903743315508,7.898989898989899,6.707070707070707,13.656565656565657,13.27272727272727,15.212121212121213,43.52002164502164,49.73484848484849,12.862838915470496,11.212121212121211,87.67676767676768,87.95959595959596,29.65252525252525,26.131313131313128,24.34343434343434,20.202020202020197,No
21,21,210.0,right,110_0,0,left,0,7.983056370153145,22.86096256684492,21.717171717171713,8.303030303030303,8.404040404040403,13.959595959595958,13.515151515151514,15.515151515151514,46.76948051948052,45.73863636363636,13.700159489633172,9.968102073365232,83.83838383838382,86.38383838383838,28.230303030303027,27.981818181818184,24.565656565656568,20.626262626262623,No
22,22,220.0,right,110_0,0,left,0,7.909742587161943,22.59358288770053,21.873143196672604,7.9595959595959584,9.535353535353535,14.848484848484846,13.353535353535353,15.393939393939393,43.311688311688314,48.99891774891774,14.720893141945771,9.003189792663475,85.71717171717172,81.65656565656565,28.844444444444445,27.87878787878788,25.515151515151512,22.26262626262626,No
23,23,230.0,right,110_0,0,left,0,7.771260997067447,21.68746286393345,22.237076648841356,7.575757575757575,11.414141414141413,14.686868686868689,13.898989898989898,15.757575757575758,44.5806277056277,47.92478354978355,16.69059011164274,8.125996810207335,88.0,78.14141414141413,29.729292929292924,27.436363636363637,25.393939393939387,26.060606060606062,No
24,24,240.0,right,110_0,0,left,0,7.820136852394916,22.415329768270944,23.247177658942363,6.525252525252526,13.010101010101009,13.858585858585856,15.898989898989896,15.919191919191917,49.58874458874459,42.491883116883116,17.4481658692185,8.205741626794257,89.27272727272727,74.78787878787878,28.175757575757576,29.741414141414136,24.787878787878785,29.252525252525253,No
25,25,250.0,right,110_0,0,left,0,7.77940697295536,21.999405822935234,23.819073083778964,7.03030303030303,14.06060606060606,14.343434343434346,17.292929292929294,15.696969696969699,49.39123376623376,40.80357142857143,17.942583732057418,12.9585326953748,88.12121212121211,72.96969696969695,26.79393939393939,31.88282828282828,25.49494949494949,31.77777777777777,No
26,26,260.0,right,110_0,1,left,0,7.583903551645486,18.894830659536538,21.99940582293523,7.636363636363637,13.95959595959596,14.383838383838382,18.60606060606061,15.03030303030303,49.5616883116883,39.18290043290043,16.770334928229662,19.27432216905901,85.29292929292929,73.4949494949495,26.68888888888889,32.51515151515151,25.05050505050505,32.505050505050505,No
27,27,270.0,right,110_0,1,left,0,7.543173672205928,15.173796791443847,19.83808674985146,7.919191919191918,12.323232323232322,15.030303030303031,18.26262626262626,13.919191919191919,45.85227272727273,43.06277056277056,14.098883572567784,24.489633173843696,86.54545454545455,74.34343434343435,27.35555555555555,31.733333333333327,23.39393939393939,31.19191919191919,No
28,28,280.0,right,110_0,1,left,0,7.298794395568589,11.757278669043371,17.981283422459896,7.474747474747474,10.969696969696969,14.525252525252524,18.525252525252526,13.111111111111109,46.67207792207792,42.39448051948052,12.384370015948962,27.727272727272727,88.12121212121211,76.84848484848484,27.723232323232324,30.86666666666667,21.49494949494949,30.545454545454547,No
29,29,290.0,right,110_0,1,left,0,7.078853046594983,8.489304812834225,16.41414141414141,7.939393939393939,10.383838383838382,14.060606060606057,17.57575757575757,11.737373737373737,46.91287878787878,43.66883116883117,11.164274322169058,28.397129186602868,87.5959595959596,78.76767676767678,27.74343434343434,30.664646464646463,19.33333333333333,28.303030303030297,No
30,30,300.0,right,110_0,1,left,0,6.565656565656565,4.21865715983363,14.535056446821148,8.2020202020202,10.727272727272727,13.434343434343434,16.767676767676768,10.565656565656564,46.93722943722944,45.560064935064936,11.1244019138756,27.671451355661876,86.8888888888889,76.74747474747475,28.052525252525246,29.074747474747472,16.404040404040405,27.13131313131313,No
31,31,310.0,right,110_0,1,left,0,6.337569240795047,1.180926916221034,13.874034462269753,7.232323232323233,11.212121212121211,12.020202020202019,18.16161616161616,10.363636363636363,51.980519480519476,40.708874458874455,11.108452950558213,25.191387559808607,85.010101010101,79.43434343434343,26.9010101010101,30.547474747474745,13.15151515151515,25.05050505050505,No
32,32,320.0,right,110_0,1,left,0,6.028022157054415,0.8986928104575164,14.631610219845511,6.262626262626262,10.767676767676768,10.686868686868687,16.90909090909091,10.383838383838382,52.92748917748918,42.077922077922075,10.669856459330143,26.291866028708135,85.23232323232322,82.02020202020202,24.69090909090909,31.967676767676764,12.323232323232322,23.030303030303028,No
33,33,330.0,right,110_0,1,left,0,5.694037145650047,0.7278669043374926,15.522875816993464,5.737373737373737,10.808080808080806,8.565656565656564,16.323232323232325,10.141414141414144,54.65367965367965,42.71915584415584,10.47049441786284,28.030303030303028,85.31313131313131,83.31313131313131,24.567676767676765,30.65050505050505,11.818181818181815,23.01010101010101,No
34,34,340.0,right,110_0,1,left,0,5.653307266210491,0.7352941176470588,16.191325014854428,5.858585858585858,10.303030303030305,7.5555555555555545,16.222222222222218,10.0,56.298701298701296,42.00487012987013,10.03987240829346,29.465709728867623,83.5959595959596,84.8888888888889,23.707070707070706,30.894949494949493,10.828282828282825,22.020202020202017,No
35,35,350.0,right,110_0,1,left,0,5.482241772564351,0.6684491978609626,15.797682709447416,5.09090909090909,9.171717171717171,7.171717171717173,16.545454545454547,9.959595959595958,55.95238095238094,41.58008658008658,9.322169059011165,30.526315789473685,83.33333333333333,87.37373737373737,22.69090909090909,30.88484848484848,9.434343434343434,19.95959595959596,No
36,36,360.0,right,110_0,1,left,0,5.335614206581948,0.7798573975044562,16.035353535353536,4.404040404040403,7.595959595959595,7.1313131313131315,15.494949494949493,10.323232323232322,53.69318181818182,43.693181818181806,8.69218500797448,30.94896331738437,84.4040404040404,91.75757575757575,22.717171717171713,31.290909090909096,8.868686868686869,16.949494949494948,No
37,37,370.0,right,110_0,1,left,0,5.140110785272075,0.5941770647653001,15.94622697563874,4.4646464646464645,6.303030303030303,6.06060606060606,13.777777777777779,9.898989898989898,52.27002164502164,47.27002164502164,8.947368421052632,28.540669856459328,86.6060606060606,91.25252525252526,23.71111111111111,28.82828282828282,7.696969696969697,16.0,No
38,38,380.0,right,110_0,1,left,0,5.017921146953404,0.47534165181224003,16.057635175282236,3.777777777777778,6.7272727272727275,5.373737373737374,14.565656565656566,9.676767676767676,55.07305194805195,44.007034632034625,9.657097288676233,22.48803827751196,86.92929292929291,90.14141414141413,23.17171717171717,28.999999999999996,5.939393939393939,16.767676767676765,No
39,39,390.0,right,110_0,1,left,0,4.9364613880742905,0.4530600118835413,15.693701723113486,3.0505050505050506,7.515151515151515,4.929292929292928,16.464646464646464,9.636363636363635,57.62445887445886,39.99458874458875,10.015948963317385,17.88676236044657,87.19191919191918,90.62626262626263,21.66060606060606,31.096969696969698,4.363636363636363,17.252525252525256,No
40,40,400.0,right,110_0,1,left,0,4.63506028022157,0.3936423054070113,15.69370172311349,2.585858585858585,7.7979797979797985,4.181818181818181,17.09090909090909,9.97979797979798,59.16125541125541,38.01136363636363,9.146730462519937,15.358851674641146,86.82828282828282,91.01010101010101,20.139393939393937,32.98585858585859,4.505050505050504,17.11111111111111,No
41,41,410.0,right,110_0,1,left,0,4.431410883023786,0.41592394533571003,16.525549613784904,2.1010101010101008,7.777777777777777,3.2323232323232323,16.909090909090907,10.262626262626263,58.58495670995671,39.79978354978355,7.2727272727272725,14.896331738437,89.27272727272727,87.31313131313131,20.32929292929293,32.97171717171717,4.424242424242424,18.36363636363636,No
42,42,420.0,right,110_0,1,left,0,4.4232649071358745,0.35650623885918004,16.62953060011883,2.0606060606060606,8.02020202020202,3.07070707070707,17.292929292929294,10.080808080808081,58.35227272727273,40.15692640692641,5.853269537480063,15.422647527910685,89.55555555555553,83.7171717171717,21.0020202020202,32.010101010101,3.7171717171717176,19.41414141414141,No
43,43,430.0,right,110_0,1,left,0,4.227761485826002,0.3936423054070112,16.87462863933452,1.5757575757575752,8.505050505050503,3.1919191919191916,17.95959595959596,10.282828282828284,59.55357142857144,37.82196969696969,4.521531100478469,17.91866028708134,89.27272727272727,83.31313131313132,20.719191919191918,32.838383838383834,3.5151515151515156,20.02020202020202,No
44,44,440.0,right,110_0,1,left,0,4.056695992179862,0.29708853238265004,17.245989304812834,1.4545454545454546,8.464646464646465,3.353535353535354,17.05050505050505,10.424242424242424,57.06709956709956,41.48809523809524,3.5566188197767143,21.881977671451356,90.28282828282828,81.63636363636363,21.389898989898988,32.16969696969697,4.585858585858585,19.8989898989899,No
45,45,450.0,right,110_0,1,left,0,4.048550016291951,0.24509803921568626,17.63220439691028,1.6565656565656566,7.2727272727272725,3.636363636363637,16.686868686868685,10.747474747474747,56.75595238095238,41.40963203463203,2.982456140350877,24.409888357256776,91.21212121212122,81.97979797979798,22.004040404040406,31.89696969696969,4.404040404040405,19.353535353535353,No
46,46,460.0,right,110_0,1,left,0,4.024112088628217,0.25252525252525254,18.12240047534165,2.202020202020202,7.050505050505051,3.2525252525252526,16.282828282828284,10.585858585858587,57.132034632034625,41.87499999999999,2.8947368421052633,26.21212121212121,89.53535353535354,81.87878787878789,22.216161616161617,31.27474747474747,3.7373737373737375,19.11111111111111,No
