,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,282_0,0,left,0,0.765721733463669,0.0,0.0,4.02020202020202,3.5151515151515156,4.787878787878786,5.191919191919191,7.232323232323233,52.05357142857142,53.61471861471861,7.416267942583731,6.539074960127593,72.62626262626262,73.01010101010102,24.222222222222218,24.565656565656568,5.494949494949495,6.484848484848484,No
1,1,10.0,left,282_0,0,left,0,0.8716194200065167,0.0,0.0,4.02020202020202,3.353535353535354,4.303030303030303,5.454545454545454,7.454545454545454,53.9853896103896,51.726190476190474,6.68261562998405,6.363636363636363,72.0,73.01010101010101,24.111111111111107,24.745454545454546,6.404040404040404,6.6060606060606055,No
2,2,20.0,left,282_0,0,left,0,0.8064516129032259,0.12626262626262627,0.11883541295306001,4.181818181818181,3.313131313131313,4.585858585858586,4.7474747474747465,7.171717171717171,52.75703463203463,53.48214285714286,5.76555023923445,7.440191387559808,70.46464646464645,73.07070707070707,23.88888888888889,25.137373737373732,7.2525252525252535,6.181818181818181,No
3,3,30.0,left,282_0,0,left,0,0.9612251547735418,1.6859774212715388,2.101901366607249,3.959595959595959,2.9494949494949494,5.3939393939393945,4.727272727272726,8.06060606060606,50.05140692640692,55.00811688311688,4.688995215311005,8.787878787878787,73.71717171717172,71.5959595959596,25.078787878787878,23.83434343434343,7.636363636363637,6.8686868686868685,No
4,4,40.0,left,282_0,0,left,0,1.3766699250570216,5.548128342245989,6.283422459893049,4.0,2.909090909090909,5.373737373737374,5.070707070707069,9.27272727272727,51.6017316017316,53.01136363636363,4.027113237639553,9.936204146730462,73.4141414141414,74.48484848484848,25.486868686868682,23.787878787878785,7.434343434343433,7.3939393939393945,No
5,5,50.0,left,282_0,0,left,0,1.8654284783317043,9.217171717171718,10.539215686274508,3.8181818181818183,2.9696969696969693,5.494949494949494,4.98989898989899,10.626262626262625,52.29978354978355,52.602813852813846,3.8596491228070176,10.494417862838917,74.3030303030303,76.22222222222223,25.157575757575753,24.349494949494943,9.232323232323232,9.090909090909092,No
6,6,60.0,left,282_0,0,left,0,2.460084718149234,13.220439691027924,14.549910873440284,3.9191919191919187,3.2121212121212124,6.262626262626262,5.818181818181818,11.87878787878788,52.199675324675326,51.028138528138534,4.019138755980862,10.68580542264753,74.62626262626262,78.94949494949495,25.33333333333333,25.09090909090909,11.29292929292929,11.454545454545453,No
7,7,70.0,left,282_0,0,left,0,3.3642880417073964,17.35739750445633,18.87997623291741,4.686868686868686,4.585858585858586,8.585858585858587,6.262626262626262,13.232323232323232,47.32413419913419,53.449675324675326,4.218500797448165,10.462519936204147,76.60606060606061,77.37373737373737,26.575757575757578,24.913131313131316,15.636363636363637,14.969696969696969,No
8,8,80.0,left,282_0,0,left,0,4.301075268817204,22.029114676173496,22.742127153891854,6.303030303030303,6.808080808080809,9.838383838383841,9.474747474747474,15.090909090909092,48.37391774891774,48.663419913419915,5.645933014354067,9.01913875598086,75.23232323232322,74.32323232323232,28.353535353535356,25.430303030303033,19.33333333333333,21.31313131313131,No
9,9,90.0,left,282_0,0,left,0,5.254154447702835,24.948009506833035,24.643493761140817,8.383838383838382,9.535353535353536,12.525252525252524,11.656565656565654,16.242424242424242,47.94913419913419,45.224567099567096,8.317384370015949,7.870813397129186,68.90909090909092,72.76767676767675,27.76565656565656,28.20808080808081,27.555555555555554,25.616161616161616,No
10,10,100.0,left,282_0,1,left,0,5.88139459107201,24.75490196078431,22.623291740938797,11.03030303030303,11.474747474747476,15.797979797979794,14.323232323232322,16.545454545454547,42.53246753246753,45.300324675324674,11.060606060606062,7.097288676236044,66.60606060606061,68.42424242424242,30.183838383838374,28.870707070707077,34.080808080808076,30.767676767676768,No
11,11,110.0,left,282_0,1,left,0,6.329423264907135,23.35115864527629,18.65715983363042,13.757575757575758,12.727272727272727,19.777777777777775,17.131313131313128,15.939393939393938,39.66720779220779,42.976190476190474,13.963317384370015,6.698564593301435,63.252525252525245,66.66666666666666,32.16363636363636,29.60606060606061,38.64646464646464,33.23232323232322,No
