,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,left,0,0,28_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,28_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,28_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,28_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,28_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,28_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,66352,left,0,6,28_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,7,28_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,8,28_0,0,left
9,0,0,0,0,1,1,1,1,0,0,60,231216,left,0,9,28_0,0,left
10,0,0,0,0,1,1,1,1,0,0,60,231216,left,0,10,28_0,0,left
11,0,0,0,0,1,1,1,1,1,0,62,231218,left,0,11,28_0,0,left
12,0,0,0,0,1,1,1,1,1,1,63,231219,left,0,12,28_0,0,left
13,1,0,0,0,0,1,0,1,1,1,535,247067,left,0,13,28_0,0,left
14,1,0,0,0,0,1,0,1,1,1,535,247067,left,0,14,28_0,0,left
15,1,0,1,0,0,1,0,1,1,1,663,251291,left,0,15,28_0,0,left
16,0,0,0,0,0,1,1,1,1,1,31,231323,left,0,16,28_0,0,left
17,0,0,1,0,1,1,0,1,1,1,183,234939,left,0,17,28_0,1,left
18,0,0,1,0,1,1,0,1,1,1,183,234939,left,0,18,28_0,1,left
19,0,0,1,0,1,1,0,1,1,1,183,202171,left,0,19,28_0,1,left
20,0,0,1,0,1,1,1,1,1,1,191,202683,left,0,20,28_0,1,left
21,0,0,1,0,1,1,1,1,1,0,190,201650,left,0,21,28_0,1,left
22,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,22,28_0,1,left
23,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,23,28_0,1,left
24,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,24,28_0,1,left
25,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,25,28_0,1,left
26,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,26,28_0,1,left
27,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,27,28_0,1,left
28,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,28,28_0,1,left
29,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,29,28_0,1,left
30,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,30,28_0,1,left
31,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,31,28_0,1,left
32,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,32,28_0,1,left
33,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,33,28_0,1,left
34,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,34,28_0,1,left
35,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,35,28_0,1,left
36,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,36,28_0,1,left
37,0,0,1,0,1,1,1,1,1,0,190,201658,left,0,37,28_0,1,left
38,0,0,0,0,1,1,1,1,1,0,62,197554,left,0,38,28_0,1,left
39,0,0,1,0,1,1,0,1,1,0,182,201138,left,0,39,28_0,1,left
40,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,40,28_0,1,left
41,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,41,28_0,1,left
42,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,42,28_0,1,left
43,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,43,28_0,1,left
44,0,0,1,0,1,1,0,1,1,0,182,135610,left,0,44,28_0,1,left
45,0,0,1,0,1,1,0,1,1,0,182,135610,left,0,45,28_0,1,left
46,0,0,1,0,1,1,1,1,0,0,188,5048,left,0,46,28_0,1,left
47,0,0,0,0,1,1,1,1,0,0,60,816,left,0,47,28_0,2,left
48,0,0,0,0,1,1,1,1,0,0,60,816,left,0,48,28_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,816,left,0,49,28_0,2,left
50,1,0,0,0,0,1,1,1,0,0,540,17168,left,0,50,28_0,2,left
51,0,0,0,0,0,1,1,1,0,0,28,784,left,0,51,28_0,2,left
52,0,0,0,0,0,1,1,1,0,0,28,784,left,0,52,28_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,816,left,0,53,28_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,816,left,0,54,28_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,816,left,0,55,28_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,left,0,56,28_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,left,0,57,28_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,left,0,58,28_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,left,0,59,28_0,2,left
60,0,0,0,0,0,1,1,1,0,0,28,784,left,0,60,28_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,left,0,61,28_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,left,0,62,28_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,left,0,63,28_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,left,0,64,28_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,left,0,65,28_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,left,0,66,28_0,2,left
67,0,0,0,0,0,1,1,1,0,0,28,784,left,0,67,28_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,left,0,68,28_0,2,left
