,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,77_0,0,left,0,0.6109481915933528,0.0,0.0,4.262626262626262,3.8383838383838382,4.242424242424241,4.464646464646464,6.888888888888888,53.311688311688314,52.85984848484848,6.156299840510366,3.4370015948963317,90.12121212121211,87.25252525252525,24.911111111111108,25.12929292929293,1.3333333333333335,1.7575757575757578,No
1,1,10.0,left,77_0,0,left,0,0.6516780710329098,0.0,0.0,3.777777777777778,3.9191919191919196,4.2020202020202015,4.707070707070706,6.808080808080808,54.35335497835497,52.091450216450205,7.280701754385965,3.4449760765550237,91.39393939393939,88.52525252525253,24.34949494949495,25.927272727272733,1.2929292929292928,1.9393939393939392,No
2,2,20.0,left,77_0,0,left,0,0.46432062561094817,0.014854426619132501,0.059417706476530004,3.111111111111111,3.1515151515151514,4.6060606060606055,5.353535353535353,6.848484848484848,53.98809523809525,51.783008658008654,7.862838915470494,4.170653907496012,92.88888888888889,91.73737373737373,24.11717171717172,25.97171717171717,1.0505050505050504,1.9999999999999998,No
3,3,30.0,left,77_0,0,left,0,0.5620723362658846,1.2032085561497328,1.3517528223410573,2.383838383838383,3.090909090909091,4.383838383838384,5.595959595959596,7.414141414141413,54.3560606060606,51.35551948051948,7.9027113237639535,5.6060606060606055,94.34343434343432,93.63636363636364,23.907070707070705,26.189898989898992,0.7676767676767677,1.797979797979798,No
4,4,40.0,left,77_0,0,left,0,0.7412838057999349,4.530600118835412,5.087641117052882,2.3030303030303028,2.9696969696969693,3.8383838383838382,5.07070707070707,8.484848484848486,55.064935064935064,52.21320346320346,7.743221690590111,6.642743221690591,92.34343434343432,94.04040404040403,23.799999999999997,26.369696969696964,1.0505050505050506,1.8989898989898988,No
5,5,50.0,left,77_0,0,left,0,1.1241446725317692,9.001782531194296,8.97207367795603,1.7575757575757578,2.545454545454545,4.121212121212121,4.8888888888888875,9.414141414141413,53.30086580086579,54.11796536796537,7.440191387559808,7.137161084529507,94.64646464646462,95.33333333333331,24.537373737373738,25.628282828282828,1.6363636363636365,2.4848484848484844,No
6,6,60.0,left,77_0,0,left,0,1.8491365265558812,12.492572786690431,12.782234105763518,1.4545454545454544,1.9191919191919191,4.08080808080808,4.444444444444444,10.505050505050503,53.57683982683982,54.27218614718615,8.24561403508772,7.208931419457735,94.98989898989899,96.2020202020202,24.34545454545454,24.79191919191919,2.525252525252525,3.01010101010101,No
7,7,70.0,left,77_0,0,left,0,2.386770935158032,16.562685680332738,16.37700534759358,1.9191919191919191,2.222222222222222,4.121212121212121,3.797979797979798,11.898989898989898,52.797619047619044,55.595238095238095,8.859649122807015,7.089314194577352,95.2121212121212,94.96969696969698,24.064646464646458,24.161616161616163,4.3434343434343425,4.262626262626262,No
8,8,80.0,left,77_0,0,left,0,3.2828282828282824,20.70707070707071,19.82323232323232,3.070707070707071,3.7171717171717167,3.9797979797979792,3.070707070707071,13.090909090909088,52.23484848484848,56.65043290043289,9.210526315789473,6.475279106858054,93.17171717171718,89.03030303030302,24.616161616161616,23.5030303030303,7.454545454545454,6.060606060606061,No
9,9,90.0,left,77_0,0,left,0,4.121863799283154,23.492275698158043,22.222222222222218,5.494949494949495,4.0808080808080796,4.545454545454546,3.292929292929293,14.040404040404042,52.042748917748916,55.83603896103896,9.425837320574162,5.933014354066985,87.57575757575756,87.75757575757574,24.63838383838384,23.531313131313127,12.929292929292929,9.878787878787879,No
