,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,76_0,0,left,0,0.6028022157054416,0.0,0.0,3.797979797979798,3.03030303030303,3.8383838383838382,4.222222222222221,7.03030303030303,53.998917748917755,52.943722943722946,8.070175438596491,8.094098883572569,86.4040404040404,87.27272727272727,24.6020202020202,24.626262626262623,2.6464646464646466,3.070707070707071,No
1,1,10.0,left,76_0,0,left,0,0.5620723362658846,0.0,0.0,3.4747474747474754,2.808080808080808,3.4949494949494953,4.303030303030302,6.98989898989899,54.94859307359308,52.178030303030305,8.349282296650715,6.977671451355662,86.24242424242424,91.35353535353535,23.783838383838383,24.81414141414141,2.565656565656565,2.3232323232323226,No
2,2,20.0,left,76_0,0,left,0,0.4887585532746822,0.14111705288175874,0.13368983957219252,2.9494949494949494,2.3232323232323226,3.1515151515151514,5.090909090909091,7.09090909090909,56.8858225108225,49.6482683982684,8.110047846889954,6.124401913875598,86.54545454545453,93.19191919191918,23.123232323232322,25.85050505050505,2.3030303030303028,1.6363636363636365,No
3,3,30.0,left,76_0,0,left,0,0.6190941674812642,1.6339869281045751,1.2774806892453952,2.888888888888889,2.282828282828282,2.98989898989899,4.646464646464646,7.595959595959596,55.6358225108225,51.46374458874459,6.9377990430622,5.430622009569378,87.05050505050504,92.2020202020202,22.446464646464644,26.01212121212121,2.141414141414141,1.0505050505050504,No
4,4,40.0,left,76_0,0,left,0,0.8960573476702508,5.62240047534165,4.57516339869281,2.9494949494949494,2.343434343434343,2.9696969696969693,4.707070707070706,8.848484848484848,54.44534632034632,52.21320346320345,6.220095693779904,5.055821371610846,87.73737373737373,90.78787878787878,22.678787878787876,24.941414141414143,2.686868686868687,1.8585858585858581,No
5,5,50.0,left,76_0,0,left,0,1.3603779732811991,9.35086155674391,8.719548425430778,2.6464646464646466,2.343434343434343,3.4545454545454546,5.111111111111112,10.222222222222223,53.67153679653679,52.10497835497835,5.709728867623604,5.071770334928229,89.67676767676765,91.81818181818181,23.08282828282828,25.11717171717172,4.181818181818182,2.5656565656565653,No
6,6,60.0,left,76_0,0,left,0,2.1098077549690455,13.101604278074864,12.173202614379084,2.929292929292929,2.7070707070707067,3.7373737373737375,5.858585858585858,11.17171717171717,53.371212121212125,51.26352813852814,5.637958532695375,5.159489633173844,91.6969696969697,90.24242424242424,23.454545454545453,25.092929292929288,4.626262626262626,4.303030303030304,No
7,7,70.0,left,76_0,0,left,0,2.8022157054415113,17.2534165181224,15.493166963755197,2.929292929292929,3.01010101010101,4.404040404040404,5.474747474747474,12.323232323232325,52.08333333333333,52.42965367965367,6.323763955342903,5.223285486443381,92.26262626262626,89.95959595959597,23.856565656565657,25.397979797979794,6.02020202020202,6.545454545454546,No
8,8,80.0,left,76_0,0,left,0,3.576083414793092,20.944741532976828,19.169637551990494,3.292929292929293,4.303030303030302,5.393939393939394,5.737373737373737,13.676767676767678,49.76731601731601,53.858225108225106,7.894736842105263,4.904306220095695,93.27272727272725,85.55555555555556,25.33131313131313,24.48888888888889,7.939393939393939,10.32323232323232,No
9,9,90.0,left,76_0,0,left,0,4.398826979472141,23.826500297088526,21.59090909090909,3.353535353535354,4.484848484848484,6.06060606060606,8.222222222222221,14.565656565656566,52.49999999999999,48.86634199134199,10.22328548644338,4.784688995215311,91.31313131313131,85.25252525252525,25.529292929292932,25.921212121212122,11.353535353535351,13.555555555555555,No
10,10,100.0,left,76_0,0,left,0,4.952753339850113,24.205288175876408,22.177658942364825,4.626262626262626,5.474747474747475,7.858585858585858,9.555555555555555,14.84848484848485,52.21590909090909,46.78030303030303,11.770334928229664,6.666666666666666,87.25252525252526,85.79797979797979,25.147474747474746,28.16363636363636,15.797979797979798,15.212121212121211,No
11,11,110.0,left,76_0,0,left,0,5.5555555555555545,25.155971479500888,22.04396910279263,7.030303030303031,5.898989898989899,9.757575757575758,10.484848484848486,15.252525252525253,48.04383116883116,48.566017316017316,13.476874003189794,9.976076555023923,84.72727272727273,85.1111111111111,26.83030303030303,27.757575757575754,19.434343434343432,17.434343434343432,No
12,12,120.0,left,76_0,0,left,0,5.9547083740632125,25.542186571598336,22.712418300653592,7.959595959595961,6.767676767676766,12.464646464646462,11.595959595959595,15.575757575757574,44.253246753246756,49.32900432900433,16.03668261562998,12.998405103668262,83.03030303030302,85.69696969696969,28.458585858585863,27.74545454545454,24.040404040404038,20.202020202020204,No
13,13,130.0,left,76_0,0,left,0,6.378299120234605,25.401069518716575,23.158051099227563,9.919191919191919,8.06060606060606,14.202020202020206,13.414141414141413,15.87878787878788,42.60551948051948,48.317099567099575,18.9792663476874,15.43859649122807,82.46464646464648,82.72727272727273,30.612121212121213,27.65252525252525,27.252525252525256,22.96969696969697,No
14,14,140.0,left,76_0,0,left,0,6.793743890518084,25.267379679144383,22.5118835412953,10.989898989898988,8.1010101010101,16.868686868686865,14.888888888888891,15.616161616161618,41.588203463203456,46.02002164502164,21.57894736842105,18.11004784688995,79.67676767676768,84.02020202020202,30.67474747474747,28.385858585858582,30.90909090909091,23.87878787878788,No
15,15,150.0,left,76_0,1,left,0,6.9240795047246655,23.8116458704694,19.585561497326204,11.434343434343432,8.848484848484848,19.59595959595959,14.363636363636363,14.929292929292933,35.5762987012987,50.21645021645022,22.392344497607652,20.047846889952154,82.70707070707068,83.19191919191918,33.216161616161614,27.75757575757576,31.797979797979792,24.767676767676768,No
16,16,160.0,left,76_0,1,left,0,7.127728901922452,21.479500891265598,15.990790255496139,11.313131313131311,9.25252525252525,20.484848484848484,14.929292929292927,14.18181818181818,34.870129870129865,50.11093073593074,22.870813397129183,19.505582137161085,85.45454545454545,82.12121212121212,34.8080808080808,26.29090909090909,30.78787878787879,25.919191919191917,No
17,17,170.0,left,76_0,1,left,0,6.964809384164223,19.20677361853832,12.046939988116458,9.95959595959596,9.17171717171717,19.737373737373733,14.747474747474746,13.090909090909092,39.1017316017316,47.64339826839827,22.27272727272727,17.822966507177032,85.87878787878789,84.8888888888889,33.54545454545454,27.307070707070704,29.393939393939398,24.141414141414135,No
18,18,180.0,left,76_0,1,left,0,6.728576083414793,18.025846702317292,8.04367201426025,9.717171717171716,8.484848484848483,19.474747474747474,14.080808080808081,12.323232323232322,39.91612554112553,48.21428571428571,20.86124401913876,16.31578947368421,85.63636363636364,85.87878787878786,32.75959595959596,27.63434343434343,27.87878787878788,20.525252525252526,No
19,19,190.0,left,76_0,1,left,0,6.427174975562071,16.31758764111705,4.4637551990493165,9.17171717171717,7.313131313131313,19.41414141414141,13.27272727272727,11.27272727272727,40.197510822510814,49.212662337662344,19.984051036682615,15.390749601275916,87.33333333333331,87.55555555555556,32.47070707070707,27.185858585858583,25.252525252525253,18.08080808080808,No
20,20,200.0,left,76_0,1,left,0,6.101335940045616,14.780154486036839,1.322043969102793,9.05050505050505,7.292929292929293,18.161616161616163,11.353535353535356,10.585858585858587,39.49134199134198,53.22510822510822,18.70813397129187,14.003189792663477,89.1313131313131,86.48484848484848,33.068686868686875,26.256565656565655,21.97979797979798,15.131313131313133,No
21,21,210.0,left,76_0,1,left,0,5.962854349951124,14.572192513368986,0.7427213309566251,8.848484848484848,6.707070707070707,16.90909090909091,9.555555555555555,10.343434343434344,41.19588744588745,54.65367965367965,18.054226475279105,12.344497607655502,89.05050505050504,86.38383838383838,32.06262626262626,24.721212121212123,19.575757575757574,12.14141414141414,No
