,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,left,0,0,76_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,76_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,76_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,76_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,76_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,76_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,66352,left,0,6,76_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,7,76_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,8,76_0,0,left
9,0,0,0,0,1,1,1,1,0,0,60,231216,left,0,9,76_0,0,left
10,0,0,0,0,1,1,1,0,1,1,59,231095,left,0,10,76_0,0,left
11,0,0,0,0,1,1,1,1,1,1,63,231351,left,0,11,76_0,0,left
12,0,0,1,1,1,1,0,1,1,1,247,237055,left,0,12,76_0,0,left
13,1,0,1,1,1,1,0,1,1,1,759,253435,left,0,13,76_0,0,left
14,1,0,1,1,1,1,0,0,1,1,755,253183,left,0,14,76_0,0,left
15,1,0,1,1,1,1,0,1,1,1,759,253439,left,0,15,76_0,1,left
16,1,1,1,1,1,1,0,1,1,1,1015,261627,left,0,16,76_0,1,left
17,1,1,1,1,1,1,0,1,1,1,1015,228859,left,0,17,76_0,1,left
18,1,0,1,1,1,1,0,1,1,1,759,220667,left,0,18,76_0,1,left
19,1,0,1,1,1,1,0,1,1,1,759,219643,left,0,19,76_0,1,left
20,0,0,1,1,1,1,0,1,1,1,247,203259,left,0,20,76_0,1,left
21,0,0,1,0,1,1,0,1,1,0,182,201210,left,0,21,76_0,1,left
22,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,22,76_0,1,left
23,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,23,76_0,1,left
24,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,24,76_0,1,left
25,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,25,76_0,1,left
26,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,26,76_0,1,left
27,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,27,76_0,1,left
28,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,28,76_0,1,left
29,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,29,76_0,1,left
30,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,30,76_0,1,left
31,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,31,76_0,1,left
32,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,32,76_0,1,left
33,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,33,76_0,1,left
34,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,34,76_0,1,left
35,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,35,76_0,1,left
36,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,36,76_0,1,left
37,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,37,76_0,1,left
38,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,38,76_0,1,left
39,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,39,76_0,1,left
40,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,40,76_0,1,left
41,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,41,76_0,1,left
42,1,0,1,0,1,1,0,1,1,0,694,151994,left,0,42,76_0,1,left
43,0,0,1,0,1,1,0,1,1,0,182,4538,left,0,43,76_0,1,left
44,0,0,1,0,1,1,0,1,0,0,180,4536,left,0,44,76_0,1,left
45,0,0,1,0,1,1,0,1,0,0,180,4536,left,0,45,76_0,2,left
46,0,0,1,0,1,1,1,1,0,0,188,5040,left,0,46,76_0,2,left
47,0,0,1,0,1,1,1,1,0,0,188,5040,left,0,47,76_0,2,left
48,0,0,1,0,1,1,0,1,0,0,180,4408,left,0,48,76_0,2,left
49,0,0,1,0,1,1,1,1,0,0,188,4920,left,0,49,76_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,816,left,0,50,76_0,2,left
51,0,0,1,0,1,1,0,1,0,0,180,4408,left,0,51,76_0,2,left
52,0,0,1,0,1,1,0,1,0,0,180,4408,left,0,52,76_0,2,left
