,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,left,0,0,121_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,121_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,121_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,121_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,121_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,121_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,33584,left,0,6,121_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,7,121_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,8,121_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,left,0,9,121_0,0,left
10,1,0,0,0,0,1,1,1,1,1,543,247571,left,0,10,121_0,0,left
11,1,0,0,0,0,1,1,1,1,1,543,247571,left,0,11,121_0,0,left
12,1,0,0,0,0,1,0,1,1,1,535,247067,left,0,12,121_0,0,left
13,1,0,1,0,0,1,0,1,1,1,663,251291,left,0,13,121_0,1,left
14,1,1,1,0,0,0,0,1,1,1,903,259467,left,0,14,121_0,1,left
15,1,1,1,0,0,0,0,1,1,1,903,226699,left,0,15,121_0,1,left
16,1,1,1,0,0,0,0,1,1,1,903,226699,left,0,16,121_0,1,left
17,1,1,1,0,0,0,0,1,1,1,903,226699,left,0,17,121_0,1,left
18,1,1,1,0,0,0,0,1,1,1,903,225675,left,0,18,121_0,1,left
19,1,1,1,0,0,0,0,1,1,1,903,225675,left,0,19,121_0,1,left
20,1,0,1,0,0,1,0,1,1,1,663,217499,left,0,20,121_0,1,left
21,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,21,121_0,1,left
22,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,22,121_0,1,left
23,1,0,1,0,1,1,1,1,1,0,702,218034,left,0,23,121_0,1,left
24,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,24,121_0,1,left
25,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,25,121_0,1,left
26,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,26,121_0,1,left
27,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,27,121_0,1,left
28,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,28,121_0,1,left
29,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,29,121_0,1,left
30,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,30,121_0,1,left
31,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,31,121_0,1,left
32,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,32,121_0,1,left
33,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,33,121_0,1,left
34,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,34,121_0,1,left
35,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,35,121_0,1,left
36,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,36,121_0,1,left
37,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,37,121_0,1,left
38,1,0,0,0,1,1,1,1,1,0,574,213938,left,0,38,121_0,1,left
39,1,0,1,0,1,1,1,1,1,0,702,218034,left,0,39,121_0,1,left
40,1,0,1,0,1,1,0,1,1,0,694,151994,left,0,40,121_0,1,left
41,1,0,1,0,1,1,0,1,1,0,694,20922,left,0,41,121_0,1,left
42,1,0,1,0,1,1,0,1,1,0,694,20922,left,0,42,121_0,1,left
43,1,0,1,0,0,1,0,1,1,0,662,20890,left,0,43,121_0,2,left
44,1,0,1,0,0,1,1,1,1,0,670,21402,left,0,44,121_0,2,left
45,1,0,1,0,0,1,1,1,1,0,670,21394,left,0,45,121_0,2,left
46,1,0,1,0,1,1,1,1,1,0,702,21426,left,0,46,121_0,2,left
47,1,0,0,0,1,1,1,1,1,0,574,17202,left,0,47,121_0,2,left
48,1,0,0,0,1,1,1,1,0,0,572,17200,left,0,48,121_0,2,left
49,1,0,0,0,1,1,1,1,0,0,572,17200,left,0,49,121_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,816,left,0,50,121_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,816,left,0,51,121_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,816,left,0,52,121_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,816,left,0,53,121_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,816,left,0,54,121_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,816,left,0,55,121_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,left,0,56,121_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,left,0,57,121_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,left,0,58,121_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,left,0,59,121_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,left,0,60,121_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,left,0,61,121_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,left,0,62,121_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,left,0,63,121_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,left,0,64,121_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,left,0,65,121_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,left,0,66,121_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,816,left,0,67,121_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,left,0,68,121_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,left,0,69,121_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,816,left,0,70,121_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,816,left,0,71,121_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,816,left,0,72,121_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,816,left,0,73,121_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,816,left,0,74,121_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,816,left,0,75,121_0,2,left
76,0,0,0,0,1,1,1,1,0,0,60,816,left,0,76,121_0,2,left
77,0,0,0,0,1,1,1,1,0,0,60,816,left,0,77,121_0,2,left
78,0,0,0,0,1,1,1,1,0,0,60,816,left,0,78,121_0,2,left
79,0,0,0,0,1,1,1,1,0,0,60,816,left,0,79,121_0,2,left
80,0,0,0,0,1,1,1,1,0,0,60,816,left,0,80,121_0,2,left
81,0,0,0,0,1,1,1,1,0,0,60,816,left,0,81,121_0,2,left
82,0,0,0,0,1,1,1,1,0,0,60,816,left,0,82,121_0,2,left
83,0,0,0,0,1,1,1,1,0,0,60,816,left,0,83,121_0,2,left
84,0,0,0,0,1,1,1,1,0,0,60,816,left,0,84,121_0,2,left
85,0,0,0,0,1,1,1,1,0,0,60,816,left,0,85,121_0,2,left
86,0,0,0,0,1,1,1,1,0,0,60,816,left,0,86,121_0,2,left
87,0,0,0,0,1,1,1,1,0,0,60,816,left,0,87,121_0,2,left
88,0,0,0,0,1,1,1,1,0,0,60,816,left,0,88,121_0,2,left
89,0,0,0,0,1,1,1,1,0,0,60,816,left,0,89,121_0,2,left
90,0,0,0,0,1,1,1,1,0,0,60,816,left,0,90,121_0,2,left
91,0,0,0,0,1,1,1,1,0,0,60,816,left,0,91,121_0,2,left
92,0,0,0,0,1,1,1,1,0,0,60,816,left,0,92,121_0,2,left
93,0,0,0,0,1,1,1,1,0,0,60,816,left,0,93,121_0,2,left
94,0,0,0,0,1,1,1,1,0,0,60,816,left,0,94,121_0,2,left
95,0,0,0,0,1,1,1,1,0,0,60,816,left,0,95,121_0,2,left
96,0,0,0,0,1,1,1,1,0,0,60,816,left,0,96,121_0,2,left
97,0,0,0,0,1,1,1,1,0,0,60,816,left,0,97,121_0,2,left
98,0,0,0,0,1,1,1,1,0,0,60,816,right,1,98,121_0,0,left
99,0,0,0,0,1,1,1,1,0,0,60,816,right,1,99,121_0,0,left
100,0,0,0,0,1,1,1,1,0,0,60,816,right,1,100,121_0,0,left
101,0,0,0,0,1,1,1,1,0,0,60,816,right,1,101,121_0,0,left
102,0,0,0,0,1,1,1,1,0,0,60,99120,right,1,102,121_0,0,left
103,0,0,0,0,1,1,1,1,0,0,60,100144,right,1,103,121_0,0,left
104,0,0,0,0,1,1,1,1,0,0,60,100144,right,1,104,121_0,0,left
105,0,0,0,0,1,1,1,1,0,0,60,231216,right,1,105,121_0,0,left
106,0,0,0,0,1,1,1,1,1,1,63,231219,right,1,106,121_0,0,left
107,0,0,0,0,1,1,1,1,1,1,63,231219,right,1,107,121_0,0,left
108,0,0,0,0,1,1,1,1,1,1,63,231223,right,1,108,121_0,0,left
109,0,0,0,0,1,1,1,1,1,1,63,231283,right,1,109,121_0,0,left
110,0,1,0,0,1,1,1,1,1,1,319,239475,right,1,110,121_0,0,left
111,1,1,0,0,1,1,1,1,1,1,831,255863,right,1,111,121_0,0,left
112,1,1,0,1,1,1,1,0,1,1,891,257655,right,1,112,121_0,1,left
113,1,1,0,1,0,0,1,1,1,1,847,257863,right,1,113,121_0,1,left
114,1,1,0,1,0,0,1,0,1,1,843,257607,right,1,114,121_0,1,left
115,1,1,0,1,0,0,1,0,1,1,843,192071,right,1,115,121_0,1,left
116,1,1,0,1,0,0,1,0,1,1,843,192071,right,1,116,121_0,1,left
117,1,1,0,1,0,0,1,0,1,1,843,192071,right,1,117,121_0,1,left
118,1,1,0,1,1,0,1,0,1,1,875,192103,right,1,118,121_0,1,left
119,1,1,0,1,1,0,1,0,1,1,875,191079,right,1,119,121_0,1,left
120,0,1,0,1,1,0,1,0,1,1,363,175719,right,1,120,121_0,1,left
121,0,1,0,1,1,0,1,0,1,1,363,175719,right,1,121,121_0,1,left
122,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,122,121_0,1,left
123,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,123,121_0,1,left
124,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,124,121_0,1,left
125,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,125,121_0,1,left
126,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,126,121_0,1,left
127,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,127,121_0,1,left
128,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,128,121_0,1,left
129,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,129,121_0,1,left
130,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,130,121_0,1,left
131,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,131,121_0,1,left
132,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,132,121_0,1,left
133,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,133,121_0,1,left
134,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,134,121_0,1,left
135,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,135,121_0,1,left
136,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,136,121_0,1,left
137,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,137,121_0,1,left
138,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,138,121_0,1,left
139,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,139,121_0,1,left
140,0,1,0,1,1,0,1,0,0,1,361,141925,right,1,140,121_0,1,left
141,0,1,0,1,1,0,1,0,0,1,361,10853,right,1,141,121_0,1,left
