,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,60_0,0,left,0,0.8145975887911372,0.0,0.0,2.5656565656565657,2.545454545454545,4.626262626262625,4.8686868686868685,6.747474747474748,51.783008658008654,53.731060606060595,6.164274322169058,9.952153110047847,85.85858585858585,88.50505050505049,24.911111111111108,23.85050505050505,2.505050505050505,3.070707070707071,No
1,1,10.0,right,60_0,0,left,0,0.9123492994460736,0.0,0.0,2.3030303030303028,2.5858585858585856,4.424242424242424,4.363636363636363,6.7474747474747465,52.527056277056275,53.563311688311686,7.9425837320574155,9.178628389154703,84.94949494949493,88.36363636363636,25.082828282828277,23.62828282828282,2.626262626262626,2.8282828282828283,No
2,2,20.0,right,60_0,0,left,0,0.8227435646790485,0.14854426619132502,0.0,2.121212121212121,2.3232323232323235,4.262626262626262,4.3232323232323235,6.787878787878787,52.98430735930735,53.12499999999999,9.106858054226475,8.110047846889952,85.97979797979798,89.99999999999999,24.41818181818182,24.098989898989895,2.3232323232323226,2.2626262626262625,No
3,3,30.0,right,60_0,0,left,0,0.7738677093515803,1.8939393939393936,1.36660724896019,2.323232323232322,3.1515151515151514,4.262626262626263,3.95959595959596,7.07070707070707,52.29978354978354,54.04220779220779,9.393939393939393,7.121212121212119,86.82828282828281,87.75757575757574,24.301010101010096,24.197979797979794,2.4848484848484844,2.484848484848485,No
4,4,40.0,right,60_0,0,left,0,1.0834147930922124,5.659536541889483,5.600118835412953,2.242424242424242,3.4141414141414144,3.8181818181818183,4.606060606060606,8.18181818181818,54.17478354978355,52.03733766233767,9.712918660287079,6.626794258373204,87.57575757575756,86.70707070707071,24.04242424242424,24.290909090909086,2.3030303030303028,4.040404040404041,No
5,5,50.0,right,60_0,0,left,0,1.6699250570218311,9.82620320855615,9.001782531194296,1.737373737373737,4.02020202020202,4.08080808080808,4.929292929292928,9.414141414141413,54.618506493506494,50.89015151515152,9.513556618819775,6.961722488038277,89.47474747474747,87.6161616161616,23.153535353535354,25.925252525252528,3.878787878787878,4.707070707070706,No
6,6,60.0,right,60_0,0,left,0,2.1668295861844244,13.36898395721925,12.321746880570409,1.232323232323232,4.626262626262625,4.1010101010101,5.1313131313131315,10.606060606060606,52.92748917748917,52.56222943722943,9.409888357256778,7.7990430622009566,92.38383838383837,83.15151515151514,23.824242424242417,25.426262626262623,4.4646464646464645,6.585858585858585,No
7,7,70.0,right,60_0,0,left,0,2.7126099706744866,16.978609625668447,16.963755199049317,1.2525252525252526,4.525252525252525,4.848484848484849,5.777777777777777,12.14141414141414,52.08333333333333,52.08603896103896,9.282296650717704,8.277511961722487,94.56565656565657,81.65656565656565,24.20808080808081,25.492929292929293,5.1313131313131315,10.363636363636363,No
8,8,80.0,right,60_0,0,left,0,3.641251221896383,20.707070707070706,21.226975638740342,1.1919191919191916,5.373737373737373,5.777777777777777,7.191919191919192,13.737373737373737,51.65854978354977,50.55465367965368,9.266347687400318,8.748006379585327,95.51515151515152,81.4949494949495,25.339393939393936,25.927272727272726,5.737373737373737,14.646464646464647,No
9,9,90.0,right,60_0,0,left,0,4.6106223525578365,21.92513368983957,23.343731431966727,0.9494949494949495,5.656565656565656,5.898989898989899,9.272727272727272,14.484848484848486,54.82413419913419,45.57900432900433,9.4896331738437,10.231259968102073,93.0909090909091,85.87878787878789,24.36565656565657,27.57171717171717,6.666666666666666,16.404040404040405,No
10,10,100.0,right,60_0,0,left,0,5.254154447702835,21.732026143790847,23.521984551396315,1.4545454545454546,6.424242424242423,6.8686868686868685,8.626262626262628,14.606060606060606,51.40692640692641,49.285714285714285,9.178628389154703,13.29346092503987,92.44444444444446,83.43434343434343,24.579797979797977,28.036363636363635,9.15151515151515,17.292929292929294,No
11,11,110.0,right,60_0,0,left,0,5.694037145650047,20.63279857397504,23.75965537730243,2.06060606060606,7.191919191919194,7.333333333333335,9.797979797979798,14.545454545454549,50.70616883116883,48.88528138528139,8.229665071770334,15.183413078149918,92.14141414141415,80.42424242424242,26.048484848484847,26.33333333333333,10.06060606060606,20.08080808080808,No
12,12,120.0,right,60_0,0,left,0,6.1176278918214395,20.172311348781935,23.603683897801545,3.5555555555555554,7.777777777777778,8.404040404040403,11.595959595959595,14.444444444444445,51.8262987012987,45.02164502164502,6.826156299840511,15.765550239234448,89.33333333333333,84.18181818181817,25.5979797979798,28.22828282828283,12.101010101010102,20.383838383838384,No
13,13,130.0,right,60_0,0,left,0,6.53307266210492,20.66993464052288,23.09863339275104,5.111111111111111,8.464646464646465,9.232323232323232,13.292929292929294,14.525252525252524,51.75595238095238,43.033008658008654,5.374800637958533,16.244019138755984,85.0909090909091,84.74747474747474,25.53131313131313,29.49494949494949,14.787878787878787,19.818181818181817,No
14,14,140.0,right,60_0,0,left,0,6.720430107526881,20.848187759952463,23.172905525846698,7.1313131313131315,7.6565656565656575,10.808080808080808,12.888888888888886,14.585858585858585,48.12229437229437,45.95238095238095,4.92822966507177,17.11323763955343,81.15151515151514,86.04040404040404,25.838383838383834,29.458585858585856,18.989898989898993,18.82828282828283,No
15,15,150.0,right,60_0,0,left,0,6.9485174323884,22.14795008912656,23.418003565062392,8.646464646464645,7.212121212121213,12.505050505050503,12.505050505050503,15.05050505050505,43.31709956709956,49.699675324675326,7.169059011164273,16.786283891547047,81.73737373737373,84.34343434343432,29.09090909090909,27.501010101010102,21.010101010101007,18.868686868686865,No
16,16,160.0,right,60_0,0,left,0,7.17660475724992,22.79411764705882,23.135769459298867,8.404040404040405,6.505050505050504,12.525252525252524,13.41414141414141,15.111111111111112,46.61796536796537,46.16612554112553,11.539074960127591,14.665071770334926,81.33333333333334,87.87878787878786,29.692929292929293,27.185858585858583,21.292929292929294,19.494949494949495,No
17,17,170.0,right,60_0,0,left,0,7.225480612577386,23.71509209744504,23.29174093879976,8.767676767676766,5.616161616161616,13.111111111111109,13.555555555555555,15.373737373737372,47.63257575757575,45.083874458874455,15.446570972886759,12.543859649122805,79.27272727272728,90.64646464646465,28.44242424242424,28.864646464646466,23.797979797979796,18.141414141414142,No
18,18,180.0,right,60_0,0,left,0,7.372108178559791,24.814319667260847,24.420677361853826,8.222222222222221,4.686868686868686,13.777777777777777,13.29292929292929,15.898989898989896,45.82521645021645,46.726190476190474,18.030303030303028,10.893141945773523,81.33333333333334,90.7070707070707,29.400000000000002,28.036363636363635,25.252525252525253,18.545454545454547,No
19,19,190.0,right,60_0,0,left,0,7.49429781687846,23.98247177658942,24.190433749257274,7.555555555555556,5.373737373737374,14.020202020202019,13.515151515151514,15.575757575757574,46.26623376623376,46.341991341991346,19.52153110047847,9.45773524720893,82.36363636363636,90.66666666666666,29.4040404040404,28.24040404040404,25.15151515151515,18.343434343434343,No
20,20,200.0,right,60_0,0,left,0,7.600195503421309,24.08645276292335,23.50713012477718,5.858585858585858,6.8686868686868685,13.83838383838384,14.424242424242426,15.737373737373735,46.97510822510822,44.78084415584415,19.999999999999996,8.692185007974482,87.27272727272727,87.43434343434343,29.317171717171718,29.016161616161614,24.262626262626267,18.525252525252526,No
21,21,210.0,right,60_0,0,left,0,7.649071358748777,23.930481283422456,23.596256684491973,4.96969696969697,8.828282828282825,12.565656565656566,15.555555555555555,15.818181818181818,51.03625541125541,41.95075757575757,18.83572567783094,8.492822966507177,89.71717171717172,82.64646464646465,27.753535353535355,30.171717171717173,22.46464646464646,22.787878787878785,No
22,22,220.0,right,60_0,0,left,0,7.746823069403714,23.499702911467615,23.663101604278076,6.1010101010101,10.525252525252524,13.474747474747476,17.01010101010101,15.777777777777777,50.649350649350644,40.24891774891774,15.462519936204147,9.306220095693778,86.02020202020202,80.08080808080808,26.395959595959592,32.22626262626262,23.11111111111111,24.4040404040404,No
23,23,230.0,right,60_0,0,left,0,7.795698924731181,23.663101604278072,23.893345216874625,6.727272727272726,11.878787878787875,15.575757575757574,17.676767676767675,16.06060606060606,45.35443722943723,42.86796536796536,12.416267942583733,10.80542264752791,87.91919191919192,75.23232323232322,27.969696969696965,31.141414141414142,23.05050505050505,26.222222222222218,No
24,24,240.0,right,60_0,0,left,0,7.877158683610296,23.722519310754603,22.979797979797976,7.01010101010101,12.767676767676766,15.777777777777779,18.646464646464647,16.18181818181818,45.28409090909091,42.39448051948052,11.395534290271131,11.722488038277511,88.14141414141413,73.65656565656568,29.395959595959596,30.589898989898984,21.21212121212121,29.494949494949495,No
25,25,250.0,right,60_0,1,left,0,7.877158683610296,22.957516339869276,22.49702911467617,7.898989898989899,11.555555555555555,15.494949494949497,17.939393939393934,16.1010101010101,47.69209956709956,41.60984848484848,11.969696969696969,12.40829346092504,85.45454545454545,76.76767676767676,28.351515151515148,30.886868686868695,21.17171717171717,29.757575757575754,No
26,26,260.0,right,60_0,1,left,0,7.746823069403714,19.117647058823533,21.35323826500297,8.424242424242424,11.494949494949493,15.818181818181818,17.555555555555554,15.111111111111112,45.87391774891774,43.633658008658,13.293460925039874,11.945773524720893,84.52525252525251,77.75757575757575,28.46060606060606,29.751515151515147,20.3030303030303,28.88888888888889,No
27,27,270.0,right,60_0,1,left,0,7.494297816878461,15.144087938205585,19.94949494949495,8.323232323232322,11.494949494949497,15.93939393939394,16.505050505050505,14.0,45.26785714285714,44.805194805194795,14.896331738437,10.996810207336525,84.72727272727272,79.73737373737373,28.670707070707067,29.525252525252526,19.57575757575757,26.161616161616156,No
28,28,280.0,right,60_0,1,left,0,7.1440208536982714,11.43048128342246,18.605169340463455,7.292929292929293,11.676767676767675,14.606060606060606,16.24242424242424,13.111111111111112,46.939935064935064,44.6590909090909,15.86921850079745,10.015948963317385,89.05050505050505,78.86868686868686,28.848484848484848,29.006060606060604,17.21212121212121,24.848484848484848,No
29,29,290.0,right,60_0,1,left,0,6.972955360052134,7.293523469994059,16.80035650623886,6.06060606060606,12.383838383838382,11.555555555555555,17.777777777777775,11.858585858585856,55.21645021645022,38.34145021645022,16.379585326953745,10.869218500797448,86.68686868686868,80.14141414141415,26.35151515151515,31.757575757575754,14.04040404040404,25.191919191919194,No
30,30,300.0,right,60_0,1,left,0,6.557510589768654,3.1565656565656566,16.109625668449198,5.757575757575758,12.242424242424244,10.444444444444445,18.626262626262623,10.909090909090908,58.06547619047619,35.24350649350649,15.462519936204147,15.478468899521532,83.97979797979798,82.26262626262627,22.549494949494946,34.87474747474747,12.343434343434343,22.383838383838384,No
31,31,310.0,right,60_0,1,left,0,6.190941674812641,0.8244206773618538,15.478312537136066,4.969696969696968,12.444444444444445,9.535353535353535,17.696969696969692,10.363636363636362,54.337121212121204,40.357142857142854,13.72408293460925,21.61084529505582,88.20202020202018,81.0909090909091,23.13535353535353,33.785858585858584,10.141414141414144,20.60606060606061,No
32,32,320.0,right,60_0,1,left,0,5.88139459107201,0.6313131313131312,15.58972073677956,4.828282828282827,10.929292929292929,8.04040404040404,16.686868686868685,9.959595959595957,55.14069264069264,42.28084415584415,12.041467304625199,25.861244019138756,89.75757575757576,79.6161616161616,24.066666666666663,32.07878787878787,7.474747474747474,19.97979797979798,No
33,33,330.0,right,60_0,1,left,0,5.710329097425872,0.5421865715983363,15.78282828282828,4.888888888888889,8.767676767676768,7.171717171717171,16.606060606060606,9.97979797979798,56.17424242424242,42.24025974025973,9.96810207336523,28.429027113237638,87.25252525252523,82.74747474747474,23.55151515151515,31.537373737373738,7.111111111111112,19.151515151515152,No
34,34,340.0,right,60_0,1,left,0,5.669599217986314,0.5496137849079026,15.48573975044563,5.4141414141414135,6.929292929292927,6.8686868686868685,15.858585858585856,10.0,56.406926406926395,42.48376623376623,8.636363636363637,29.114832535885167,84.16161616161617,87.75757575757575,23.16767676767677,30.8989898989899,7.595959595959595,17.232323232323232,No
