,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,278_0,0,left,0,0.9204952753339849,0.0,0.0,4.565656565656565,4.1010101010101,5.2727272727272725,5.919191919191918,6.4646464646464645,53.78787878787878,50.73593073593074,9.617224880382777,6.913875598086125,82.2020202020202,83.4141414141414,24.925252525252528,25.347474747474745,2.747474747474747,4.040404040404041,No
1,1,10.0,right,278_0,0,left,0,1.0834147930922122,0.0,0.0,4.949494949494948,3.333333333333334,4.888888888888888,5.979797979797979,6.4646464646464645,54.78354978354978,50.48701298701298,7.982456140350876,7.208931419457736,82.28282828282829,84.04040404040404,24.75151515151515,25.44242424242424,2.525252525252525,3.8181818181818183,No
2,2,20.0,right,278_0,0,left,0,1.0752688172043008,0.09655377302436126,0.10398098633392751,5.212121212121212,3.333333333333334,5.1313131313131315,6.0,6.282828282828283,53.40367965367965,51.271645021645014,6.953748006379585,6.7464114832535875,81.07070707070707,86.1010101010101,24.521212121212123,25.327272727272724,3.393939393939394,3.434343434343434,No
3,3,30.0,right,278_0,0,left,0,1.0263929618768326,1.3740344622697565,1.7528223410576351,5.272727272727272,3.1919191919191916,5.09090909090909,5.9595959595959584,6.828282828282829,53.373917748917755,51.36093073593074,6.770334928229664,5.909090909090909,80.54545454545453,85.37373737373736,24.75151515151515,25.37373737373737,4.04040404040404,3.03030303030303,No
4,4,40.0,right,278_0,0,left,0,1.0426849136526555,5.2510398098633395,5.770944741532976,4.888888888888888,2.9494949494949494,4.727272727272726,5.7979797979797985,8.222222222222221,53.60389610389611,51.488095238095234,7.08133971291866,5.1355661881977674,81.31313131313131,86.12121212121212,24.589898989898987,25.044444444444444,4.646464646464645,2.9494949494949494,No
5,5,50.0,right,278_0,0,left,0,1.4988595633756923,9.618241235888293,9.90790255496138,4.787878787878786,2.9494949494949494,3.95959595959596,4.888888888888888,9.676767676767678,54.28030303030303,52.91125541125541,7.639553429027112,4.840510366826157,81.95959595959596,86.66666666666664,24.319191919191915,25.535353535353533,6.242424242424241,4.242424242424242,No
6,6,60.0,right,278_0,0,left,0,2.093515803193222,13.502673796791443,14.171122994652405,4.505050505050504,2.7474747474747474,3.6161616161616164,4.282828282828282,11.19191919191919,53.92045454545453,54.18290043290044,8.070175438596491,5.0637958532695375,83.71717171717172,86.30303030303028,24.159595959595958,24.44040404040404,9.03030303030303,6.767676767676767,No
7,7,70.0,right,278_0,0,left,0,2.7451938742261324,17.62477718360071,18.27837195484254,4.323232323232323,3.9191919191919187,4.848484848484849,4.909090909090909,12.868686868686867,51.31764069264069,54.23160173160173,8.32535885167464,5.502392344497608,85.79797979797979,85.45454545454545,24.579797979797977,24.674747474747473,12.14141414141414,10.303030303030301,No
8,8,80.0,right,278_0,0,left,0,3.6005213424568265,21.51663695781343,21.76916221033868,4.868686868686868,5.777777777777778,5.656565656565656,5.353535353535354,14.424242424242424,50.25703463203463,54.07467532467531,8.9792663476874,5.645933014354067,86.66666666666664,80.54545454545455,25.612121212121213,24.59191919191919,14.505050505050507,14.909090909090907,No
9,9,90.0,right,278_0,0,left,0,4.472140762463344,24.4058229352347,24.02703505644682,5.656565656565656,9.010101010101009,6.96969696969697,6.303030303030303,15.232323232323232,49.07738095238094,53.31709956709956,10.311004784688997,5.733652312599681,85.61616161616162,74.02020202020202,26.727272727272723,25.02222222222222,18.484848484848484,21.777777777777775,No
