,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,212_0,0,left,0,0.7168458781362007,0.0,0.0,3.4747474747474754,2.5050505050505047,3.393939393939394,4.767676767676766,6.646464646464647,56.961580086580085,50.42478354978355,4.003189792663476,11.140350877192981,78.74747474747473,91.73737373737374,23.86262626262626,26.282828282828287,2.525252525252525,2.464646464646464,No
1,1,10.0,left,212_0,0,left,0,0.659824046920821,0.0,0.0,3.5151515151515156,2.6464646464646466,4.363636363636363,4.969696969696969,6.787878787878788,53.45238095238094,53.10064935064934,3.6283891547049447,12.687400318979265,80.7272727272727,91.31313131313131,24.864646464646466,25.840404040404042,1.8383838383838387,2.6666666666666665,No
2,2,20.0,left,212_0,0,left,0,0.7005539263603779,0.0074272133095662505,0.12626262626262627,3.535353535353536,2.525252525252525,4.505050505050504,5.6767676767676765,6.808080808080809,53.78517316017315,52.20508658008658,3.628389154704944,12.88676236044657,81.07070707070706,90.34343434343431,25.844444444444445,25.533333333333335,1.777777777777778,2.7676767676767677,No
3,3,30.0,left,212_0,0,left,0,0.7575757575757577,1.0026737967914436,1.2551990493166965,3.777777777777778,3.1717171717171713,4.06060606060606,5.6767676767676765,7.2727272727272725,55.27597402597403,51.777597402597394,3.851674641148325,11.969696969696969,80.5050505050505,91.55555555555556,25.094949494949493,26.4020202020202,1.777777777777778,2.7272727272727275,No
4,4,40.0,left,212_0,0,left,0,1.0426849136526555,4.478609625668448,4.352346999405824,3.797979797979798,3.01010101010101,4.08080808080808,6.06060606060606,8.666666666666666,55.70887445887445,51.47456709956709,4.027113237639553,9.92822966507177,80.2020202020202,91.97979797979798,24.690909090909088,26.73939393939394,1.696969696969697,2.9090909090909087,No
5,5,50.0,left,212_0,0,left,0,1.4988595633756925,8.571004159239454,8.593285799168152,3.373737373737374,3.03030303030303,4.121212121212121,5.454545454545454,10.505050505050503,53.54437229437229,53.687770562770545,4.258373205741626,7.3604465709728855,83.75757575757575,89.15151515151514,24.537373737373738,25.797979797979796,2.686868686868687,4.747474747474747,No
6,6,60.0,left,212_0,0,left,0,2.14239165852069,13.0496137849079,12.344028520499108,3.1111111111111103,2.9494949494949494,4.0606060606060606,5.252525252525253,12.686868686868685,53.16287878787878,54.14772727272726,4.880382775119617,5.661881977671452,85.8989898989899,89.13131313131312,25.12525252525252,25.020202020202017,5.454545454545454,7.696969696969696,No
7,7,70.0,left,212_0,0,left,0,2.8429455848810687,16.874628639334517,15.39661319073084,3.0101010101010104,2.96969696969697,3.595959595959596,5.232323232323233,14.04040404040404,54.51839826839826,53.00595238095238,5.558213716108453,4.912280701754385,87.15151515151514,87.010101010101,24.713131313131314,24.591919191919192,8.626262626262625,10.1010101010101,No
8,8,80.0,left,212_0,0,left,0,3.6901270772238517,21.05614973262032,19.62269756387403,3.3333333333333326,3.252525252525252,3.0303030303030307,4.404040404040404,15.959595959595958,56.1715367965368,52.548701298701296,5.972886762360447,4.824561403508771,83.87878787878788,87.71717171717171,23.690909090909088,25.20808080808081,12.202020202020202,13.474747474747476,No
9,9,90.0,left,212_0,0,left,0,4.545454545454546,24.14587046939988,22.697563874034465,4.646464646464647,3.7171717171717167,3.555555555555556,4.484848484848484,17.494949494949495,54.3262987012987,53.19264069264069,6.156299840510366,5.4066985645933014,81.15151515151514,83.55555555555554,23.739393939393935,24.395959595959596,17.676767676767675,17.05050505050505,No
10,10,100.0,left,212_0,0,left,0,5.237862495927011,25.34165181224005,24.153297682709447,6.808080808080808,5.030303030303029,4.727272727272727,5.212121212121212,18.28282828282828,52.55411255411255,52.435064935064936,6.339712918660288,5.87719298245614,76.76767676767676,80.2020202020202,24.36161616161616,24.286868686868686,24.222222222222218,24.04040404040404,No
11,11,110.0,left,212_0,0,left,0,6.036168132942326,25.505050505050505,23.975044563279855,9.717171717171716,6.949494949494951,6.424242424242423,6.484848484848485,18.565656565656568,50.99296536796537,51.26623376623377,7.29665071770335,6.682615629984051,70.28282828282828,75.4949494949495,25.777777777777775,24.939393939393938,31.292929292929287,29.030303030303035,No
12,12,120.0,left,212_0,1,left,0,6.492342782665362,23.752228163992868,21.486928104575163,12.606060606060606,9.03030303030303,10.060606060606059,8.121212121212121,18.0,48.14123376623377,49.751082251082245,8.636363636363633,7.719298245614035,64.50505050505049,70.22222222222223,26.848484848484848,25.65656565656565,38.12121212121212,32.46464646464647,No
13,13,130.0,left,212_0,1,left,0,6.891495601173021,21.83600713012477,18.60516934046346,15.777777777777779,11.05050505050505,12.484848484848483,10.32323232323232,17.434343434343432,45.156926406926395,48.966450216450205,10.933014354066986,9.074960127591707,58.02020202020203,67.63636363636364,29.244444444444444,26.416161616161613,42.060606060606055,35.3939393939394,No
14,14,140.0,left,212_0,1,left,0,6.867057673509286,20.016339869281044,14.587046939988118,18.808080808080806,12.707070707070706,16.2020202020202,12.222222222222221,16.464646464646464,40.70616883116883,48.4767316017316,14.106858054226477,10.4066985645933,53.717171717171716,65.17171717171716,30.55353535353535,27.181818181818176,46.7070707070707,36.48484848484847,No
