,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,24_0,0,left,0,0.6272401433691757,0.0,0.0,1.4343434343434345,2.424242424242424,3.777777777777778,3.4949494949494953,6.161616161616161,52.78409090909091,55.60064935064934,8.50877192982456,9.178628389154705,93.19191919191918,89.25252525252523,24.543434343434345,24.193939393939388,0.8686868686868685,1.1919191919191918,No
1,1,10.0,right,24_0,0,left,0,0.5702183121537959,0.0,0.0,1.5757575757575757,2.7474747474747474,3.9999999999999996,3.6767676767676765,5.9595959595959584,52.74891774891774,55.565476190476176,7.7990430622009566,9.45773524720893,94.2020202020202,87.39393939393938,25.066666666666666,24.484848484848484,0.6262626262626263,1.111111111111111,No
2,2,20.0,right,24_0,0,left,0,0.5457803844900617,0.044563279857397504,0.059417706476530004,1.9393939393939392,2.888888888888889,3.7171717171717176,4.040404040404041,6.14141414141414,53.722943722943725,54.55086580086581,7.408293460925038,9.274322169059012,93.17171717171718,86.28282828282828,24.65656565656565,24.55353535353535,0.3232323232323233,1.1717171717171717,No
3,3,30.0,right,24_0,0,left,0,0.5539263603779733,1.6488413547237075,1.2997623291740938,2.202020202020201,3.272727272727273,3.656565656565657,4.282828282828283,6.888888888888888,54.245129870129865,53.74999999999999,7.288676236044656,8.716108452950557,92.14141414141415,85.75757575757576,24.28888888888889,24.486868686868686,0.8282828282828283,1.212121212121212,No
4,4,40.0,right,24_0,0,left,0,0.7249918540241121,4.9390968508615565,4.3672014260249545,2.464646464646464,3.2323232323232323,3.616161616161617,3.959595959595959,8.020202020202019,53.46320346320346,54.54274891774892,6.842105263157894,7.9027113237639535,90.12121212121211,85.75757575757575,23.919191919191917,24.505050505050505,1.2727272727272725,0.8686868686868686,No
5,5,50.0,right,24_0,0,left,0,1.0263929618768328,8.882947118241237,8.481877599524658,2.7070707070707067,3.333333333333334,3.555555555555556,3.575757575757576,9.555555555555555,52.79491341991343,55.50324675324675,6.283891547049442,6.634768740031896,90.20202020202021,82.74747474747474,24.4,23.549494949494953,1.7979797979797978,1.5959595959595958,No
6,6,60.0,right,24_0,0,left,0,1.5151515151515154,12.373737373737374,12.589126559714794,3.313131313131313,3.4343434343434343,3.252525252525252,3.535353535353536,10.848484848484846,53.58766233766233,54.5806277056277,5.853269537480063,5.0,86.74747474747473,82.4040404040404,24.406060606060603,23.14343434343434,3.0101010101010104,3.111111111111111,No
7,7,70.0,right,24_0,0,left,0,2.215705441511893,15.857100415923945,16.19875222816399,3.4949494949494953,3.494949494949495,3.6363636363636362,3.8787878787878785,12.404040404040403,53.53354978354978,53.446969696969695,5.0797448165869215,3.931419457735247,86.32323232323232,83.47474747474747,23.84242424242424,23.484848484848484,4.424242424242424,4.828282828282829,No
8,8,80.0,right,24_0,0,left,0,2.9244053437601822,19.006238859180034,20.50653594771242,3.656565656565657,4.747474747474748,4.323232323232323,3.8787878787878785,13.757575757575758,51.834415584415574,54.318181818181806,4.904306220095694,3.7878787878787876,84.68686868686869,81.29292929292929,24.107070707070704,23.88080808080808,6.8686868686868685,7.171717171717173,No
9,9,90.0,right,24_0,0,left,0,3.9345063538611926,21.286393345216872,22.853535353535353,4.161616161616161,5.91919191919192,4.828282828282827,5.313131313131312,14.383838383838384,51.86958874458874,52.31060606060605,5.518341307814992,3.9792663476874,83.73737373737373,78.74747474747475,24.325252525252527,24.65252525252525,8.888888888888888,11.555555555555555,No
