,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,24_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,24_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,24_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,24_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,24_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,24_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,33584,right,0,6,24_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,24_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,8,24_0,0,left
9,0,0,0,0,1,1,1,1,0,0,60,231216,right,0,9,24_0,0,left
10,0,0,0,0,1,1,1,1,0,1,61,231217,right,0,10,24_0,0,left
11,0,0,0,0,1,1,1,1,0,1,61,231217,right,0,11,24_0,0,left
12,0,1,0,1,1,1,1,0,1,1,379,241207,right,0,12,24_0,0,left
13,0,1,0,1,1,1,1,0,1,1,379,241207,right,0,13,24_0,0,left
14,0,0,0,1,1,1,1,0,1,1,123,233015,right,0,14,24_0,0,left
15,0,0,0,1,1,1,1,0,1,1,123,233015,right,0,15,24_0,0,left
16,1,0,0,1,0,1,0,1,1,1,599,249115,right,0,16,24_0,0,left
17,1,1,1,1,0,0,1,0,1,1,971,261647,right,0,17,24_0,1,left
18,1,1,1,1,0,0,1,0,1,1,971,261703,right,0,18,24_0,1,left
19,1,1,1,1,0,0,0,1,1,1,967,261455,right,0,19,24_0,1,left
20,1,1,1,1,0,0,0,1,1,1,967,195915,right,0,20,24_0,1,left
21,1,1,1,1,0,1,1,0,1,1,987,196191,right,0,21,24_0,1,left
22,0,0,1,1,1,1,1,0,1,1,251,170615,right,0,22,24_0,1,left
23,0,0,0,1,1,1,1,0,1,1,123,166519,right,0,23,24_0,1,left
24,0,0,0,1,1,1,1,1,0,0,124,166768,right,0,24,24_0,1,left
25,0,0,0,1,1,1,1,0,0,1,121,166513,right,0,25,24_0,1,left
26,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,26,24_0,1,left
27,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,27,24_0,1,left
28,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,28,24_0,1,left
29,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,29,24_0,1,left
30,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,30,24_0,1,left
31,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,31,24_0,1,left
32,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,32,24_0,1,left
33,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,33,24_0,1,left
34,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,34,24_0,1,left
35,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,35,24_0,1,left
36,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,36,24_0,1,left
37,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,37,24_0,1,left
38,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,38,24_0,1,left
39,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,39,24_0,1,left
40,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,40,24_0,1,left
41,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,41,24_0,1,left
42,0,1,0,1,1,0,1,1,0,1,365,174949,right,0,42,24_0,1,left
43,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,43,24_0,1,left
44,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,44,24_0,1,left
45,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,45,24_0,1,left
46,0,0,0,1,1,0,1,1,0,1,109,2917,right,0,46,24_0,1,left
47,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,47,24_0,2,left
48,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,48,24_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,880,right,0,49,24_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,880,right,0,50,24_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,816,right,0,51,24_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,816,right,0,52,24_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,816,right,0,53,24_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,816,right,0,54,24_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,816,right,0,55,24_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,right,0,56,24_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,right,0,57,24_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,right,0,58,24_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,right,0,59,24_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,right,0,60,24_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,right,0,61,24_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,right,0,62,24_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,944,right,0,63,24_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,944,right,0,64,24_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,right,0,65,24_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,right,0,66,24_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,816,right,0,67,24_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,right,0,68,24_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,right,0,69,24_0,2,left
