,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,left,0,0,281_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,281_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,281_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,281_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,281_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,281_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,left,0,6,281_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,7,281_0,0,left
8,0,0,0,0,1,1,1,1,0,1,61,231217,left,0,8,281_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,left,0,9,281_0,0,left
10,1,0,0,0,1,1,1,1,1,1,575,247603,left,0,10,281_0,0,left
11,1,1,1,0,0,1,1,0,1,1,923,259603,left,0,11,281_0,0,left
12,1,1,1,1,0,0,0,1,1,1,967,261387,left,0,12,281_0,1,left
13,1,1,1,1,0,0,0,1,1,1,967,261515,left,0,13,281_0,1,left
14,1,1,1,1,0,0,0,0,1,1,963,261259,left,0,14,281_0,1,left
15,1,1,1,1,0,0,0,0,1,1,963,228495,left,0,15,281_0,1,left
16,1,1,1,1,0,0,0,1,1,1,967,228747,left,0,16,281_0,1,left
17,1,1,1,1,0,0,0,1,1,1,967,228747,left,0,17,281_0,1,left
18,1,1,1,1,0,1,0,1,1,1,983,228763,left,0,18,281_0,1,left
19,1,0,1,0,0,1,0,1,1,1,663,218523,left,0,19,281_0,1,left
20,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,20,281_0,1,left
21,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,21,281_0,1,left
22,1,0,1,0,0,1,0,1,1,1,663,217499,left,0,22,281_0,1,left
23,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,23,281_0,1,left
24,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,24,281_0,1,left
25,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,25,281_0,1,left
26,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,26,281_0,1,left
27,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,27,281_0,1,left
28,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,28,281_0,1,left
29,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,29,281_0,1,left
30,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,30,281_0,1,left
31,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,31,281_0,1,left
32,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,32,281_0,1,left
33,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,33,281_0,1,left
34,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,34,281_0,1,left
35,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,35,281_0,1,left
36,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,36,281_0,1,left
37,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,37,281_0,1,left
38,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,38,281_0,1,left
39,1,0,1,0,0,1,0,1,1,0,662,151962,left,0,39,281_0,1,left
40,1,0,1,0,0,1,0,1,1,0,662,20890,left,0,40,281_0,1,left
41,1,0,1,0,0,1,0,1,1,0,662,20890,left,0,41,281_0,1,left
42,1,0,1,0,0,1,0,1,1,0,662,20890,left,0,42,281_0,2,left
43,0,0,1,0,1,1,1,1,1,0,190,5050,left,0,43,281_0,2,left
44,0,0,1,0,1,1,1,1,1,0,190,5042,left,0,44,281_0,2,left
45,1,0,1,0,1,1,0,1,1,0,694,20786,left,0,45,281_0,2,left
46,1,0,1,0,1,1,0,1,1,0,694,20794,left,0,46,281_0,2,left
47,1,0,1,0,1,0,1,1,1,0,686,21290,left,0,47,281_0,2,left
48,1,0,1,0,1,0,1,1,1,0,686,21282,left,0,48,281_0,2,left
49,1,0,1,0,1,0,0,1,1,0,678,20778,left,0,49,281_0,2,left
50,0,0,0,0,1,1,1,1,1,0,62,826,left,0,50,281_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,816,left,0,51,281_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,816,left,0,52,281_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,816,left,0,53,281_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,816,left,0,54,281_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,816,left,0,55,281_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,left,0,56,281_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,left,0,57,281_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,left,0,58,281_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,left,0,59,281_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,left,0,60,281_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,left,0,61,281_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,left,0,62,281_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,left,0,63,281_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,left,0,64,281_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,left,0,65,281_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,left,0,66,281_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,816,left,0,67,281_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,left,0,68,281_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,left,0,69,281_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,816,left,0,70,281_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,816,left,0,71,281_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,816,left,0,72,281_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,816,left,0,73,281_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,816,left,0,74,281_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,816,left,0,75,281_0,2,left
76,0,0,0,0,1,1,1,1,0,0,60,816,left,0,76,281_0,2,left
77,0,0,0,0,1,1,1,1,0,0,60,816,left,0,77,281_0,2,left
78,0,0,0,0,1,1,1,1,0,0,60,816,left,0,78,281_0,2,left
79,0,0,0,0,1,1,1,1,0,0,60,816,left,0,79,281_0,2,left
80,0,0,0,0,1,1,1,1,0,0,60,816,left,0,80,281_0,2,left
81,0,0,0,0,1,1,1,1,0,0,60,816,left,0,81,281_0,2,left
82,0,0,0,0,1,1,1,1,0,0,60,816,left,0,82,281_0,2,left
83,0,0,0,0,1,1,1,1,0,0,60,816,left,0,83,281_0,2,left
84,0,0,0,0,1,1,1,1,0,0,60,816,left,0,84,281_0,2,left
85,0,0,0,0,1,1,1,1,0,0,60,816,left,0,85,281_0,2,left
86,0,0,0,0,1,1,1,1,0,0,60,816,left,0,86,281_0,2,left
87,0,0,0,0,1,1,1,1,0,0,60,816,left,0,87,281_0,2,left
88,0,0,0,0,1,1,1,1,0,0,60,816,left,0,88,281_0,2,left
89,0,0,0,0,1,1,1,1,0,0,60,816,left,0,89,281_0,2,left
90,0,0,0,0,1,1,1,1,0,0,60,816,left,0,90,281_0,2,left
91,0,0,0,0,1,1,1,1,0,0,60,816,left,0,91,281_0,2,left
92,0,0,0,0,1,1,1,1,0,0,60,816,left,0,92,281_0,2,left
93,0,0,0,0,1,1,1,1,0,0,60,816,left,0,93,281_0,2,left
94,0,0,0,0,1,1,1,1,0,0,60,816,left,0,94,281_0,2,left
95,0,0,0,0,1,1,1,1,0,0,60,816,left,0,95,281_0,2,left
96,0,0,0,0,1,1,1,1,0,0,60,816,left,0,96,281_0,2,left
97,0,0,0,0,1,1,1,1,0,0,60,816,left,1,97,281_0,0,left
98,0,0,0,0,1,1,1,1,0,0,60,816,left,1,98,281_0,0,left
99,0,0,0,0,1,1,1,1,0,0,60,816,left,1,99,281_0,0,left
100,0,0,0,0,1,1,1,1,0,0,60,816,left,1,100,281_0,0,left
101,0,0,0,0,1,1,1,1,0,0,60,66352,left,1,101,281_0,0,left
102,0,0,0,0,1,1,1,1,1,0,62,100146,left,1,102,281_0,0,left
103,0,0,0,0,1,1,1,1,1,1,63,231219,left,1,103,281_0,0,left
104,1,0,0,0,0,1,1,1,1,1,543,247571,left,1,104,281_0,0,left
105,1,0,0,0,0,0,0,1,1,1,519,247051,left,1,105,281_0,0,left
106,1,1,1,0,0,0,0,1,1,1,903,259467,left,1,106,281_0,1,left
107,1,1,1,1,0,0,0,0,1,1,963,261259,left,1,107,281_0,1,left
108,1,1,1,1,0,0,0,0,1,1,963,261263,left,1,108,281_0,1,left
109,1,1,1,1,0,0,0,1,1,1,967,228751,left,1,109,281_0,1,left
110,1,1,1,1,0,0,0,1,1,1,967,228747,left,1,110,281_0,1,left
111,1,1,1,1,0,0,0,1,1,1,967,228747,left,1,111,281_0,1,left
112,1,1,1,1,0,0,0,1,1,1,967,228747,left,1,112,281_0,1,left
113,1,0,1,0,0,0,0,1,1,1,647,218507,left,1,113,281_0,1,left
114,1,0,1,0,0,1,0,1,1,1,663,218523,left,1,114,281_0,1,left
115,1,0,1,0,0,1,0,1,1,1,663,218523,left,1,115,281_0,1,left
116,1,0,1,0,0,1,0,1,1,1,663,218523,left,1,116,281_0,1,left
117,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,117,281_0,1,left
118,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,118,281_0,1,left
119,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,119,281_0,1,left
120,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,120,281_0,1,left
121,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,121,281_0,1,left
122,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,122,281_0,1,left
123,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,123,281_0,1,left
124,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,124,281_0,1,left
125,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,125,281_0,1,left
126,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,126,281_0,1,left
127,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,127,281_0,1,left
128,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,128,281_0,1,left
129,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,129,281_0,1,left
130,1,0,1,0,0,1,0,1,1,0,662,218522,left,1,130,281_0,1,left
131,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,131,281_0,1,left
132,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,132,281_0,1,left
133,1,0,1,0,0,1,0,1,1,0,662,151962,left,1,133,281_0,1,left
134,1,0,1,0,0,1,0,1,1,0,662,151962,left,1,134,281_0,1,left
135,1,0,1,0,0,1,0,1,1,0,662,20890,left,1,135,281_0,1,left
136,1,0,1,0,0,1,0,1,1,0,662,20890,left,1,136,281_0,2,left
137,1,0,1,0,0,1,0,1,1,0,662,20890,left,1,137,281_0,2,left
138,1,0,1,0,0,1,0,1,1,0,662,20890,left,1,138,281_0,2,left
139,1,0,1,0,0,1,0,1,1,0,662,20890,left,1,139,281_0,2,left
140,1,0,1,0,1,1,1,1,1,0,702,21434,left,1,140,281_0,2,left
141,0,0,1,0,1,1,1,1,1,0,190,5042,left,1,141,281_0,2,left
142,0,0,0,0,1,1,1,1,1,0,62,818,left,1,142,281_0,2,left
143,1,0,0,0,1,1,1,1,1,0,574,17202,left,1,143,281_0,2,left
144,1,0,0,0,1,1,1,1,1,0,574,17202,left,1,144,281_0,2,left
145,1,0,0,0,0,1,1,1,1,0,542,17170,left,1,145,281_0,2,left
146,1,0,0,0,0,1,1,1,1,0,542,17170,left,1,146,281_0,2,left
147,0,0,0,0,1,1,1,1,0,0,60,816,left,1,147,281_0,2,left
148,0,0,0,0,1,1,1,1,0,0,60,816,left,1,148,281_0,2,left
149,0,0,0,0,1,1,1,1,0,0,60,816,left,1,149,281_0,2,left
150,0,0,0,0,1,1,1,1,0,0,60,816,left,1,150,281_0,2,left
151,0,0,0,0,1,1,1,1,0,0,60,816,left,1,151,281_0,2,left
152,0,0,0,0,1,1,1,1,0,0,60,816,left,1,152,281_0,2,left
153,0,0,0,0,1,1,1,1,0,0,60,816,left,1,153,281_0,2,left
154,0,0,0,0,1,1,1,1,0,0,60,816,left,1,154,281_0,2,left
155,0,0,0,0,1,1,1,1,0,0,60,816,left,1,155,281_0,2,left
156,0,0,0,0,1,1,1,1,0,0,60,816,left,1,156,281_0,2,left
157,0,0,0,0,1,1,1,1,0,0,60,816,left,1,157,281_0,2,left
158,0,0,0,0,1,1,1,1,0,0,60,816,left,1,158,281_0,2,left
159,0,0,0,0,1,1,1,1,0,0,60,816,left,1,159,281_0,2,left
160,0,0,0,0,1,1,1,1,0,0,60,816,left,1,160,281_0,2,left
161,0,0,0,0,1,1,1,1,0,0,60,816,left,1,161,281_0,2,left
162,0,0,0,0,1,1,1,1,0,0,60,816,left,1,162,281_0,2,left
163,0,0,0,0,1,1,1,1,0,0,60,816,left,1,163,281_0,2,left
164,0,0,0,0,1,1,1,1,0,0,60,816,left,1,164,281_0,2,left
165,0,0,0,0,1,1,1,1,0,0,60,816,left,1,165,281_0,2,left
166,0,0,0,0,1,1,1,1,0,0,60,816,left,1,166,281_0,2,left
167,0,0,0,0,1,1,1,1,0,0,60,816,left,1,167,281_0,2,left
168,0,0,0,0,1,1,1,1,0,0,60,816,left,1,168,281_0,2,left
169,0,0,0,0,1,1,1,1,0,0,60,816,left,1,169,281_0,2,left
170,0,0,0,0,1,1,1,1,0,0,60,816,left,1,170,281_0,2,left
171,0,0,0,0,1,1,1,1,0,0,60,816,left,1,171,281_0,2,left
172,0,0,0,0,1,1,1,1,0,0,60,816,left,1,172,281_0,2,left
173,0,0,0,0,1,1,1,1,0,0,60,816,left,1,173,281_0,2,left
174,0,0,0,0,1,1,1,1,0,0,60,816,left,1,174,281_0,2,left
175,0,0,0,0,1,1,1,1,0,0,60,816,left,1,175,281_0,2,left
176,0,0,0,0,1,1,1,1,0,0,60,816,left,1,176,281_0,2,left
177,0,0,0,0,1,1,1,1,0,0,60,816,left,1,177,281_0,2,left
178,0,0,0,0,1,1,1,1,0,0,60,816,left,1,178,281_0,2,left
179,0,0,0,0,1,1,1,1,0,0,60,816,left,1,179,281_0,2,left
180,0,0,0,0,0,1,1,1,0,0,28,784,left,1,180,281_0,2,left
181,0,0,0,0,1,1,1,1,0,0,60,816,left,1,181,281_0,2,left
182,0,0,0,0,1,1,1,1,0,0,60,816,left,1,182,281_0,2,left
183,0,0,0,0,1,1,1,1,0,0,60,816,left,1,183,281_0,2,left
184,0,0,0,0,1,1,1,1,0,0,60,816,left,1,184,281_0,2,left
185,0,0,0,0,1,1,1,1,0,0,60,816,left,1,185,281_0,2,left
186,0,0,0,0,1,1,1,1,0,0,60,816,left,1,186,281_0,2,left
187,0,0,0,0,1,1,1,1,0,0,60,816,left,1,187,281_0,2,left
188,0,0,0,0,1,1,1,1,0,0,60,816,left,1,188,281_0,2,left
189,0,0,0,0,1,1,1,1,0,0,60,816,left,1,189,281_0,2,left
190,0,0,0,0,1,1,1,1,0,0,60,816,left,1,190,281_0,2,left
191,0,0,0,0,1,1,1,1,0,0,60,816,right,2,191,281_0,0,left
192,0,0,0,0,1,1,1,1,0,0,60,816,right,2,192,281_0,0,left
193,0,0,0,0,1,1,1,1,0,0,60,816,right,2,193,281_0,0,left
194,0,0,0,0,1,1,1,1,0,0,60,816,right,2,194,281_0,0,left
195,0,0,0,0,1,1,1,1,0,0,60,99120,right,2,195,281_0,0,left
196,0,0,0,0,1,1,1,1,0,0,60,100144,right,2,196,281_0,0,left
197,0,0,0,0,1,1,1,1,1,1,63,231219,right,2,197,281_0,0,left
198,0,1,0,0,1,0,1,1,1,1,303,239395,right,2,198,281_0,0,left
199,1,1,0,0,0,0,1,0,1,1,779,255491,right,2,199,281_0,0,left
200,1,1,1,1,0,0,1,0,1,1,971,261639,right,2,200,281_0,1,left
201,1,1,1,1,0,0,1,0,1,1,971,261703,right,2,201,281_0,1,left
202,1,1,1,1,0,0,1,0,1,1,971,261703,right,2,202,281_0,1,left
203,1,1,1,1,0,0,0,0,1,1,963,195663,right,2,203,281_0,1,left
204,1,1,1,1,0,0,0,0,1,1,963,195663,right,2,204,281_0,1,left
205,1,1,1,1,0,0,1,0,1,1,971,196175,right,2,205,281_0,1,left
206,1,1,1,1,0,0,1,0,1,1,971,196167,right,2,206,281_0,1,left
207,1,1,0,1,0,0,1,0,1,1,843,192071,right,2,207,281_0,1,left
208,1,1,0,1,0,0,1,0,1,1,843,192071,right,2,208,281_0,1,left
209,0,1,0,1,1,0,1,0,1,1,363,175719,right,2,209,281_0,1,left
210,0,1,0,1,1,0,1,0,1,1,363,175719,right,2,210,281_0,1,left
211,0,1,0,1,1,0,1,0,1,1,363,175719,right,2,211,281_0,1,left
212,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,212,281_0,1,left
213,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,213,281_0,1,left
214,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,214,281_0,1,left
215,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,215,281_0,1,left
216,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,216,281_0,1,left
217,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,217,281_0,1,left
218,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,218,281_0,1,left
219,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,219,281_0,1,left
220,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,220,281_0,1,left
221,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,221,281_0,1,left
222,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,222,281_0,1,left
223,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,223,281_0,1,left
224,0,1,0,1,1,0,1,0,0,1,361,175717,right,2,224,281_0,1,left
225,0,1,0,1,1,0,1,0,0,1,361,174693,right,2,225,281_0,1,left
226,0,1,0,1,1,0,1,0,0,1,361,174693,right,2,226,281_0,1,left
227,0,1,0,1,1,0,1,0,0,1,361,141925,right,2,227,281_0,1,left
228,0,1,0,1,1,0,1,0,0,1,361,141925,right,2,228,281_0,1,left
229,0,1,0,1,1,0,1,0,0,1,361,141925,right,2,229,281_0,1,left
230,0,1,0,1,1,0,1,0,0,1,361,141861,right,2,230,281_0,2,left
231,0,1,0,1,1,0,1,0,0,1,361,141861,right,2,231,281_0,2,left
232,0,1,0,1,1,0,1,0,0,1,361,10853,right,2,232,281_0,2,left
233,0,1,0,1,1,0,1,0,0,1,361,10853,right,2,233,281_0,2,left
234,0,1,0,1,1,0,1,0,0,1,361,10853,right,2,234,281_0,2,left
235,0,1,0,1,1,0,1,0,0,1,361,10853,right,2,235,281_0,2,left
236,0,1,0,1,1,0,1,0,0,1,361,10853,right,2,236,281_0,2,left
237,0,1,0,1,1,0,1,1,0,1,365,11109,right,2,237,281_0,2,left
238,0,1,0,0,1,0,1,1,0,1,301,9057,right,2,238,281_0,2,left
239,0,1,0,0,1,0,1,1,0,1,301,9057,right,2,239,281_0,2,left
240,0,1,0,0,1,0,1,1,0,1,301,8993,right,2,240,281_0,2,left
241,0,0,0,0,1,1,1,1,0,1,61,817,right,2,241,281_0,2,left
242,0,0,0,0,1,1,1,1,0,0,60,816,right,2,242,281_0,2,left
243,0,0,0,0,1,1,1,1,0,0,60,816,right,2,243,281_0,2,left
244,0,0,0,0,1,1,1,1,0,0,60,816,right,2,244,281_0,2,left
245,0,0,0,0,1,1,1,1,0,0,60,816,right,2,245,281_0,2,left
246,0,0,0,0,1,1,1,1,0,0,60,816,right,2,246,281_0,2,left
247,0,0,0,0,1,1,1,1,0,0,60,816,right,2,247,281_0,2,left
248,0,0,0,0,1,1,1,1,0,0,60,816,right,2,248,281_0,2,left
249,0,0,0,0,1,1,1,1,0,0,60,816,right,2,249,281_0,2,left
250,0,0,0,0,1,1,1,1,0,0,60,816,right,2,250,281_0,2,left
251,0,0,0,0,1,1,1,1,0,0,60,816,right,2,251,281_0,2,left
252,0,0,0,0,1,1,1,1,0,0,60,816,right,2,252,281_0,2,left
253,0,0,0,0,1,1,1,1,0,0,60,816,right,2,253,281_0,2,left
254,0,0,0,0,1,1,1,1,0,0,60,816,right,2,254,281_0,2,left
255,0,0,0,0,1,1,1,1,0,0,60,816,right,2,255,281_0,2,left
256,0,0,0,0,1,1,1,1,0,0,60,816,right,2,256,281_0,2,left
257,0,0,0,0,1,1,1,1,0,0,60,816,right,2,257,281_0,2,left
258,0,0,0,0,1,1,1,1,0,0,60,816,right,2,258,281_0,2,left
259,0,0,0,0,1,1,1,1,0,0,60,816,right,2,259,281_0,2,left
260,0,0,0,0,1,1,1,1,0,0,60,816,right,2,260,281_0,2,left
261,0,0,0,0,1,1,1,1,0,0,60,816,right,2,261,281_0,2,left
262,0,0,0,0,1,1,1,1,0,0,60,816,right,2,262,281_0,2,left
263,0,0,0,0,1,1,1,1,0,0,60,816,right,2,263,281_0,2,left
264,0,0,0,0,1,1,1,1,0,0,60,816,right,2,264,281_0,2,left
265,0,0,0,0,1,1,1,1,0,0,60,816,right,2,265,281_0,2,left
