,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,8_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,8_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,8_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,8_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,8_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,8_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,6,8_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,8_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,8,8_0,0,left
9,0,0,0,0,1,1,1,1,0,0,60,231216,right,0,9,8_0,0,left
10,0,0,0,0,1,1,1,1,0,1,61,231217,right,0,10,8_0,0,left
11,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,11,8_0,0,left
12,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,12,8_0,0,left
13,0,0,0,0,1,1,1,1,1,1,63,231347,right,0,13,8_0,0,left
14,0,0,0,0,1,1,1,0,1,1,59,231091,right,0,14,8_0,0,left
15,0,0,0,1,1,1,1,0,1,1,123,233011,right,0,15,8_0,0,left
16,0,0,0,0,1,1,1,0,1,1,59,230967,right,0,16,8_0,0,left
17,0,1,0,0,1,1,1,1,1,1,319,239411,right,0,17,8_0,0,left
18,0,1,0,1,1,1,1,1,1,1,383,241459,right,0,18,8_0,0,left
19,0,1,1,1,1,1,1,0,1,1,507,245303,right,0,19,8_0,0,left
20,0,1,1,1,1,1,1,0,1,1,507,245367,right,0,20,8_0,1,left
21,1,1,1,1,1,1,1,0,1,1,1019,261751,right,0,21,8_0,1,left
22,1,1,1,1,1,1,0,0,1,1,1011,195711,right,0,22,8_0,1,left
23,1,1,1,1,1,1,0,0,1,1,1011,195839,right,0,23,8_0,1,left
24,0,1,1,1,1,1,1,0,1,1,507,179967,right,0,24,8_0,1,left
25,0,0,1,1,1,1,1,0,1,1,251,170743,right,0,25,8_0,1,left
26,0,0,1,1,1,1,1,1,1,1,255,171003,right,0,26,8_0,1,left
27,0,1,0,1,1,1,1,1,0,1,381,175097,right,0,27,8_0,1,left
28,0,1,0,1,1,1,1,0,0,1,377,174837,right,0,28,8_0,1,left
29,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,29,8_0,1,left
30,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,30,8_0,1,left
31,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,31,8_0,1,left
32,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,32,8_0,1,left
33,0,1,0,1,1,1,1,0,0,1,377,175733,right,0,33,8_0,1,left
34,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,34,8_0,1,left
35,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,35,8_0,1,left
36,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,36,8_0,1,left
37,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,37,8_0,1,left
38,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,38,8_0,1,left
39,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,39,8_0,1,left
40,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,40,8_0,1,left
41,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,41,8_0,1,left
42,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,42,8_0,1,left
43,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,43,8_0,1,left
44,0,0,0,1,1,1,1,0,0,1,121,167541,right,0,44,8_0,1,left
45,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,45,8_0,1,left
46,0,1,0,1,1,1,1,0,0,1,377,141941,right,0,46,8_0,1,left
47,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,47,8_0,1,left
48,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,48,8_0,1,left
49,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,49,8_0,1,left
50,0,0,0,1,1,1,1,0,0,0,120,2676,right,0,50,8_0,2,left
51,0,0,0,1,1,1,1,0,0,0,120,2676,right,0,51,8_0,2,left
52,0,0,0,1,1,1,1,0,0,0,120,2676,right,0,52,8_0,2,left
53,0,0,0,1,1,1,1,0,0,0,120,2676,right,0,53,8_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,880,right,0,54,8_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,880,right,0,55,8_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,right,0,56,8_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,right,0,57,8_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,right,0,58,8_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,right,0,59,8_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,right,0,60,8_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,right,0,61,8_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,right,0,62,8_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,right,0,63,8_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,right,0,64,8_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,right,0,65,8_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,right,0,66,8_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,880,right,0,67,8_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,880,right,0,68,8_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,880,right,0,69,8_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,880,right,0,70,8_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,944,right,0,71,8_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,944,right,0,72,8_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,944,right,0,73,8_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,816,right,0,74,8_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,816,right,0,75,8_0,2,left
76,0,0,0,0,1,1,1,1,0,0,60,816,right,0,76,8_0,2,left
77,0,0,0,0,1,1,1,1,0,0,60,816,right,0,77,8_0,2,left
78,0,0,0,0,1,1,1,1,0,0,60,816,right,0,78,8_0,2,left
79,0,0,0,0,1,1,1,1,0,0,60,816,right,0,79,8_0,2,left
80,0,0,0,0,1,1,1,1,0,0,60,816,right,0,80,8_0,2,left
81,0,0,0,0,1,1,1,1,0,0,60,816,right,0,81,8_0,2,left
82,0,0,0,0,1,1,1,1,0,0,60,816,right,0,82,8_0,2,left
83,0,0,0,0,1,1,1,1,0,0,60,816,right,0,83,8_0,2,left
84,0,0,0,0,1,1,1,1,0,0,60,816,right,0,84,8_0,2,left
85,0,0,0,0,1,1,1,1,0,0,60,816,right,0,85,8_0,2,left
86,0,0,0,0,1,1,1,1,0,0,60,816,right,0,86,8_0,2,left
87,0,0,0,0,1,1,1,1,0,0,60,816,right,0,87,8_0,2,left
88,0,0,0,0,1,1,1,1,0,0,60,816,right,0,88,8_0,2,left
89,0,0,0,0,1,1,1,1,0,0,60,816,right,0,89,8_0,2,left
90,0,0,0,0,1,1,1,1,0,0,60,816,right,0,90,8_0,2,left
91,0,0,0,0,1,1,1,1,0,0,60,816,right,0,91,8_0,2,left
92,0,0,0,0,1,1,1,1,0,0,60,816,right,0,92,8_0,2,left
93,0,0,0,0,1,1,1,1,0,0,60,816,right,0,93,8_0,2,left
94,0,0,0,0,1,1,1,1,0,0,60,816,right,0,94,8_0,2,left
95,0,0,0,0,1,1,1,1,0,0,60,816,right,0,95,8_0,2,left
96,0,0,0,0,1,1,1,1,0,0,60,816,right,0,96,8_0,2,left
97,0,0,0,0,1,1,1,1,0,0,60,816,right,0,97,8_0,2,left
98,0,0,0,0,1,1,1,1,0,0,60,816,right,0,98,8_0,2,left
99,0,0,0,0,1,1,1,1,0,0,60,816,right,0,99,8_0,2,left
100,0,0,0,0,1,1,1,1,0,0,60,816,right,0,100,8_0,2,left
101,0,0,0,0,1,1,1,1,0,0,60,816,right,0,101,8_0,2,left
102,0,0,0,0,1,1,1,1,0,0,60,816,right,0,102,8_0,2,left
103,0,0,0,0,1,1,1,1,0,0,60,816,right,0,103,8_0,2,left
104,0,0,0,0,1,1,1,1,0,0,60,816,right,0,104,8_0,2,left
105,0,0,0,0,1,1,1,1,0,0,60,816,left,1,105,8_0,0,left
106,0,0,0,0,1,1,1,1,0,0,60,816,left,1,106,8_0,0,left
107,0,0,0,0,1,1,1,1,0,0,60,816,left,1,107,8_0,0,left
108,0,0,0,0,1,1,1,1,0,0,60,816,left,1,108,8_0,0,left
109,0,0,0,0,1,1,1,1,0,0,60,100144,left,1,109,8_0,0,left
110,0,0,0,0,1,1,1,1,0,0,60,100144,left,1,110,8_0,0,left
111,0,0,0,0,1,1,1,1,0,0,60,231216,left,1,111,8_0,0,left
112,0,0,0,0,1,1,1,1,0,1,61,231217,left,1,112,8_0,0,left
113,0,0,0,0,1,1,1,1,1,1,63,231219,left,1,113,8_0,0,left
114,0,0,0,0,1,1,1,1,1,1,63,231219,left,1,114,8_0,0,left
115,0,0,0,0,1,1,1,1,1,1,63,231219,left,1,115,8_0,0,left
116,0,1,0,1,1,1,1,0,1,1,379,241207,left,1,116,8_0,0,left
117,0,1,1,1,1,1,1,0,1,1,507,245431,left,1,117,8_0,0,left
118,0,0,1,1,1,1,1,0,1,1,251,237303,left,1,118,8_0,0,left
119,0,0,1,1,1,1,0,1,1,1,247,237055,left,1,119,8_0,0,left
120,0,0,1,1,1,1,1,1,1,1,255,237563,left,1,120,8_0,0,left
121,0,0,0,1,1,1,1,1,1,1,127,233463,left,1,121,8_0,0,left
122,0,0,1,0,1,1,0,1,1,1,183,235003,left,1,122,8_0,0,left
123,0,0,0,0,1,1,1,1,1,1,63,231419,left,1,123,8_0,0,left
124,0,0,0,0,1,1,1,1,1,1,63,231411,left,1,124,8_0,0,left
125,0,0,0,0,1,1,1,1,1,1,63,231347,left,1,125,8_0,0,left
126,0,0,0,1,1,1,1,1,1,1,127,233395,left,1,126,8_0,0,left
127,0,0,0,1,1,1,1,0,1,1,123,233015,left,1,127,8_0,0,left
128,0,0,0,1,1,1,1,0,1,1,123,233079,left,1,128,8_0,0,left
129,0,0,1,1,1,1,0,1,1,1,247,236919,left,1,129,8_0,0,left
130,0,0,1,1,1,1,0,1,1,1,247,236923,left,1,130,8_0,0,left
131,0,0,0,1,1,1,1,0,1,1,123,233079,left,1,131,8_0,0,left
132,0,0,1,1,1,1,1,1,1,1,255,237431,left,1,132,8_0,0,left
133,0,0,1,0,1,1,0,1,1,1,183,235003,left,1,133,8_0,0,left
134,0,0,1,0,1,1,0,1,1,1,183,235003,left,1,134,8_0,0,left
135,0,0,1,0,1,1,1,1,1,1,191,235451,left,1,135,8_0,0,left
136,0,0,1,1,1,1,1,1,1,1,255,237499,left,1,136,8_0,1,left
137,1,1,1,1,1,1,0,1,1,1,1015,261563,left,1,137,8_0,1,left
138,1,1,1,1,1,1,0,0,1,1,1011,261311,left,1,138,8_0,1,left
139,1,1,1,1,0,1,0,0,1,1,979,228511,left,1,139,8_0,1,left
140,1,1,1,1,1,1,0,0,1,1,1011,228543,left,1,140,8_0,1,left
141,1,1,1,1,1,1,0,1,1,1,1015,228799,left,1,141,8_0,1,left
142,1,0,1,1,1,1,0,1,1,1,759,220603,left,1,142,8_0,1,left
143,1,0,1,0,1,1,0,1,1,1,695,218555,left,1,143,8_0,1,left
144,0,0,1,0,1,1,0,1,1,1,183,202171,left,1,144,8_0,1,left
145,0,0,1,0,1,1,0,1,1,1,183,202171,left,1,145,8_0,1,left
146,0,0,1,0,1,1,0,1,1,0,182,202170,left,1,146,8_0,1,left
147,0,0,1,0,1,1,0,1,1,0,182,202170,left,1,147,8_0,1,left
148,1,0,1,0,1,1,0,1,1,0,694,218554,left,1,148,8_0,1,left
149,1,0,1,0,1,1,0,1,1,0,694,218554,left,1,149,8_0,1,left
150,1,0,1,0,1,1,0,1,1,0,694,218554,left,1,150,8_0,1,left
151,1,0,1,0,1,1,0,1,1,0,694,218554,left,1,151,8_0,1,left
152,1,0,1,0,1,1,0,1,1,0,694,218554,left,1,152,8_0,1,left
153,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,153,8_0,1,left
154,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,154,8_0,1,left
155,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,155,8_0,1,left
156,1,0,1,0,1,1,0,1,1,0,694,217530,left,1,156,8_0,1,left
157,1,0,1,0,1,1,0,1,1,0,694,217530,left,1,157,8_0,1,left
158,1,0,1,0,1,1,0,1,1,0,694,217530,left,1,158,8_0,1,left
159,0,0,1,0,1,1,0,1,1,0,182,201146,left,1,159,8_0,1,left
160,0,0,1,0,1,1,0,1,1,0,182,202170,left,1,160,8_0,1,left
161,0,0,1,0,1,1,0,1,1,0,182,201146,left,1,161,8_0,1,left
162,1,0,1,0,1,1,0,1,1,0,694,217530,left,1,162,8_0,1,left
163,1,0,1,0,1,1,0,1,1,0,694,151994,left,1,163,8_0,1,left
164,1,0,1,0,0,1,0,1,1,0,662,151962,left,1,164,8_0,1,left
165,1,0,1,0,0,1,0,1,1,0,662,151962,left,1,165,8_0,1,left
166,1,0,1,0,0,1,0,1,1,0,662,20890,left,1,166,8_0,2,left
167,1,0,1,0,0,1,0,1,1,0,662,20890,left,1,167,8_0,2,left
168,1,0,1,0,1,1,0,1,1,0,694,20922,left,1,168,8_0,2,left
