,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,80_0,0,left,0,0.4235907461713913,0.0,0.0,2.2828282828282824,4.424242424242423,5.696969696969696,4.303030303030303,6.545454545454546,50.78192640692641,55.121753246753244,9.05103668261563,3.062200956937799,91.57575757575759,82.48484848484848,26.189898989898985,23.569696969696963,2.343434343434343,3.03030303030303,No
1,1,10.0,right,80_0,0,left,0,0.30954708374063206,0.0,0.0,2.4242424242424243,4.848484848484847,5.777777777777778,4.525252525252524,6.505050505050505,52.38636363636363,53.52002164502164,9.497607655502392,2.288676236044657,90.54545454545453,81.23232323232322,25.818181818181817,23.888888888888882,2.464646464646464,3.1919191919191916,No
2,2,20.0,right,80_0,0,left,0,0.4154447702834799,0.08912655971479501,0.11883541295306,2.6666666666666665,4.787878787878788,5.858585858585857,4.101010101010101,6.686868686868687,52.1780303030303,54.02326839826839,9.888357256778308,1.993620414673046,89.33333333333331,82.36363636363636,25.006060606060604,24.06262626262626,2.686868686868687,3.898989898989899,No
3,3,30.0,right,80_0,0,left,0,0.5050505050505051,2.049910873440285,1.4185977421271536,3.232323232323232,4.505050505050504,5.212121212121212,3.6969696969696972,7.414141414141414,53.363095238095234,54.16396103896103,9.832535885167461,2.2408293460925037,87.33333333333333,84.02020202020202,25.076767676767677,24.33737373737374,2.686868686868687,4.404040404040403,No
4,4,40.0,right,80_0,0,left,0,0.7331378299120235,5.674390968508615,5.444147355912062,2.484848484848484,4.0606060606060606,5.515151515151515,3.272727272727273,8.545454545454545,51.94534632034632,55.70616883116883,9.298245614035087,2.934609250398724,89.65656565656566,84.72727272727272,24.63232323232323,24.141414141414135,3.454545454545455,4.808080808080809,No
5,5,50.0,right,80_0,0,left,0,1.295210166177908,10.00445632798574,10.034165181224004,2.6262626262626263,3.3131313131313136,5.09090909090909,3.575757575757576,9.979797979797977,52.518939393939384,54.99458874458874,8.022328548644337,3.8437001594896327,88.38383838383838,85.31313131313131,25.256565656565655,23.456565656565655,3.9797979797979792,5.9595959595959584,No
6,6,60.0,right,80_0,0,left,0,2.0364939719778428,14.185977421271538,14.698455139631607,2.7676767676767677,3.777777777777778,4.666666666666665,3.272727272727273,11.373737373737372,54.52110389610389,53.64989177489178,6.802232854864434,4.665071770334928,84.24242424242424,86.28282828282828,24.04040404040404,24.32929292929293,6.242424242424241,7.191919191919192,No
7,7,70.0,right,80_0,0,left,0,2.834799608993157,18.337789661319075,18.360071301247775,3.6363636363636362,4.888888888888889,5.07070707070707,2.8888888888888893,12.424242424242424,51.5422077922078,56.214826839826834,5.558213716108453,5.486443381180224,85.07070707070706,82.7878787878788,24.57373737373737,23.59393939393939,8.929292929292929,8.969696969696969,No
8,8,80.0,right,80_0,0,left,0,3.7064190289996746,22.103386809269157,22.61586452762923,4.7474747474747465,6.545454545454546,5.939393939393939,3.696969696969697,14.02020202020202,50.48971861471861,55.865800865800864,4.720893141945774,5.933014354066985,83.87878787878788,76.7070707070707,26.189898989898985,23.387878787878787,11.434343434343434,14.14141414141414,No
9,9,90.0,right,80_0,0,left,0,4.716520039100684,24.338978015448596,25.5496137849079,4.848484848484848,8.565656565656566,6.585858585858586,4.888888888888888,15.13131313131313,51.75595238095238,52.521645021645014,4.282296650717703,6.307814992025518,81.71717171717171,72.52525252525253,25.955555555555556,24.185858585858583,14.646464646464647,18.484848484848488,No
10,10,100.0,right,80_0,0,left,0,5.506679700228086,24.056743909685085,25.683303624480093,6.3434343434343425,10.646464646464644,7.959595959595959,6.2020202020202015,15.151515151515154,49.87554112554112,51.78571428571429,3.7639553429027113,6.818181818181818,80.04040404040403,69.09090909090908,26.06060606060606,24.878787878787875,17.636363636363633,22.848484848484848,No
11,11,110.0,right,80_0,0,left,0,6.1990876507005535,23.774509803921568,25.47534165181224,8.181818181818182,14.222222222222223,8.98989898989899,7.878787878787879,15.393939393939394,50.403138528138534,48.874458874458874,3.596491228070175,7.368421052631579,77.47474747474747,64.72727272727272,26.143434343434343,26.14545454545454,21.434343434343432,27.252525252525245,No
12,12,120.0,right,80_0,0,left,0,6.598240469208212,23.28431372549019,25.356506238859176,9.93939393939394,16.06060606060606,10.828282828282825,9.97979797979798,15.454545454545455,48.18993506493507,47.54329004329004,3.596491228070175,8.676236044657097,76.96969696969697,60.74747474747474,27.11919191919192,26.93535353535353,22.848484848484844,30.666666666666664,No
13,13,130.0,right,80_0,1,left,0,6.858911697621375,20.053475935828875,24.175579322638146,11.616161616161616,17.616161616161616,11.454545454545453,11.535353535353535,15.19191919191919,48.62824675324675,45.61958874458874,3.9712918660287078,10.342902711323763,73.25252525252525,59.39393939393938,27.43232323232323,27.139393939393937,25.313131313131315,34.262626262626256,No
14,14,140.0,right,80_0,1,left,0,6.875203649397198,16.711229946524064,22.229649435531783,13.515151515151517,19.11111111111111,12.828282828282829,14.06060606060606,14.444444444444445,49.529220779220765,41.05519480519481,4.41786283891547,12.033492822966506,67.65656565656565,59.91919191919192,26.892929292929292,29.090909090909086,28.525252525252526,35.75757575757576,No
15,15,150.0,right,80_0,1,left,0,6.818181818181818,12.581699346405228,20.54367201426025,16.16161616161616,20.545454545454547,13.474747474747472,16.04040404040404,13.878787878787877,48.877164502164504,40.194805194805205,5.127591706539075,13.700159489633176,62.72727272727273,58.6060606060606,27.14949494949495,30.745454545454546,30.32323232323233,38.14141414141414,No
16,16,160.0,right,80_0,1,left,0,6.818181818181818,9.284016636957814,20.194592988710635,15.83838383838384,20.36363636363636,13.171717171717175,16.343434343434346,13.717171717171714,49.81601731601731,40.2353896103896,5.757575757575758,15.11961722488038,59.09090909090908,58.1010101010101,26.747474747474744,31.707070707070706,32.505050505050505,38.26262626262626,No
17,17,170.0,right,80_0,1,left,0,6.581948517432388,5.347593582887701,19.20677361853832,15.01010101010101,20.565656565656564,12.707070707070706,17.37373737373737,12.888888888888888,49.94859307359308,40.58170995670994,6.395534290271132,16.355661881977667,62.04040404040404,57.696969696969695,26.804040404040403,30.967676767676764,30.86868686868687,39.090909090909086,No
18,18,180.0,right,80_0,1,left,0,6.337569240795047,1.7453951277480686,17.357397504456326,13.818181818181818,20.666666666666664,11.13131313131313,18.36363636363636,12.16161616161616,54.82683982683982,37.210497835497826,6.71451355661882,17.400318979266345,61.7979797979798,58.44444444444445,25.139393939393937,32.75757575757576,29.39393939393939,40.020202020202014,No
