,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,103_0,0,left,0,0.8471814923427826,0.0,0.0,2.363636363636363,2.98989898989899,6.02020202020202,3.6969696969696972,6.666666666666666,49.16937229437229,57.3538961038961,6.164274322169058,6.515151515151516,92.4040404040404,82.50505050505052,25.789898989898987,23.278787878787877,1.515151515151515,3.191919191919192,No
1,1,10.0,left,103_0,0,left,0,0.8879113717823394,0.0,0.0,2.383838383838383,3.353535353535354,5.717171717171717,4.424242424242423,6.585858585858586,52.30790043290044,53.50378787878787,5.964912280701754,5.933014354066986,90.04040404040403,83.45454545454547,24.86868686868686,23.31111111111111,1.4747474747474747,3.616161616161617,No
2,2,20.0,left,103_0,0,left,0,0.8308895405669598,0.08912655971479501,0.089126559714795,2.0606060606060606,3.959595959595959,5.737373737373737,4.565656565656566,6.8686868686868685,51.58549783549783,53.75541125541126,6.562998405103669,5.326953748006379,88.8080808080808,82.5050505050505,24.11313131313131,24.4020202020202,1.4747474747474747,3.8787878787878785,No
3,3,30.0,left,103_0,0,left,0,0.9123492994460736,1.5151515151515154,1.8048128342245988,2.181818181818181,3.9797979797979797,4.3434343434343425,5.171717171717171,7.595959595959596,55.56277056277057,50.70075757575757,7.376395534290271,4.9362041467304625,87.23232323232322,86.66666666666664,23.70909090909091,24.78585858585858,1.8585858585858583,4.101010101010101,No
4,4,40.0,left,103_0,0,left,0,1.4011078527207557,4.456327985739751,5.332739156268567,2.3636363636363638,3.4141414141414144,3.7373737373737375,4.969696969696968,8.787878787878787,56.747835497835496,50.44101731601731,7.799043062200954,5.645933014354068,83.59595959595958,87.99999999999999,22.53333333333333,25.371717171717172,2.787878787878788,3.6767676767676765,No
5,5,50.0,left,103_0,0,left,0,1.6862170087976542,8.385323826500297,8.69726678550208,2.5454545454545454,2.9898989898989896,3.272727272727273,4.525252525252525,9.696969696969695,55.43831168831168,52.49188311688311,7.567783094098883,6.499202551834131,84.52525252525253,87.2121212121212,23.046464646464642,24.692929292929293,5.171717171717172,4.848484848484848,No
6,6,60.0,left,103_0,0,left,0,2.0772238514173997,12.232620320855615,12.143493761140816,3.4343434343434343,3.535353535353536,2.9898989898989896,4.787878787878787,11.070707070707071,56.082251082251084,51.64502164502164,7.208931419457735,6.858054226475279,82.92929292929293,87.07070707070706,22.933333333333334,25.058585858585854,9.272727272727272,6.444444444444444,No
7,7,70.0,left,103_0,0,left,0,2.7370478983382203,16.302733214497916,16.33244206773618,5.212121212121212,4.424242424242423,3.7575757575757573,4.848484848484848,12.686868686868685,53.346861471861466,53.30357142857142,6.283891547049441,7.288676236044655,79.15151515151514,84.38383838383838,23.4969696969697,25.05050505050505,14.02020202020202,9.09090909090909,No
8,8,80.0,left,103_0,0,left,0,3.641251221896383,19.89007724301842,19.838086749851456,7.474747474747475,5.656565656565655,4.98989898989899,5.151515151515152,13.757575757575758,51.17153679653679,54.08008658008657,5.462519936204147,7.248803827751197,73.43434343434343,79.0909090909091,25.53131313131313,23.65252525252525,19.797979797979796,14.464646464646462,No
9,9,90.0,left,103_0,0,left,0,4.415118931247964,22.549019607843135,21.895424836601304,9.838383838383837,8.04040404040404,6.808080808080808,6.363636363636363,14.888888888888891,49.599567099567096,52.73268398268397,4.976076555023924,7.982456140350877,69.65656565656565,73.69696969696969,26.65050505050505,24.35757575757576,24.727272727272723,19.838383838383837,No
10,10,100.0,left,103_0,0,left,0,5.017921146953404,23.239750445632794,22.326203208556144,12.747474747474747,9.515151515151516,8.808080808080806,6.909090909090909,15.212121212121213,46.77489177489178,53.59577922077922,4.888357256778309,9.41786283891547,66.3838383838384,70.34343434343434,28.04040404040404,24.856565656565657,30.666666666666664,25.37373737373737,No
11,11,110.0,left,103_0,1,left,0,5.742913000977517,21.189839572192515,19.89007724301842,16.3030303030303,13.414141414141415,11.535353535353536,10.727272727272727,15.05050505050505,46.693722943722946,48.281926406926395,5.07177033492823,10.677830940988834,59.37373737373737,65.31313131313131,29.127272727272725,25.864646464646466,35.676767676767675,31.636363636363637,No
12,12,120.0,left,103_0,1,left,0,6.166503747148909,19.875222816399287,16.629530600118834,19.818181818181817,15.292929292929294,14.929292929292929,12.545454545454545,14.727272727272727,44.48051948051948,46.314935064935064,5.526315789473684,13.022328548644339,50.90909090909091,61.5151515151515,29.458585858585852,27.628282828282828,40.848484848484844,34.6060606060606,No
13,13,130.0,left,103_0,1,left,0,6.3864450961225145,18.40463458110517,12.685680332739155,21.272727272727273,14.585858585858587,17.676767676767675,13.575757575757576,14.262626262626263,39.56709956709956,48.660714285714285,7.990430622009569,14.872408293460923,50.14141414141414,62.303030303030305,32.26060606060606,27.381818181818186,44.44444444444444,35.41414141414142,No
14,14,140.0,left,103_0,1,left,0,6.321277289019224,17.008318478906713,9.313725490196079,21.535353535353533,13.83838383838384,17.87878787878788,13.454545454545455,13.515151515151514,40.51136363636363,48.73647186147185,13.086124401913873,15.9170653907496,51.97979797979797,66.06060606060605,32.7979797979798,27.218181818181822,43.51515151515151,32.64646464646464,No
15,15,150.0,left,103_0,1,left,0,6.150211795373085,15.433749257278668,5.6743909685086145,19.777777777777775,12.949494949494948,17.292929292929287,11.636363636363637,12.242424242424239,41.3474025974026,51.05519480519481,18.875598086124402,15.637958532695375,52.8080808080808,67.71717171717172,31.82828282828282,26.04242424242424,42.94949494949495,29.434343434343432,No
16,16,160.0,left,103_0,1,left,0,5.913978494623655,14.587046939988113,1.834521687462864,17.35353535353535,12.929292929292927,17.333333333333332,11.494949494949495,11.313131313131311,41.52326839826839,50.89015151515151,23.668261562998406,13.684210526315788,56.14141414141414,68.62626262626263,31.43838383838383,25.395959595959596,40.424242424242415,26.060606060606062,No
17,17,170.0,left,103_0,1,left,0,5.637015314434668,15.307486631016042,0.9061200237670828,14.585858585858585,10.242424242424242,16.464646464646464,8.94949494949495,11.131313131313133,40.98484848484848,54.27218614718615,26.39553429027113,11.451355661881976,61.656565656565654,72.72727272727273,31.230303030303027,24.848484848484848,37.656565656565654,21.17171717171717,No
18,18,180.0,left,103_0,1,left,0,5.685891169762136,15.35204991087344,0.7872846108140226,12.444444444444445,9.313131313131315,14.080808080808078,7.838383838383837,10.808080808080806,43.96103896103895,54.599567099567096,27.145135566188195,8.317384370015947,67.4141414141414,73.83838383838383,30.57777777777778,23.86060606060606,33.77777777777778,18.88888888888889,No
19,19,190.0,left,103_0,1,left,0,5.4740957966764405,15.062388591800357,0.5570409982174689,12.06060606060606,9.515151515151514,13.272727272727273,6.888888888888888,10.363636363636365,45.895562770562776,54.02326839826839,25.7097288676236,5.821371610845295,69.31313131313131,74.52525252525251,28.628282828282828,24.159595959595958,30.545454545454547,16.949494949494948,No
20,20,200.0,left,103_0,1,left,0,5.294884327142391,16.33244206773618,0.3342245989304813,12.12121212121212,9.333333333333332,13.676767676767678,6.08080808080808,10.444444444444445,42.78409090909091,57.07521645021645,22.535885167464116,4.545454545454546,71.65656565656565,71.99999999999999,29.61414141414141,23.44040404040404,29.87878787878788,15.515151515151514,No
21,21,210.0,left,103_0,1,left,0,5.327468230694037,17.023172905525847,0.2005347593582888,13.919191919191919,8.404040404040403,14.404040404040405,5.979797979797979,10.666666666666664,41.14989177489178,57.662337662337656,19.840510366826155,4.090909090909091,71.07070707070706,72.32323232323232,30.75151515151515,23.03232323232323,30.060606060606062,14.565656565656564,No
22,22,220.0,left,103_0,1,left,0,5.164548712935809,17.01574569221628,0.08169934640522877,16.26262626262626,7.898989898989897,14.84848484848485,5.454545454545453,10.686868686868685,39.518398268398265,59.05573593073593,18.692185007974484,4.290271132376396,67.69696969696969,73.95959595959594,31.63434343434343,22.454545454545453,32.262626262626256,13.595959595959595,No
23,23,230.0,left,103_0,1,left,0,5.034213098729228,17.595068330362448,0.14854426619132502,16.848484848484848,6.787878787878787,15.232323232323232,4.484848484848484,10.848484848484846,38.601190476190474,60.56006493506493,19.960127591706538,4.665071770334927,65.4141414141414,75.23232323232322,32.02222222222222,21.484848484848484,33.15151515151515,11.878787878787875,No
24,24,240.0,left,103_0,1,left,0,4.675790159661127,17.751039809863343,0.13368983957219255,16.262626262626267,5.616161616161617,15.838383838383836,4.161616161616161,10.707070707070706,37.48917748917749,61.01731601731601,22.32854864433812,4.984051036682616,67.45454545454545,79.5959595959596,33.135353535353524,20.84242424242424,32.080808080808076,9.676767676767675,No
25,25,250.0,left,103_0,1,left,0,4.643206256109481,17.65448603683898,0.17825311942959002,15.878787878787877,4.525252525252525,14.868686868686867,3.8181818181818183,10.525252525252524,40.689935064935064,59.136904761904766,23.620414673046252,5.374800637958533,66.04040404040403,82.42424242424242,32.21414141414141,21.416161616161617,32.606060606060595,7.777777777777778,No
26,26,260.0,left,103_0,1,left,0,4.667644183773215,16.33986928104575,0.30451574569221634,16.50505050505051,3.5151515151515156,15.83838383838384,3.616161616161617,10.606060606060606,39.65367965367965,59.0827922077922,23.31738437001595,6.044657097288677,61.777777777777764,85.29292929292929,30.941414141414143,21.965656565656563,34.464646464646464,6.242424242424243,No
27,27,270.0,left,103_0,1,left,0,4.578038449006191,15.626856803327392,0.43077837195484253,15.252525252525253,3.070707070707071,16.040404040404038,3.07070707070707,10.545454545454545,37.39448051948051,61.4853896103896,23.66028708133971,6.188197767145136,65.93939393939394,85.59595959595958,32.34747474747474,20.797979797979796,33.27272727272727,5.9595959595959584,No
28,28,280.0,left,103_0,1,left,0,4.62691430433366,15.567439096850858,0.5718954248366013,13.898989898989898,2.4242424242424234,16.14141414141414,3.1515151515151514,10.707070707070706,38.84469696969697,59.89448051948052,24.29824561403509,5.8213716108452935,70.70707070707071,86.46464646464646,32.96565656565656,20.692929292929293,29.959595959595955,5.595959595959595,No
29,29,290.0,left,103_0,1,left,0,4.529162593678723,14.683600713012476,0.5199049316696375,12.28282828282828,2.383838383838383,15.353535353535353,3.393939393939394,10.242424242424242,41.35281385281385,57.816558441558435,24.720893141945773,5.11164274322169,74.66666666666666,88.54545454545452,32.404040404040394,21.71919191919192,26.707070707070706,5.474747474747475,No
30,30,300.0,left,103_0,1,left,0,4.447702834799608,14.483065953654192,0.5347593582887701,12.020202020202019,2.0404040404040398,14.101010101010102,3.232323232323232,10.16161616161616,44.972943722943725,55.96590909090908,24.019138755980862,4.409888357256778,74.52525252525253,90.74747474747474,30.232323232323232,22.93737373737374,26.56565656565656,5.313131313131314,No
31,31,310.0,left,103_0,1,left,0,4.463994786575431,15.01039809863339,0.47534165181224003,11.01010101010101,2.484848484848485,13.737373737373737,2.96969696969697,10.28282828282828,43.555194805194795,57.81385281385281,22.830940988835728,3.9792663476873997,76.78787878787877,89.19191919191918,29.767676767676768,22.72323232323232,25.353535353535356,5.555555555555555,No
32,32,320.0,left,103_0,1,left,0,4.26849136526556,15.545157456922164,0.3490790255496138,10.222222222222221,2.626262626262626,11.838383838383836,3.2525252525252526,10.525252525252524,46.58820346320346,56.35010822510822,21.17224880382775,3.5805422647527907,79.5959595959596,89.37373737373736,29.682828282828282,22.957575757575754,23.515151515151512,5.818181818181818,No
33,33,330.0,left,103_0,1,left,0,4.276637341153471,16.18389780154486,0.22281639928698757,13.01010101010101,2.282828282828282,12.464646464646462,3.535353535353536,10.585858585858585,46.22023809523809,56.13365800865801,17.30462519936204,3.3014354066985643,72.98989898989899,90.26262626262627,28.72929292929293,23.777777777777775,25.515151515151512,5.373737373737374,No
34,34,340.0,left,103_0,1,left,0,4.170739654610622,16.66666666666666,0.08169934640522877,16.424242424242422,2.6666666666666665,13.03030303030303,3.5757575757575766,10.525252525252526,44.15313852813853,57.67586580086581,13.979266347687398,3.0223285486443383,64.96969696969697,88.72727272727272,29.517171717171717,23.42222222222222,30.06060606060606,5.010101010101009,No
35,35,350.0,left,103_0,1,left,0,4.121863799283154,16.941473559120617,0.06684491978609626,20.101010101010097,2.7070707070707076,16.565656565656564,3.01010101010101,10.969696969696967,37.27272727272726,62.518939393939384,12.974481658692184,2.80701754385965,58.34343434343434,85.71717171717171,32.14747474747474,21.8040404040404,35.83838383838384,4.626262626262625,No
36,36,360.0,left,103_0,1,left,0,4.227761485826002,15.78282828282828,0.0,20.868686868686865,2.6868686868686864,18.242424242424246,2.7676767676767677,10.808080808080806,32.843614718614724,65.12445887445888,17.58373205741627,2.615629984051037,56.2020202020202,82.46464646464644,35.97373737373737,19.400000000000002,36.58585858585858,5.0303030303030285,No
37,37,370.0,left,103_0,1,left,0,3.9589442815249267,13.265002970885321,0.0,20.02020202020202,2.2020202020202015,18.040404040404038,2.7070707070707067,10.444444444444445,37.5,61.060606060606055,24.673046251993615,2.033492822966507,54.505050505050505,83.97979797979798,35.95353535353535,19.43030303030303,35.75757575757576,4.828282828282827,No
38,38,380.0,left,103_0,1,left,0,3.8693385467579007,10.583778966131906,0.0,18.32323232323232,1.777777777777778,18.58585858585858,2.9090909090909087,9.696969696969695,38.87987012987013,58.990800865800864,29.95215311004785,1.6267942583732058,55.77777777777778,87.39393939393939,33.8909090909091,20.92323232323232,35.15151515151515,4.242424242424242,No
39,39,390.0,left,103_0,1,left,0,3.722710980775497,7.664884135472372,0.059417706476530004,15.15151515151515,1.515151515151515,16.828282828282827,3.7171717171717176,8.989898989898991,42.984307359307365,55.38690476190475,32.67145135566188,2.2807017543859653,61.030303030303024,90.32323232323232,32.51515151515151,21.927272727272722,31.797979797979796,3.7373737373737375,No
40,40,400.0,left,103_0,1,left,0,3.690127077223851,4.486036838978015,0.08169934640522877,12.363636363636363,1.212121212121212,15.65656565656566,3.9797979797979792,8.242424242424242,45.968614718614724,53.731060606060616,31.985645933014347,4.832535885167464,64.58585858585859,93.49494949494951,29.713131313131314,23.595959595959595,27.575757575757567,3.0505050505050506,No
41,41,410.0,left,103_0,2,left,0,3.2828282828282824,2.02020202020202,0.15597147950089127,9.878787878787877,1.3131313131313131,12.98989898989899,4.505050505050504,7.717171717171717,48.29816017316018,52.6866883116883,29.32216905901117,7.352472089314193,68.58585858585859,94.02020202020202,28.38989898989899,24.42828282828283,23.111111111111104,2.626262626262626,No
42,42,420.0,left,103_0,2,left,0,2.989573150863473,0.683303624480095,0.267379679144385,8.96969696969697,1.5353535353535355,11.999999999999998,4.545454545454545,7.5353535353535355,49.21807359307359,52.827380952380956,23.89952153110048,9.16267942583732,72.80808080808082,93.97979797979798,26.579797979797977,24.717171717171713,19.61616161616162,1.7171717171717171,No
43,43,430.0,left,103_0,2,left,0,2.826653633105246,0.49762329174093883,0.505050505050505,9.393939393939391,1.777777777777778,11.818181818181818,4.828282828282827,7.717171717171717,46.81547619047619,54.45075757575757,18.014354066985646,9.808612440191386,73.97979797979798,91.51515151515152,26.77171717171717,24.484848484848488,17.919191919191917,2.1010101010101008,No
44,44,440.0,left,103_0,2,left,0,2.7940697295536,0.5421865715983363,0.6387403446226977,9.353535353535353,2.3030303030303028,11.070707070707071,4.383838383838383,7.9595959595959584,46.777597402597394,55.42748917748917,14.027113237639552,9.393939393939394,73.95959595959597,89.97979797979798,27.38989898989899,23.820202020202018,16.707070707070702,2.707070707070707,No
45,45,450.0,left,103_0,2,left,0,2.525252525252525,0.5199049316696377,0.6238859180035652,9.03030303030303,3.05050505050505,11.535353535353535,3.4545454545454546,7.818181818181817,43.097943722943725,59.380411255411246,12.846889952153111,8.10207336523126,77.57575757575756,85.07070707070706,28.41414141414141,22.682828282828282,15.717171717171716,2.545454545454545,No
46,46,460.0,left,103_0,2,left,0,2.1423916585206904,0.6610219845513964,0.6535947712418302,7.252525252525252,3.03030303030303,11.353535353535355,3.191919191919192,7.93939393939394,43.057359307359306,59.17748917748918,13.939393939393938,5.4066985645933,82.24242424242424,83.51515151515152,29.63838383838384,21.549494949494946,12.98989898989899,2.9696969696969693,No
47,47,470.0,left,103_0,2,left,0,2.2482893450635384,0.7130124777183601,0.6981580510992276,5.858585858585858,3.575757575757576,9.878787878787877,3.03030303030303,7.898989898989899,47.39989177489178,56.44209956709956,14.473684210526317,3.110047846889952,85.03030303030303,83.5151515151515,27.98585858585858,22.327272727272728,10.14141414141414,3.6161616161616164,No
48,48,480.0,left,103_0,2,left,0,2.2075594656239814,0.8095662507427211,0.6313131313131314,4.808080808080807,3.616161616161617,9.313131313131313,3.494949494949495,7.85858585858586,49.35335497835497,54.51028138528138,13.429027113237636,1.562998405103668,84.48484848484848,83.71717171717172,26.458585858585856,23.874747474747473,9.83838383838384,4.3434343434343425,No
