,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,260_0,0,left,0,0.6679700228087323,0.0,0.0,2.484848484848484,1.6363636363636365,3.1111111111111103,5.030303030303029,6.505050505050505,55.2056277056277,50.689935064935064,5.183413078149921,10.31897926634769,88.34343434343432,90.98989898989899,23.973737373737375,24.66868686868687,2.3030303030303023,0.888888888888889,No
1,1,10.0,right,260_0,0,left,0,0.6842619745845553,0.0,0.0,2.727272727272727,1.5959595959595958,2.7878787878787876,4.363636363636363,6.14141414141414,55.08116883116882,52.037337662337656,5.55023923444976,10.813397129186603,88.94949494949493,91.43434343434343,24.084848484848486,24.424242424242426,2.404040404040403,0.6666666666666667,No
2,2,20.0,right,260_0,0,left,0,0.8308895405669598,0.051990493166963754,0.022281639928698752,3.292929292929293,1.696969696969697,2.6464646464646466,4.404040404040403,6.121212121212121,55.80898268398267,51.40151515151515,6.092503987240829,11.299840510366828,87.9191919191919,90.98989898989898,23.733333333333327,24.666666666666664,2.242424242424242,0.5252525252525253,No
3,3,30.0,right,260_0,0,left,0,0.8145975887911372,1.2106357694592988,1.0472370766488412,3.959595959595959,2.141414141414141,2.7070707070707067,4.08080808080808,6.646464646464645,54.759199134199136,52.6866883116883,6.339712918660288,11.403508771929825,85.97979797979798,89.91919191919193,23.43232323232323,24.65656565656565,1.97979797979798,1.373737373737374,No
4,4,40.0,right,260_0,0,left,0,1.115998696643858,5.057932263814616,4.745989304812833,3.393939393939394,2.04040404040404,2.525252525252525,3.939393939393939,8.828282828282827,54.76731601731603,53.05735930735931,6.451355661881977,11.068580542264753,83.95959595959594,88.78787878787877,23.628282828282828,24.141414141414142,2.4444444444444446,2.3030303030303028,No
5,5,50.0,right,260_0,0,left,0,1.547735418703161,9.60338680926916,8.905228758169935,3.111111111111111,2.0404040404040398,2.404040404040403,3.656565656565657,10.929292929292927,54.623917748917755,53.32251082251082,6.299840510366826,10.25518341307815,84.44444444444443,89.83838383838382,23.301010101010103,24.462626262626262,3.393939393939394,4.06060606060606,No
6,6,60.0,right,260_0,0,left,0,1.995764092538286,13.116458704693999,13.116458704693999,3.0505050505050506,2.3030303030303028,2.4444444444444446,3.1717171717171713,12.565656565656564,53.41450216450216,55.097402597402585,6.228070175438597,8.61244019138756,85.57575757575756,89.79797979797979,23.482828282828283,24.276767676767676,5.939393939393939,5.676767676767676,No
7,7,70.0,right,260_0,0,left,0,2.7859237536656893,16.76322043969103,16.651812240047537,3.05050505050505,2.7474747474747474,2.8282828282828283,3.070707070707071,14.202020202020202,52.261904761904766,55.89556277056276,5.996810207336523,7.017543859649122,86.02020202020202,88.0,24.084848484848486,23.46868686868687,7.93939393939394,8.34343434343434,No
8,8,80.0,right,260_0,0,left,0,3.673835125448029,20.53624480095068,20.261437908496735,2.606060606060606,4.2020202020202015,3.515151515151515,3.9191919191919187,16.18181818181818,52.26731601731603,54.23971861471861,5.574162679425838,5.526315789473684,87.47474747474747,83.95959595959596,24.55151515151515,23.55151515151515,9.15151515151515,14.18181818181818,No
9,9,90.0,right,260_0,0,left,0,4.765395894428152,23.217468805704097,23.321449792038024,2.343434343434343,5.474747474747475,3.939393939393939,5.050505050505049,17.67676767676768,54.06385281385281,51.01190476190475,5.0,5.11164274322169,89.79797979797978,80.92929292929294,24.77171717171717,24.779797979797976,11.777777777777777,18.787878787878785,No
