,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,175_0,0,left,0,0.59465623981753,0.0,0.0,2.242424242424242,2.626262626262626,3.575757575757576,4.141414141414141,6.464646464646464,53.189935064935064,53.88528138528139,9.41786283891547,9.433811802232855,86.14141414141413,88.42424242424242,23.745454545454546,23.767676767676765,2.6464646464646466,2.848484848484848,No
1,1,10.0,right,175_0,0,left,0,0.4969045291625936,0.0,0.0,2.181818181818181,2.9898989898989896,3.7171717171717176,4.585858585858585,6.8686868686868685,53.530844155844164,52.564935064935064,9.657097288676235,8.10207336523126,87.09090909090908,89.65656565656565,24.1050505050505,23.981818181818177,2.909090909090909,3.090909090909091,No
2,2,20.0,right,175_0,0,left,0,0.4724666014988595,0.037136066547831255,0.11883541295306001,2.5858585858585856,3.0505050505050506,3.454545454545455,4.6060606060606055,6.565656565656567,54.126082251082245,52.10227272727274,9.481658692185007,6.834130781499201,85.83838383838382,90.3030303030303,23.61414141414141,24.608080808080807,2.868686868686868,3.1515151515151514,No
3,3,30.0,right,175_0,0,left,0,0.3421309872922776,1.2032085561497325,1.9756387403446225,2.747474747474748,2.4040404040404035,3.6565656565656566,5.313131313131313,7.373737373737374,54.1396103896104,51.25811688311688,8.923444976076555,6.220095693779905,85.01010101010101,91.21212121212122,23.521212121212116,25.34949494949495,3.333333333333334,2.626262626262626,No
4,4,40.0,right,175_0,0,left,0,0.6761159986966438,4.656862745098039,6.261140819964348,2.787878787878788,2.181818181818181,3.616161616161617,4.828282828282827,8.787878787878789,53.915043290043286,52.183441558441544,7.799043062200955,6.092503987240829,84.86868686868686,90.62626262626263,23.878787878787875,24.77171717171717,3.696969696969697,2.141414141414141,No
5,5,50.0,right,175_0,0,left,0,1.1811665037471488,8.355614973262032,10.138146167557933,2.747474747474748,2.6262626262626263,3.5757575757575766,5.01010101010101,10.04040404040404,53.71482683982685,52.39718614718615,6.610845295055822,5.956937799043061,84.32323232323232,86.82828282828281,24.208080808080805,24.65656565656565,5.252525252525252,4.848484848484848,No
6,6,60.0,right,175_0,0,left,0,1.7350928641251222,12.566844919786094,14.921271538918598,3.1717171717171713,3.5555555555555554,3.4141414141414144,6.545454545454546,11.575757575757576,56.509740259740255,48.29816017316016,5.438596491228069,6.658692185007975,80.92929292929294,85.87878787878786,23.509090909090904,26.42222222222222,8.545454545454545,9.777777777777777,No
7,7,70.0,right,175_0,0,left,0,2.6718800912349296,16.532976827094476,18.73885918003565,4.181818181818181,4.161616161616161,5.07070707070707,7.979797979797979,12.787878787878787,53.833874458874455,48.346861471861466,4.385964912280702,8.947368421052632,80.04040404040406,83.25252525252523,23.12121212121212,28.15151515151515,12.646464646464647,14.464646464646465,No
8,8,80.0,right,175_0,0,left,0,3.5679374389051812,21.145276292335115,22.48217468805704,5.232323232323233,5.353535353535353,6.565656565656565,8.94949494949495,14.404040404040403,49.86471861471861,50.24350649350649,4.106858054226475,11.347687400318978,81.81818181818181,80.16161616161615,25.604040404040404,27.14949494949495,14.84848484848485,19.39393939393939,No
9,9,90.0,right,175_0,0,left,0,4.521016617790812,24.628639334521687,24.561794414735587,6.808080808080808,7.353535353535355,8.04040404040404,9.373737373737372,15.454545454545455,49.26136363636363,49.699675324675326,5.119617224880383,12.96650717703349,79.5959595959596,75.83838383838383,26.199999999999992,26.33333333333333,19.979797979797976,25.17171717171717,No
10,10,100.0,right,175_0,0,left,0,5.376344086021505,25.28966131907308,24.59893048128342,8.94949494949495,9.454545454545453,10.868686868686869,12.686868686868685,15.797979797979794,46.723484848484844,46.55573593073593,6.810207336523126,13.875598086124404,75.57575757575756,71.79797979797978,27.49494949494949,27.41818181818182,25.47474747474747,30.969696969696972,No
11,11,110.0,right,175_0,1,left,0,5.881394591072009,22.355912061794413,23.143196672608436,10.383838383838382,10.101010101010099,13.090909090909092,15.959595959595957,15.373737373737372,47.1103896103896,41.41233766233766,8.476874003189792,15.59011164274322,71.07070707070706,75.2929292929293,27.48080808080808,30.57373737373737,29.171717171717173,33.71717171717171,No
12,12,120.0,right,175_0,1,left,0,6.402737047898339,18.263517528223414,20.276292335115862,11.111111111111112,10.161616161616159,14.747474747474751,17.11111111111111,14.2020202020202,44.39664502164502,42.30790043290043,9.505582137161083,19.12280701754386,73.55555555555556,78.44444444444444,28.741414141414143,31.379797979797978,28.464646464646464,31.515151515151516,No
