,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,284_0,0,left,0,0.8879113717823395,0.0,0.0,2.3232323232323226,2.444444444444444,4.525252525252525,4.161616161616161,7.01010101010101,52.911255411255404,53.95833333333333,7.663476874003189,5.645933014354068,88.32323232323232,84.92929292929294,24.953535353535354,24.367676767676766,2.909090909090909,1.3333333333333335,No
1,1,10.0,right,284_0,0,left,0,0.9042033235581622,0.0,0.0,2.222222222222222,2.686868686868687,4.2020202020202015,4.141414141414141,6.98989898989899,53.19264069264069,53.55248917748917,8.181818181818182,4.720893141945774,88.76767676767678,82.02020202020202,24.83434343434343,23.797979797979792,3.070707070707071,1.4949494949494948,No
2,2,20.0,right,284_0,0,left,0,0.7901596611274031,0.09655377302436126,0.10398098633392751,1.9999999999999998,2.8888888888888893,4.383838383838383,4.040404040404041,7.030303030303031,53.63365800865801,52.64880952380952,8.07814992025518,3.987240829346092,87.27272727272727,82.52525252525253,24.08282828282828,23.83232323232323,3.5757575757575766,2.3030303030303028,No
3,3,30.0,right,284_0,0,left,0,0.7983056370153144,1.3368983957219251,1.3740344622697562,2.3232323232323226,2.606060606060606,4.4646464646464645,3.434343434343435,7.252525252525252,51.70183982683982,54.751082251082245,7.783094098883573,3.197767145135566,87.91919191919192,81.73737373737373,24.535353535353533,23.589898989898987,3.6767676767676774,2.6464646464646466,No
4,4,40.0,right,284_0,0,left,0,0.879765395894428,4.864824717765893,4.842543077837195,2.444444444444444,3.2323232323232323,3.939393939393939,3.0505050505050506,8.282828282828282,53.24134199134198,54.350649350649356,8.189792663476874,2.9744816586921856,87.77777777777777,81.83838383838383,24.878787878787875,23.464646464646464,4.222222222222221,4.161616161616161,No
5,5,50.0,right,284_0,0,left,0,1.295210166177908,9.514260249554367,9.425133689839571,2.9898989898989896,3.313131313131313,3.5151515151515156,3.232323232323232,9.474747474747472,54.94047619047619,52.76785714285713,8.014354066985645,3.61244019138756,86.98989898989898,82.12121212121212,24.004040404040403,23.828282828282827,6.303030303030304,6.545454545454546,No
6,6,60.0,right,284_0,0,left,0,2.028347996089931,13.40612002376708,13.34670231729055,4.2020202020202015,3.656565656565657,4.1010101010101,3.737373737373737,10.808080808080806,54.39664502164503,52.245670995671,7.0574162679425845,4.856459330143541,82.78787878787878,83.53535353535354,23.41818181818182,24.75151515151515,10.06060606060606,9.232323232323232,No
7,7,70.0,right,284_0,0,left,0,2.7207559465623974,17.862448009506835,17.387106357694595,6.323232323232322,3.8383838383838382,5.5353535353535355,4.6060606060606055,12.626262626262626,51.34469696969697,52.52164502164503,6.499202551834131,5.9489633173843695,79.29292929292929,85.55555555555554,24.313131313131315,24.57171717171717,15.353535353535353,13.151515151515154,No
8,8,80.0,right,284_0,0,left,0,3.6249592701205597,21.791443850267378,21.33095662507427,7.575757575757577,5.09090909090909,6.808080808080808,5.515151515151515,14.323232323232322,49.15043290043289,52.408008658008654,7.543859649122806,6.315789473684211,77.05050505050507,82.32323232323232,25.844444444444445,24.57373737373737,20.282828282828277,17.05050505050505,No
9,9,90.0,right,284_0,0,left,0,4.602476376669926,25.34907902554961,24.108734402852043,7.7777777777777795,7.939393939393939,7.616161616161616,6.525252525252525,15.777777777777777,49.72943722943723,50.51136363636363,9.465709728867624,6.068580542264752,77.95959595959597,77.67676767676767,26.452525252525252,25.127272727272725,24.505050505050505,22.585858585858585,No
