,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,273_0,0,left,0,0.6924079504724666,0.0,0.0,3.1717171717171713,3.9797979797979797,3.6767676767676765,5.252525252525252,6.545454545454544,53.99621212121212,52.27002164502164,2.7352472089314195,6.036682615629985,84.5050505050505,83.77777777777777,24.70909090909091,24.907070707070705,1.7373737373737372,3.4141414141414144,No
1,1,10.0,right,273_0,0,left,0,0.7738677093515803,0.0,0.0,3.4141414141414144,3.595959595959597,3.4141414141414144,5.171717171717172,6.686868686868687,54.77272727272726,51.98322510822511,4.09090909090909,6.411483253588517,82.1010101010101,86.04040404040404,23.97979797979798,24.810101010101008,2.383838383838384,2.9696969696969693,No
2,2,20.0,right,273_0,0,left,0,0.8145975887911372,0.07427213309566251,0.17082590612002377,3.131313131313131,3.6161616161616164,4.646464646464644,5.13131313131313,6.828282828282829,51.40963203463204,53.78517316017315,6.108452950558214,7.161084529505583,83.57575757575756,87.19191919191918,24.527272727272727,24.977777777777774,2.727272727272727,3.4949494949494953,No
3,3,30.0,right,273_0,0,left,0,0.724991854024112,1.72311348781937,1.72311348781937,2.5656565656565653,3.0303030303030307,4.828282828282827,4.949494949494948,7.494949494949495,50.6737012987013,54.82954545454545,8.261562998405104,7.535885167464115,87.1313131313131,85.25252525252523,25.872727272727275,24.06060606060606,3.03030303030303,3.939393939393939,No
4,4,40.0,right,273_0,0,left,0,0.9693711306614532,5.377302436125965,5.926916221033867,2.666666666666666,1.97979797979798,4.424242424242423,4.585858585858585,9.010101010101009,52.738095238095234,53.51461038961038,9.856459330143538,7.76714513556619,84.96969696969697,87.49494949494948,25.296969696969697,23.97979797979798,3.8181818181818183,4.383838383838382,No
5,5,50.0,right,273_0,0,left,0,1.5966112740306286,9.120617944147357,9.529114676173501,2.404040404040403,2.161616161616161,3.8181818181818183,4.545454545454545,9.838383838383837,54.480519480519476,52.521645021645014,10.65390749601276,7.4880382775119605,85.45454545454545,88.8080808080808,24.436363636363637,24.626262626262623,4.848484848484848,4.565656565656565,No
6,6,60.0,right,273_0,0,left,0,2.060931899641577,13.562091503267972,13.265002970885321,2.2020202020202015,2.747474747474747,4.3232323232323235,4.282828282828283,11.333333333333332,53.100649350649356,54.03409090909091,10.494417862838915,7.137161084529504,85.8989898989899,85.45454545454545,24.224242424242423,25.15555555555555,7.494949494949495,5.696969696969696,No
7,7,70.0,right,273_0,0,left,0,2.8185076572173346,17.69162210338681,17.43166963755199,2.787878787878788,3.4343434343434343,5.555555555555556,5.232323232323232,12.626262626262623,50.48160173160173,54.537337662337656,9.952153110047847,6.427432216905902,87.15151515151514,81.63636363636364,26.1050505050505,24.464646464646464,10.080808080808081,10.585858585858587,No
8,8,80.0,right,273_0,0,left,0,3.853046594982079,21.538918597742125,20.952168746286393,3.494949494949495,4.424242424242423,5.232323232323233,6.323232323232322,13.898989898989898,54.353354978354986,50.2056277056277,9.059011164274322,6.0765550239234445,85.77777777777777,81.2121212121212,25.294949494949492,25.48282828282828,13.454545454545455,13.636363636363637,No
9,9,90.0,right,273_0,0,left,0,4.903877484522645,23.841354723707664,23.336304218657162,5.454545454545454,5.696969696969696,6.92929292929293,7.353535353535356,14.94949494949495,51.79383116883117,50.027056277056275,7.9106858054226485,6.85805422647528,81.71717171717172,80.82828282828282,25.040404040404038,26.757575757575754,18.24242424242424,17.757575757575754,No
10,10,100.0,right,273_0,0,left,0,5.677745193874227,23.752228163992868,23.26945929887106,6.909090909090909,8.14141414141414,8.383838383838384,8.909090909090907,15.252525252525253,49.29112554112553,50.07575757575758,7.535885167464113,7.791068580542264,81.15151515151516,76.04040404040403,26.604040404040404,26.818181818181817,22.606060606060602,22.929292929292927,No
11,11,110.0,right,273_0,0,left,0,6.231671554252199,23.670528817587638,23.41057635175282,9.555555555555555,11.656565656565654,10.424242424242424,12.545454545454545,16.161616161616163,49.074675324675326,45.9280303030303,7.503987240829346,9.003189792663475,76.26262626262626,70.50505050505049,27.226262626262624,28.246464646464645,28.1010101010101,31.65656565656565,No
12,12,120.0,right,273_0,1,left,0,6.7611599869664385,19.912358882947117,22.17023172905526,13.353535353535353,14.94949494949495,13.7979797979798,15.555555555555554,15.717171717171714,46.298701298701296,43.01136363636363,8.094098883572567,11.82615629984051,70.66666666666667,67.17171717171715,27.751515151515154,30.250505050505048,32.22222222222222,36.707070707070706,No
13,13,130.0,right,273_0,1,left,0,7.07070707070707,15.879382055852647,21.16013071895425,15.212121212121211,16.565656565656564,15.656565656565652,17.7979797979798,15.19191919191919,44.59145021645021,41.371753246753244,10.055821371610845,15.502392344497606,66.80808080808082,64.88888888888887,29.35353535353535,31.17171717171717,34.04040404040404,39.03030303030303,No
14,14,140.0,right,273_0,1,left,0,6.850765721733463,11.98752228163993,20.291146761734993,16.040404040404038,17.555555555555554,16.94949494949495,19.535353535353536,14.686868686868685,43.75,40.708874458874455,12.759170653907496,18.14194577352472,64.64646464646462,64.20202020202021,30.395959595959596,32.159595959595954,34.686868686868685,40.24242424242424,No
15,15,150.0,right,273_0,1,left,0,6.744868035190615,8.236779560308973,19.09536541889483,15.414141414141413,18.020202020202024,16.464646464646464,20.22222222222222,13.777777777777777,46.25,39.34253246753246,14.736842105263158,19.657097288676237,65.2121212121212,64.02020202020202,29.666666666666664,32.717171717171716,32.545454545454554,40.343434343434346,No
16,16,160.0,right,273_0,1,left,0,6.524926686217008,5.043077837195484,17.24598930481283,14.343434343434343,18.0,16.3030303030303,21.939393939393934,12.666666666666664,47.59469696969697,37.895021645021636,15.183413078149918,20.279106858054224,66.18181818181819,65.1111111111111,28.941414141414146,33.71515151515151,29.41414141414142,39.535353535353536,No
