,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,273_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,273_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,273_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,273_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,273_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,273_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,right,0,6,273_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,273_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,231216,right,0,8,273_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,9,273_0,0,left
10,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,10,273_0,0,left
11,1,1,0,1,1,0,1,0,1,1,875,257575,right,0,11,273_0,0,left
12,1,1,1,1,0,0,0,0,1,1,963,261199,right,0,12,273_0,1,left
13,1,1,1,1,0,0,0,0,1,1,963,261199,right,0,13,273_0,1,left
14,1,1,1,1,0,0,0,0,1,1,963,195791,right,0,14,273_0,1,left
15,1,1,1,1,0,0,0,0,1,1,963,195791,right,0,15,273_0,1,left
16,1,1,1,1,0,0,1,0,1,1,971,196303,right,0,16,273_0,1,left
17,1,1,1,1,0,0,1,0,1,1,971,196303,right,0,17,273_0,1,left
18,1,1,1,1,0,1,1,0,1,1,987,195287,right,0,18,273_0,1,left
19,0,1,0,1,1,1,1,0,1,1,379,174711,right,0,19,273_0,1,left
20,0,1,0,1,1,1,1,0,1,1,379,174711,right,0,20,273_0,1,left
21,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,21,273_0,1,left
22,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,22,273_0,1,left
23,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,23,273_0,1,left
24,0,1,0,1,1,0,1,0,0,1,361,175717,right,0,24,273_0,1,left
25,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,25,273_0,1,left
26,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,26,273_0,1,left
27,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,27,273_0,1,left
28,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,28,273_0,1,left
29,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,29,273_0,1,left
30,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,30,273_0,1,left
31,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,31,273_0,1,left
32,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,32,273_0,1,left
33,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,33,273_0,1,left
34,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,34,273_0,1,left
35,0,1,0,1,1,1,1,0,0,1,377,175733,right,0,35,273_0,1,left
36,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,36,273_0,1,left
37,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,37,273_0,1,left
38,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,38,273_0,1,left
39,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,39,273_0,1,left
40,0,1,0,1,1,1,1,0,0,1,377,141941,right,0,40,273_0,1,left
41,0,1,0,1,1,1,1,0,0,1,377,141941,right,0,41,273_0,1,left
42,0,1,0,1,1,1,1,0,0,1,377,10869,right,0,42,273_0,2,left
43,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,43,273_0,2,left
44,0,0,0,1,1,1,1,1,0,0,124,2932,right,0,44,273_0,2,left
45,0,0,0,1,1,1,1,1,0,0,124,2928,right,0,45,273_0,2,left
46,0,0,0,1,1,1,1,1,0,0,124,2928,right,0,46,273_0,2,left
47,0,0,0,0,1,1,1,1,0,0,60,816,right,0,47,273_0,2,left
48,0,0,0,0,1,1,1,1,0,0,60,816,right,0,48,273_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,816,right,0,49,273_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,816,right,0,50,273_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,816,right,0,51,273_0,2,left
52,0,0,0,0,1,0,1,1,0,0,44,800,right,0,52,273_0,2,left
53,0,0,0,0,1,0,1,1,0,0,44,800,right,0,53,273_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,816,right,0,54,273_0,2,left
55,0,0,0,0,1,0,1,1,0,0,44,800,right,0,55,273_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,right,0,56,273_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,right,0,57,273_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,right,0,58,273_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,right,0,59,273_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,right,0,60,273_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,right,0,61,273_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,right,0,62,273_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,right,0,63,273_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,right,0,64,273_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,right,0,65,273_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,right,0,66,273_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,816,right,0,67,273_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,right,0,68,273_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,right,0,69,273_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,816,right,0,70,273_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,816,right,0,71,273_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,816,right,0,72,273_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,816,right,0,73,273_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,816,right,0,74,273_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,816,right,0,75,273_0,2,left
76,0,0,0,0,1,1,1,1,0,0,60,816,right,0,76,273_0,2,left
77,0,0,0,0,1,1,1,1,0,0,60,816,right,0,77,273_0,2,left
78,0,0,0,0,1,1,1,1,0,0,60,816,right,0,78,273_0,2,left
79,0,0,0,0,1,1,1,1,0,0,60,816,right,0,79,273_0,2,left
80,0,0,0,0,1,1,1,1,0,0,60,816,right,0,80,273_0,2,left
81,0,0,0,0,1,1,1,1,0,0,60,816,right,0,81,273_0,2,left
82,0,0,0,0,1,1,1,1,0,0,60,816,right,0,82,273_0,2,left
83,0,0,0,0,1,1,1,1,0,0,60,816,right,0,83,273_0,2,left
84,0,0,0,0,1,1,1,1,0,0,60,816,right,0,84,273_0,2,left
85,0,0,0,0,1,1,1,1,0,0,60,816,right,0,85,273_0,2,left
86,0,0,0,0,1,1,1,1,0,0,60,816,right,0,86,273_0,2,left
87,0,0,0,0,1,1,1,1,0,0,60,816,right,0,87,273_0,2,left
88,0,0,0,0,1,1,1,1,0,0,60,816,right,0,88,273_0,2,left
89,0,0,0,0,1,1,1,1,0,0,60,816,right,0,89,273_0,2,left
90,0,0,0,0,1,1,1,1,0,0,60,816,right,0,90,273_0,2,left
91,0,0,0,0,1,1,1,1,0,0,60,816,right,0,91,273_0,2,left
92,0,0,0,0,1,1,1,1,0,0,60,816,right,0,92,273_0,2,left
93,0,0,0,0,1,1,1,1,0,0,60,816,right,0,93,273_0,2,left
94,0,0,0,0,1,1,1,1,0,0,60,816,right,0,94,273_0,2,left
95,0,0,0,0,1,1,1,1,0,0,60,816,right,0,95,273_0,2,left
96,0,0,0,0,1,1,1,1,0,0,60,816,right,0,96,273_0,2,left
97,0,0,0,0,1,1,1,1,0,0,60,816,right,1,97,273_0,0,left
98,0,0,0,0,1,1,1,1,0,0,60,816,right,1,98,273_0,0,left
99,0,0,0,0,1,1,1,1,0,0,60,816,right,1,99,273_0,0,left
100,0,0,0,0,1,1,1,1,0,0,60,816,right,1,100,273_0,0,left
101,0,0,0,0,1,1,1,1,0,0,60,100144,right,1,101,273_0,0,left
102,0,0,0,0,1,1,1,1,0,0,60,100144,right,1,102,273_0,0,left
103,0,0,0,0,1,1,0,1,1,1,55,230707,right,1,103,273_0,0,left
104,0,1,0,0,1,0,1,1,1,1,303,239403,right,1,104,273_0,0,left
105,0,1,0,1,1,0,1,0,1,1,363,241191,right,1,105,273_0,0,left
106,1,1,1,1,0,0,1,0,1,1,971,261703,right,1,106,273_0,1,left
107,1,1,1,1,0,0,0,0,1,1,963,261199,right,1,107,273_0,1,left
108,1,1,1,1,0,0,1,0,1,1,971,261711,right,1,108,273_0,1,left
109,1,1,1,1,0,0,1,0,1,1,971,196167,right,1,109,273_0,1,left
110,1,1,1,1,0,1,1,0,1,1,987,196183,right,1,110,273_0,1,left
111,1,1,0,1,0,1,1,0,1,1,859,191063,right,1,111,273_0,1,left
112,1,1,0,1,0,1,1,0,1,1,859,191063,right,1,112,273_0,1,left
113,1,1,0,1,0,1,1,0,1,1,859,191063,right,1,113,273_0,1,left
114,1,1,0,1,0,0,1,0,1,1,843,191047,right,1,114,273_0,1,left
115,1,1,0,1,0,0,1,0,1,1,843,191047,right,1,115,273_0,1,left
116,0,1,0,1,0,0,1,0,1,1,331,174663,right,1,116,273_0,1,left
117,1,1,0,1,0,0,1,0,1,1,843,191047,right,1,117,273_0,1,left
118,0,1,0,1,0,0,1,0,1,1,331,174663,right,1,118,273_0,1,left
119,0,1,0,1,0,1,1,0,1,1,347,174679,right,1,119,273_0,1,left
120,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,120,273_0,1,left
121,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,121,273_0,1,left
122,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,122,273_0,1,left
123,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,123,273_0,1,left
124,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,124,273_0,1,left
125,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,125,273_0,1,left
126,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,126,273_0,1,left
127,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,127,273_0,1,left
128,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,128,273_0,1,left
129,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,129,273_0,1,left
130,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,130,273_0,1,left
