,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,left,0,0,291_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,291_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,291_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,291_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,291_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,291_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,left,0,6,291_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,7,291_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,8,291_0,0,left
9,0,0,0,0,1,1,1,1,0,0,60,231216,left,0,9,291_0,0,left
10,0,0,0,0,1,1,1,1,1,1,63,231219,left,0,10,291_0,0,left
11,0,0,0,0,1,1,1,0,1,1,59,230967,left,0,11,291_0,0,left
12,0,0,0,1,1,1,1,0,1,1,123,233015,left,0,12,291_0,0,left
13,1,1,1,1,1,1,1,0,1,1,1019,261695,left,0,13,291_0,0,left
14,1,1,1,1,1,1,0,0,1,1,1011,261183,left,0,14,291_0,0,left
15,1,1,1,1,1,1,0,0,1,1,1011,261183,left,0,15,291_0,0,left
16,1,1,1,1,1,1,0,0,1,1,1011,261247,left,0,16,291_0,1,left
17,1,1,1,1,1,1,0,0,1,1,1011,261375,left,0,17,291_0,1,left
18,1,1,1,1,1,1,0,1,1,1,1015,261631,left,0,18,291_0,1,left
19,1,1,1,1,1,1,0,1,1,1,1015,228859,left,0,19,291_0,1,left
20,1,0,1,1,1,1,0,1,1,1,759,220667,left,0,20,291_0,1,left
21,0,0,1,1,1,1,0,1,1,1,247,203259,left,0,21,291_0,1,left
22,0,0,1,0,1,1,0,1,1,0,182,201210,left,0,22,291_0,1,left
23,0,0,1,0,1,1,0,1,1,0,182,201210,left,0,23,291_0,1,left
24,0,0,1,0,1,1,0,1,1,0,182,201210,left,0,24,291_0,1,left
25,0,0,1,0,1,1,0,1,1,0,182,201210,left,0,25,291_0,1,left
26,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,26,291_0,1,left
27,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,27,291_0,1,left
28,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,28,291_0,1,left
29,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,29,291_0,1,left
30,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,30,291_0,1,left
31,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,31,291_0,1,left
32,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,32,291_0,1,left
33,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,33,291_0,1,left
34,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,34,291_0,1,left
35,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,35,291_0,1,left
36,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,36,291_0,1,left
37,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,37,291_0,1,left
38,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,38,291_0,1,left
39,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,39,291_0,1,left
40,0,0,1,0,1,1,0,1,1,0,182,201146,left,0,40,291_0,1,left
41,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,41,291_0,1,left
42,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,42,291_0,1,left
43,1,0,1,0,1,1,0,1,1,0,694,20922,left,0,43,291_0,1,left
44,1,0,1,0,1,1,0,1,1,0,694,20922,left,0,44,291_0,1,left
45,1,0,1,0,1,1,0,1,1,0,694,20922,left,0,45,291_0,1,left
46,1,0,1,0,1,1,0,1,1,0,694,20922,left,0,46,291_0,2,left
47,1,0,1,0,1,1,1,1,1,0,702,21434,left,0,47,291_0,2,left
48,0,0,1,0,1,1,1,1,1,0,190,5050,left,0,48,291_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,944,left,0,49,291_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,944,left,0,50,291_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,816,left,0,51,291_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,880,left,0,52,291_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,880,left,0,53,291_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,880,left,0,54,291_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,816,left,0,55,291_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,left,0,56,291_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,left,0,57,291_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,left,0,58,291_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,left,0,59,291_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,left,0,60,291_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,left,0,61,291_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,left,0,62,291_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,left,0,63,291_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,left,0,64,291_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,left,0,65,291_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,944,left,0,66,291_0,2,left
