,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,115_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,115_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,115_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,115_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,115_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,115_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,right,0,6,115_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,115_0,0,left
8,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,8,115_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,9,115_0,0,left
10,0,0,0,0,1,1,1,1,1,1,63,231219,right,0,10,115_0,0,left
11,1,1,0,0,1,0,0,1,1,1,807,255275,right,0,11,115_0,0,left
12,1,1,0,0,0,0,1,1,1,1,783,255755,right,0,12,115_0,1,left
13,1,1,1,1,0,0,1,0,1,1,971,261639,right,0,13,115_0,1,left
14,1,1,1,1,0,0,0,1,1,1,967,261455,right,0,14,115_0,1,left
15,1,1,1,1,0,0,0,0,1,1,963,195663,right,0,15,115_0,1,left
16,1,1,1,1,0,0,1,0,1,1,971,196167,right,0,16,115_0,1,left
17,1,1,1,1,0,0,1,0,1,1,971,196167,right,0,17,115_0,1,left
18,1,1,1,1,0,1,1,0,1,1,987,196183,right,0,18,115_0,1,left
19,1,1,0,1,0,1,1,0,1,1,859,191063,right,0,19,115_0,1,left
20,1,0,0,1,0,1,1,0,1,1,603,182871,right,0,20,115_0,1,left
21,0,0,0,1,1,1,1,0,1,1,123,166519,right,0,21,115_0,1,left
22,0,1,0,1,1,1,1,1,0,1,381,174965,right,0,22,115_0,1,left
23,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,23,115_0,1,left
24,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,24,115_0,1,left
25,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,25,115_0,1,left
26,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,26,115_0,1,left
27,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,27,115_0,1,left
28,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,28,115_0,1,left
29,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,29,115_0,1,left
30,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,30,115_0,1,left
31,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,31,115_0,1,left
32,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,32,115_0,1,left
33,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,33,115_0,1,left
34,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,34,115_0,1,left
35,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,35,115_0,1,left
36,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,36,115_0,1,left
37,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,37,115_0,1,left
38,0,1,0,1,1,0,1,0,0,1,361,174693,right,0,38,115_0,1,left
39,0,1,0,1,1,0,1,1,0,1,365,174949,right,0,39,115_0,1,left
40,0,1,0,1,1,0,1,1,0,1,365,142177,right,0,40,115_0,1,left
41,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,41,115_0,1,left
42,0,1,0,1,1,0,1,0,0,1,361,141925,right,0,42,115_0,2,left
43,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,43,115_0,2,left
44,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,44,115_0,2,left
45,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,45,115_0,2,left
46,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,46,115_0,2,left
47,0,1,0,0,1,1,1,1,0,1,317,9077,right,0,47,115_0,2,left
48,0,0,0,0,1,1,1,1,0,0,60,880,right,0,48,115_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,816,right,0,49,115_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,816,right,0,50,115_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,816,right,0,51,115_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,816,right,0,52,115_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,816,right,0,53,115_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,816,right,0,54,115_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,816,right,0,55,115_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,right,0,56,115_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,right,0,57,115_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,right,0,58,115_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,right,0,59,115_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,right,0,60,115_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,right,0,61,115_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,right,0,62,115_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,right,0,63,115_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,right,0,64,115_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,right,0,65,115_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,right,0,66,115_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,816,right,0,67,115_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,right,0,68,115_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,right,0,69,115_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,880,right,0,70,115_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,880,right,0,71,115_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,880,right,0,72,115_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,880,right,0,73,115_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,880,right,0,74,115_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,816,right,0,75,115_0,2,left
76,0,0,0,0,1,1,1,1,0,0,60,816,right,0,76,115_0,2,left
77,0,0,0,0,1,1,1,1,0,0,60,816,right,0,77,115_0,2,left
78,0,0,0,0,1,1,1,1,0,0,60,816,right,0,78,115_0,2,left
79,0,0,0,0,1,1,1,1,0,0,60,816,right,0,79,115_0,2,left
80,0,0,0,0,1,1,1,1,0,0,60,816,right,0,80,115_0,2,left
81,0,0,0,0,1,1,1,1,0,0,60,816,right,0,81,115_0,2,left
82,0,0,0,0,1,1,1,1,0,0,60,816,right,0,82,115_0,2,left
83,0,0,0,0,1,1,1,1,0,0,60,816,right,0,83,115_0,2,left
84,0,0,0,0,1,1,1,1,0,0,60,816,right,0,84,115_0,2,left
85,0,0,0,0,1,1,1,1,0,0,60,816,right,0,85,115_0,2,left
86,0,0,0,0,1,1,1,1,0,0,60,816,right,0,86,115_0,2,left
87,0,0,0,0,1,1,1,1,0,0,60,816,right,0,87,115_0,2,left
88,0,0,0,0,1,1,1,1,0,0,60,816,right,0,88,115_0,2,left
89,0,0,0,0,1,1,1,1,0,0,60,816,right,0,89,115_0,2,left
90,0,0,0,0,1,1,1,1,0,0,60,816,right,0,90,115_0,2,left
91,0,0,0,0,1,1,1,1,0,0,60,816,right,0,91,115_0,2,left
92,0,0,0,0,1,1,1,1,0,0,60,816,right,0,92,115_0,2,left
93,0,0,0,0,1,1,1,1,0,0,60,816,right,0,93,115_0,2,left
94,0,0,0,0,1,1,1,1,0,0,60,816,right,0,94,115_0,2,left
95,0,0,0,0,1,1,1,1,0,0,60,816,right,0,95,115_0,2,left
96,0,0,0,0,1,1,1,1,0,0,60,816,right,0,96,115_0,2,left
97,0,0,0,0,1,1,1,1,0,0,60,816,right,1,97,115_0,0,left
98,0,0,0,0,1,1,1,1,0,0,60,816,right,1,98,115_0,0,left
99,0,0,0,0,1,1,1,1,0,0,60,816,right,1,99,115_0,0,left
100,0,0,0,0,1,1,1,1,0,0,60,816,right,1,100,115_0,0,left
101,0,0,0,0,1,1,1,1,0,0,60,66352,right,1,101,115_0,0,left
102,0,0,0,0,1,1,1,1,0,0,60,100144,right,1,102,115_0,0,left
103,0,0,0,0,1,1,1,1,1,1,63,231219,right,1,103,115_0,0,left
104,0,0,0,0,1,1,1,1,1,1,63,231219,right,1,104,115_0,0,left
105,0,0,0,0,1,1,1,1,1,1,63,231219,right,1,105,115_0,0,left
106,0,1,0,1,1,1,1,0,1,1,379,241207,right,1,106,115_0,0,left
107,0,1,0,1,1,1,1,0,1,1,379,241271,right,1,107,115_0,0,left
108,1,1,0,1,0,0,1,1,1,1,847,257863,right,1,108,115_0,1,left
109,1,1,0,1,0,0,1,0,1,1,843,257607,right,1,109,115_0,1,left
110,1,1,0,1,0,0,1,0,1,1,843,192071,right,1,110,115_0,1,left
111,1,1,1,1,0,0,1,0,1,1,971,196167,right,1,111,115_0,1,left
112,1,1,1,1,0,0,0,0,1,1,963,195663,right,1,112,115_0,1,left
113,1,1,1,1,0,0,1,0,1,1,971,196175,right,1,113,115_0,1,left
114,1,1,1,1,0,0,1,0,1,1,971,196167,right,1,114,115_0,1,left
115,1,1,1,1,0,1,1,0,1,1,987,195159,right,1,115,115_0,1,left
116,1,1,1,1,0,1,1,0,1,1,987,195167,right,1,116,115_0,1,left
117,1,1,0,1,0,1,1,0,1,1,859,191063,right,1,117,115_0,1,left
118,1,1,0,1,0,1,1,0,1,1,859,191063,right,1,118,115_0,1,left
119,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,119,115_0,1,left
