,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,880,left,0,0,114_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,880,left,0,1,114_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,880,left,0,2,114_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,880,left,0,3,114_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,880,left,0,4,114_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,114_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,66352,left,0,6,114_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,7,114_0,0,left
8,0,0,0,0,1,1,1,1,1,0,62,231218,left,0,8,114_0,0,left
9,0,0,0,0,1,1,1,1,1,0,62,231218,left,0,9,114_0,0,left
10,1,0,0,0,0,1,1,1,1,1,543,247571,left,0,10,114_0,0,left
11,1,0,1,0,0,1,0,1,1,1,663,251163,left,0,11,114_0,1,left
12,1,0,1,0,0,1,0,1,1,1,663,251291,left,0,12,114_0,1,left
13,1,0,1,0,0,1,0,1,1,1,663,251291,left,0,13,114_0,1,left
14,1,1,1,0,0,0,0,1,1,1,903,226699,left,0,14,114_0,1,left
15,1,1,1,0,0,1,0,1,1,1,919,226715,left,0,15,114_0,1,left
16,1,1,1,0,0,0,0,1,1,1,903,226699,left,0,16,114_0,1,left
17,1,0,1,0,0,1,0,1,1,1,663,218523,left,0,17,114_0,1,left
18,1,1,1,0,0,1,0,1,1,1,919,225691,left,0,18,114_0,1,left
19,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,19,114_0,1,left
20,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,20,114_0,1,left
21,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,21,114_0,1,left
22,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,22,114_0,1,left
23,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,23,114_0,1,left
24,1,0,1,0,0,0,0,1,1,0,646,217482,left,0,24,114_0,1,left
25,1,0,1,0,0,0,0,1,1,1,647,218507,left,0,25,114_0,1,left
26,1,0,1,0,0,0,0,1,1,1,647,218507,left,0,26,114_0,1,left
27,1,0,1,0,0,0,0,1,1,1,647,218507,left,0,27,114_0,1,left
28,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,28,114_0,1,left
29,1,0,1,0,0,1,0,1,1,0,662,218522,left,0,29,114_0,1,left
30,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,30,114_0,1,left
31,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,31,114_0,1,left
32,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,32,114_0,1,left
33,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,33,114_0,1,left
34,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,34,114_0,1,left
35,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,35,114_0,1,left
36,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,36,114_0,1,left
37,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,37,114_0,1,left
38,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,38,114_0,1,left
39,1,0,1,0,0,1,0,1,1,0,662,151962,left,0,39,114_0,1,left
40,1,0,1,0,0,1,0,1,1,0,662,151962,left,0,40,114_0,1,left
41,1,0,1,0,0,1,0,1,1,0,662,20890,left,0,41,114_0,2,left
42,1,0,1,0,0,1,0,1,1,0,662,20890,left,0,42,114_0,2,left
43,0,0,1,0,1,1,1,1,1,0,190,5042,left,0,43,114_0,2,left
44,0,0,1,0,1,1,1,1,1,0,190,5042,left,0,44,114_0,2,left
45,0,0,1,0,1,1,0,1,0,0,180,4528,left,0,45,114_0,2,left
46,0,0,0,0,1,1,1,1,0,0,60,952,left,0,46,114_0,2,left
47,0,0,0,0,1,1,1,1,0,0,60,816,left,0,47,114_0,2,left
48,0,0,0,0,1,1,1,1,0,0,60,816,left,0,48,114_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,824,left,0,49,114_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,816,left,0,50,114_0,2,left
51,1,0,0,0,0,1,1,1,0,0,540,17168,left,0,51,114_0,2,left
52,1,0,0,0,0,1,1,1,1,0,542,17170,left,0,52,114_0,2,left
53,1,0,0,0,0,1,1,1,0,0,540,17168,left,0,53,114_0,2,left
54,1,0,0,0,0,1,1,1,1,0,542,17170,left,0,54,114_0,2,left
55,0,0,0,0,0,1,1,1,1,0,30,786,left,0,55,114_0,2,left
56,0,0,0,0,1,1,0,1,0,0,52,304,left,0,56,114_0,2,left
57,0,0,0,0,1,1,1,1,0,0,60,816,left,0,57,114_0,2,left
58,0,0,0,0,1,1,1,1,0,0,60,816,left,0,58,114_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,816,left,0,59,114_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,816,left,0,60,114_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,816,left,0,61,114_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,816,left,0,62,114_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,left,0,63,114_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,816,left,0,64,114_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,816,left,0,65,114_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,816,left,0,66,114_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,816,left,0,67,114_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,816,left,0,68,114_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,left,0,69,114_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,816,left,0,70,114_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,816,left,0,71,114_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,816,left,0,72,114_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,816,left,0,73,114_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,944,left,0,74,114_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,944,left,0,75,114_0,2,left
76,0,0,0,0,1,1,1,1,0,0,60,944,left,0,76,114_0,2,left
77,0,0,0,0,1,1,1,1,0,0,60,944,left,0,77,114_0,2,left
78,0,0,0,0,1,1,1,1,0,0,60,944,left,0,78,114_0,2,left
79,0,0,0,0,1,1,1,1,0,0,60,944,left,0,79,114_0,2,left
80,0,0,0,0,1,1,1,1,0,0,60,816,left,0,80,114_0,2,left
81,0,0,0,0,1,1,1,1,0,0,60,816,left,0,81,114_0,2,left
82,0,0,0,0,1,1,1,1,0,0,60,816,left,0,82,114_0,2,left
83,0,0,0,0,1,1,1,1,0,0,60,816,left,0,83,114_0,2,left
84,0,0,0,0,1,1,1,1,0,0,60,816,left,0,84,114_0,2,left
85,0,0,0,0,1,1,1,1,0,0,60,816,left,0,85,114_0,2,left
86,0,0,0,0,1,1,1,1,0,0,60,816,left,0,86,114_0,2,left
87,0,0,0,0,1,1,1,1,0,0,60,816,left,0,87,114_0,2,left
88,0,0,0,0,1,1,1,1,0,0,60,816,left,0,88,114_0,2,left
89,0,0,0,0,1,1,1,1,0,0,60,816,left,0,89,114_0,2,left
90,0,0,0,0,1,1,1,1,0,0,60,816,left,0,90,114_0,2,left
91,0,0,0,0,1,1,1,1,0,0,60,816,left,0,91,114_0,2,left
92,0,0,0,0,1,1,1,1,0,0,60,816,left,0,92,114_0,2,left
93,0,0,0,0,1,1,1,1,0,0,60,816,left,0,93,114_0,2,left
94,0,0,0,0,1,1,1,1,0,0,60,816,left,0,94,114_0,2,left
95,0,0,0,0,1,1,1,1,0,0,60,816,left,0,95,114_0,2,left
96,0,0,0,0,1,1,1,1,0,0,60,816,left,0,96,114_0,2,left
97,0,0,0,0,1,1,1,1,0,0,60,816,left,1,97,114_0,0,left
98,0,0,0,0,1,1,1,1,0,0,60,816,left,1,98,114_0,0,left
99,0,0,0,0,1,1,1,1,0,0,60,816,left,1,99,114_0,0,left
100,0,0,0,0,1,1,1,1,0,0,60,816,left,1,100,114_0,0,left
101,0,0,0,0,1,1,1,1,0,0,60,100144,left,1,101,114_0,0,left
102,0,0,0,0,1,1,1,1,0,0,60,100144,left,1,102,114_0,0,left
103,0,0,0,0,1,1,1,1,0,0,60,231216,left,1,103,114_0,0,left
104,0,0,0,0,1,1,1,1,1,1,63,231219,left,1,104,114_0,0,left
105,0,0,0,0,1,1,1,1,1,1,63,231219,left,1,105,114_0,0,left
106,1,1,0,0,0,0,1,0,1,1,779,255491,left,1,106,114_0,0,left
107,1,1,0,0,0,0,1,1,1,1,783,255751,left,1,107,114_0,0,left
108,1,1,1,1,0,0,0,1,1,1,967,261451,left,1,108,114_0,1,left
109,1,1,1,1,0,0,1,0,1,1,971,261839,left,1,109,114_0,1,left
110,1,1,1,1,0,0,0,1,1,1,967,228815,left,1,110,114_0,1,left
111,1,1,1,1,0,0,0,1,1,1,967,228811,left,1,111,114_0,1,left
112,1,1,1,0,0,0,0,1,1,1,903,225675,left,1,112,114_0,1,left
113,1,1,1,0,0,0,0,1,1,1,903,225675,left,1,113,114_0,1,left
114,1,1,1,0,0,1,1,1,1,1,927,226207,left,1,114,114_0,1,left
115,1,1,1,0,1,0,0,1,1,1,935,225707,left,1,115,114_0,1,left
116,1,0,1,0,1,0,0,1,1,1,679,217515,left,1,116,114_0,1,left
117,1,0,1,0,1,0,1,1,1,1,687,218027,left,1,117,114_0,1,left
118,1,0,1,0,1,1,0,1,1,1,695,217531,left,1,118,114_0,1,left
119,1,0,1,0,1,1,0,1,1,0,694,217530,left,1,119,114_0,1,left
120,1,0,1,0,1,1,0,1,1,0,694,217530,left,1,120,114_0,1,left
121,1,0,1,0,1,1,0,1,1,0,694,217530,left,1,121,114_0,1,left
122,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,122,114_0,1,left
123,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,123,114_0,1,left
124,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,124,114_0,1,left
125,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,125,114_0,1,left
126,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,126,114_0,1,left
127,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,127,114_0,1,left
128,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,128,114_0,1,left
129,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,129,114_0,1,left
130,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,130,114_0,1,left
131,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,131,114_0,1,left
132,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,132,114_0,1,left
133,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,133,114_0,1,left
134,1,0,1,0,0,1,0,1,1,0,662,217498,left,1,134,114_0,1,left
135,1,0,1,0,0,1,0,1,1,0,662,20890,left,1,135,114_0,1,left
136,1,0,1,0,0,1,0,1,1,0,662,20890,left,1,136,114_0,1,left
137,1,0,1,0,0,1,0,1,1,0,662,20890,left,1,137,114_0,1,left
138,0,0,1,0,0,1,0,1,1,0,150,4506,left,1,138,114_0,2,left
139,0,0,1,0,1,1,1,1,1,0,190,5042,left,1,139,114_0,2,left
140,0,0,0,0,1,1,1,1,0,0,60,1008,left,1,140,114_0,2,left
141,0,0,0,0,1,1,1,1,0,0,60,1008,left,1,141,114_0,2,left
142,0,0,0,0,1,1,0,1,0,0,52,304,left,1,142,114_0,2,left
143,0,0,1,0,1,1,0,1,0,0,180,4408,left,1,143,114_0,2,left
144,0,0,0,0,1,1,1,1,0,0,60,824,left,1,144,114_0,2,left
145,0,0,0,0,1,1,1,1,0,0,60,816,left,1,145,114_0,2,left
146,0,0,0,0,1,1,1,1,0,0,60,816,left,1,146,114_0,2,left
147,0,0,0,0,1,1,1,1,0,0,60,816,left,1,147,114_0,2,left
148,0,0,0,0,1,1,1,1,0,0,60,816,left,1,148,114_0,2,left
149,0,0,0,0,1,1,1,1,0,0,60,816,left,1,149,114_0,2,left
150,0,0,0,0,1,1,1,1,0,0,60,816,left,1,150,114_0,2,left
151,0,0,0,0,1,1,1,1,0,0,60,816,left,1,151,114_0,2,left
152,0,0,0,0,1,1,1,1,0,0,60,816,left,1,152,114_0,2,left
153,0,0,0,0,1,1,1,1,0,0,60,816,left,1,153,114_0,2,left
154,0,0,0,0,1,1,1,1,0,0,60,816,left,1,154,114_0,2,left
155,0,0,0,0,1,1,1,1,0,0,60,816,left,1,155,114_0,2,left
156,0,0,0,0,1,1,1,1,0,0,60,816,left,1,156,114_0,2,left
157,0,0,0,0,1,1,1,1,0,0,60,816,left,1,157,114_0,2,left
158,0,0,0,0,1,1,1,1,0,0,60,816,left,1,158,114_0,2,left
159,0,0,0,0,1,1,1,1,0,0,60,816,left,1,159,114_0,2,left
160,0,0,0,0,1,1,1,1,0,0,60,816,left,1,160,114_0,2,left
161,0,0,0,0,1,1,1,1,0,0,60,880,left,1,161,114_0,2,left
162,0,0,0,0,1,1,1,1,0,0,60,880,left,1,162,114_0,2,left
163,0,0,0,0,1,1,1,1,0,0,60,880,left,1,163,114_0,2,left
164,0,0,0,0,1,1,1,1,0,0,60,880,left,1,164,114_0,2,left
165,0,0,0,0,1,1,1,1,0,0,60,880,left,1,165,114_0,2,left
166,0,0,0,0,1,1,1,1,0,0,60,880,left,1,166,114_0,2,left
167,0,0,0,0,1,1,1,1,0,0,60,880,left,1,167,114_0,2,left
168,0,0,0,0,1,1,1,1,0,0,60,880,left,1,168,114_0,2,left
169,0,0,0,0,1,1,1,1,0,0,60,816,left,1,169,114_0,2,left
170,0,0,0,0,1,1,1,1,0,0,60,816,left,1,170,114_0,2,left
171,0,0,0,0,1,1,1,1,0,0,60,816,left,1,171,114_0,2,left
172,0,0,0,0,1,1,1,1,0,0,60,816,left,1,172,114_0,2,left
173,0,0,0,0,1,1,1,1,0,0,60,816,left,1,173,114_0,2,left
174,0,0,0,0,1,1,1,1,0,0,60,816,left,1,174,114_0,2,left
175,0,0,0,0,1,1,1,1,0,0,60,816,left,1,175,114_0,2,left
176,0,0,0,0,1,1,1,1,0,0,60,816,left,1,176,114_0,2,left
177,0,0,0,0,1,1,1,1,0,0,60,816,left,1,177,114_0,2,left
178,0,0,0,0,1,1,1,1,0,0,60,816,left,1,178,114_0,2,left
179,0,0,0,0,1,1,1,1,0,0,60,816,left,1,179,114_0,2,left
180,0,0,0,0,1,1,1,1,0,0,60,816,left,1,180,114_0,2,left
181,0,0,0,0,1,1,1,1,0,0,60,816,left,1,181,114_0,2,left
182,0,0,0,0,1,1,1,1,0,0,60,816,left,1,182,114_0,2,left
