,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,140_0,0,left,0,0.724991854024112,0.0,0.0,4.2020202020202015,1.8989898989898994,5.212121212121212,4.727272727272726,6.383838383838383,52.7056277056277,53.276515151515156,3.0861244019138754,9.106858054226473,84.4040404040404,88.76767676767676,25.02828282828283,24.66060606060606,2.2828282828282824,3.03030303030303,No
1,1,10.0,left,140_0,0,left,0,0.6842619745845552,0.0,0.0,4.04040404040404,1.6363636363636365,4.747474747474748,4.505050505050504,6.404040404040404,53.841991341991346,53.06277056277057,3.381180223285486,8.676236044657097,84.76767676767676,91.37373737373737,24.75151515151515,25.250505050505048,1.9999999999999998,2.9696969696969693,No
2,2,20.0,left,140_0,0,left,0,0.6679700228087325,0.06684491978609626,0.16339869281045752,3.7171717171717167,1.9999999999999998,5.232323232323233,4.242424242424242,6.6060606060606055,51.64502164502164,54.951298701298704,3.6682615629984046,8.038277511961722,85.75757575757575,90.12121212121211,25.018181818181823,24.27474747474747,1.6565656565656566,2.2828282828282824,No
3,3,30.0,left,140_0,0,left,0,0.724991854024112,1.0472370766488412,1.5522875816993462,3.4343434343434343,2.3434343434343434,4.404040404040403,4.6060606060606055,6.888888888888888,54.889069264069256,52.002164502164504,4.2663476874003186,7.216905901116427,85.81818181818181,89.59595959595958,24.87272727272727,23.981818181818184,1.4343434343434345,2.2222222222222214,No
4,4,40.0,left,140_0,0,left,0,0.8634734441186054,4.6048722519310745,4.686571598336304,3.2323232323232323,2.9494949494949494,3.8383838383838382,4.363636363636363,8.080808080808081,55.90097402597402,51.471861471861466,4.13078149920255,6.626794258373206,81.81818181818181,87.19191919191917,23.57171717171717,24.66060606060606,3.2323232323232323,2.4040404040404035,No
5,5,50.0,left,140_0,0,left,0,1.2300423590746172,8.630421865715986,8.140225787284612,2.9696969696969693,2.808080808080808,4.08080808080808,4.727272727272727,9.515151515151514,55.22997835497835,51.19047619047619,3.588516746411483,6.642743221690589,82.92929292929293,86.38383838383838,23.53939393939394,24.771717171717174,4.929292929292929,4.848484848484849,No
6,6,60.0,left,140_0,0,left,0,1.8328445747800586,12.306892453951276,12.39601901366607,3.8787878787878785,2.6262626262626263,3.9999999999999996,5.111111111111112,10.666666666666666,54.78625541125541,51.20670995670996,3.2775119617224884,6.722488038277512,80.62626262626264,86.76767676767676,23.73131313131313,24.795959595959594,7.818181818181817,7.1515151515151505,No
7,7,70.0,left,140_0,0,left,0,2.8429455848810687,16.59982174688057,16.629530600118837,4.707070707070707,3.4949494949494953,5.151515151515151,5.3939393939393945,12.464646464646462,52.23484848484848,51.80465367965368,3.1578947368421053,7.065390749601277,79.23232323232322,86.5050505050505,24.331313131313127,24.747474747474747,12.323232323232325,9.313131313131311,No
8,8,80.0,left,140_0,0,left,0,3.6575431736722055,20.387700534759357,19.7192513368984,5.515151515151515,4.02020202020202,6.0,5.777777777777778,13.898989898989901,51.279761904761905,51.996753246753244,3.9074960127591707,7.049441786283892,77.19191919191918,84.76767676767676,25.8060606060606,24.41414141414141,16.565656565656564,12.222222222222221,No
9,9,90.0,left,140_0,0,left,0,4.480286738351254,23.00950683303624,22.50445632798574,6.525252525252525,4.383838383838383,6.949494949494949,6.767676767676767,15.151515151515149,50.93073593073593,50.35714285714286,5.263157894736842,6.834130781499201,76.32323232323232,85.69696969696969,25.965656565656563,24.90909090909091,21.939393939393938,15.797979797979798,No
