,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,155_0,0,left,0,0.7168458781362006,0.0,0.0,3.2525252525252526,1.777777777777778,3.757575757575758,3.2323232323232323,6.888888888888889,51.620670995670984,55.48160173160173,3.17384370015949,13.8755980861244,86.88888888888889,86.22222222222221,25.13131313131313,23.260606060606058,2.7272727272727275,2.1818181818181817,No
1,1,10.0,right,155_0,0,left,0,0.749429781687846,0.0,0.0,3.0303030303030307,1.9393939393939392,4.06060606060606,3.4747474747474745,6.848484848484848,52.43506493506493,54.280303030303024,3.6204146730462514,12.735247208931419,85.33333333333333,86.50505050505049,25.313131313131315,23.171717171717173,3.0505050505050506,2.3030303030303028,No
2,2,20.0,right,155_0,0,left,0,0.6679700228087324,0.059417706476530004,0.051990493166963754,2.6464646464646466,1.9191919191919191,4.303030303030303,3.0303030303030307,6.90909090909091,51.80735930735931,55.15963203463204,4.122807017543859,10.669856459330143,85.65656565656565,87.47474747474746,24.913131313131313,23.36565656565656,3.333333333333333,2.727272727272727,No
3,3,30.0,right,155_0,0,left,0,0.7086999022482892,1.611705288175876,1.0620915032679739,2.6464646464646466,2.222222222222222,5.232323232323233,2.909090909090909,7.353535353535353,49.82683982683982,56.36634199134199,4.952153110047846,8.221690590111642,86.74747474747475,86.86868686868685,25.492929292929293,23.17979797979798,2.666666666666667,3.2323232323232323,No
4,4,40.0,right,155_0,0,left,0,0.8634734441186054,5.340166369578134,4.590017825311943,2.2020202020202015,3.1919191919191916,5.454545454545454,3.090909090909091,8.363636363636365,50.18939393939393,55.73593073593074,6.236044657097289,5.917065390749602,88.26262626262626,86.28282828282828,26.331313131313127,23.193939393939395,2.161616161616161,3.898989898989899,No
5,5,50.0,right,155_0,0,left,0,1.5232974910394264,9.744503862150921,8.259061200237669,1.919191919191919,3.5151515151515156,5.17171717171717,3.353535353535354,9.797979797979796,52.02380952380952,53.912337662337656,7.22488038277512,4.242424242424243,89.79797979797978,86.98989898989898,25.406060606060603,23.858585858585855,3.111111111111111,5.03030303030303,No
6,6,60.0,right,155_0,0,left,0,1.9876181166503748,13.874034462269755,12.321746880570409,1.7171717171717176,3.939393939393939,4.848484848484847,3.4747474747474754,11.373737373737372,52.97619047619048,53.23593073593074,7.727272727272726,3.6044657097288675,90.38383838383838,86.7070707070707,24.22828282828283,24.55757575757576,4.8686868686868685,7.575757575757575,No
7,7,70.0,right,155_0,0,left,0,2.761485826001955,18.412061794414736,16.310160427807485,1.7171717171717171,5.353535353535353,4.949494949494948,3.838383838383838,12.646464646464647,51.75054112554112,54.012445887445885,8.070175438596491,3.883572567783094,91.85858585858585,83.13131313131312,24.167676767676767,24.66262626262626,7.292929292929293,11.454545454545451,No
8,8,80.0,right,155_0,0,left,0,3.535353535353535,22.51931075460487,19.74896019013666,2.444444444444444,6.98989898989899,5.999999999999999,5.292929292929293,14.06060606060606,51.72619047619048,51.347402597402585,8.17384370015949,5.167464114832535,92.06060606060606,78.52525252525251,24.692929292929293,25.220202020202013,11.515151515151514,16.040404040404038,No
9,9,90.0,right,155_0,0,left,0,4.569892473118279,25.67587641117053,23.046642899584075,4.383838383838384,9.13131313131313,6.242424242424241,6.767676767676769,15.434343434343434,52.32683982683982,49.27489177489178,8.094098883572569,6.730462519936205,87.05050505050504,73.75757575757575,25.15151515151515,26.04848484848485,16.747474747474747,22.92929292929293,No
10,10,100.0,right,155_0,0,left,0,5.514825676115998,26.10665478312537,23.700237670825903,8.2020202020202,11.474747474747476,8.06060606060606,8.565656565656566,16.12121212121212,50.89015151515151,47.75703463203463,7.950558213716107,8.476874003189792,78.10101010101009,67.71717171717172,24.38383838383838,27.4,25.575757575757574,31.33333333333333,No
11,11,110.0,right,155_0,1,left,0,6.0931899641577045,22.43761140819964,23.009506833036244,12.2020202020202,14.747474747474747,11.19191919191919,12.909090909090908,15.979797979797977,47.14285714285714,44.30735930735931,8.293460925039874,10.047846889952153,66.64646464646465,59.99999999999999,26.133333333333326,28.791919191919195,33.35353535353535,39.313131313131315,No
12,12,120.0,right,155_0,1,left,0,6.500488758553275,18.471479500891267,21.449792038027333,14.606060606060607,16.646464646464644,13.111111111111112,16.444444444444443,15.595959595959597,47.04816017316018,39.92424242424242,10.015948963317383,12.735247208931419,58.62626262626263,56.54545454545455,26.95959595959596,31.33535353535353,39.61616161616161,43.49494949494949,No
13,13,130.0,right,155_0,1,left,0,6.638970348647768,13.978015448603683,20.28371954842543,17.05050505050505,16.545454545454547,14.929292929292929,17.898989898989896,15.05050505050505,44.75919913419913,39.910714285714285,12.097288676236042,16.698564593301434,53.09090909090909,57.91919191919192,27.608080808080807,32.29090909090908,44.36363636363636,45.15151515151514,No
14,14,140.0,right,155_0,1,left,0,6.7041381557510595,9.870766488413546,19.763814616755795,18.565656565656568,16.28282828282828,15.111111111111112,18.202020202020204,14.525252525252524,43.66883116883117,41.826298701298704,13.891547049441785,19.322169059011163,49.656565656565654,60.08080808080808,28.71111111111112,31.27676767676768,44.72727272727272,44.74747474747474,No
15,15,150.0,right,155_0,1,left,0,6.557510589768654,5.503565062388592,18.56060606060606,18.282828282828284,15.777777777777777,15.05050505050505,18.626262626262626,13.393939393939393,45.68181818181818,40.300324675324674,15.127591706539077,20.542264752791066,49.656565656565654,64.92929292929293,28.08888888888889,31.680808080808074,42.62626262626263,42.26262626262626,No
