,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,294_0,0,left,0,0.8960573476702508,0.0,0.0,2.3030303030303028,3.8181818181818183,3.616161616161617,4.363636363636363,7.131313131313132,53.0573593073593,55.183982683982684,3.2535885167464116,5.558213716108454,83.53535353535352,76.64646464646465,24.13131313131313,24.56565656565656,3.939393939393939,4.686868686868687,No
1,1,10.0,right,294_0,0,left,0,1.01010101010101,0.0,0.0,3.01010101010101,4.484848484848484,3.292929292929293,4.969696969696969,6.92929292929293,55.31385281385281,52.77597402597403,3.4051036682615634,5.36682615629984,81.5959595959596,76.52525252525253,24.75151515151515,24.270707070707076,4.1010101010101,4.787878787878787,No
2,2,20.0,right,294_0,0,left,0,0.920495275333985,0.08912655971479501,0.044563279857397504,2.888888888888889,4.545454545454544,3.8383838383838382,5.111111111111111,6.848484848484848,54.504870129870135,52.589285714285715,3.253588516746411,5.893141945773524,78.4040404040404,77.05050505050505,24.13333333333333,24.87676767676767,4.545454545454545,4.868686868686869,No
3,3,30.0,right,294_0,0,left,0,0.9204952753339849,1.9459298871063575,1.8568033273915625,3.07070707070707,4.686868686868686,4.141414141414142,4.707070707070706,7.636363636363637,52.957251082251084,54.01244588744589,3.859649122807018,6.491228070175438,79.19191919191918,76.28282828282828,25.105050505050507,24.256565656565655,4.505050505050504,5.676767676767676,No
4,4,40.0,right,294_0,0,left,0,1.1811665037471488,5.718954248366012,5.919489007724301,3.131313131313131,4.040404040404041,3.8585858585858586,4.282828282828283,8.606060606060607,53.52272727272726,54.36958874458874,4.593301435406698,6.658692185007974,80.52525252525253,77.23232323232322,25.149494949494944,23.73939393939394,4.8888888888888875,7.191919191919192,No
5,5,50.0,right,294_0,0,left,0,1.66177908113392,9.49197860962567,9.558823529411764,2.808080808080808,3.7171717171717176,3.1919191919191916,4.0606060606060606,9.555555555555554,54.72673160173161,53.898809523809526,5.279106858054226,7.121212121212121,80.22222222222223,79.49494949494948,24.674747474747473,23.99191919191919,5.979797979797979,8.585858585858587,No
6,6,60.0,right,294_0,0,left,0,2.3134571521668295,12.99762329174094,14.096850861556744,3.1717171717171713,3.8585858585858586,3.131313131313131,4.888888888888889,10.949494949494948,55.722402597402585,52.191558441558435,5.5103668261563,7.216905901116426,79.2121212121212,80.72727272727273,24.008080808080805,24.828282828282827,7.212121212121212,10.262626262626261,No
7,7,70.0,right,294_0,0,left,0,3.0465949820788527,17.75103980986334,17.899584076054666,3.4747474747474745,4.1010101010101,4.525252525252525,5.616161616161616,12.767676767676768,53.64989177489176,51.593614718614724,4.800637958532695,7.44019138755981,78.1010101010101,81.43434343434342,23.721212121212123,25.517171717171717,10.848484848484846,13.696969696969695,No
8,8,80.0,right,294_0,0,left,0,4.032258064516129,22.08853238265003,21.360665478312537,4.707070707070707,5.232323232323233,5.818181818181818,6.363636363636362,14.363636363636363,50.530303030303024,52.935606060606055,4.9362041467304625,7.456140350877193,79.37373737373737,76.74747474747474,25.64848484848485,24.606060606060602,15.555555555555554,18.22222222222222,No
9,9,90.0,right,294_0,0,left,0,4.952753339850114,23.85620915032679,24.160724896019016,5.999999999999999,7.696969696969696,6.646464646464647,9.515151515151514,15.434343434343434,52.81385281385281,47.53787878787878,6.331738437001595,7.432216905901115,76.36363636363636,73.25252525252526,25.161616161616163,26.672727272727272,20.88888888888889,25.292929292929294,No
10,10,100.0,right,294_0,0,left,0,5.742913000977517,23.900772430184194,24.168152109328574,8.545454545454545,9.757575757575758,9.575757575757576,12.484848484848483,16.141414141414142,50.018939393939384,44.34253246753246,7.862838915470493,9.425837320574162,71.19191919191918,68.48484848484847,25.238383838383836,29.161616161616156,27.717171717171713,29.91919191919192,No
11,11,110.0,right,294_0,1,left,0,6.337569240795047,22.289067142008317,24.175579322638143,9.97979797979798,10.484848484848484,12.363636363636362,14.161616161616164,16.343434343434343,45.541125541125545,45.60064935064935,9.800637958532695,12.70334928229665,71.39393939393939,65.93939393939394,27.929292929292924,29.60606060606061,31.13131313131313,35.05050505050505,No
12,12,120.0,right,294_0,1,left,0,6.606386445096123,19.087938205585264,22.326203208556144,10.080808080808081,11.818181818181815,13.898989898989896,16.161616161616166,15.656565656565657,45.13528138528138,43.79058441558441,12.567783094098884,15.526315789473683,73.33333333333334,66.04040404040403,29.894949494949493,29.452525252525252,32.54545454545454,38.7070707070707,No
