,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,182_0,0,left,0,0.855327468230694,0.0,0.0,4.565656565656564,2.5656565656565653,4.545454545454546,5.838383838383837,6.545454545454546,54.36147186147187,51.68290043290044,4.282296650717703,8.397129186602871,73.0909090909091,77.91919191919192,25.62020202020202,23.779797979797976,4.545454545454545,4.808080808080807,No
1,1,10.0,left,182_0,0,left,0,1.050830889540567,0.0,0.0,5.353535353535353,2.181818181818181,5.474747474747474,5.131313131313131,6.4646464646464645,53.73917748917748,52.175324675324674,3.6523125996810206,7.775119617224879,69.01010101010101,79.09090909090908,24.38989898989899,24.737373737373733,6.303030303030303,4.02020202020202,No
2,2,20.0,left,182_0,0,left,0,1.075268817204301,0.11883541295306001,0.11883541295306001,6.707070707070707,2.3030303030303028,6.484848484848484,4.424242424242423,6.626262626262626,49.06655844155844,56.488095238095234,5.1913875598086126,6.842105263157896,69.07070707070706,75.91919191919192,26.51111111111111,23.288888888888888,6.9696969696969715,3.9999999999999996,No
3,3,30.0,left,182_0,0,left,0,1.0182469859889212,1.7528223410576351,1.5522875816993462,6.888888888888889,2.707070707070707,6.484848484848484,4.888888888888889,7.151515151515152,51.69642857142856,53.67153679653679,9.01116427432217,5.996810207336523,63.95959595959596,75.01010101010101,26.75959595959596,23.680808080808074,8.484848484848484,5.292929292929293,No
4,4,40.0,left,182_0,0,left,0,1.3277940697295534,6.068033273915626,5.659536541889483,5.636363636363637,2.8686868686868685,6.040404040404041,5.5353535353535355,8.96969696969697,54.49134199134199,50.85768398268397,11.969696969696969,5.749601275917066,63.85858585858585,75.97979797979797,25.507070707070707,24.870707070707066,12.161616161616159,6.848484848484847,No
5,5,50.0,left,182_0,0,left,0,1.8572825024437927,11.044266191325015,10.613487819370171,4.868686868686868,2.8686868686868685,6.262626262626262,5.6767676767676765,10.444444444444445,53.64718614718615,51.28246753246753,13.732057416267942,6.363636363636363,65.3131313131313,77.33333333333331,24.33737373737374,25.781818181818185,14.727272727272727,8.949494949494946,No
6,6,60.0,left,182_0,0,left,0,2.549690452916259,15.545157456922162,14.624183006535947,4.525252525252524,2.9494949494949494,6.404040404040404,5.353535353535353,12.12121212121212,51.65854978354978,53.61742424242424,14.19457735247209,7.145135566188198,69.15151515151514,76.62626262626262,25.02020202020202,25.202020202020204,17.11111111111111,10.626262626262625,No
7,7,70.0,left,182_0,0,left,0,3.2991202346041053,19.362745098039216,19.578134284016638,4.909090909090909,3.171717171717172,5.939393939393939,6.505050505050505,13.85858585858586,52.932900432900425,51.24729437229437,13.971291866028707,8.110047846889952,69.19191919191918,76.66666666666667,25.6,24.858585858585855,18.98989898989899,15.575757575757576,No
8,8,80.0,left,182_0,0,left,0,4.195177582274357,23.781937017231133,23.826500297088533,5.535353535353535,3.333333333333333,5.616161616161615,7.515151515151516,15.414141414141413,56.125541125541126,47.280844155844164,12.29665071770335,8.851674641148325,65.87878787878788,78.7070707070707,23.62222222222222,27.08888888888889,24.989898989898986,19.818181818181817,No
9,9,90.0,left,182_0,0,left,0,5.286738351254479,25.661021984551397,25.274806892453952,8.666666666666664,2.9494949494949494,9.757575757575756,8.303030303030303,16.202020202020204,48.306277056277054,50.85497835497836,9.011164274322168,9.178628389154703,63.55555555555554,79.33333333333333,24.92929292929293,26.90909090909091,32.282828282828284,22.646464646464644,No
10,10,100.0,left,182_0,1,left,0,5.930270446399477,24.32412358882947,21.754307783719547,13.333333333333332,4.686868686868686,14.727272727272727,9.333333333333332,15.555555555555554,38.42261904761905,55.67640692640692,8.859649122807017,8.779904306220097,58.82828282828282,74.48484848484848,30.367676767676766,25.028282828282826,37.494949494949495,26.78787878787879,No
11,11,110.0,left,182_0,1,left,0,6.247963506028021,22.5787284610814,17.008318478906713,16.505050505050505,8.383838383838382,18.06060606060606,11.818181818181815,15.13131313131313,36.206709956709965,52.402597402597394,16.58692185007974,7.4880382775119605,51.75757575757575,66.12121212121211,33.8909090909091,24.608080808080807,44.66666666666666,32.54545454545454,No
12,12,120.0,left,182_0,1,left,0,6.5900944933203,20.73677956030897,13.131313131313128,16.767676767676768,10.343434343434343,19.454545454545457,13.353535353535353,14.585858585858587,38.56331168831168,48.373917748917755,26.124401913875598,6.236044657097289,47.75757575757575,62.060606060606055,33.28282828282828,26.71717171717172,48.06060606060607,37.19191919191919,No
13,13,130.0,left,182_0,1,left,0,6.581948517432388,19.76381461675579,8.303624480095069,16.040404040404038,11.070707070707071,19.95959595959596,15.19191919191919,13.575757575757576,41.20670995670996,44.88636363636363,33.39712918660287,5.7894736842105265,49.29292929292929,62.040404040404034,31.810101010101004,28.632323232323234,49.676767676767675,36.14141414141414,No
14,14,140.0,left,182_0,1,left,0,6.313131313131313,18.263517528223407,4.003267973856208,14.747474747474747,11.252525252525253,22.060606060606055,15.272727272727273,12.686868686868685,37.32683982683982,47.721861471861466,37.15311004784689,7.926634768740031,52.76767676767676,61.57575757575756,32.3979797979798,29.004040404040406,48.44444444444445,33.131313131313135,No
15,15,150.0,left,182_0,1,left,0,5.905832518735743,18.820558526440877,1.2254901960784315,13.05050505050505,11.272727272727273,19.858585858585855,14.505050505050503,12.323232323232322,38.37121212121212,49.52110389610389,39.12280701754386,9.944178628389155,59.91919191919191,57.93939393939393,33.846464646464646,27.05050505050505,44.343434343434346,31.49494949494949,No
16,16,160.0,left,182_0,1,left,0,5.791788856304984,19.340463458110516,0.802139037433155,10.04040404040404,9.777777777777779,17.212121212121215,13.878787878787877,12.04040404040404,44.88906926406926,46.08225108225108,38.365231259968105,11.267942583732058,64.26262626262626,63.010101010100996,30.53131313131313,27.458585858585856,39.7979797979798,28.707070707070702,No
17,17,170.0,left,182_0,1,left,0,5.637015314434669,18.78342245989305,0.7204396910279263,8.16161616161616,6.646464646464647,15.252525252525254,11.434343434343432,11.373737373737372,46.4366883116883,49.41017316017315,30.925039872408295,11.459330143540669,70.18181818181819,69.35353535353534,28.58585858585859,27.13939393939394,34.4040404040404,21.656565656565654,No
18,18,180.0,left,182_0,1,left,0,5.433365917236884,19.13250148544266,0.7204396910279263,9.676767676767675,5.292929292929293,15.333333333333332,9.878787878787877,11.17171717171717,43.69588744588744,53.06006493506493,22.55980861244019,11.27591706539075,69.71717171717171,72.42424242424242,29.24242424242424,24.97171717171717,33.81818181818182,16.909090909090903,No
19,19,190.0,left,182_0,1,left,0,5.286738351254479,18.456625074272132,0.7352941176470588,12.909090909090908,5.414141414141414,17.27272727272727,8.141414141414142,11.434343434343434,37.22402597402597,58.122294372294384,17.78309409888357,10.470494417862836,62.72727272727273,68.9090909090909,31.9070707070707,22.886868686868688,36.56565656565656,16.666666666666664,No
20,20,200.0,left,182_0,1,left,0,5.180840664711632,18.530897207367794,0.89126559714795,16.2020202020202,6.404040404040402,17.999999999999996,7.171717171717171,11.535353535353535,35.96590909090909,59.23430735930736,17.496012759170654,7.77511961722488,55.696969696969695,64.36363636363636,33.87272727272727,20.593939393939394,39.85858585858586,17.575757575757578,No
21,21,210.0,left,182_0,1,left,0,5.278592375366568,17.86244800950683,0.9506833036244801,17.29292929292929,7.434343434343433,19.31313131313131,7.656565656565656,11.757575757575756,36.03625541125541,56.631493506493506,20.14354066985646,5.199362041467304,49.83838383838384,61.818181818181806,34.199999999999996,21.20808080808081,43.61616161616161,20.04040404040404,No
