,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,218_0,0,left,0,0.6272401433691756,0.0,0.0,3.151515151515152,3.333333333333334,3.3737373737373733,5.0101010101010095,6.14141414141414,55.01352813852814,51.88852813852814,6.666666666666666,5.861244019138756,86.54545454545453,85.69696969696969,23.713131313131306,25.37171717171717,2.929292929292929,4.464646464646464,No
1,1,10.0,right,218_0,0,left,0,0.5294884327142392,0.0,0.0,3.353535353535354,2.929292929292929,3.0101010101010104,5.333333333333334,6.06060606060606,56.1038961038961,50.76569264069264,6.8022328548644335,7.416267942583732,85.73737373737373,86.80808080808082,23.141414141414142,25.341414141414138,2.404040404040403,4.1010101010101,No
2,2,20.0,right,218_0,0,left,0,0.6190941674812643,0.07427213309566251,0.11140819964349374,3.494949494949495,3.05050505050505,3.454545454545455,4.686868686868686,6.242424242424241,52.76515151515151,53.99891774891774,6.850079744816586,9.370015948963317,84.66666666666666,85.43434343434343,23.406060606060603,25.12929292929293,2.545454545454545,3.9191919191919187,No
3,3,30.0,right,218_0,0,left,0,0.6924079504724665,1.0843731431966726,1.3443256090314912,3.090909090909091,2.3636363636363633,3.2121212121212115,4.303030303030303,6.484848484848484,52.49458874458874,54.86201298701298,7.360446570972888,10.454545454545455,88.32323232323232,84.44444444444444,24.85252525252525,23.876767676767678,2.8888888888888893,3.4545454545454546,No
4,4,40.0,right,218_0,0,left,0,1.0019550342130987,4.114676173499703,4.946524064171122,2.606060606060606,2.626262626262626,3.1515151515151514,4.363636363636363,7.515151515151516,54.16937229437229,53.27651515151515,7.934609250398723,10.606060606060606,87.79797979797979,86.90909090909089,23.85454545454545,24.515151515151516,1.9393939393939397,3.737373737373737,No
5,5,50.0,right,218_0,0,left,0,1.4011078527207559,8.85323826500297,9.246880570409983,2.1212121212121207,3.7171717171717167,3.4949494949494953,3.95959595959596,9.111111111111109,52.01569264069264,55.07305194805195,8.301435406698564,10.80542264752791,90.02020202020202,83.010101010101,23.515151515151516,24.240404040404034,2.5050505050505047,5.616161616161616,No
6,6,60.0,right,218_0,0,left,0,1.930596285434995,13.539809863339274,13.606654783125371,2.4242424242424243,3.898989898989899,3.696969696969697,4.808080808080808,10.808080808080808,52.64610389610389,53.38474025974026,8.181818181818182,10.518341307814993,90.44444444444444,79.61616161616162,24.276767676767676,24.11111111111111,4.8686868686868685,9.272727272727272,No
7,7,70.0,right,218_0,0,left,0,2.8022157054415118,17.34997029114676,17.260843731431965,2.4444444444444438,4.767676767676767,4.2020202020202015,5.3939393939393945,12.363636363636362,52.938311688311686,51.88582251082251,7.424242424242423,9.681020733652312,89.73737373737373,81.4141414141414,23.618181818181814,25.75959595959596,7.878787878787878,13.15151515151515,No
8,8,80.0,right,218_0,0,left,0,3.673835125448028,20.922459893048128,20.60308972073678,3.272727272727273,6.282828282828282,5.0101010101010095,6.646464646464647,13.858585858585856,52.28896103896104,50.66017316017315,6.547049441786283,9.035087719298245,89.03030303030302,78.46464646464648,24.010101010101007,25.694949494949494,11.797979797979798,18.12121212121212,No
9,9,90.0,right,218_0,0,left,0,4.480286738351254,23.692810457516337,23.596256684491973,5.171717171717172,8.545454545454545,6.888888888888889,8.323232323232324,15.272727272727275,49.7943722943723,49.57792207792207,6.539074960127592,9.09090909090909,83.69696969696969,75.01010101010101,24.286868686868686,26.50909090909091,15.757575757575758,24.28282828282828,No
