,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,194_0,0,left,0,0.5783642880417074,0.0,0.0,2.5252525252525246,2.1818181818181817,3.6767676767676774,5.232323232323232,6.747474747474748,56.493506493506494,50.17586580086579,8.413078149920254,4.114832535885167,86.32323232323232,89.99999999999999,23.39191919191919,25.424242424242422,1.7373737373737372,2.3434343434343434,No
1,1,10.0,left,194_0,0,left,0,0.6109481915933529,0.0,0.0,2.464646464646464,2.2222222222222214,3.3535353535353534,5.616161616161616,6.767676767676769,57.01839826839825,49.699675324675326,7.40829346092504,5.558213716108454,84.08080808080807,91.39393939393938,22.38383838383838,26.858585858585858,2.1212121212121207,1.393939393939394,No
2,2,20.0,left,194_0,0,left,0,0.6272401433691756,0.06684491978609626,0.14854426619132502,2.1212121212121207,2.2020202020202015,3.494949494949495,5.575757575757575,7.0101010101010095,54.03409090909091,52.29166666666666,6.4035087719298245,7.6874003189792655,85.37373737373737,90.88888888888887,23.498989898989898,26.010101010101014,2.222222222222222,1.4141414141414141,No
3,3,30.0,left,194_0,0,left,0,0.6924079504724665,1.6488413547237075,1.789958407605466,1.8787878787878787,1.6363636363636365,2.7676767676767677,5.939393939393939,7.717171717171717,56.125541125541126,50.77380952380952,5.518341307814992,9.16267942583732,85.03030303030302,92.48484848484848,23.886868686868684,25.727272727272727,2.2020202020202015,1.696969696969697,No
4,4,40.0,left,194_0,0,left,0,0.9367872271098079,5.481283422459892,5.087641117052882,1.7575757575757578,1.8383838383838382,2.2626262626262625,5.898989898989897,9.292929292929292,57.64339826839826,49.59145021645022,4.728867623604465,9.840510366826154,83.1111111111111,92.94949494949495,22.561616161616158,26.222222222222218,3.474747474747474,2.3030303030303028,No
5,5,50.0,left,194_0,0,left,0,1.5070055392636037,9.269162210338681,8.749257278669042,1.919191919191919,2.1212121212121207,1.6363636363636365,5.595959595959595,10.848484848484846,58.02489177489178,50.17586580086579,4.066985645933013,10.03189792663477,81.5959595959596,90.94949494949495,21.874747474747476,26.755555555555556,6.222222222222222,3.696969696969696,No
6,6,60.0,left,194_0,0,left,0,2.2075594656239814,14.178550207961973,12.871360665478312,2.3636363636363638,2.424242424242424,1.9393939393939392,4.404040404040404,12.969696969696969,55.17045454545455,53.61742424242423,3.7081339712918666,9.912280701754385,81.8989898989899,88.04040404040403,22.864646464646462,25.351515151515148,10.646464646464647,6.1010101010101,No
7,7,70.0,left,194_0,0,left,0,3.062886933854675,18.189245395127752,16.80778371954842,3.272727272727273,3.01010101010101,2.484848484848484,3.959595959595959,14.525252525252524,54.21266233766233,54.326298701298704,3.604465709728868,8.62041467304625,81.13131313131314,84.38383838383838,24.016161616161614,23.783838383838383,15.696969696969699,9.555555555555555,No
8,8,80.0,left,194_0,0,left,0,4.024112088628217,21.76916221033868,20.409982174688057,6.888888888888888,3.4343434343434343,3.7575757575757573,4.08080808080808,16.32323232323232,52.375541125541126,54.86201298701298,3.644338118022328,7.033492822966507,74.04040404040404,81.8989898989899,24.363636363636363,23.913131313131313,22.222222222222218,13.818181818181818,No
9,9,90.0,left,194_0,0,left,0,5.066797002280873,25.126262626262623,22.608437314319666,9.616161616161616,4.2222222222222205,4.92929292929293,4.222222222222221,17.87878787878788,51.18777056277056,54.88636363636363,3.7081339712918653,5.972886762360446,66.72727272727272,79.2121212121212,25.076767676767677,23.55757575757576,29.818181818181817,18.24242424242424,No
10,10,100.0,left,194_0,1,left,0,5.791788856304985,24.59893048128342,20.669934640522875,13.797979797979794,4.747474747474747,7.656565656565656,5.1313131313131315,17.35353535353535,47.63798701298701,55.148809523809526,3.9872408293460926,5.183413078149919,59.494949494949495,78.48484848484847,25.979797979797976,24.250505050505048,38.12121212121212,21.93939393939394,No
