,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,292_0,0,left,0,0.7005539263603779,0.0,0.0,2.5050505050505047,2.262626262626262,3.656565656565657,4.0,6.7474747474747465,53.068181818181806,54.64826839826839,6.108452950558214,7.9585326953747995,97.2121212121212,97.17171717171718,24.05656565656566,25.1010101010101,0.5656565656565657,0.7070707070707071,No
1,1,10.0,right,292_0,0,left,0,0.6924079504724665,0.0,0.0,2.5050505050505043,2.5454545454545454,3.7171717171717176,3.131313131313131,6.424242424242423,51.79924242424242,56.73971861471861,7.639553429027114,7.161084529505581,97.13131313131312,95.97979797979797,24.965656565656563,24.05656565656565,0.6666666666666667,0.4848484848484849,No
2,2,20.0,right,292_0,0,left,0,0.7412838057999348,0.022281639928698752,0.037136066547831255,2.686868686868687,2.404040404040403,3.959595959595959,3.0505050505050506,6.303030303030303,51.504329004329,56.750541125541126,9.45773524720893,5.853269537480063,96.52525252525253,94.26262626262627,25.509090909090904,23.292929292929294,0.7070707070707072,0.8080808080808081,No
3,3,30.0,right,292_0,0,left,0,0.8227435646790485,1.2180629827688652,1.2032085561497323,2.727272727272727,2.8080808080808075,3.898989898989899,3.373737373737374,6.6060606060606055,53.92586580086581,54.41829004329004,11.236044657097288,4.880382775119617,94.26262626262627,94.18181818181819,25.21212121212121,24.501010101010095,0.686868686868687,0.9696969696969696,No
4,4,40.0,right,292_0,0,left,0,1.1485826001955033,4.567736185383243,4.084967320261438,2.8484848484848486,3.2929292929292937,4.141414141414142,4.242424242424241,7.878787878787878,54.10443722943723,53.43885281385281,11.690590111642742,4.553429027113237,94.9090909090909,93.17171717171718,24.64040404040404,25.692929292929286,1.0505050505050506,1.2525252525252524,No
5,5,50.0,right,292_0,0,left,0,1.6862170087976542,7.947118241235888,7.553475935828877,2.3030303030303028,2.646464646464646,4.242424242424241,4.323232323232323,9.232323232323232,54.07738095238094,53.468614718614724,11.004784688995215,5.22328548644338,96.22222222222221,95.57575757575756,24.442424242424238,25.973737373737375,1.6969696969696968,1.4949494949494948,No
6,6,60.0,right,292_0,0,left,0,1.9957640925382862,11.400772430184194,10.955139631610221,2.343434343434343,2.1818181818181817,4.08080808080808,4.525252525252524,10.262626262626263,53.69859307359307,53.7797619047619,9.457735247208932,6.618819776714514,95.45454545454545,95.7979797979798,24.48282828282828,25.216161616161614,2.222222222222222,1.7777777777777777,No
7,7,70.0,right,292_0,0,left,0,2.6555881394591068,14.846999405822936,14.98811645870469,2.343434343434343,1.878787878787879,5.01010101010101,4.363636363636363,11.494949494949493,52.202380952380956,54.469696969696976,7.216905901116426,8.173843700159487,95.99999999999999,95.71717171717172,24.446464646464644,24.86868686868687,3.7171717171717167,3.5757575757575752,No
8,8,80.0,right,292_0,0,left,0,3.413163897034865,18.36749851455734,18.508615567439094,2.5252525252525246,2.141414141414141,6.02020202020202,4.262626262626262,12.646464646464647,49.20183982683982,56.474567099567096,5.725677830940989,9.282296650717702,98.06060606060605,93.41414141414143,25.79191919191919,23.937373737373733,4.787878787878788,7.191919191919192,No
9,9,90.0,right,292_0,0,left,0,4.3418051482567614,21.07843137254902,20.89275103980986,2.808080808080808,1.8383838383838382,6.363636363636363,4.686868686868687,13.636363636363637,49.13419913419912,55.386904761904766,5.25518341307815,9.776714513556618,97.91919191919192,93.83838383838385,26.31717171717171,23.484848484848484,6.0808080808080796,10.484848484848483,No
