,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,145_0,0,left,0,0.83088954056696,0.0,0.0,2.606060606060606,2.9494949494949494,4.505050505050504,4.161616161616162,6.4646464646464645,54.11525974025974,52.40800865800866,3.6682615629984046,7.9585326953747995,85.0909090909091,90.8080808080808,24.08080808080808,24.8969696969697,2.686868686868687,1.777777777777778,No
1,1,10.0,left,145_0,0,left,0,0.7738677093515803,0.0,0.0,2.7272727272727275,2.424242424242424,4.383838383838384,3.757575757575758,6.484848484848485,53.7310606060606,53.37121212121212,4.370015948963317,8.341307814992025,84.08080808080807,90.90909090909089,24.61010101010101,24.747474747474747,2.929292929292929,1.535353535353535,No
2,2,20.0,left,145_0,0,left,0,0.8390355164548713,0.11140819964349377,0.14854426619132502,3.07070707070707,2.0606060606060606,4.727272727272726,3.0101010101010104,6.3232323232323235,52.23484848484849,55.2353896103896,5.606060606060606,8.532695374800637,82.96969696969695,90.84848484848486,25.33939393939394,23.804040404040403,3.555555555555556,1.6565656565656566,No
3,3,30.0,left,145_0,0,left,0,0.8064516129032259,1.9756387403446225,1.9013666072489601,2.9898989898989896,2.3434343434343434,4.383838383838383,2.8888888888888893,6.969696969696969,52.92748917748917,54.34523809523808,6.634768740031898,8.046251993620414,81.8989898989899,90.0,25.29090909090909,22.456565656565655,3.5353535353535364,2.1212121212121207,No
4,4,40.0,left,145_0,0,left,0,1.0671228413163896,5.726381461675579,5.837789661319073,2.868686868686869,2.4040404040404035,4.262626262626262,2.9898989898989896,8.303030303030305,54.02597402597403,53.12229437229437,7.153110047846889,7.37639553429027,80.98989898989899,88.18181818181819,24.632323232323234,23.1010101010101,4.02020202020202,2.808080808080808,No
5,5,50.0,left,145_0,0,left,0,1.5721733463668948,10.167855020796196,10.219845513963163,2.464646464646464,2.3030303030303028,4.323232323232323,3.393939393939394,9.616161616161618,54.805194805194795,51.972402597402606,7.51993620414673,7.599681020733652,83.01010101010101,88.16161616161615,24.85454545454546,23.826262626262622,6.404040404040404,4.242424242424242,No
6,6,60.0,left,145_0,0,left,0,2.093515803193222,14.408793820558525,14.431075460487223,2.5454545454545454,2.9696969696969693,4.303030303030303,3.939393939393939,11.05050505050505,55.14880952380952,50.94155844155844,7.631578947368421,8.708133971291865,86.58585858585857,87.25252525252523,24.0989898989899,24.5030303030303,7.313131313131313,6.484848484848484,No
7,7,70.0,left,145_0,0,left,0,2.745193874226132,18.38235294117647,18.58288770053476,2.686868686868687,3.5151515151515156,4.828282828282828,3.9999999999999996,12.767676767676766,53.17640692640693,52.48647186147186,7.240829346092503,9.760765550239235,86.76767676767676,84.54545454545453,24.55959595959596,24.15757575757576,10.585858585858585,9.474747474747474,No
8,8,80.0,left,145_0,0,left,0,3.62495927012056,22.5564468211527,22.06625074272133,3.01010101010101,3.9797979797979792,5.393939393939394,4.626262626262625,14.363636363636363,52.10497835497836,52.261904761904766,6.523125996810208,10.430622009569378,87.25252525252525,83.19191919191918,25.103030303030298,23.886868686868684,13.898989898989898,13.090909090909092,No
9,9,90.0,left,145_0,0,left,0,4.553600521342457,25.438205585264406,24.212715389185973,4.727272727272727,4.565656565656567,7.0101010101010095,6.3232323232323235,15.393939393939393,50.71428571428571,50.990259740259724,5.83732057416268,10.909090909090908,85.67676767676767,83.13131313131314,25.814141414141417,25.167676767676767,18.707070707070702,16.96969696969697,No
10,10,100.0,left,145_0,0,left,0,5.197132616487455,25.64616755793226,24.88116458704694,7.494949494949495,5.757575757575757,10.080808080808081,8.262626262626263,16.1010101010101,46.08495670995671,50.938852813852805,5.669856459330144,10.909090909090908,81.93939393939394,82.16161616161615,27.511111111111106,26.008080808080805,24.787878787878785,21.676767676767675,No
11,11,110.0,left,145_0,0,left,0,5.799934832192896,24.87373737373737,24.71033868092691,9.797979797979798,8.04040404040404,12.464646464646462,11.252525252525253,16.525252525252526,44.377705627705616,47.816558441558435,6.363636363636362,9.840510366826155,76.84848484848483,78.80808080808082,28.507070707070707,26.739393939393935,29.212121212121215,26.1010101010101,No
12,12,120.0,left,145_0,1,left,0,6.18279569892473,24.257278669043373,22.0068330362448,11.010101010101009,9.757575757575758,15.555555555555555,13.393939393939393,16.54545454545455,41.393398268398265,46.682900432900425,7.503987240829345,9.35406698564593,72.94949494949493,77.17171717171716,29.55353535353535,28.313131313131315,34.888888888888886,29.131313131313128,No
13,13,130.0,left,145_0,1,left,0,6.638970348647769,22.25935828877005,18.22638146167558,12.303030303030301,11.959595959595958,17.858585858585855,16.02020202020202,15.393939393939393,39.7077922077922,44.62121212121212,9.52950558213716,9.314194577352472,73.85858585858585,74.52525252525253,31.05454545454545,28.834343434343428,35.07070707070707,30.747474747474744,No
14,14,140.0,left,145_0,1,left,0,6.533072662104919,20.66993464052287,14.891562685680332,13.85858585858586,13.03030303030303,20.080808080808083,17.25252525252525,14.767676767676768,38.15746753246753,44.31006493506493,11.674641148325357,10.175438596491231,72.66666666666666,72.72727272727272,32.07070707070707,30.086868686868684,35.696969696969695,31.575757575757567,No
15,15,150.0,left,145_0,1,left,0,6.606386445096121,18.627450980392158,11.103683897801545,13.131313131313133,13.232323232323232,20.707070707070706,16.848484848484848,13.717171717171716,36.94534632034632,46.214826839826834,15.207336523125996,11.092503987240828,75.69696969696969,71.99999999999999,33.11919191919191,28.99393939393939,34.888888888888886,30.787878787878785,No
16,16,160.0,left,145_0,1,left,0,6.313131313131313,17.320261437908496,6.788472964943552,11.313131313131313,12.747474747474747,19.535353535353533,16.707070707070706,12.464646464646465,40.46266233766233,44.79978354978355,18.365231259968102,12.161084529505581,79.15151515151514,72.22222222222223,32.309090909090905,28.43232323232323,31.8989898989899,28.54545454545454,No
17,17,170.0,left,145_0,1,left,0,5.962854349951124,17.669340463458113,2.7777777777777777,10.848484848484846,11.393939393939394,19.19191919191919,14.808080808080808,11.757575757575756,39.88636363636363,47.886904761904766,19.52950558213716,13.341307814992025,80.62626262626262,74.28282828282828,31.86868686868687,28.098989898989895,29.575757575757574,25.21212121212121,No
