,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,left,0,0,145_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,left,0,1,145_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,left,0,2,145_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,left,0,3,145_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,left,0,4,145_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,left,0,5,145_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,99120,left,0,6,145_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,left,0,7,145_0,0,left
8,0,0,0,0,1,1,1,1,1,0,62,231218,left,0,8,145_0,0,left
9,0,0,0,0,1,1,1,1,1,1,63,231219,left,0,9,145_0,0,left
10,0,0,0,0,1,1,0,1,1,1,55,230707,left,0,10,145_0,0,left
11,1,0,1,1,1,1,0,1,1,1,759,253243,left,0,11,145_0,0,left
12,1,1,1,1,0,1,0,0,1,1,979,261151,left,0,12,145_0,1,left
13,1,1,1,1,1,1,0,0,1,1,1011,261183,left,0,13,145_0,1,left
14,1,1,1,1,0,0,0,0,1,1,963,261135,left,0,14,145_0,1,left
15,1,1,1,1,1,0,0,0,1,1,995,228527,left,0,15,145_0,1,left
16,1,1,1,1,1,0,0,0,1,1,995,228591,left,0,16,145_0,1,left
17,1,1,1,1,1,1,0,1,1,1,1015,228863,left,0,17,145_0,1,left
18,1,1,1,1,1,1,0,1,1,1,1015,227835,left,0,18,145_0,1,left
19,1,0,1,1,1,1,0,1,1,1,759,220603,left,0,19,145_0,1,left
20,1,0,1,0,0,1,0,1,1,1,663,217499,left,0,20,145_0,1,left
21,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,21,145_0,1,left
22,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,22,145_0,1,left
23,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,23,145_0,1,left
24,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,24,145_0,1,left
25,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,25,145_0,1,left
26,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,26,145_0,1,left
27,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,27,145_0,1,left
28,1,0,1,0,0,1,0,1,1,0,662,217498,left,0,28,145_0,1,left
29,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,29,145_0,1,left
30,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,30,145_0,1,left
31,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,31,145_0,1,left
32,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,32,145_0,1,left
33,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,33,145_0,1,left
34,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,34,145_0,1,left
35,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,35,145_0,1,left
36,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,36,145_0,1,left
37,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,37,145_0,1,left
38,1,0,1,0,1,1,0,1,1,0,694,217530,left,0,38,145_0,1,left
39,1,0,1,0,1,1,0,1,1,0,694,151994,left,0,39,145_0,1,left
40,0,0,1,0,1,1,0,1,1,0,182,135610,left,0,40,145_0,1,left
41,0,0,1,0,1,1,0,1,1,0,182,135610,left,0,41,145_0,1,left
42,1,0,1,0,1,1,0,1,1,0,694,20922,left,0,42,145_0,2,left
43,1,0,1,0,1,1,1,1,1,0,702,21426,left,0,43,145_0,2,left
44,1,0,1,0,0,1,1,1,1,0,670,21394,left,0,44,145_0,2,left
45,1,0,1,0,0,1,1,1,1,0,670,21394,left,0,45,145_0,2,left
46,1,0,1,0,1,1,0,1,1,0,694,20794,left,0,46,145_0,2,left
47,1,0,0,0,1,1,1,1,0,0,572,17200,left,0,47,145_0,2,left
48,0,0,0,0,1,1,1,1,0,0,60,816,left,0,48,145_0,2,left
49,1,0,0,0,1,1,0,1,0,0,564,16688,left,0,49,145_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,816,left,0,50,145_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,816,left,0,51,145_0,2,left
52,1,0,0,0,0,1,1,1,1,0,542,17170,left,0,52,145_0,2,left
53,1,0,0,0,0,1,1,1,1,0,542,17170,left,0,53,145_0,2,left
54,1,0,0,0,0,1,1,1,1,0,542,17170,left,0,54,145_0,2,left
55,1,0,0,0,0,1,0,1,1,0,534,16658,left,0,55,145_0,2,left
56,1,0,0,0,0,1,0,1,1,0,534,16666,left,0,56,145_0,2,left
57,0,0,0,0,0,1,0,1,1,0,22,282,left,0,57,145_0,2,left
58,0,0,0,0,0,1,1,1,0,0,28,912,left,0,58,145_0,2,left
59,0,0,0,0,1,1,1,1,0,0,60,944,left,0,59,145_0,2,left
60,0,0,0,0,1,1,1,1,0,0,60,944,left,0,60,145_0,2,left
61,0,0,0,0,1,1,1,1,0,0,60,944,left,0,61,145_0,2,left
62,0,0,0,0,1,1,1,1,0,0,60,944,left,0,62,145_0,2,left
63,0,0,0,0,1,1,1,1,0,0,60,816,left,0,63,145_0,2,left
64,0,0,0,0,1,1,1,1,0,0,60,880,left,0,64,145_0,2,left
65,0,0,0,0,1,1,1,1,0,0,60,880,left,0,65,145_0,2,left
66,0,0,0,0,1,1,1,1,0,0,60,880,left,0,66,145_0,2,left
67,0,0,0,0,1,1,1,1,0,0,60,880,left,0,67,145_0,2,left
68,0,0,0,0,1,1,1,1,0,0,60,880,left,0,68,145_0,2,left
69,0,0,0,0,1,1,1,1,0,0,60,816,left,0,69,145_0,2,left
70,0,0,0,0,1,1,1,1,0,0,60,816,left,0,70,145_0,2,left
71,0,0,0,0,1,1,1,1,0,0,60,816,left,0,71,145_0,2,left
72,0,0,0,0,1,1,1,1,0,0,60,816,left,0,72,145_0,2,left
73,0,0,0,0,1,1,1,1,0,0,60,816,left,0,73,145_0,2,left
74,0,0,0,0,1,1,1,1,0,0,60,816,left,0,74,145_0,2,left
75,0,0,0,0,1,1,1,1,0,0,60,816,left,0,75,145_0,2,left
76,0,0,0,0,1,0,1,1,0,0,44,800,left,0,76,145_0,2,left
77,0,0,0,0,1,1,1,1,0,0,60,816,left,0,77,145_0,2,left
78,0,0,0,0,1,1,1,1,0,0,60,816,left,0,78,145_0,2,left
79,0,0,0,0,1,1,1,1,0,0,60,816,left,0,79,145_0,2,left
80,0,0,0,0,1,1,1,1,0,0,60,816,left,0,80,145_0,2,left
81,0,0,0,0,1,1,1,1,0,0,60,816,left,0,81,145_0,2,left
82,0,0,0,0,1,1,1,1,0,0,60,816,left,0,82,145_0,2,left
83,0,0,0,0,1,1,1,1,0,0,60,816,left,0,83,145_0,2,left
84,0,0,0,0,1,1,1,1,0,0,60,816,left,0,84,145_0,2,left
85,0,0,0,0,1,1,1,1,0,0,60,816,left,0,85,145_0,2,left
86,0,0,0,0,1,1,1,1,0,0,60,816,left,0,86,145_0,2,left
87,0,0,0,0,1,1,1,1,0,0,60,816,left,0,87,145_0,2,left
88,0,0,0,0,1,1,1,1,0,0,60,816,left,0,88,145_0,2,left
89,0,0,0,0,1,1,1,1,0,0,60,816,left,0,89,145_0,2,left
90,0,0,0,0,1,1,1,1,0,0,60,816,left,0,90,145_0,2,left
91,0,0,0,0,1,1,1,1,0,0,60,816,left,0,91,145_0,2,left
92,0,0,0,0,1,1,1,1,0,0,60,816,left,0,92,145_0,2,left
93,0,0,0,0,1,1,1,1,0,0,60,816,left,0,93,145_0,2,left
94,0,0,0,0,1,1,1,1,0,0,60,816,left,0,94,145_0,2,left
95,0,0,0,0,1,1,1,1,0,0,60,816,left,0,95,145_0,2,left
96,0,0,0,0,1,1,1,1,0,0,60,816,left,0,96,145_0,2,left
97,0,0,0,0,1,1,1,1,0,0,60,816,left,0,97,145_0,2,left
98,0,0,0,0,1,1,1,1,0,0,60,816,right,1,98,145_0,0,left
99,0,0,0,0,1,1,1,1,0,0,60,816,right,1,99,145_0,0,left
100,0,0,0,0,1,1,1,1,0,0,60,816,right,1,100,145_0,0,left
101,0,0,0,0,1,1,1,1,0,0,60,816,right,1,101,145_0,0,left
102,0,0,0,0,1,1,1,1,0,0,60,100144,right,1,102,145_0,0,left
103,0,0,0,0,1,1,1,1,0,1,61,231217,right,1,103,145_0,0,left
104,0,0,0,0,1,1,1,0,1,1,59,230967,right,1,104,145_0,0,left
105,0,0,0,0,1,1,1,1,1,1,63,231223,right,1,105,145_0,0,left
106,0,0,0,1,1,0,0,0,1,1,99,232487,right,1,106,145_0,0,left
107,0,0,0,1,1,1,1,0,1,1,123,233207,right,1,107,145_0,1,left
108,0,0,1,1,1,1,1,0,1,1,251,237303,right,1,108,145_0,1,left
109,0,0,0,1,1,1,1,0,1,1,123,233207,right,1,109,145_0,1,left
110,0,0,1,1,1,1,1,0,1,1,251,171767,right,1,110,145_0,1,left
111,1,1,1,1,1,1,1,0,1,1,1019,196343,right,1,111,145_0,1,left
112,1,1,1,1,0,0,1,0,1,1,971,196295,right,1,112,145_0,1,left
113,1,1,1,1,0,0,1,0,1,1,971,196295,right,1,113,145_0,1,left
114,1,1,1,1,1,0,1,0,1,1,1003,196327,right,1,114,145_0,1,left
115,0,1,0,1,0,0,1,0,1,1,331,175687,right,1,115,145_0,1,left
116,0,1,0,1,1,0,1,0,1,1,363,175719,right,1,116,145_0,1,left
117,0,1,0,1,1,0,1,0,1,1,363,175719,right,1,117,145_0,1,left
118,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,118,145_0,1,left
119,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,119,145_0,1,left
120,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,120,145_0,1,left
121,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,121,145_0,1,left
122,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,122,145_0,1,left
123,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,123,145_0,1,left
124,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,124,145_0,1,left
125,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,125,145_0,1,left
126,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,126,145_0,1,left
127,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,127,145_0,1,left
128,0,1,0,1,1,0,1,0,0,1,361,175717,right,1,128,145_0,1,left
129,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,129,145_0,1,left
130,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,130,145_0,1,left
131,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,131,145_0,1,left
132,0,1,0,1,1,1,1,0,0,1,377,174709,right,1,132,145_0,1,left
133,0,1,0,1,1,0,1,0,0,1,361,174693,right,1,133,145_0,1,left
134,0,1,0,1,1,0,1,0,0,1,361,141925,right,1,134,145_0,1,left
135,0,1,0,1,1,1,1,0,0,1,377,141941,right,1,135,145_0,1,left
136,0,1,0,1,1,1,1,0,0,1,377,141941,right,1,136,145_0,1,left
137,0,1,0,1,1,1,1,0,0,1,377,10869,right,1,137,145_0,2,left
138,0,0,0,1,1,1,1,1,0,1,125,2933,right,1,138,145_0,2,left
139,0,0,0,1,1,1,1,1,0,1,125,2933,right,1,139,145_0,2,left
140,0,0,0,1,1,1,1,1,0,1,125,2869,right,1,140,145_0,2,left
141,0,1,0,1,1,1,1,0,0,1,377,10805,right,1,141,145_0,2,left
142,0,1,0,1,1,1,1,1,0,0,380,11060,right,1,142,145_0,2,left
143,0,1,0,0,1,1,1,1,0,1,317,9009,right,1,143,145_0,2,left
144,0,1,0,0,1,0,1,1,0,1,301,8993,right,1,144,145_0,2,left
145,0,1,0,1,1,0,1,0,0,1,361,10913,right,1,145,145_0,2,left
146,0,1,0,1,1,0,1,0,0,1,361,10917,right,1,146,145_0,2,left
147,0,1,0,0,1,0,1,1,0,1,301,9121,right,1,147,145_0,2,left
148,0,1,0,0,1,0,1,0,0,1,297,8737,right,1,148,145_0,2,left
149,0,1,0,0,1,0,1,0,0,1,297,8737,right,1,149,145_0,2,left
150,0,0,0,0,1,1,1,1,0,1,61,817,right,1,150,145_0,2,left
151,0,0,0,0,1,1,1,1,0,0,60,816,right,1,151,145_0,2,left
152,0,0,0,0,1,1,1,1,0,0,60,816,right,1,152,145_0,2,left
153,0,0,0,0,1,1,1,1,0,0,60,816,right,1,153,145_0,2,left
154,0,0,0,0,1,1,1,1,0,0,60,816,right,1,154,145_0,2,left
155,0,0,0,0,1,1,1,1,0,0,60,816,right,1,155,145_0,2,left
156,0,0,0,0,1,1,1,1,0,0,60,816,right,1,156,145_0,2,left
157,0,0,0,0,1,1,1,1,0,0,60,816,right,1,157,145_0,2,left
158,0,0,0,0,1,1,1,1,0,0,60,816,right,1,158,145_0,2,left
159,0,0,0,0,1,1,1,1,0,0,60,820,right,1,159,145_0,2,left
160,0,0,0,0,1,1,1,1,0,0,60,816,right,1,160,145_0,2,left
161,0,0,0,0,1,1,1,1,0,0,60,816,right,1,161,145_0,2,left
162,0,0,0,0,1,1,1,1,0,0,60,816,right,1,162,145_0,2,left
163,0,0,0,0,1,1,1,1,0,0,60,816,right,1,163,145_0,2,left
164,0,0,0,0,1,1,1,1,0,0,60,816,right,1,164,145_0,2,left
165,0,0,0,0,1,1,1,1,0,0,60,816,right,1,165,145_0,2,left
166,0,0,0,0,1,1,1,1,0,0,60,816,right,1,166,145_0,2,left
167,0,0,0,0,1,1,1,1,0,0,60,816,right,1,167,145_0,2,left
168,0,0,0,0,1,1,1,1,0,0,60,816,right,1,168,145_0,2,left
169,0,0,0,0,1,1,1,1,0,0,60,816,right,1,169,145_0,2,left
170,0,0,0,0,1,1,1,1,0,0,60,816,right,1,170,145_0,2,left
171,0,0,0,0,1,1,1,1,0,0,60,816,right,1,171,145_0,2,left
172,0,0,0,0,1,1,1,1,0,0,60,880,right,1,172,145_0,2,left
173,0,0,0,0,1,1,1,1,0,0,60,880,right,1,173,145_0,2,left
174,0,0,0,0,1,1,1,1,0,0,60,816,right,1,174,145_0,2,left
175,0,0,0,0,1,1,1,1,0,0,60,816,right,1,175,145_0,2,left
176,0,0,0,0,1,1,1,1,0,0,60,816,right,1,176,145_0,2,left
177,0,0,0,0,1,1,1,1,0,0,60,816,right,1,177,145_0,2,left
178,0,0,0,0,1,1,1,1,0,0,60,880,right,1,178,145_0,2,left
179,0,0,0,0,1,1,1,1,0,0,60,880,right,1,179,145_0,2,left
180,0,0,0,0,1,1,1,1,0,0,60,880,right,1,180,145_0,2,left
181,0,0,0,0,1,1,1,1,0,0,60,816,right,1,181,145_0,2,left
182,0,0,0,0,1,1,1,1,0,0,60,816,right,1,182,145_0,2,left
183,0,0,0,0,1,1,1,1,0,0,60,816,right,1,183,145_0,2,left
184,0,0,0,0,1,1,1,1,0,0,60,816,right,1,184,145_0,2,left
185,0,0,0,0,1,1,1,1,0,0,60,816,right,1,185,145_0,2,left
186,0,0,0,0,1,1,1,1,0,0,60,816,right,1,186,145_0,2,left
187,0,0,0,0,1,1,1,1,0,0,60,816,right,1,187,145_0,2,left
188,0,0,0,0,1,1,1,1,0,0,60,816,right,1,188,145_0,2,left
189,0,0,0,0,1,1,1,1,0,0,60,816,right,1,189,145_0,2,left
190,0,0,0,0,1,1,1,1,0,0,60,816,right,1,190,145_0,2,left
191,0,0,0,0,1,1,1,1,0,0,60,816,right,1,191,145_0,2,left
192,0,0,0,0,1,1,1,1,0,0,60,816,left,2,192,145_0,0,left
193,0,0,0,0,1,1,1,1,0,0,60,816,left,2,193,145_0,0,left
194,0,0,0,0,1,1,1,1,0,0,60,816,left,2,194,145_0,0,left
