,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,7_0,0,left,0,0.7983056370153143,0.0,0.0,3.1515151515151514,1.6363636363636365,3.515151515151516,4.646464646464645,7.03030303030303,55.18127705627705,52.18344155844156,4.712918660287081,9.290271132376395,82.84848484848484,87.73737373737373,23.632323232323234,24.31111111111111,3.7171717171717167,1.3535353535353531,No
1,1,10.0,left,7_0,0,left,0,0.6842619745845553,0.0,0.0,2.787878787878788,1.3535353535353538,3.1717171717171713,4.787878787878786,6.9898989898989905,56.268939393939384,51.12283549783549,4.944178628389154,8.963317384370015,83.41414141414141,90.7878787878788,22.305050505050506,25.460606060606054,3.2525252525252526,0.8282828282828283,No
2,2,20.0,left,7_0,0,left,0,0.8797653958944281,0.022281639928698752,0.17825311942959002,2.888888888888889,1.3535353535353534,3.595959595959597,4.444444444444444,6.606060606060606,52.959956709956714,53.83658008658008,5.606060606060606,8.93939393939394,85.8989898989899,88.0,22.711111111111112,25.016161616161614,3.070707070707071,1.2727272727272725,No
3,3,30.0,left,7_0,0,left,0,0.9123492994460736,1.5597147950089123,1.1809269162210339,2.8484848484848486,1.616161616161616,3.474747474747474,3.8181818181818183,7.090909090909091,51.64772727272727,56.020021645021636,7.137161084529506,8.636363636363637,88.06060606060605,84.46464646464648,23.983838383838382,23.717171717171713,2.5454545454545454,1.373737373737374,No
4,4,40.0,left,7_0,0,left,0,1.0508308895405667,4.81283422459893,5.050505050505051,2.5050505050505043,1.616161616161616,2.888888888888889,3.797979797979798,8.464646464646464,54.21266233766233,54.17478354978355,8.61244019138756,7.153110047846889,87.71717171717171,85.2121212121212,23.446464646464644,24.06262626262626,2.5454545454545454,2.2020202020202024,No
5,5,50.0,left,7_0,0,left,0,1.360377973281199,9.076054664289959,9.395424836601308,2.2020202020202015,2.626262626262626,3.0101010101010104,3.03030303030303,9.818181818181817,53.20616883116883,55.70075757575758,9.23444976076555,5.845295055821371,86.90909090909089,84.5050505050505,23.163636363636364,24.111111111111107,3.7575757575757573,3.1515151515151514,No
6,6,60.0,left,7_0,0,left,0,2.085369827305311,12.960487225193106,13.042186571598336,1.7373737373737372,3.6363636363636362,3.8585858585858577,2.828282828282828,11.212121212121211,50.48430735930736,57.78409090909091,9.71291866028708,4.776714513556619,89.49494949494948,79.01010101010101,24.799999999999997,23.161616161616163,5.737373737373737,5.636363636363636,No
7,7,70.0,left,7_0,0,left,0,2.7370478983382203,17.409387997623295,16.81521093285799,2.181818181818181,4.767676767676768,4.545454545454546,3.353535353535354,12.747474747474746,51.31222943722944,55.849567099567096,10.207336523125997,4.242424242424243,89.17171717171719,75.43434343434343,26.11515151515152,22.72121212121212,6.868686868686868,9.95959595959596,No
8,8,80.0,left,7_0,0,left,0,3.5760834147930924,21.895424836601304,20.811051693404636,2.464646464646464,6.1010101010101,3.9999999999999996,3.8181818181818183,14.545454545454545,55.00811688311687,52.694805194805205,9.904306220095695,4.816586921850081,85.73737373737374,74.78787878787877,24.715151515151515,24.31111111111111,10.12121212121212,14.666666666666664,No
9,9,90.0,left,7_0,0,left,0,4.553600521342457,24.331550802139034,22.86096256684492,4.747474747474747,6.747474747474748,4.444444444444444,4.96969696969697,15.434343434343434,55.49512987012986,50.48430735930735,8.676236044657095,6.778309409888356,79.37373737373737,74.64646464646465,23.561616161616165,25.139393939393937,16.606060606060606,18.808080808080803,No
