,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,10_0,0,left,0,0.7575757575757575,0.0,0.0,7.07070707070707,4.363636363636362,4.505050505050504,6.949494949494949,6.565656565656567,53.69047619047619,52.816558441558435,6.244019138755982,5.366826156299841,61.29292929292928,73.67676767676768,24.547474747474745,26.818181818181817,7.07070707070707,4.585858585858585,No
1,1,10.0,left,10_0,0,left,0,0.7820136852394917,0.0,0.0,6.444444444444444,4.161616161616162,4.383838383838383,6.2222222222222205,6.404040404040402,53.30357142857142,53.98268398268399,6.291866028708134,5.215311004784689,64.24242424242424,73.71717171717172,24.804040404040403,26.074747474747472,7.515151515151516,4.707070707070707,No
2,2,20.0,left,10_0,0,left,0,0.9367872271098077,0.07427213309566251,0.10398098633392751,6.484848484848484,4.101010101010101,4.282828282828283,5.494949494949495,6.383838383838383,52.75703463203463,54.92424242424243,5.901116427432217,5.063795853269537,64.54545454545456,74.54545454545455,24.49494949494949,25.472727272727273,7.01010101010101,4.868686868686868,No
3,3,30.0,left,10_0,0,left,0,1.0915607689801234,1.6339869281045751,2.213309566250743,6.565656565656567,3.8585858585858586,4.666666666666665,4.727272727272727,7.21212121212121,50.67911255411255,56.77489177489178,5.5183413078149925,4.904306220095694,65.65656565656566,73.45454545454545,25.05454545454546,23.795959595959594,7.515151515151515,4.4646464646464645,No
4,4,40.0,left,10_0,0,left,0,1.254480286738351,5.4887106357694595,5.949197860962567,6.585858585858586,4.444444444444444,5.03030303030303,4.121212121212121,8.868686868686867,50.01623376623376,57.28084415584414,5.526315789473684,4.170653907496012,66.22222222222221,70.92929292929293,25.234343434343433,23.11313131313131,7.393939393939392,4.767676767676766,No
5,5,50.0,left,10_0,0,left,0,1.6536331052460087,9.61081402257873,9.68508615567439,5.515151515151515,4.646464646464645,4.989898989898989,4.666666666666665,10.686868686868685,51.99134199134198,54.16125541125541,5.8054226475279105,3.8277511961722483,66.02020202020202,69.1111111111111,25.040404040404038,23.513131313131314,9.515151515151516,7.0101010101010095,No
6,6,60.0,left,10_0,0,left,0,2.4030628869338546,12.91592394533571,13.175876411170528,4.767676767676766,4.646464646464645,4.121212121212121,4.3434343434343425,12.080808080808081,54.04220779220779,52.98701298701298,6.180223285486443,4.298245614035087,69.25252525252526,68.72727272727273,24.056565656565656,24.9010101010101,11.474747474747472,10.363636363636363,No
7,7,70.0,left,10_0,0,left,0,3.1280547409579667,16.659239453357102,17.097445038621508,5.5353535353535355,5.575757575757575,3.9191919191919196,4.727272727272726,13.717171717171716,55.31655844155844,51.28787878787878,5.9170653907496,6.060606060606061,67.75757575757576,67.07070707070706,23.115151515151517,25.36161616161616,12.42424242424242,12.14141414141414,No
8,8,80.0,left,10_0,0,left,0,3.9507983056370146,20.885323826500297,20.424836601307188,6.909090909090909,5.999999999999999,5.616161616161616,5.7979797979797985,15.696969696969699,51.79383116883117,51.842532467532465,5.7336523125996814,7.846889952153108,65.87878787878788,64.34343434343434,24.17171717171717,25.84646464646465,16.303030303030305,16.282828282828284,No
9,9,90.0,left,10_0,0,left,0,4.749103942652329,23.380867498514547,22.058823529411764,10.343434343434343,7.252525252525252,8.16161616161616,6.121212121212121,16.848484848484848,47.77326839826839,54.069264069264065,6.164274322169058,8.676236044657095,59.13131313131312,60.58585858585859,26.173737373737378,25.367676767676766,23.939393939393938,19.737373737373733,No
10,10,100.0,left,10_0,0,left,0,5.718475073313783,23.70766488413547,21.947415329768265,11.555555555555555,7.676767676767678,10.14141414141414,7.333333333333332,17.292929292929294,45.09199134199133,53.60930735930736,9.138755980861244,8.636363636363635,54.74747474747474,57.93939393939393,28.664646464646466,24.541414141414137,29.737373737373733,24.686868686868685,No
11,11,110.0,left,10_0,1,left,0,6.06875203649397,21.769162210338678,19.31075460487225,12.505050505050503,9.252525252525253,12.14141414141414,9.03030303030303,16.464646464646464,44.37499999999999,51.44480519480519,14.146730462519935,8.17384370015949,51.595959595959606,55.656565656565654,29.070707070707066,25.61010101010101,32.7070707070707,27.63636363636364,No
12,12,120.0,left,10_0,1,left,0,6.166503747148909,20.261437908496735,16.079916815210932,13.575757575757574,11.555555555555555,14.727272727272727,12.04040404040404,15.838383838383834,43.35497835497836,47.79491341991342,18.30940988835726,8.452950558213715,48.72727272727272,54.646464646464636,29.769696969696973,26.95959595959596,34.76767676767676,29.272727272727273,No
13,13,130.0,left,10_0,1,left,0,6.272401433691756,19.058229352347,12.373737373737374,13.757575757575756,12.12121212121212,17.999999999999996,13.030303030303031,15.232323232323234,39.22077922077922,48.99621212121212,21.56299840510367,12.216905901116428,48.90909090909091,52.82828282828282,31.1010101010101,27.919191919191917,37.83838383838384,30.84848484848484,No
14,14,140.0,left,10_0,1,left,0,6.190941674812643,17.127153891859777,9.038918597742127,12.424242424242424,11.616161616161616,18.08080808080808,12.929292929292927,13.898989898989898,39.537337662337656,49.70238095238094,25.087719298245613,16.68261562998405,55.01010101010101,52.020202020202014,32.3979797979798,27.002020202020198,35.01010101010101,29.919191919191917,No
15,15,150.0,left,10_0,1,left,0,6.036168132942325,15.812537136066545,5.303030303030304,9.454545454545455,10.606060606060606,16.848484848484848,13.03030303030303,12.323232323232322,43.03030303030303,47.410714285714285,26.8341307814992,20.4066985645933,63.23232323232323,54.94949494949495,30.989898989898986,27.32929292929293,28.707070707070702,28.12121212121212,No
16,16,160.0,left,10_0,1,left,0,5.702183121537959,14.609328579916818,1.7751039809863336,8.848484848484848,9.656565656565657,16.78787878787879,12.26262626262626,10.969696969696969,43.39285714285714,48.628246753246756,25.558213716108455,22.448165869218496,66.6262626262626,57.95959595959596,29.53737373737373,27.9030303030303,25.777777777777775,23.777777777777775,No
