,dSPN_left,dSPN_right,iSPN_left,iSPN_right,GPi_left,GPi_right,GPeP_left,GPeP_right,Th_left,Th_right,state_num,state_num_full,chosen_action,trial_num,bin_num,seed,phase,block
0,0,0,0,0,1,1,1,1,0,0,60,816,right,0,0,111_0,0,left
1,0,0,0,0,1,1,1,1,0,0,60,816,right,0,1,111_0,0,left
2,0,0,0,0,1,1,1,1,0,0,60,816,right,0,2,111_0,0,left
3,0,0,0,0,1,1,1,1,0,0,60,816,right,0,3,111_0,0,left
4,0,0,0,0,1,1,1,1,0,0,60,816,right,0,4,111_0,0,left
5,0,0,0,0,1,1,1,1,0,0,60,816,right,0,5,111_0,0,left
6,0,0,0,0,1,1,1,1,0,0,60,33584,right,0,6,111_0,0,left
7,0,0,0,0,1,1,1,1,0,0,60,100144,right,0,7,111_0,0,left
8,0,0,0,0,1,1,1,1,0,1,61,231217,right,0,8,111_0,0,left
9,0,1,0,0,1,0,1,0,0,1,297,239141,right,0,9,111_0,0,left
10,0,1,0,1,1,0,1,0,1,1,363,241191,right,0,10,111_0,0,left
11,0,1,0,1,1,0,1,0,1,1,363,241191,right,0,11,111_0,0,left
12,0,1,1,1,1,0,1,0,1,1,491,245287,right,0,12,111_0,1,left
13,0,1,1,1,1,0,1,0,1,1,491,245287,right,0,13,111_0,1,left
14,1,1,1,1,1,0,1,0,1,1,1003,196199,right,0,14,111_0,1,left
15,1,1,1,1,0,0,1,0,1,1,971,196167,right,0,15,111_0,1,left
16,1,1,1,1,0,0,1,0,1,1,971,196167,right,0,16,111_0,1,left
17,1,1,1,1,0,1,1,0,1,1,987,196183,right,0,17,111_0,1,left
18,1,1,1,1,0,1,1,0,1,1,987,196183,right,0,18,111_0,1,left
19,1,0,1,1,0,1,1,0,1,1,731,187991,right,0,19,111_0,1,left
20,1,0,0,1,0,1,1,0,1,1,603,183895,right,0,20,111_0,1,left
21,0,1,0,1,1,1,1,0,1,1,379,175735,right,0,21,111_0,1,left
22,0,1,0,1,1,1,1,0,1,1,379,175735,right,0,22,111_0,1,left
23,0,1,0,1,1,1,1,0,0,1,377,175733,right,0,23,111_0,1,left
24,0,1,0,1,1,1,1,0,0,1,377,175733,right,0,24,111_0,1,left
25,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,25,111_0,1,left
26,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,26,111_0,1,left
27,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,27,111_0,1,left
28,0,0,0,1,1,1,1,0,0,1,121,166517,right,0,28,111_0,1,left
29,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,29,111_0,1,left
30,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,30,111_0,1,left
31,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,31,111_0,1,left
32,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,32,111_0,1,left
33,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,33,111_0,1,left
34,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,34,111_0,1,left
35,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,35,111_0,1,left
36,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,36,111_0,1,left
37,0,1,0,1,1,1,1,0,0,1,377,174709,right,0,37,111_0,1,left
38,0,1,0,1,1,1,1,0,0,1,377,141941,right,0,38,111_0,1,left
39,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,39,111_0,1,left
40,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,40,111_0,1,left
41,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,41,111_0,1,left
42,0,1,0,1,1,0,1,0,0,1,361,10853,right,0,42,111_0,2,left
43,0,0,0,1,1,1,1,0,0,1,121,2677,right,0,43,111_0,2,left
44,0,0,0,0,1,1,1,1,0,0,60,880,right,0,44,111_0,2,left
45,0,0,0,0,1,1,1,1,0,0,60,880,right,0,45,111_0,2,left
46,0,0,0,0,1,1,1,0,0,0,56,628,right,0,46,111_0,2,left
47,0,0,0,1,1,1,1,0,0,0,120,2676,right,0,47,111_0,2,left
48,0,0,0,0,1,1,1,0,0,0,56,628,right,0,48,111_0,2,left
49,0,0,0,0,1,1,1,1,0,0,60,880,right,0,49,111_0,2,left
50,0,0,0,0,1,1,1,1,0,0,60,880,right,0,50,111_0,2,left
51,0,0,0,0,1,1,1,1,0,0,60,816,right,0,51,111_0,2,left
52,0,0,0,0,1,1,1,1,0,0,60,816,right,0,52,111_0,2,left
53,0,0,0,0,1,1,1,1,0,0,60,816,right,0,53,111_0,2,left
54,0,0,0,0,1,1,1,1,0,0,60,816,right,0,54,111_0,2,left
55,0,0,0,0,1,1,1,1,0,0,60,816,right,0,55,111_0,2,left
56,0,0,0,0,1,1,1,1,0,0,60,816,right,0,56,111_0,2,left
