,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,left,48_0,0,left,0,0.659824046920821,0.0,0.0,4.121212121212121,4.323232323232323,2.7676767676767673,4.787878787878788,6.828282828282829,55.089285714285715,52.129329004329,6.642743221690591,5.295055821371611,80.04040404040403,78.76767676767676,22.828282828282827,25.03434343434343,4.666666666666666,4.08080808080808,No
1,1,10.0,left,48_0,0,left,0,0.7738677093515803,0.0,0.0,4.404040404040403,4.545454545454545,3.090909090909091,5.0101010101010095,6.949494949494949,54.71320346320345,52.05357142857142,6.993620414673046,4.968102073365231,77.25252525252525,78.80808080808082,23.363636363636363,25.278787878787877,4.7474747474747465,4.585858585858585,No
2,2,20.0,left,48_0,0,left,0,0.9612251547735418,0.08169934640522875,0.09655377302436126,3.757575757575758,4.626262626262625,3.1717171717171713,4.626262626262625,6.787878787878787,53.871753246753244,53.30627705627705,7.846889952153111,4.720893141945773,79.75757575757575,77.97979797979797,24.189898989898985,24.818181818181817,5.171717171717171,4.909090909090907,No
3,3,30.0,left,48_0,0,left,0,0.9123492994460736,1.7082590612002377,1.5968508615567438,3.9999999999999996,4.404040404040403,3.595959595959596,4.0606060606060606,7.414141414141415,53.05465367965368,54.358766233766225,8.644338118022326,4.585326953748007,80.04040404040403,78.86868686868685,24.545454545454547,24.204040404040406,5.353535353535353,5.030303030303031,No
4,4,40.0,left,48_0,0,left,0,1.2218963831867056,5.496137849079026,5.756090314913845,3.090909090909091,3.757575757575758,4.16161616161616,3.656565656565657,8.747474747474746,51.94805194805195,55.43290043290042,8.915470494417862,4.641148325358851,82.6060606060606,79.1111111111111,25.10909090909091,23.129292929292927,4.767676767676767,6.2020202020202015,No
5,5,50.0,left,48_0,0,left,0,1.7188009123492995,9.016636957813427,10.323826500297088,2.0202020202020203,3.8181818181818183,4.060606060606061,4.040404040404041,10.101010101010102,53.170995670995666,53.695887445887436,8.636363636363637,4.824561403508771,86.26262626262624,79.41414141414141,25.29090909090909,23.224242424242423,4.545454545454546,8.282828282828282,No
6,6,60.0,left,48_0,0,left,0,2.4030628869338546,12.878787878787877,14.832144979203802,1.4747474747474747,4.666666666666666,3.959595959595959,4.828282828282829,11.151515151515152,55.58712121212122,50.71158008658008,7.599681020733652,5.3349282296650715,88.36363636363633,79.97979797979798,24.36969696969697,24.690909090909088,6.545454545454544,10.808080808080806,No
7,7,70.0,left,48_0,0,left,0,3.119908765070055,17.21628045157457,18.969102792632203,2.424242424242424,5.353535353535353,3.939393939393939,5.555555555555555,12.626262626262623,56.504329004329,49.20995670995671,6.052631578947367,7.065390749601275,87.79797979797978,80.14141414141415,23.292929292929294,25.393939393939398,8.606060606060606,12.969696969696969,No
8,8,80.0,left,48_0,0,left,0,4.015966112740306,20.67736185383244,22.890671420083176,3.7777777777777772,5.878787878787878,4.6060606060606055,6.525252525252525,14.12121212121212,54.848484848484844,48.89880952380952,4.704944178628389,9.37799043062201,84.08080808080807,78.68686868686868,22.95151515151515,26.197979797979794,12.606060606060606,17.151515151515152,No
9,9,90.0,left,48_0,0,left,0,4.789833822091886,23.395721925133685,24.53951277480689,6.525252525252525,6.323232323232322,5.8181818181818175,7.5353535353535355,14.98989898989899,52.22402597402597,49.402056277056275,3.9792663476873997,11.762360446570971,80.0,75.97979797979798,24.030303030303035,26.313131313131315,17.717171717171716,22.181818181818183,No
10,10,100.0,left,48_0,0,left,0,5.539263603779731,23.462566844919785,24.628639334521687,9.818181818181818,7.919191919191918,7.555555555555556,8.787878787878785,15.191919191919192,50.657467532467535,48.17640692640692,4.529505582137161,13.197767145135566,71.51515151515152,73.13131313131312,25.22020202020202,26.373737373737377,25.252525252525253,25.454545454545453,No
