,bin_num,Time(ms),chosen_action,seed,phase,block,trial_num,CxI_common,Cx_left,Cx_right,dSPN_left,dSPN_right,iSPN_left,iSPN_right,FSI_common,GPeP_left,GPeP_right,GPeA_left,GPeA_right,GPi_left,GPi_right,STN_left,STN_right,Th_left,Th_right,conflict
0,0,0.0,right,52_0,0,left,0,0.8471814923427826,0.0,0.0,4.161616161616162,3.939393939393939,4.868686868686868,5.010101010101009,6.888888888888888,51.70454545454545,54.24242424242424,4.043062200956938,4.074960127591706,83.37373737373737,86.46464646464646,25.008080808080805,24.15353535353535,3.8585858585858586,3.333333333333334,No
1,1,10.0,right,52_0,0,left,0,0.8064516129032259,0.0,0.0,3.535353535353536,3.4545454545454546,4.989898989898989,4.585858585858586,7.090909090909091,51.374458874458874,55.037878787878796,3.524720893141946,5.358851674641148,85.61616161616162,87.43434343434342,25.3050505050505,24.155555555555555,3.090909090909091,2.929292929292929,No
2,2,20.0,right,52_0,0,left,0,0.6924079504724665,0.08169934640522875,0.07427213309566251,3.03030303030303,2.9696969696969693,4.686868686868686,4.525252525252525,7.0101010101010095,52.91125541125541,54.20454545454545,3.5326953748006376,6.443381180223285,87.05050505050507,88.62626262626263,25.216161616161617,24.42828282828283,2.888888888888889,2.7676767676767677,No
3,3,30.0,right,52_0,0,left,0,0.6435320951449984,1.5819964349376112,1.4780154486036836,3.4141414141414144,3.0505050505050506,4.7474747474747465,4.222222222222222,7.454545454545454,52.10227272727273,55.42207792207793,4.066985645933013,7.0015948963317385,86.86868686868685,87.69696969696969,24.765656565656567,24.658585858585862,3.2323232323232323,2.8282828282828283,No
4,4,40.0,right,52_0,0,left,0,0.8390355164548712,5.050505050505051,5.109922756981581,3.7171717171717176,2.909090909090909,4.8888888888888875,3.494949494949495,8.565656565656566,51.298701298701296,56.90746753246753,4.290271132376396,6.794258373205741,87.65656565656565,86.88888888888889,25.955555555555552,23.608080808080807,3.494949494949495,3.696969696969696,No
5,5,50.0,right,52_0,0,left,0,1.3115021179537305,9.031491384432561,9.217171717171718,3.5353535353535364,4.323232323232322,4.121212121212121,3.151515151515152,9.797979797979798,53.971861471861466,55.68181818181817,4.4816586921850075,6.228070175438597,86.54545454545453,83.4949494949495,25.765656565656567,23.565656565656568,4.040404040404041,6.161616161616161,No
6,6,60.0,right,52_0,0,left,0,1.9468882372108176,13.324420677361854,13.213012477718358,3.4949494949494953,5.373737373737373,4.2020202020202015,4.0808080808080796,10.868686868686867,55.005411255411246,53.555194805194795,4.4657097288676235,5.43859649122807,84.1010101010101,80.90909090909089,24.13333333333333,24.83434343434343,7.313131313131311,9.636363636363635,No
7,7,70.0,right,52_0,0,left,0,2.8022157054415118,17.78817587641117,17.26827094474153,5.171717171717171,7.656565656565656,5.090909090909091,6.0,12.181818181818182,54.3262987012987,51.36634199134199,4.146730462519937,4.44976076555024,81.35353535353535,74.14141414141413,24.6020202020202,25.65050505050505,12.686868686868685,15.13131313131313,No
8,8,80.0,right,52_0,0,left,0,3.6982730531117625,22.281639928698752,20.72192513368984,6.303030303030303,10.787878787878787,6.121212121212121,8.080808080808081,14.06060606060606,54.261363636363626,48.13852813852814,3.748006379585327,3.9473684210526314,77.21212121212122,68.24242424242424,24.612121212121213,27.05454545454545,16.787878787878785,20.848484848484848,No
9,9,90.0,right,52_0,0,left,0,4.643206256109481,24.34640522875817,23.38829471182412,7.131313131313132,12.969696969696969,6.707070707070707,9.616161616161614,15.19191919191919,54.04491341991342,46.77218614718615,3.6204146730462514,4.6092503987240825,76.06060606060605,61.33333333333333,24.88282828282828,27.658585858585862,20.727272727272723,27.272727272727273,No
10,10,100.0,right,52_0,1,left,0,5.5881394591072,22.86096256684492,23.351158645276293,8.747474747474746,15.373737373737377,8.242424242424242,13.515151515151517,15.272727272727273,54.63474025974026,41.241883116883116,3.7958532695374796,6.140350877192981,73.13131313131314,57.71717171717171,24.47676767676768,30.167676767676767,24.343434343434343,32.92929292929293,No
